solar_646,wind_646,battery_646
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.012,49.547
28.159,0.031,-3.538
141.733,0.003,-117.084
249.219,0.0,-145.026
322.393,0.0,-145.026
374.163,0.0,-13.463
383.661,0.001,0.0
362.191,0.06,0.0
308.815,0.073,0.0
217.18100000000004,0.059,0.0
105.814,0.171,0.0
0.0,0.297,0.0
0.0,0.125,0.0
0.0,0.134,0.0
0.0,0.071,0.0
0.0,0.33,0.0
0.0,0.461,0.0
0.0,0.493,0.0
0.0,0.472,0.0
0.0,0.811,0.0
0.0,0.709,0.0
0.0,0.708,0.0
0.0,0.477,8.736
0.0,0.664,68.658
0.0,0.51,110.659
26.286,0.712,106.743
147.953,0.432,86.316
268.483,0.343,-14.507
352.157,0.176,-92.693
398.175,0.191,-132.277
408.81,0.175,-145.026
385.46700000000004,0.205,-39.634
330.219,0.203,0.0
239.989,0.216,0.0
117.11800000000001,0.239,0.0
0.0,0.23,54.174
0.0,0.32,1.003
0.0,0.627,0.0
0.0,0.738,0.0
0.0,0.522,0.0
0.0,0.499,0.0
0.0,0.495,0.0
0.0,0.468,0.0
0.0,0.242,0.0
0.0,0.199,0.0
0.0,0.16,42.829
0.0,0.165,61.846
0.0,0.179,61.832
0.0,0.265,102.083
31.637,0.367,57.347
152.435,0.254,-36.165
266.008,0.022,-132.447
343.061,0.006,-145.026
384.397,0.011,-110.5
394.0950000000001,0.0,0.0
371.68799999999993,0.0,0.0
317.644,0.0,0.0
231.227,0.0,0.0
114.777,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,14.202
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.006,62.446
0.0,0.009,56.422
28.159,0.024,-3.531
146.415,0.037,-112.729
258.115,0.0,-145.026
333.228,0.0,-145.026
373.093,0.0,-17.825
380.986,0.0,0.0
294.635,0.0,0.0
216.445,0.0,0.0
221.52800000000002,0.0,0.0
106.952,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.053,0.0
0.0,0.008,0.0
0.0,0.003,0.0
0.0,0.017,0.0
3.144,0.012,0.0
35.182,0.039,38.452
123.13799999999999,0.12,0.0
240.524,0.11,-5.159
233.501,0.028,1.497
271.76,0.0,-39.301
149.491,0.026,0.0
83.207,0.0,18.809
61.937,0.086,37.302
33.176,0.09,63.757
0.0,0.148,40.272
0.0,0.0,-5.778
0.0,0.0,-6.334
0.0,0.0,-21.187
0.0,0.009,-21.91
0.0,0.071,-79.689
0.0,0.359,-43.32
0.0,0.232,0.0
0.0,0.235,0.0
0.0,0.221,0.0
0.0,0.172,0.0
0.0,0.073,0.0
0.0,0.097,0.0
0.0,0.169,0.0
18.862,0.18,0.0
9.097,0.149,69.544
39.463,0.272,55.764
57.79,0.231,39.781
79.863,0.166,22.481
69.562,0.104,25.885
80.799,0.126,29.07
68.358,0.37,43.123
65.281,0.24,47.25
106.751,0.258,2.91
0.0,0.158,45.306
0.0,0.091,0.0
0.0,0.013,0.0
0.0,0.02,0.0
0.0,0.099,0.0
0.0,0.086,0.0
0.0,0.203,0.0
0.0,0.391,0.0
0.0,0.591,0.0
0.0,0.522,0.0
0.0,0.58,0.0
0.0,0.585,0.0
0.0,0.623,0.0
0.0,0.631,0.0
11.973,0.516,0.0
123.13799999999999,0.499,0.0
238.651,0.166,0.0
327.677,0.059,-78.037
359.382,0.072,-106.44
366.003,0.102,-124.212
343.596,0.087,-84.726
288.949,0.122,-30.722
206.278,0.119,0.0
97.05199999999999,0.114,5.033
0.0,0.123,46.869
0.0,0.374,0.0
0.0,0.356,0.0
0.0,0.44,0.0
0.0,0.435,0.0
0.0,0.558,0.0
0.0,0.496,0.0
0.0,0.493,0.0
0.0,0.492,0.0
0.0,0.503,0.0
0.0,0.493,0.0
0.0,0.506,0.0
0.0,0.533,0.0
0.0,0.533,0.0
5.016,0.459,0.0
101.668,0.271,29.68
198.85399999999998,0.238,55.397
311.558,0.049,-52.238
350.753,0.048,-81.039
280.856,0.055,-19.167
175.443,0.07,0.0
171.029,0.055,0.0
213.83599999999998,0.019,0.0
102.604,0.033,12.351
0.0,0.05,53.933
0.0,0.03,0.254
0.0,0.018,0.0
0.0,0.032,0.0
0.0,0.081,0.0
0.0,0.359,0.0
0.0,0.471,0.0
0.0,0.405,0.0
0.0,0.459,0.0
0.0,0.478,0.0
0.0,0.51,0.0
0.0,0.392,0.0
0.0,0.257,0.0
0.0,0.109,0.0
0.87,0.059,0.0
30.902,0.077,31.499
144.274,0.081,23.143
214.83999999999997,0.072,11.089
291.29,0.043,-59.436
284.602,0.03,-59.619
265.005,0.034,-28.146
204.67299999999997,0.019,0.0
118.523,0.03,0.0
82.872,0.054,0.0
0.0,0.078,23.201
0.0,0.204,0.0
0.0,0.243,0.0
0.0,0.2,0.0
0.0,0.23,0.0
0.0,0.263,0.0
0.0,0.391,0.0
0.0,0.224,0.0
0.0,0.274,0.0
0.0,0.423,0.0
0.0,0.359,0.0
0.0,0.136,0.0
0.0,0.093,52.293
0.0,0.084,120.041
0.0,0.07,97.573
29.831,0.062,88.005
229.82199999999997,0.066,-101.06
309.216,0.022,-145.026
352.692,0.016,-145.026
362.392,0.008,-33.025
343.395,0.0,0.0
111.5,0.0,0.0
215.174,0.0,0.0
101.266,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.007,0.0
0.0,0.002,0.0
0.0,0.024,0.0
0.0,0.03,5.906
0.0,0.104,61.906
0.0,0.138,61.872
0.0,0.12,61.89
0.0,0.147,61.864
0.0,0.156,61.855
0.0,0.112,55.673
14.446999999999997,0.059,10.146
118.724,0.045,-94.117
224.60499999999996,0.04,-145.026
307.477,0.018,-145.026
350.82,0.0,-39.968
361.12,0.0,0.0
268.215,0.0,0.0
198.185,0.0,0.0
209.28800000000004,0.0,0.0
97.25300000000001,0.0,0.0
0.0,0.0,0.0
0.0,0.036,0.0
0.0,0.034,0.0
0.0,0.136,0.0
0.0,0.146,0.0
0.0,0.139,0.0
0.0,0.126,0.0
0.0,0.331,0.0
0.0,0.486,0.0
0.0,0.548,0.0
0.0,0.315,0.0
0.0,0.322,0.0
0.0,0.234,0.0
0.0,0.074,0.0
5.953,0.03,0.0
53.844,0.043,18.7
95.113,0.033,0.0
166.213,0.007,24.585
252.43,0.016,-7.034
269.352,0.0,-31.533
259.854,0.0,-9.605
209.42199999999997,0.0,0.0
164.741,0.0,0.0
69.495,0.0,21.093
0.0,0.0,36.448
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.012,0.0
0.0,0.03,0.0
0.0,0.052,0.0
0.0,0.176,0.0
0.0,0.179,0.0
0.0,0.097,0.0
0.0,0.171,0.0
0.0,0.16,0.0
0.0,0.072,0.0
0.0,0.032,0.0
6.956,0.045,0.0
103.139,0.033,0.508
150.227,0.0,85.079
255.641,0.0,-19.423
334.365,0.0,-87.538
269.82,0.0,-25.022
284.535,0.0,-27.302
203.736,0.0,0.0
149.558,0.0,0.0
45.21500000000001,0.0,48.882
0.0,0.092,38.666
0.0,0.107,0.0
0.0,0.126,0.0
0.0,0.296,0.0
0.0,0.27,0.0
0.0,0.367,0.0
0.0,0.277,0.0
0.0,0.211,0.0
0.0,0.378,0.0
0.0,0.215,0.0
0.0,0.311,0.0
0.0,0.322,0.0
0.0,0.329,0.0
0.0,0.309,0.0
8.896,0.074,0.0
109.627,0.091,0.0
213.502,0.073,0.0
295.839,0.034,-56.633
161.13,0.064,0.0
150.026,0.037,0.0
244.00200000000004,0.056,0.0
277.244,0.056,-27.834
194.974,0.084,0.0
89.628,0.059,0.0
0.0,0.155,30.151
0.0,0.263,0.0
0.0,0.191,0.0
0.0,0.363,0.0
0.0,0.279,0.0
0.0,0.257,0.0
0.0,0.338,0.0
0.0,0.264,0.0
0.0,0.265,0.0
0.0,0.188,0.0
0.0,0.214,0.0
0.0,0.25,0.0
0.0,0.134,0.0
0.0,0.122,0.0
7.491,0.092,0.0
106.149,0.079,0.0
209.02,0.06,0.0
17.859,0.056,56.088
105.88099999999999,0.047,0.0
214.706,0.032,0.0
330.955,0.027,-88.439
97.721,0.032,0.0
6.02,0.032,77.902
0.0,0.026,83.086
0.0,0.025,25.944
0.0,0.072,0.0
0.0,0.201,0.0
0.0,0.244,0.0
0.0,0.208,0.0
0.0,0.236,0.0
0.0,0.28,0.0
0.0,0.321,0.0
0.0,0.275,0.0
0.0,0.258,0.0
0.0,0.256,0.0
0.0,0.264,0.0
0.0,0.24,0.0
0.0,0.263,0.0
0.0,0.256,40.204
106.61700000000002,0.098,117.05
212.967,0.08,18.506
295.371,0.023,-63.803
339.918,0.022,-106.837
352.492,0.013,-128.004
335.101,0.002,-99.835
284.669,0.0,-25.658
199.656,0.02,0.0
96.91900000000001,0.028,0.0
0.0,0.04,27.289
0.0,0.089,0.0
0.0,0.123,0.0
0.0,0.259,0.0
0.0,0.286,0.0
0.0,0.116,0.0
0.0,0.126,0.0
0.0,0.246,0.0
0.0,0.055,0.0
0.0,0.038,0.0
0.0,0.034,0.0
0.0,0.029,58.925
0.0,0.0,63.234
0.0,0.0,129.647
0.0,0.0,95.454
107.018,0.0,6.564
211.361,0.0,-81.824
292.294,0.0,-145.026
336.974,0.0,-145.026
350.819,0.0,-52.26
330.219,0.0,0.0
163.604,0.0,0.0
63.275,0.0,0.0
35.584,0.0,0.0
0.0,0.0,0.0
0.0,0.161,0.0
0.0,0.123,0.0
0.0,0.105,0.0
0.0,0.095,0.0
0.0,0.052,0.0
0.0,0.023,0.0
0.0,0.025,0.0
0.0,0.021,46.505
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.01,62.001
0.0,0.068,61.942
0.0,0.0,62.011
0.0,0.02,24.632
44.011,0.087,-19.446
105.28,0.084,-80.712
210.96000000000004,0.083,-145.026
336.038,0.185,-145.026
359.582,0.225,-33.927
242.597,0.279,0.0
213.769,0.33,0.0
161.932,0.178,0.0
100.664,0.392,0.0
0.0,0.381,0.0
0.0,0.186,0.0
0.0,0.124,0.0
0.0,0.224,0.0
0.0,0.259,0.0
0.0,0.092,0.0
0.0,0.102,0.0
0.0,0.113,0.0
0.0,0.064,0.0
0.0,0.039,0.0
0.0,0.064,0.0
0.0,0.16,0.0
0.0,0.136,0.0
0.0,0.15,0.0
0.0,0.125,0.0
115.11200000000001,0.093,0.0
229.755,0.091,0.0
131.098,0.087,0.0
240.791,0.113,0.0
223.60200000000003,0.143,0.817
202.064,0.285,45.298
295.104,0.283,-51.321
211.629,0.434,0.0
104.075,0.132,0.0
0.0,0.123,31.893
0.0,0.085,0.0
0.0,0.196,0.0
0.0,0.122,0.0
0.0,0.202,0.0
0.0,0.066,0.0
0.0,0.093,0.0
0.0,0.192,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.056,0.0
0.0,0.0,0.0
0.0,0.185,0.0
0.0,0.116,99.55
0.0,0.134,136.787
116.316,0.089,110.035
238.116,0.03,2.847
327.543,0.172,-84.521
381.387,0.072,-130.996
398.7099999999999,0.16,-145.026
380.249,0.082,-63.594
329.215,0.119,0.0
241.929,0.113,0.0
120.663,0.202,0.0
0.0,0.196,38.5
0.0,0.187,0.0
0.0,0.126,0.0
0.0,0.118,0.0
0.0,0.114,0.0
0.0,0.162,0.0
0.0,0.214,0.0
0.0,0.142,0.0
0.0,0.121,0.0
0.0,0.194,0.0
0.0,0.15,0.0
0.0,0.133,0.0
0.0,0.127,0.0
0.0,0.164,0.0
0.0,0.197,32.358
119.526,0.159,112.162
236.176,0.144,6.983
318.447,0.222,-70.428
310.956,0.316,-54.981
283.733,0.345,-31.521
277.178,0.393,-10.318
305.003,0.561,-44.205
219.923,0.361,0.0
109.159,0.337,0.0
0.0,0.245,44.127
0.0,0.253,-6.979
0.0,0.14,-9.415000000000001
0.0,0.168,-25.058
0.0,0.166,-7.656000000000001
0.0,0.146,0.0
0.0,0.129,0.0
0.0,0.146,0.0
0.0,0.147,0.0
0.0,0.109,0.0
0.0,0.115,0.0
0.0,0.089,0.0
0.0,0.119,0.0
0.0,0.099,0.0
0.0,0.096,0.0
43.944,0.117,28.986
112.437,0.12,-25.6
211.83,0.086,-6.659
185.677,0.076,0.0
28.427,0.058,68.322
68.96,0.074,43.482
34.982,0.112,72.982
37.858,0.116,70.458
32.44,0.092,70.397
0.0,0.055,44.699
0.0,0.12,-5.595
0.0,0.139,-7.5840000000000005
0.0,0.068,-23.098000000000003
0.0,0.122,-23.724
0.0,0.077,-85.7
0.0,0.093,-88.931
0.0,0.058,-88.896
0.0,0.068,-88.621
0.0,0.036,0.0
0.0,0.075,0.0
0.0,0.06,0.0
0.0,0.042,0.0
0.0,0.018,0.0
0.0,0.003,0.0
5.485,0.003,75.32
26.086,0.002,73.152
81.267,0.006,20.255
114.442,0.013,-7.767
53.041000000000004,0.002,43.206
71.635,0.0,40.341
111.29899999999999,0.009,-2.83
81.267,0.0,28.656
46.017999999999994,0.011,61.778
0.0,0.0,47.926
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.056,0.0
0.0,0.12,0.0
0.0,0.043,0.0
0.0,0.085,0.0
0.0,0.062,0.0
0.0,0.067,0.0
0.0,0.056,0.0
0.0,0.079,0.0
0.0,0.073,0.0
0.0,0.076,0.0
0.0,0.081,0.0
0.0,0.133,0.0
115.84699999999998,0.145,0.0
235.374,0.109,-94.722
320.386,0.066,-145.026
367.274,0.04,-145.026
381.92199999999997,0.034,-39.363
375.8349999999999,0.06,0.0
313.23,0.106,0.0
231.962,0.102,0.0
119.25899999999999,0.141,0.0
0.0,0.081,0.0
0.0,0.082,0.0
0.0,0.123,0.0
0.0,0.064,0.0
0.0,0.086,0.0
0.0,0.113,0.0
0.0,0.138,0.0
0.0,0.116,0.0
0.0,0.036,46.975
0.0,0.041,61.97
0.0,0.258,61.753
0.0,0.041,61.969
0.0,0.041,61.969
0.0,0.107,61.904
0.0,0.08,24.572
115.24499999999999,0.185,-77.527
232.832,0.18,-145.026
315.972,0.217,-145.026
361.521,0.223,-56.557
376.237,0.321,0.0
360.65199999999993,0.884,0.0
312.226,0.085,0.0
232.029,0.01,0.0
120.93099999999998,0.1,0.0
0.0,0.555,0.0
0.0,0.181,0.0
0.0,0.4,0.0
0.0,0.095,0.0
0.0,0.227,0.0
0.0,0.334,0.0
0.0,0.494,0.0
0.0,0.441,0.0
0.0,0.317,0.0
0.0,0.537,0.0
0.0,0.525,0.0
0.0,0.374,0.0
0.0,0.284,0.0
0.0,0.353,118.073
0.0,0.307,134.623
107.821,0.318,120.545
232.765,0.111,7.872
322.928,0.085,-78.82
375.8349999999999,0.098,-128.08
391.687,0.115,-145.026
374.63200000000006,0.108,-72.211
322.794,0.09,0.0
231.49399999999997,0.07,0.0
119.125,0.032,0.0
0.0,0.015,39.148
0.0,0.033,0.0
0.0,0.014,0.0
0.0,0.026,0.0
0.0,0.064,0.0
0.0,0.016,0.0
0.0,0.005,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.013,64.503
0.0,0.001,136.995
113.975,0.02,121.243
232.96600000000004,0.015,18.9
315.571,0.0,-64.605
361.121,0.0,-102.23
375.969,0.0,-123.074
358.713,0.001,-90.112
310.822,0.009,-43.757
231.69500000000002,0.01,0.0
120.19499999999998,0.023,0.0
0.0,0.035,43.877
0.0,0.019,0.0
0.0,0.014,0.0
0.0,0.01,0.0
0.0,0.036,0.0
0.0,0.078,0.0
0.0,0.108,0.0
0.0,0.24,0.0
0.0,0.523,0.0
0.0,0.698,0.0
0.0,0.805,0.0
0.0,0.701,0.0
0.0,0.636,0.0
0.0,0.614,0.0
0.0,0.606,106.897
97.521,0.649,125.613
206.01,0.268,29.616
286.408,0.343,-48.509
330.888,0.565,-91.386
344.064,0.452,-114.335
327.677,0.613,-86.318
210.49200000000002,0.822,0.0
208.01700000000002,1.0,0.0
104.343,0.566,0.0
7.023000000000001,0.97,18.39
0.0,0.833,0.0
0.0,1.0,0.0
0.0,0.417,0.0
0.0,0.6,0.0
0.0,0.75,0.0
0.0,0.544,0.0
0.0,0.858,0.0
0.0,0.439,0.0
0.0,0.86,0.0
0.0,0.768,0.0
0.0,0.402,0.0
0.0,0.903,0.0
0.0,0.894,31.273
0.0,0.962,145.026
87.22,0.505,134.427
198.921,0.874,32.358
280.322,0.734,-48.004
329.416,0.719,-93.915
344.733,0.673,-117.259
329.416,0.767,-92.652
284.602,0.658,-50.451
84.545,0.669,0.0
103.139,0.617,0.0
5.819,0.294,13.18
0.0,0.887,0.0
0.0,0.662,0.0
0.0,0.635,0.0
0.0,0.765,0.0
0.0,0.833,0.0
0.0,0.812,0.0
0.0,0.728,0.0
0.0,0.695,0.0
0.0,0.542,0.0
0.0,0.498,0.0
0.0,0.399,0.0
0.0,0.266,0.0
0.0,0.247,0.575
0.0,0.265,0.0
85.28,0.341,0.0
62.94,0.156,11.178
64.278,0.111,10.579
47.623,0.105,31.496
115.44600000000001,0.141,0.0
107.687,0.121,0.0
132.97,0.097,0.0
88.959,0.074,0.0
104.075,0.065,0.0
7.023000000000001,0.08,10.343
0.0,0.242,0.0
0.0,0.259,0.0
0.0,0.311,0.0
0.0,0.233,0.0
0.0,0.107,0.0
0.0,0.053,0.0
0.0,0.016,0.0
0.0,0.011,0.0
0.0,0.014,0.0
0.0,0.037,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.009,0.0
0.0,0.0,0.0
48.358999999999995,0.0,0.0
84.545,0.0,0.0
84.678,0.0,0.0
84.678,0.0,0.0
90.69800000000001,0.0,0.0
74.445,0.0,0.0
63.208,0.0,0.0
66.619,0.0,0.0
21.002,0.0,0.0
0.0,0.032,0.0
0.0,0.048,0.0
0.0,0.025,0.0
0.0,0.021,0.0
0.0,0.004,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.029,0.0
0.0,0.092,33.065
0.0,0.243,61.768
0.0,0.378,61.633
0.0,0.432,61.578
0.0,0.471,61.539
0.0,0.475,24.178
114.10799999999999,0.556,-90.012
243.801,0.555,-145.026
334.499,0.484,-145.026
389.346,0.901,-44.072
407.138,0.955,0.0
390.484,0.95,0.0
340.385,0.964,0.0
255.37299999999996,1.0,0.0
134.776,1.0,0.0
20.133,0.591,0.0
0.0,0.501,0.0
0.0,0.43,0.0
0.0,0.338,0.0
0.0,0.431,0.0
0.0,0.013,0.0
0.0,0.143,0.0
0.0,0.204,0.0
0.0,0.112,46.977
0.0,0.266,61.745
0.0,0.139,61.872
0.0,0.062,61.949
0.0,0.035,61.976
0.0,0.0,62.011
0.0,0.068,24.584
60.332,0.075,-35.755
181.12899999999996,0.077,-145.026
251.56,0.093,-145.026
318.714,0.035,-98.33
341.991,0.109,0.0
367.207,0.331,0.0
314.434,0.389,0.0
231.026,0.208,0.0
55.048,0.269,0.0
1.338,0.526,0.0
0.0,0.354,0.0
0.0,0.511,0.0
0.0,0.559,0.0
0.0,0.968,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.468,0.0
0.0,0.38,0.0
10.033,1.0,60.226
5.685,0.964,70.466
107.153,1.0,-34.372
103.07199999999999,0.973,-23.949
192.098,0.966,-87.125
60.06400000000001,1.0,23.42
97.58700000000002,0.992,-16.804
116.115,0.952,-9.26
48.426,0.828,32.566
0.803,0.732,18.414
0.0,0.487,-16.009
0.0,0.541,-16.367
0.0,0.407,-24.359
0.0,0.566,0.0
0.0,0.982,0.0
0.0,0.612,0.0
0.0,0.881,0.0
0.0,0.09,0.0
0.0,0.274,0.0
0.0,0.344,0.0
0.0,0.225,0.0
0.0,0.347,0.0
0.0,0.257,4.892
0.0,0.285,-3.531
2.073,0.146,66.074
52.17099999999999,0.1,26.341
151.164,0.032,-71.149
130.295,0.032,-14.5
173.571,0.017,0.0
199.25499999999997,0.0,0.0
80.866,0.006,0.793
63.81,0.012,15.826
7.223999999999999,0.007,73.745
0.0,0.014,21.32
0.0,0.051,0.0
0.0,0.084,0.0
0.0,0.095,0.0
0.0,0.194,0.0
0.0,0.101,0.0
0.0,0.079,0.0
0.0,0.053,0.0
0.0,0.031,0.0
0.0,0.018,0.0
0.0,0.025,0.0
0.0,0.016,0.0
0.0,0.025,0.0
0.0,0.025,0.0
0.0,0.068,0.0
16.187,0.086,53.268
70.097,0.0,13.734
50.232,0.001,34.06
117.453,0.01,0.0
99.594,0.012,0.0
96.584,0.018,0.0
127.084,0.021,0.0
75.381,0.032,6.815
0.0,0.062,83.039
0.0,0.052,23.682
0.0,0.134,0.0
0.0,0.175,0.0
0.0,0.463,0.0
0.0,0.153,0.0
0.0,0.096,0.0
0.0,0.382,0.0
0.0,0.68,0.0
0.0,0.373,0.0
0.0,0.315,0.0
0.0,0.473,0.0
0.0,0.962,0.0
0.0,0.738,0.0
0.0,0.988,0.0
0.0,0.405,0.0
31.637,0.365,37.658
115.24499999999999,1.0,0.0
163.805,0.712,0.0
215.642,0.429,0.0
355.167,0.793,-126.039
340.453,0.533,-99.586
307.745,0.592,-68.229
226.344,0.791,0.0
122.402,0.612,0.0
19.33,0.483,6.643
0.0,0.346,0.0
0.0,0.389,0.0
0.0,0.468,0.0
0.0,0.848,0.0
0.0,0.997,0.0
0.0,0.621,0.0
0.0,0.474,0.0
0.0,0.493,0.0
0.0,0.583,0.0
0.0,0.491,0.0
0.0,0.488,0.0
0.0,0.366,0.0
0.0,0.304,103.334
0.0,0.301,92.46
51.235,0.358,61.609
169.624,0.299,-40.371
297.244,0.274,-145.026
289.552,0.248,-145.026
150.093,0.241,-32.922
158.187,0.212,-42.922
161.999,0.203,-17.87
46.152,0.174,0.0
51.302,0.204,0.0
2.475,0.142,0.0
0.0,0.277,0.0
0.0,0.4,0.0
0.0,0.523,0.0
0.0,0.462,0.0
0.0,0.508,0.0
0.0,0.568,0.0
0.0,0.598,0.0
0.0,0.563,0.0
0.0,0.541,0.0
0.0,0.504,0.0
0.0,0.444,0.0
0.0,0.509,0.0
0.0,0.502,18.266
0.0,0.515,30.363
2.609,0.52,34.833
27.959000000000003,0.079,19.315
21.27,0.018,34.469
54.045,0.002,-3.354
98.323,0.0,-40.418
86.818,0.002,-35.45
115.44600000000001,0.0,-59.002
52.64,0.0,-2.807
65.817,0.001,-11.71
4.281,0.004,9.218
0.0,0.097,61.914
0.0,0.0,62.011
0.0,0.011,62.0
0.0,0.018,61.993
0.0,0.028,61.983
0.0,0.016,61.995
