solar_646,fossil_646,battery_646
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
153.873,0.0,0.0
439.621,0.0,0.0
676.091,0.0,0.0
850.891,0.0,0.0
944.528,0.0,0.0
967.546,0.0,0.0
931.0660000000001,0.0,0.0
830.7800000000001,0.0,0.0
663.755,0.0,0.0
411.81999999999994,0.0,0.0
113.05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
172.636,0.0,0.0
482.436,0.0,0.0
721.612,0.0,0.0
882.258,0.0,0.0
975.5,0.0,0.0
1004.9960000000001,0.0,0.0
960.8,0.0,0.0
852.102,0.0,0.0
674.76,0.0,0.0
412.094,0.0,0.0
108.98899999999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
170.93,0.0,0.0
186.788,0.0,0.0
313.544,0.0,0.0
399.457,0.0,0.0
712.987,0.0,0.0
422.6820000000001,0.0,0.0
932.264,0.0,0.0
821.4719999999999,0.0,0.0
402.87500000000006,0.0,0.0
390.17599999999993,0.0,0.0
99.12600000000002,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
165.321,0.0,0.0
467.8,0.0,0.0
698.044,0.0,0.0
851.231,0.0,0.0
695.296,0.0,0.0
451.02000000000004,0.0,0.0
608.017,0.0,0.0
239.35999999999999,0.0,0.0
594.189,0.0,0.0
168.599,0.0,0.0
81.865,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
27.504,0.0,0.0
88.408,0.0,0.0
360.967,0.0,0.0
720.361,0.0,0.0
688.769,0.0,0.0
728.26,0.0,0.0
585.055,0.0,0.0
350.928,0.0,0.0
621.496,0.0,0.0
367.577,0.0,0.0
86.658,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
161.482,0.0,0.0
473.555,0.0,0.0
537.015,0.0,0.0
863.876,0.0,0.0
798.417,0.0,0.0
972.8760000000001,0.0,0.0
713.489,0.0,0.0
709.812,0.0,0.0
650.616,0.0,0.0
391.63,0.0,0.0
93.409,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
49.762,0.0,0.0
332.536,0.0,0.0
332.34,0.0,0.0
333.452,0.0,0.0
696.679,0.0,0.0
165.717,0.0,0.0
628.921,0.0,0.0
473.61,0.0,0.0
427.477,0.0,0.0
162.21,0.0,0.0
42.128,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
170.311,0.0,0.0
392.0419999999999,0.0,0.0
739.656,0.0,0.0
902.671,0.0,0.0
988.584,0.0,0.0
1006.246,0.0,0.0
956.844,0.0,0.0
838.136,0.0,0.0
659.358,0.0,0.0
393.36099999999993,0.0,0.0
88.957,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
161.756,0.0,0.0
393.42,0.0,0.0
715.416,0.0,0.0
760.457,0.0,0.0
694.936,0.0,0.0
843.0129999999999,0.0,0.0
784.174,0.0,0.0
623.294,0.0,0.0
446.0679999999999,0.0,0.0
334.213,0.0,0.0
37.983,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
35.809,0.0,0.0
131.069,0.0,0.0
429.983,0.0,0.0
336.27,0.0,0.0
129.162,0.0,0.0
348.892,0.0,0.0
199.76899999999998,0.0,0.0
214.08,0.0,0.0
332.972,0.0,0.0
101.361,0.0,0.0
23.36,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
79.274,0.0,0.0
325.767,0.0,0.0
356.71,0.0,0.0
165.278,0.0,0.0
243.709,0.0,0.0
217.475,0.0,0.0
263.877,0.0,0.0
164.524,0.0,0.2960754307153083
66.287,0.0,0.9999753171743101
83.42,0.0,-0.14833390926593276
10.591,0.0,-0.9999753171743101
0.0,0.0,-0.2940563755738757
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.28,0.0,0.0
190.525,0.0,0.0
193.74199999999996,0.0,0.0
289.577,0.0,0.0
280.588,0.0,0.0
662.337,0.0,0.0
509.85,0.0,0.0
356.216,0.0,0.0
508.591,0.0,0.0
278.351,0.0,0.0
44.549,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
131.452,0.0,0.0
216.78000000000003,0.0,0.0
627.786,0.0,0.0
771.014,0.0,0.0
861.422,0.0,0.0
886.681,0.0,0.0
848.945,0.0,0.0
744.26,0.0,0.0
349.361,0.0,0.0
316.408,0.0,0.0
54.026,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
87.551,0.0,0.0
346.197,0.0,0.0
647.969,0.0,0.0
806.079,0.0,0.0
889.8740000000001,0.0,0.0
910.934,0.0,0.0
865.9909999999999,0.0,0.0
751.621,0.0,0.0
574.461,0.0,0.0
317.078,0.0,0.0
52.372,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
126.286,0.0,0.0
410.86300000000006,0.0,0.0
315.651,0.0,0.0
396.007,0.0,0.0
602.623,0.0,0.0
873.683,0.0,0.0
545.173,0.0,0.0
711.9,0.0,0.0
541.908,0.0,0.0
294.915,0.0,0.0
45.347,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
119.213,0.0,0.0
402.566,0.0,0.0
639.281,0.0,0.0
501.768,0.0,0.0
535.368,0.0,0.0
692.804,0.0,0.0
646.982,0.0,0.0
626.652,0.0,0.0
396.58700000000005,0.0,0.0
299.216,0.0,0.0
42.567,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.305,0.0,0.0
312.824,0.0,0.0
436.706,0.0,0.0
890.767,0.0,0.0
996.9109999999998,0.0,0.0
1029.916,0.0,0.0
984.352,0.0,0.0
868.42,0.0,0.0
671.002,0.0,0.0
375.358,0.0,0.0
54.965,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
145.758,0.0,0.0
467.28299999999996,0.0,0.0
726.043,0.0,0.0
896.03,0.0,0.0
990.9549999999999,0.0,0.0
1010.87,0.0,0.0
954.3269999999999,0.0,0.0
828.715,0.0,0.0
633.244,0.0,0.0
345.963,0.0,0.0
44.923,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
140.095,0.0,0.0
458.584,0.0,0.0
706.369,0.0,0.0
637.157,0.0,0.0
954.801,0.0,0.0
970.94,0.0,0.0
917.846,0.0,0.0
792.493,0.0,0.0
609.076,0.0,0.0
332.045,0.0,0.0
39.005,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
97.989,0.0,0.0
188.402,0.0,0.0
186.489,0.0,0.0
406.9460000000001,0.0,0.0
297.705,0.0,0.0
149.983,0.0,0.0
227.79000000000002,0.0,0.0
155.76,0.0,0.0
3.431,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
83.609,0.0,0.0
96.87300000000002,0.0,0.0
336.466,0.0,0.0
475.272,0.0,0.0
543.406,0.0,0.0
460.46500000000003,0.0,0.0
213.454,0.0,0.0
53.68300000000001,0.0,0.0
126.959,0.0,0.0
53.73299999999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
123.92900000000002,0.0,0.0
436.473,0.0,0.0
467.9479999999999,0.0,0.0
639.48,0.0,0.0
971.412,0.0,0.0
992.5430000000001,0.0,0.0
937.857,0.0,0.0
816.5600000000001,0.0,0.0
622.485,0.0,0.0
332.709,0.0,0.0
26.888,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
129.406,0.0,0.0
450.716,0.0,0.0
702.893,0.0,0.0
863.465,0.0,0.0
948.6130000000002,0.0,0.0
962.379,0.0,0.0
903.925,0.0,0.0
786.594,0.0,0.0
599.826,0.0,0.0
326.048,0.0,0.0
24.570999999999998,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
124.659,0.0,0.0
440.474,0.0,0.0
688.389,0.0,0.0
847.1230000000002,0.0,0.0
936.356,0.0,0.0
950.2990000000001,0.0,0.0
901.949,0.0,0.0
787.2100000000002,0.0,0.0
602.647,0.0,0.0
321.363,0.0,0.0
23.4,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
108.838,0.0,0.0
405.778,0.0,0.0
646.274,0.0,0.0
792.907,0.0,0.0
865.1819999999999,0.0,0.0
589.233,0.0,0.0
838.657,0.0,0.0
735.293,0.0,0.0
559.806,0.0,0.0
294.655,0.0,0.0
18.668,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
38.054,0.0,0.0
116.03800000000001,0.0,0.019726514291356075
292.588,0.0,-0.0219529051685837
471.453,0.0,0.0
411.904,0.0,0.0
404.8380000000001,0.0,0.0
173.824,0.0,0.21861578713531124
234.338,0.0,-0.12928370439847955
11.805,0.0,0.9999753171743101
98.50899999999999,0.0,-0.3324579157821988
1.711,0.0,-0.8944216813940862
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
106.857,0.0,0.0
67.334,0.0,0.037147652663276895
159.094,0.0,-0.04134373303055734
508.223,0.0,0.0
909.3,0.0,0.0
933.654,0.0,0.0
888.967,0.0,0.0
772.8609999999999,0.0,0.0
586.124,0.0,0.0
303.963,0.0,0.0
17.961,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
113.653,0.0,0.0
439.23100000000005,0.0,0.0
701.909,0.0,0.0
871.758,0.0,0.0
965.5720000000001,0.0,0.0
983.2360000000001,0.0,0.0
928.615,0.0,0.0
802.97,0.0,0.0
607.666,0.0,0.0
312.474,0.0,0.0
17.747,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
102.044,0.0,0.0
409.9,0.0,0.0
666.501,0.0,0.0
666.039,0.0,0.0
724.905,0.0,0.0
932.0650000000002,0.0,0.0
747.012,0.0,0.0
738.51,0.0,0.0
402.236,0.0,0.0
184.083,0.0,0.0
4.616,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
80.586,0.0,0.0
369.854,0.0,0.0
629.256,0.0,0.0
816.5150000000001,0.0,0.0
901.619,0.0,0.0
922.801,0.0,0.0
869.801,0.0,0.0
746.932,0.0,0.0
551.174,0.0,0.0
271.478,0.0,0.0
10.839,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.282,0.0,0.0
145.462,0.0,0.0
389.031,0.0,0.0
766.289,0.0,0.0
855.4119999999999,0.0,0.0
871.196,0.0,0.0
818.7980000000001,0.0,0.0
704.988,0.0,0.0
521.632,0.0,0.0
257.606,0.0,0.0
8.654,0.0,0.20664955324085502
0.0,0.0,-0.22997976008293433
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
13.212,0.0,0.0
60.190999999999995,0.0,0.0
484.141,0.0,0.0
561.888,0.0,0.0
839.2660000000001,0.0,0.0
444.925,0.0,0.0
393.84,0.0,0.0
158.147,0.0,0.284119069951128
107.794,0.0,0.48113738460778993
107.65100000000001,0.0,0.5025275213506443
6.012,0.0,0.34925704694673443
0.0,0.0,-0.9999753171743101
0.0,0.0,-0.7996198844843758
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
97.046,0.0,0.0
421.24500000000006,0.0,0.0
692.876,0.0,0.0
866.007,0.0,0.0
956.6170000000001,0.0,0.0
975.83,0.0,0.0
916.8330000000001,0.0,0.0
785.8640000000001,0.0,0.0
588.09,0.0,0.0
293.698,0.0,0.0
11.353,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
78.804,0.0,0.0
373.049,0.0,0.0
628.94,0.0,0.0
681.692,0.0,0.0
878.147,0.0,0.0
884.0740000000001,0.0,0.0
831.88,0.0,0.0
707.432,0.0,0.0
524.504,0.0,0.0
108.58000000000001,0.0,0.0
6.695,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
74.923,0.0,0.0
364.806,0.0,0.0
616.875,0.0,0.0
621.608,0.0,0.0
649.664,0.0,0.0
604.487,0.0,0.0
838.534,0.0,0.0
718.258,0.0,0.0
392.12,0.0,0.0
265.432,0.0,0.0
7.601999999999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
76.255,0.0,0.0
371.478,0.0,0.0
625.467,0.0,0.0
780.9369999999999,0.0,0.0
856.495,0.0,0.0
870.378,0.0,0.0
825.2390000000001,0.0,0.0
711.473,0.0,0.0
527.086,0.0,0.0
257.866,0.0,0.0
5.96,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
45.147,0.0,0.0
281.119,0.0,0.0
536.313,0.0,0.0
654.823,0.0,0.0
698.237,0.0,0.0
612.107,0.0,0.0
680.937,0.0,0.0
500.1940000000001,0.0,0.0
359.642,0.0,0.0
79.144,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.782,0.0,0.0
261.081,0.0,0.0
523.919,0.0,0.0
735.17,0.0,0.0
996.762,0.0,0.0
1019.477,0.0,0.0
962.6980000000001,0.0,0.0
826.2739999999999,0.0,0.0
617.466,0.0,0.0
304.811,0.0,0.0
9.294,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
67.536,0.0,0.0
379.797,0.0,0.0
648.894,0.0,0.0
736.55,0.0,0.0
906.9640000000002,0.0,0.0
833.0710000000001,0.0,0.0
864.434,0.0,0.0
739.611,0.0,0.0
501.601,0.0,0.0
3.5189999999999997,0.0,0.2330256207730661
0.0,0.0,-0.05304339240756282
0.0,0.0,-0.2062891839857827
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
15.452,0.0,0.0
40.852,0.0,0.0
88.992,0.0,0.0
123.414,0.0,0.0
125.49300000000001,0.0,0.0
149.533,0.0,0.0
80.693,0.0,0.0
132.285,0.0,0.0
76.155,0.0,0.0
67.708,0.0,0.0
0.0,0.0,0.029372562570963125
0.0,0.0,-0.032684997778545694
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
47.922,0.0,0.0
326.066,0.0,0.0
320.506,0.0,0.0
741.001,0.0,0.0
566.002,0.0,0.0
843.444,0.0,0.0
316.183,0.0,0.0
300.561,0.0,0.0
91.781,0.0,0.0
80.976,0.0,0.0
0.0,0.0,0.11636964999753173
0.0,0.0,-0.1295107863948265
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
40.531,0.0,0.0
310.627,0.0,0.0
307.423,0.0,0.0
229.683,0.0,0.0
525.113,0.0,0.0
614.69,0.0,0.0
652.017,0.0,0.0
550.75,0.0,0.0
87.159,0.0,0.0001234141284494249
38.72,0.0,0.2738362047687219
0.0,0.0,0.04704052919978279
0.0,0.0,-0.35723947277484325
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.598,0.0,0.0
26.681,0.0,0.0
72.026,0.0,0.0
84.719,0.0,0.0
219.286,0.0,0.0
174.759,0.0,0.0
228.176,0.0,0.0
128.608,0.0,0.0
327.098,0.0,0.0
57.12400000000001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
43.938,0.0,0.0
362.678,0.0,0.0
639.292,0.0,0.0
806.205,0.0,0.0
901.293,0.0,0.0
922.484,0.0,0.0
869.1499999999999,0.0,0.0
745.738,0.0,0.0
549.89,0.0,0.0
133.973,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.906,0.0,0.0
182.076,0.0,0.0
373.384,0.0,0.0
359.225,0.0,0.0
443.218,0.0,0.0
347.309,0.0,0.0
463.494,0.0,0.0
217.40599999999998,0.0,0.0
143.627,0.0,0.0
27.906999999999996,0.0,0.4865577331292886
0.0,0.0,0.1664165473663425
0.0,0.0,-0.7266920077010416
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
18.774,0.0,0.0
127.062,0.0,0.0
274.658,0.0,0.0
719.73,0.0,0.0
819.583,0.0,0.0
844.2450000000001,0.0,0.0
794.1020000000001,0.0,0.0
675.23,0.0,0.0
212.11600000000004,0.0,0.0
135.576,0.0,0.0
0.0,0.0,0.03519770943377598
0.0,0.0,-0.03917164436984746
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
22.393,0.0,0.0
52.294,0.0,0.0
187.24,0.0,0.0
322.351,0.0,0.0
795.846,0.0,0.0
