solar_bus3001,fossil_bus3001,battery_bus3001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
24.815,0.0,0.0
71.906,0.0,0.0
39.275,0.0,0.0
47.09,0.0,0.0
89.296,0.0,0.0
95.744,0.0,0.0
299.347,0.0,0.0
188.167,0.0,0.0
328.07,0.0,0.0
542.029,0.0,0.0
574.269,0.0,0.0
397.436,0.0,0.0
131.502,0.0,0.0
9.965,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.011,0.0,0.0
91.641,0.0,0.0
186.603,0.0,0.0
234.085,0.0,0.5891501387258439
882.409,0.0,0.4108467361322031
1054.553,0.0,-0.999996874858047
1340.613,0.0,-0.11289708652653183
1353.119,0.0,0.0
993.98,0.0,0.0
1182.342,0.0,0.0
991.44,0.0,0.0
739.77,0.0,0.0
103.951,0.0,0.0
37.516,0.0,0.04858947100357387
0.0,20.214,0.3601943988008356
0.0,0.0,0.5912130050536375
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
49.044,0.0,0.0
257.728,0.0,0.0
148.696,0.0,0.0
645.589,0.0,0.0
955.878,0.0,0.0
1410.76,0.0,-0.999996874858047
336.863,0.0,0.7971184560115603
1548.71,0.0,-0.999996874858047
520.145,0.0,0.0
383.172,0.0,0.0
363.046,16.585,0.0
162.765,346.093,0.0
124.272,500.129,0.0
156.708,408.999,0.0
12.31,432.424,0.0
0.0,436.999,0.0
0.0,299.757,0.0
0.0,15.285,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
15.632,0.0,0.0
74.446,21.652,0.999996874858047
250.693,0.0,0.0
263.589,0.0,0.0
1192.698,0.0,-0.999996874858047
1372.268,0.0,-0.11289708652653183
1477.781,0.0,0.0
1485.011,0.0,0.0
1416.427,0.0,0.0
1283.753,0.0,0.0
1073.311,0.0,0.0
794.676,0.0,0.0
472.468,0.0,0.0
167.064,200.892,0.0
12.31,321.253,0.0
0.0,165.535,0.5252909724045801
0.0,0.0,0.4747059024534668
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
47.872,0.0,0.0
291.531,0.0,0.0
628.394,0.0,0.0
931.454,0.0,0.0
1171.009,0.0,-0.999996874858047
1333.775,0.0,-0.11289708652653183
1420.921,0.0,0.0
1406.462,0.0,0.0
1340.809,0.0,0.0
1218.881,0.0,0.0
1002.969,0.0,0.0
754.62,0.0,0.0
455.664,0.0,0.0
163.742,0.0,0.0
13.482,0.0,0.35705525438897573
0.0,0.0,0.098412177311807
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
52.562,0.0,0.0
259.682,0.0,0.0
463.284,0.0,0.544551865617349
873.03,0.0,-0.5445070206971795
1096.563,0.0,-0.5683869406873993
1249.754,0.0,0.0
1094.023,0.0,0.0
1346.67,0.0,0.0
1284.144,0.0,0.0
1165.734,0.0,0.0
658.29,0.0,0.0
744.655,0.0,0.0
442.768,0.0,0.0
167.064,0.0,0.0
15.632,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
58.228,0.0,0.0
276.486,0.0,0.0
579.154,0.0,0.0
866.777,0.0,0.0
1095.977,0.0,0.6704315565329299
1256.397,0.0,0.14803308147927768
1343.74,0.0,-0.9108451735612266
1358.199,0.0,0.0
1308.177,0.0,0.0
1185.859,0.0,0.0
996.716,0.0,0.0
739.77,0.0,0.0
447.848,2.434,0.0
164.914,209.431,0.0
15.436,268.861,0.0
0.0,196.969,0.0
0.0,9.864,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
53.539,0.0,0.0
264.957,0.0,0.0
571.925,0.0,0.0
853.881,0.0,0.0
1084.253,0.0,0.0
1223.18,0.0,0.0
1270.857,0.0,0.0
1279.063,0.0,0.0
1225.72,0.0,0.0
1079.369,0.0,0.0
913.868,0.0,0.0
687.404,0.0,0.0
417.952,211.215,0.0
155.535,377.425,0.0
13.482,368.084,0.0
0.0,311.984,0.0
0.0,129.526,0.9488288209447311
0.0,0.0,0.05119047637340063
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
58.033,0.0,0.0
266.911,0.0,0.0
564.304,0.0,0.0
442.768,0.0,0.0
928.327,0.0,0.0
1077.61,0.0,0.0
1125.873,0.0,0.0
681.346,0.0,0.0
307.358,226.007,0.8985576654348036
1030.715,0.0,-0.999996874858047
310.875,373.619,0.0
697.174,114.30100000000002,0.0
368.517,466.96700000000004,0.0
145.766,565.959,0.0
14.069,491.31399999999996,0.0
0.0,345.646,0.0
0.0,134.271,0.6986614337795839
0.0,0.0,0.301335441078463
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
52.366,0.0,0.0
266.52,0.0,0.0
578.177,0.0,0.0
855.249,0.0,0.0
1075.4610000000002,0.0,0.0
792.527,0.0,0.0
1313.258,0.0,0.0
1260.696,0.0,0.0
1211.066,0.0,0.0
1100.471,0.0,0.0
870.099,18.008,0.0
680.956,317.226,0.0
363.632,622.514,0.0
0.0,884.184,0.12505005989244647
0.0,747.809,0.0
0.0,654.901,0.0
0.0,424.506,0.0
0.0,100.218,0.8749692374256852
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,177.416,0.0
43.964,187.336,0.999996874858047
853.295,0.0,-0.999996874858047
1082.495,0.0,-0.11289708652653183
1254.639,0.0,0.0
1343.74,0.0,0.0
1343.544,0.0,0.0
700.691,152.526,0.8985576654348036
1180.193,0.0,-0.999996874858047
970.337,87.264,0.0
725.897,403.866,0.0
429.872,677.153,0.0
157.099,876.52,0.0
12.505,883.995,0.0
0.0,741.163,0.0
0.0,559.793,0.0
0.0,275.734,0.0
0.0,42.973,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
48.067,0.0,0.0
256.36,0.0,0.0
475.399,0.0,0.0
751.885,0.0,0.0
671.967,0.0,0.0
1222.399,0.0,0.0
1061.587,0.0,0.0
1093.242,0.0,0.0
1261.282,0.0,0.0
1118.448,0.0,0.0
943.177,0.0,0.0
252.256,390.159,0.0
286.06,368.871,0.0
121.927,411.929,0.0
8.011,383.413,0.0
0.0,323.064,0.0
0.0,110.028,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
35.171,0.0,0.0
21.494,0.0,0.0
191.879,0.0,0.0
147.72,0.0,0.0
148.892,0.0,0.0
113.525,0.0,0.0
910.351,0.0,0.0
1299.189,0.0,0.0
394.896,51.181,0.0
417.952,132.491,0.0
422.447,189.879,0.0
413.654,257.662,0.0
373.011,269.734,0.0
148.306,386.762,0.0
17.976000000000003,354.483,0.0
0.0,254.736,0.0
0.0,70.771,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.08,0.0,0.0
154.168,0.0,0.0
486.341,0.0,0.0
552.971,0.0,0.0
464.066,0.0,0.0
1040.875,0.0,0.0
1124.31,0.0,0.0
1051.622,0.0,0.0
1016.06,0.0,0.0
64.872,680.736,0.0
497.088,327.074,0.0
289.968,664.787,0.0
110.985,858.608,0.0
29.309,884.184,0.5457402560018387
0.0,884.184,0.45427904131629293
0.0,766.322,0.0
0.0,591.415,0.0
0.0,330.447,0.0
0.0,129.946,0.0
0.0,0.0,-0.3307985536297764
0.0,0.0,-0.7820954077548025
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.229,0.0,0.0
194.028,0.0,0.0
171.753,0.0,0.9686502756596177
441.204,0.0,-0.999996874858047
780.803,0.0,-0.07800773863471783
911.328,0.0,0.0
1138.183,0.0,0.0
1108.873,0.0,0.0
1431.472,0.0,0.0
1284.73,0.0,0.0
1070.966,0.0,0.0
788.814,0.0,0.0
467.192,180.366,0.0
160.225,383.631,0.0
10.942,419.068,0.0
0.0,317.914,0.0
0.0,82.898,0.999996874858047
0.0,0.0,-0.29312882068745794
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
36.148,0.0,0.0
263.589,0.0,0.0
598.694,0.0,0.0
907.42,0.0,0.0
1163.584,0.0,0.0
1337.487,0.0,-0.8197651406971209
1440.461,0.0,0.0
1453.943,0.0,0.0
1398.841,0.0,0.0
1272.029,0.0,0.0
1054.944,0.0,0.0
781.78,117.66599999999998,0.0
460.158,497.301,0.0
156.903,701.101,0.0
9.379,725.271,0.0
0.0,596.872,0.0
0.0,439.256,0.0
0.0,157.554,0.6321788396284088
0.0,0.0,0.36781803522963813
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
35.758,71.795,0.0
255.774,0.399,0.999996874858047
574.465,0.0,-0.999996874858047
869.904,0.0,-0.11289708652653183
1121.965,0.0,0.0
1283.753,0.0,0.0
1146.976,0.0,0.0
1391.416,0.0,0.0
1335.142,0.0,0.0
733.713,114.467,0.8985576654348036
1010.003,0.0,-0.999996874858047
752.861,56.137,0.0
452.342,350.723,0.0
150.455,494.52,0.0
7.816,587.616,0.0
0.0,518.843,0.0
0.0,247.607,0.9521025001170993
0.0,0.0,0.047894374740947765
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
32.045,0.0,0.0
249.326,0.0,0.0
539.489,0.0,0.0
863.847,0.0,0.0
1088.161,0.0,0.0
1247.605,0.0,0.0
1329.671,0.0,0.0
1335.924,0.0,0.0
1290.396,0.0,0.0
1176.676,0.0,0.0
1015.669,0.0,0.0
761.459,0.0,0.0
447.653,49.627,0.0
156.512,247.62500000000003,0.0
10.551,215.514,0.0
0.0,85.363,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
37.125,0.0,0.0
249.716,0.0,0.0
572.902,0.0,0.0
723.552,0.0,0.0
982.843,0.0,0.0
1140.332,0.0,0.0
1018.6,0.0,0.0
870.295,0.0,0.0
1000.624,0.0,0.0
1078.001,0.0,0.0
827.307,0.0,0.0
714.955,0.0,0.0
246.004,251.728,0.0
141.662,213.326,0.0
12.701,267.447,0.0
0.0,167.676,0.15904250938087194
0.0,0.0,0.8409543654771751
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
32.631,0.0,0.0
252.061,0.0,0.0
584.821,0.0,0.0
891.397,0.0,0.0
1145.022,0.0,0.0
1316.384,0.0,0.0
1416.232,0.0,0.0
1431.863,0.0,0.0
1381.256,0.0,0.0
1254.639,0.0,0.0
1049.864,0.0,0.0
773.573,213.809,0.0
453.319,476.232,0.0
150.846,692.238,0.0
6.448,711.366,0.0
0.0,605.29,0.0
0.0,480.772,0.0
0.0,244.82399999999998,0.0
0.0,4.03,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
31.068,0.0,0.0
240.923,0.0,0.0
555.511,0.0,0.0
738.207,0.0,0.0
748.172,0.0,0.0
1245.064,0.0,0.0
1318.924,0.0,0.0
1322.441,0.0,0.0
999.451,0.0,0.0
218.84400000000002,553.583,0.0
323.771,499.27000000000004,0.0
179.374,684.054,0.0
248.544,615.752,0.0
2.931,838.56,0.0
7.62,777.618,0.0
0.0,721.62,0.0
0.0,634.61,0.0
0.0,520.536,0.0
0.0,423.85,0.0
0.0,370.89,0.0
0.0,342.297,0.0
0.0,321.652,0.0
0.0,331.049,0.0
0.0,351.718,0.0
36.93,416.313,0.0
232.912,283.515,0.0
465.043,46.676,0.999996874858047
634.359,0.0,-0.999996874858047
636.773,0.0,-0.11289708652653183
709.024,0.0,-0.053432722381871946
797.199,0.0,-0.053432722381871946
846.869,0.0,-0.053432722381871946
867.515,0.0,-0.053432722381871946
923.845,0.0,-0.053432722381871946
799.17,148.57,0.0
365.0,635.0,0.0
244.636,740.812,0.0
2.736,884.184,0.999996874858047
0.0,853.611,0.0
0.0,837.586,0.0
0.0,721.726,0.0
0.0,621.584,0.0
0.0,537.634,0.0
0.0,482.223,0.0
0.0,440.022,0.0
0.0,410.673,0.0
0.0,409.113,0.0
0.0,423.951,0.0
9.77,502.987,0.0
97.503,519.294,0.0
290.75,351.265,0.0
466.606,205.641,0.0
566.258,177.856,0.0
458.399,350.573,0.0
635.624,202.257,0.0
918.979,0.0,-0.999996874858047
863.769,0.0,-0.11289708652653183
840.69,0.0,-0.053432722381871946
885.881,0.0,-0.053432722381871946
741.724,282.062,0.0
435.538,604.8,0.0
150.064,792.257,0.0
6.448,745.2,0.0
0.0,672.601,0.0
0.0,389.221,0.0
0.0,106.628,0.999996874858047
0.0,0.0,-0.1638184933789159
0.0,0.0,-0.9490754680056629
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
30.677,0.0,0.0
238.97,0.0,0.0
552.971,0.0,0.0
838.054,0.0,0.0
1051.036,0.0,0.0
882.214,0.0,0.0
954.901,0.0,0.0
1282.19,0.0,0.0
840.008,76.334,0.0
587.361,273.233,0.0
705.38,85.949,0.0
564.304,233.003,0.0
360.311,372.752,0.0
132.088,508.02799999999996,0.0
7.425,538.371,0.0
0.0,493.53399999999993,0.0
0.0,293.214,0.0
0.0,40.999,0.999996874858047
0.0,0.0,-0.28014621629840886
0.0,0.0,-0.83274774508617
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
32.436,0.0,0.0
219.235,0.0,0.4613645387030624
417.366,0.0,-0.5134519134798515
695.415,0.0,0.0
735.471,0.0,0.0
538.512,0.0,0.0
245.222,331.136,0.0
255.774,415.807,0.0
359.92,405.059,0.58280458252187
907.224,0.0,-0.6485920804104189
867.168,101.516,0.0
669.232,321.45,0.0
393.528,533.178,0.0
5.862,843.008,0.0
0.0,728.483,0.0
0.0,648.346,0.0
0.0,415.477,0.0
0.0,163.293,0.538834138295747
0.0,0.0,0.46116273656229995
0.0,0.0,-0.4995275657672445
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
23.838,0.0,0.0
232.131,0.0,0.0
567.235,0.0,0.0
886.708,0.0,0.0
1145.412,0.0,0.0
1149.516,0.0,0.0
1290.983,0.0,0.0
1315.602,0.0,-0.6133439731572495
1225.916,0.0,0.0
1024.658,0.0,0.0
488.49,0.0,0.0
265.739,0.0,0.0
300.324,0.906,0.0
135.214,86.201,0.0
6.643,146.69,0.0
0.0,96.148,0.09733589922774075
0.0,0.0,0.9026609756303062
0.0,0.0,-0.9511607567935413
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
23.838,0.0,0.0
228.614,0.0,0.0
565.281,0.0,0.0
882.8,0.0,0.0
1136.229,0.0,0.0
1310.913,0.0,-0.16173320459103754
996.325,0.0,0.0
1430.105,0.0,0.0
1377.543,0.0,0.0
998.474,0.0,0.0
1038.14,0.0,0.0
499.042,228.268,0.0
446.48,249.589,0.0
144.202,427.721,0.0
4.103,484.33199999999994,0.0
0.0,379.564,0.0
0.0,164.538,0.999996874858047
0.0,0.0,-0.6405648397000917
0.0,0.0,-0.4723291216844872
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
22.666,0.0,0.0
234.085,0.0,0.0
574.465,0.0,0.0
889.248,0.0,0.0
1136.62,0.0,0.0
1304.074,0.0,0.0
1395.129,0.0,0.0
1407.243,0.0,0.0
1356.44,0.0,0.0
827.503,0.0,0.0
821.641,0.0,0.0
763.999,0.0,0.0
446.285,2.841,0.0
135.996,200.927,0.0
1.563,332.739,0.0
0.0,216.131,0.0
0.0,22.182,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
22.666,0.0,0.0
228.614,0.0,0.0
564.5,0.0,0.0
807.182,0.0,0.0
1120.011,0.0,0.0
1169.055,0.0,0.0
1381.06,0.0,-0.999996874858047
1387.704,0.0,-0.11289708652653183
1216.537,0.0,0.0
1004.532,0.0,0.0
788.814,0.0,0.0
626.831,11.321,0.0
358.161,336.205,0.0
126.031,470.634,0.0
1.759,471.04,0.0
0.0,402.756,0.0
0.0,141.491,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.206,0.0,0.0
219.235,0.0,0.0
524.443,0.0,0.0
720.426,0.0,0.0
1062.76,0.0,0.0
1239.593,0.0,0.0
1338.659,0.0,0.0
1341.981,0.0,0.0
1281.408,0.0,0.0
1153.619,0.0,0.0
948.453,0.0,0.0
680.565,295.869,0.0
389.815,536.284,0.0
118.996,691.701,0.0
0.0,651.79,0.0
0.0,536.954,0.0
0.0,344.57,0.0
0.0,57.752,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.988,0.0,0.0
212.786,0.0,0.0
498.846,0.0,0.0
787.447,0.0,0.0
1020.75,0.0,0.0
1183.124,0.0,0.0
1274.96,0.0,-0.999996874858047
1272.42,0.0,-0.11289708652653183
1213.41,0.0,0.0
1090.506,0.0,0.0
902.144,0.0,0.0
652.428,0.0,0.0
374.184,180.491,0.0
112.744,361.065,0.0
0.0,396.848,0.0
0.0,352.767,0.0
0.0,62.50599999999999,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.885,0.0,0.0
4.885,0.0,0.0
16.022,0.0,0.0
122.513,0.0,0.0
228.809,0.0,0.0
541.247,0.0,0.0
370.862,0.0,0.0
756.379,0.0,0.0
956.66,0.0,0.0
575.637,0.0,0.0
588.729,0.0,0.0
53.148,626.527,0.0
73.274,618.406,0.0
11.333,529.672,0.0
0.0,390.128,0.0
0.0,287.219,0.0
0.0,51.175,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
97.307,0.0,0.0
524.443,0.0,0.0
838.25,0.0,0.0
1071.943,0.0,0.0
1243.892,0.0,0.0
1336.119,0.0,0.0
1334.361,0.0,0.0
1283.948,0.0,0.0
758.333,0.0,0.0
742.5049999999999,0.0,0.0
700.495,0.0,0.0
396.459,198.797,0.0
127.984,306.878,0.0
0.0,320.388,0.0
0.0,221.37,0.0
0.0,29.720999999999997,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
19.344,0.0,0.0
208.683,0.0,0.0
520.731,0.0,0.0
796.826,0.0,0.0
1017.623,0.0,0.0
1162.216,0.0,0.0
789.01,0.0,0.0
1267.535,0.0,0.0
1206.962,0.0,0.0
927.546,0.0,0.0
867.559,0.0,0.0
689.162,0.0,0.0
395.677,49.748,0.0
112.939,217.716,0.0
0.0,226.937,0.0
0.0,95.888,0.9132219543302063
0.0,0.0,0.08677492052784075
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.206,0.0,0.0
195.201,0.0,0.0
352.299,0.0,0.0
829.652,0.0,0.0
1069.013,0.0,0.0
1265.581,0.0,0.0
1301.339,0.0,0.0
979.716,0.0,0.0
1136.815,0.0,0.0
787.837,0.0,0.0
687.208,0.0,0.0
384.93,154.859,0.0
118.215,387.444,0.0
0.0,334.859,0.0
0.0,243.82799999999997,0.015919946660146494
0.0,0.0,0.9840769281979005
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
16.218,0.0,0.0
200.867,0.0,0.0
511.352,0.0,0.0
684.277,0.0,0.0
837.859,0.0,0.0
865.996,0.0,0.0
1067.254,0.0,0.0
1117.666,0.0,0.0
1051.622,0.0,0.0
1122.942,0.0,0.0
949.43,0.0,0.0
681.737,0.0,0.0
384.93,274.926,0.0
114.307,409.68,0.0
0.0,360.54,0.0
0.0,277.214,0.0
0.0,69.757,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
14.264,0.0,0.0
193.833,0.0,0.0
492.203,0.0,0.0
763.999,0.0,0.0
872.249,0.0,0.0
1111.023,0.0,0.0
1107.31,0.0,0.0
1388.485,0.0,0.0
1336.51,0.0,0.0
946.108,0.0,0.0
769.861,168.202,0.0
468.56,614.883,0.0
194.028,819.434,0.0
33.022,882.876,0.0
0.0,717.673,0.0
0.0,591.626,0.0
0.0,355.413,0.0
0.0,76.291,0.999996874858047
0.0,0.0,-0.7133705675951559
0.0,0.0,-0.3995233937894229
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.276,122.75699999999999,0.0
67.998,225.778,0.0
121.732,168.641,0.999996874858047
449.802,0.0,-0.999996874858047
473.6410000000001,0.0,-0.11289708652653183
617.647,0.0,0.0
896.087,0.0,0.0
1182.538,0.0,0.0
1081.713,0.0,0.0
831.997,0.0,0.0
916.213,0.0,0.0
628.1989999999998,202.375,0.0
263.003,526.193,0.0
37.516,655.542,0.0
0.0,609.565,0.0
0.0,517.706,0.0
0.0,357.556,0.0
0.0,78.32,0.999996874858047
0.0,0.0,-0.4821277367415069
0.0,0.0,-0.6307662246430719
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.713,125.704,0.0
71.71,138.367,0.999996874858047
368.322,0.0,0.0
811.871,0.0,0.0
926.178,0.0,0.0
1224.9389999999999,0.0,-0.999996874858047
1329.085,0.0,-0.11289708652653183
1343.935,0.0,0.0
1281.604,0.0,0.0
911.523,0.0,0.49654537857597764
969.361,0.0,-0.552601528787761
700.1049999999999,0.0,0.0
384.735,0.0,0.0
110.008,0.0,0.0
0.0,0.0,0.5470183362266674
0.0,0.0,0.22718436557831587
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
11.724,0.0,0.0
191.293,0.0,0.0
506.272,0.0,0.0
637.187,0.0,0.22579417305306365
1079.759,0.0,-0.999996874858047
1270.271,0.0,-0.11289708652653183
1368.555,0.0,0.0
1395.52,0.0,0.0
922.856,0.0,0.0
1015.865,0.0,0.0
998.67,0.0,0.0
728.242,0.0,0.0
399.781,0.0,0.0
102.778,2.551,0.0
0.0,60.841,0.0
0.0,44.297,0.9734262596576616
0.0,0.0,0.026570615200385346
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.574,0.0,0.0
191.097,0.0,0.0
518.777,0.0,0.0
822.423,0.0,-0.06834365833820635
1054.162,0.0,-0.999996874858047
1214.192,0.0,-0.04455342818832547
1298.798,0.0,0.0
1210.284,0.0,0.0
1042.243,0.0,0.0
868.341,0.0,0.0
808.549,0.0,0.0
403.298,0.0,0.0
212.982,0.0,0.0
82.848,19.992,0.0
0.0,93.895,0.0
0.0,9.464,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.816,0.0,0.0
182.695,0.0,0.0
496.111,0.0,0.0
684.277,0.0,0.0
954.315,0.0,-0.999996874858047
1066.082,0.0,-0.11289708652653183
997.107,0.0,0.0
986.555,0.0,0.0
878.501,0.0,0.0
592.441,0.0,0.0
370.471,0.0,0.0
202.626,64.237,0.0
190.12,136.488,0.0
60.964000000000006,231.878,0.0
0.0,232.28999999999996,0.0
0.0,243.87,0.0
0.0,79.516,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.954,21.743,0.0
115.284,54.54,0.0
124.858,4.492,0.999996874858047
267.302,0.0,-0.6702745993123369
692.875,0.0,-0.44261936207224195
728.242,0.0,0.0
992.808,0.0,0.0
756.965,0.0,0.0
619.406,0.0,0.0
635.819,0.0,0.0
447.262,0.0,0.0
332.955,183.455,0.0
315.565,242.12099999999998,0.0
97.893,371.622,0.0
0.0,412.86,0.0
0.0,314.774,0.0
0.0,107.605,0.999996874858047
0.0,0.0,-0.1918241460247229
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.62,0.0,0.17236145067119168
182.109,0.0,0.0
378.092,0.0,0.0
846.065,0.0,0.0
1112.977,0.0,-0.999996874858047
1297.235,0.0,-0.11289708652653183
1405.876,0.0,0.0
1426.197,0.0,0.0
1349.797,0.0,0.0
1218.686,0.0,0.0
1010.198,0.0,0.0
730.586,0.0,0.0
390.206,300.18,0.0
92.618,516.628,0.0
0.0,497.604,0.0
0.0,447.4270000000001,0.0
0.0,236.66800000000003,0.35604624368516363
0.0,0.0,0.643973053632968
