hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
262,0.0,-386.475,-0.000298422,-386.69,-6.924060000000001e-05,-386.791,-0.000170113,0,0,mongenerator-fossil_bus_fault
263,0.0,-125.82,-0.000744515,-125.917,-0.000560896,-125.921,-0.000731286,0,0,mongenerator-fossil_bus_fault
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
269,0.0,-23.7241,1.8521500000000002e-05,-23.7381,6.10534e-07,-23.7531,1.7459400000000001e-06,0,0,mongenerator-fossil_bus_fault
270,0.0,-119.69200000000001,-3.5874299999999996e-05,-119.736,3.7209600000000004e-05,-119.802,2.90797e-05,0,0,mongenerator-fossil_bus_fault
271,0.0,-427.38699999999994,0.00145849,-427.756,0.0008664419999999999,-427.944,0.0010562000000000002,0,0,mongenerator-fossil_bus_fault
272,0.0,-752.029,0.00213166,-752.5089999999999,0.00243331,-752.924,0.00235325,0,0,mongenerator-fossil_bus_fault
273,0.0,-376.55199999999996,0.000464059,-376.724,0.000489253,-376.991,0.00034095,0,0,mongenerator-fossil_bus_fault
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
281,0.0,-346.875,0.000538219,-346.816,0.000620614,-346.99699999999996,0.00058035,0,0,mongenerator-fossil_bus_fault
282,0.0,-590.5409999999999,0.000777774,-590.794,0.000278607,-590.953,0.000810324,0,0,mongenerator-fossil_bus_fault
283,0.0,-582.5219999999999,0.000512473,-582.804,0.000135268,-583.0409999999999,-6.683350000000001e-05,0,0,mongenerator-fossil_bus_fault
284,0.0,-541.62,0.000246088,-541.799,0.00010354799999999999,-542.129,8.94985e-05,0,0,mongenerator-fossil_bus_fault
285,0.0,-513.694,0.0006660230000000001,-514.039,0.00011313399999999999,-514.386,0.00019743700000000001,0,0,mongenerator-fossil_bus_fault
286,0.0,-418.07099999999997,-9.62134e-05,-418.39599999999996,9.046e-05,-418.52,0.000240643,0,0,mongenerator-fossil_bus_fault
287,0.0,-262.237,0.00013776200000000001,-262.464,-4.24655e-05,-262.568,-3.1282800000000005e-05,0,0,mongenerator-fossil_bus_fault
288,0.0,-90.4515,-3.70418e-05,-90.5098,-2.84362e-05,-90.5381,-4.3513e-05,0,0,mongenerator-fossil_bus_fault
289,0.0,-30.7793,-3.38577e-06,-30.796999999999997,-8.76335e-06,-30.8133,-7.615139999999999e-06,0,0,mongenerator-fossil_bus_fault
290,0.0,-17.7712,-6.94712e-05,-17.7804,-6.30514e-05,-17.7914,-0.000100111,0,0,mongenerator-fossil_bus_fault
291,0.0,-10.1394,1.50045e-06,-10.1456,-2.5275200000000004e-07,-10.1505,8.841439999999998e-08,0,0,mongenerator-fossil_bus_fault
292,0.0,-35.2655,4.49092e-06,-35.2858,3.3588599999999995e-06,-35.3096,2.5465799999999998e-06,0,0,mongenerator-fossil_bus_fault
293,0.0,-78.9937,0.00140202,-79.03699999999999,0.000980416,-79.0975,0.00111276,0,0,mongenerator-fossil_bus_fault
294,0.0,-154.942,-2.40562e-05,-154.99,2.27611e-05,-155.108,7.80446e-06,0,0,mongenerator-fossil_bus_fault
295,0.0,-458.526,-0.000321617,-458.87800000000004,-0.000352306,-459.13599999999997,-9.33964e-05,0,0,mongenerator-fossil_bus_fault
296,0.0,-811.2139999999999,-0.00145421,-811.8639999999999,-0.00142181,-812.453,-0.00120192,0,0,mongenerator-fossil_bus_fault
297,0.0,-683.836,-0.00592336,-684.1460000000001,-0.00325175,-684.721,-0.00371702,0,0,mongenerator-fossil_bus_fault
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
299,0.0,-459.733,0.00101451,-460.07300000000004,-0.000489156,-460.392,0.00362127,0,0,mongenerator-fossil_bus_fault
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
305,0.0,-358.67699999999996,0.000634946,-358.845,0.00040192900000000003,-359.069,0.000531157,0,0,mongenerator-fossil_bus_fault
306,0.0,-583.901,0.000570357,-584.357,0.00028685,-584.611,0.00041676,0,0,mongenerator-fossil_bus_fault
307,0.0,-546.363,4.56499e-05,-546.901,0.00012099200000000001,-546.865,0.00043102099999999996,0,0,mongenerator-fossil_bus_fault
308,0.0,-521.211,0.000439754,-521.681,0.000153938,-521.76,0.00011114600000000001,0,0,mongenerator-fossil_bus_fault
309,0.0,-421.468,8.78718e-05,-421.712,0.00012075700000000001,-421.855,-0.000100606,0,0,mongenerator-fossil_bus_fault
310,0.0,-342.528,-2.4749899999999998e-05,-342.63199999999995,2.3581e-06,-342.833,-3.8597800000000005e-05,0,0,mongenerator-fossil_bus_fault
311,0.0,-211.83,-0.00127698,-211.916,-0.00117888,-212.013,-0.00113736,0,0,mongenerator-fossil_bus_fault
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
319,0.0,-67.0574,2.78675e-05,-67.0846,6.6330100000000006e-06,-67.1114,1.19467e-05,0,0,mongenerator-fossil_bus_fault
320,0.0,-224.263,0.00018522599999999998,-224.37599999999998,9.147360000000001e-05,-224.45,0.000137221,0,0,mongenerator-fossil_bus_fault
321,0.0,-24.0965,2.74772e-05,-24.1098,1.18646e-05,-24.1203,1.32344e-05,0,0,mongenerator-fossil_bus_fault
322,0.0,-269.6,-1.50392e-05,-269.73,0.000172019,-269.79200000000003,0.00019100900000000001,0,0,mongenerator-fossil_bus_fault
323,0.0,-245.108,-0.000398849,-245.335,-1.05525e-05,-245.41299999999998,-0.000305405,0,0,mongenerator-fossil_bus_fault
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
329,0.0,-7.93295,1.07882e-05,-7.93779,8.97842e-07,-7.936310000000001,1.22355e-05,0,0,mongenerator-fossil_bus_fault
330,0.0,-310.26,-4.1511e-05,-310.64599999999996,-1.49402e-05,-310.36400000000003,0.000163065,0,0,mongenerator-fossil_bus_fault
331,0.0,-371.925,0.000173808,-372.29900000000004,6.92955e-05,-372.17199999999997,-8.833360000000001e-05,0,0,mongenerator-fossil_bus_fault
332,0.0,-312.043,-4.39084e-05,-312.253,5.54385e-05,-312.13599999999997,9.36035e-05,0,0,mongenerator-fossil_bus_fault
333,0.0,-302.656,2.9433e-05,-302.66700000000003,0.000114636,-302.718,-0.000122338,0,0,mongenerator-fossil_bus_fault
334,0.0,-266.668,0.000127045,-266.832,-8.01929e-05,-266.899,1.02244e-05,0,0,mongenerator-fossil_bus_fault
335,0.0,-57.8803,-0.000328932,-57.9,-0.000246442,-57.9367,-0.000219452,0,0,mongenerator-fossil_bus_fault
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
343,0.0,-42.98,2.01774e-05,-43.0059,9.14435e-06,-43.0157,1.20396e-05,0,0,mongenerator-fossil_bus_fault
344,0.0,-18.1819,-2.22027e-05,-18.1996,-4.37481e-06,-18.1958,-2.21422e-05,0,0,mongenerator-fossil_bus_fault
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
354,0.0,-400.852,6.16024e-05,-401.26199999999994,7.918270000000001e-05,-401.286,0.000477814,0,0,mongenerator-fossil_bus_fault
355,0.0,-399.101,4.58082e-05,-399.467,4.58966e-05,-399.526,-8.43684e-05,0,0,mongenerator-fossil_bus_fault
356,0.0,-373.376,0.000249766,-373.779,-4.1300299999999995e-05,-373.847,3.691e-05,0,0,mongenerator-fossil_bus_fault
357,0.0,-299.325,-8.244610000000001e-05,-299.694,-7.44951e-05,-299.58799999999997,5.26833e-05,0,0,mongenerator-fossil_bus_fault
358,0.0,-198.299,-0.00200236,-198.481,-0.00120561,-198.54,-0.00142738,0,0,mongenerator-fossil_bus_fault
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
367,0.0,-165.035,0.000208139,-165.09900000000002,0.000141847,-165.175,0.000170283,0,0,mongenerator-fossil_bus_fault
368,0.0,-417.76300000000003,0.000482712,-417.905,0.00047657,-418.157,0.000422739,0,0,mongenerator-fossil_bus_fault
369,0.0,-110.24,-0.00017193099999999998,-110.225,-0.000117241,-110.322,-9.4726e-05,0,0,mongenerator-fossil_bus_fault
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
374,0.0,-268.947,0.00028692,-269.064,0.000103881,-269.195,0.00012704,0,0,mongenerator-fossil_bus_fault
375,0.0,-305.286,8.21577e-05,-305.384,4.0118200000000005e-05,-305.567,2.57466e-05,0,0,mongenerator-fossil_bus_fault
376,0.0,-437.065,6.965050000000001e-05,-437.10699999999997,0.000197889,-437.353,8.10113e-05,0,0,mongenerator-fossil_bus_fault
377,0.0,-442.907,0.00030747,-443.096,0.000324585,-443.129,0.0007827719999999999,0,0,mongenerator-fossil_bus_fault
378,0.0,-512.461,0.00035328199999999996,-512.612,0.000409863,-512.779,0.000123315,0,0,mongenerator-fossil_bus_fault
379,0.0,-457.00300000000004,0.000312345,-457.38199999999995,-8.34875e-05,-457.339,0.00047938099999999997,0,0,mongenerator-fossil_bus_fault
380,0.0,-359.105,6.60985e-05,-359.35900000000004,0.000182933,-359.293,0.00010633700000000001,0,0,mongenerator-fossil_bus_fault
381,0.0,-240.108,2.04825e-05,-240.25900000000001,6.68014e-05,-240.238,6.42609e-05,0,0,mongenerator-fossil_bus_fault
382,0.0,-77.6673,-0.00011837299999999999,-77.702,-0.000159785,-77.6977,-0.000197475,0,0,mongenerator-fossil_bus_fault
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
391,0.0,-183.484,0.000342566,-183.58,0.000228901,-183.63099999999997,0.00027560000000000003,0,0,mongenerator-fossil_bus_fault
392,0.0,-479.846,0.000629791,-480.204,0.000559529,-480.18800000000005,0.0008582010000000001,0,0,mongenerator-fossil_bus_fault
393,0.0,-527.9830000000001,0.00027933,-528.1030000000001,0.000497404,-528.44,-6.99747e-05,0,0,mongenerator-fossil_bus_fault
394,0.0,-428.381,9.48159e-05,-428.52099999999996,-4.93817e-05,-428.74300000000005,9.35047e-05,0,0,mongenerator-fossil_bus_fault
395,0.0,-444.536,-0.0054383999999999995,-444.685,-0.00244366,-444.838,0.000329953,0,0,mongenerator-fossil_bus_fault
396,0.0,-492.725,0.00012687200000000001,-492.88699999999994,8.27499e-05,-493.024,0.000130614,0,0,mongenerator-fossil_bus_fault
397,0.0,-426.74199999999996,-0.000142023,-426.949,-0.000154252,-426.985,-1.89372e-06,0,0,mongenerator-fossil_bus_fault
398,0.0,-311.578,0.000136002,-311.728,0.000113566,-311.759,0.000155326,0,0,mongenerator-fossil_bus_fault
399,0.0,-356.539,5.52986e-05,-356.73,-5.63189e-05,-356.76199999999994,4.3693400000000004e-05,0,0,mongenerator-fossil_bus_fault
400,0.0,-128.306,-6.24732e-05,-128.349,-5.62755e-06,-128.357,-2.9932800000000002e-05,0,0,mongenerator-fossil_bus_fault
401,0.0,-376.152,0.00029265599999999997,-376.403,-5.5781999999999995e-05,-376.491,5.7901099999999994e-05,0,0,mongenerator-fossil_bus_fault
402,0.0,-449.342,0.000353102,-449.87199999999996,6.53066e-05,-449.767,0.000356938,0,0,mongenerator-fossil_bus_fault
403,0.0,-431.119,0.000208287,-431.65,0.000214335,-431.469,0.000487685,0,0,mongenerator-fossil_bus_fault
404,0.0,-350.62800000000004,0.000264172,-350.995,7.961180000000001e-06,-351.10400000000004,-0.000333756,0,0,mongenerator-fossil_bus_fault
405,0.0,-256.645,-0.00014609999999999997,-256.772,9.701809999999999e-05,-256.882,-4.4853999999999994e-05,0,0,mongenerator-fossil_bus_fault
406,0.0,-82.7451,-0.00018591299999999998,-82.8065,-0.000107618,-82.8004,-0.000193063,0,0,mongenerator-fossil_bus_fault
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
415,0.0,-244.737,0.0005098219999999999,-244.851,0.000298218,-244.96099999999998,0.00035979,0,0,mongenerator-fossil_bus_fault
416,0.0,-545.613,0.0009671360000000001,-546.024,0.0007604280000000001,-546.196,0.000980061,0,0,mongenerator-fossil_bus_fault
417,0.0,-172.912,-0.00027591599999999997,-172.976,-0.000118471,-173.05200000000002,-0.00020333799999999998,0,0,mongenerator-fossil_bus_fault
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
425,0.0,-35.4116,5.9382399999999996e-05,-35.4217,2.16563e-05,-34.9913,4.70374e-05,0,0,mongenerator-fossil_bus_fault
426,0.0,-358.31,0.00023438,-358.54699999999997,0.000142989,-354.11300000000006,0.000231585,0,0,mongenerator-fossil_bus_fault
427,0.0,-345.472,0.00011839600000000001,-345.793,5.9852299999999996e-05,-341.421,0.000141731,0,0,mongenerator-fossil_bus_fault
428,0.0,-254.06599999999997,-4.2755699999999995e-05,-254.303,7.472139999999999e-06,-250.993,5.2719499999999996e-05,0,0,mongenerator-fossil_bus_fault
429,0.0,-208.243,6.6328e-05,-208.382,-7.3590499999999994e-06,-205.773,-2.42115e-05,0,0,mongenerator-fossil_bus_fault
430,0.0,-6.37496,-4.15904e-05,-6.38133,-2.5268200000000003e-05,-6.30031,-3.83624e-05,0,0,mongenerator-fossil_bus_fault
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
439,0.0,-212.83599999999998,0.00045842800000000004,-213.00599999999997,0.000287329,-210.419,0.000402051,0,0,mongenerator-fossil_bus_fault
440,0.0,-551.8009999999999,0.000880403,-552.212,0.00102196,-545.349,0.00125004,0,0,mongenerator-fossil_bus_fault
441,0.0,-258.241,-0.00039366300000000004,-258.366,-0.00033237800000000004,-255.201,-0.00048128900000000003,0,0,mongenerator-fossil_bus_fault
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
449,0.0,-231.005,0.00035508400000000003,-231.085,0.000184198,-228.352,0.00018706200000000002,0,0,mongenerator-fossil_bus_fault
450,0.0,-364.728,0.00029137099999999996,-364.89300000000003,0.00029738400000000004,-360.494,0.000332525,0,0,mongenerator-fossil_bus_fault
451,0.0,-281.971,0.000280429,-282.092,0.000133629,-278.765,6.44028e-05,0,0,mongenerator-fossil_bus_fault
452,0.0,-239.838,4.19988e-05,-239.928,8.90417e-06,-237.072,3.76099e-05,0,0,mongenerator-fossil_bus_fault
453,0.0,-198.78900000000002,2.81613e-05,-198.94400000000002,2.8550300000000003e-05,-196.497,0.00011828899999999999,0,0,mongenerator-fossil_bus_fault
454,0.0,-17.8322,-9.00167e-05,-17.8423,-5.1456800000000005e-05,-17.6289,-5.52964e-05,0,0,mongenerator-fossil_bus_fault
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
463,0.0,-169.46400000000003,0.00030462400000000003,-169.61700000000002,0.00016097,-167.543,0.000244395,0,0,mongenerator-fossil_bus_fault
464,0.0,-461.901,0.000479718,-462.121,0.000681437,-456.55,0.000643033,0,0,mongenerator-fossil_bus_fault
465,0.0,-444.63800000000003,-0.00615445,-444.707,-0.000442734,-439.38800000000003,-0.00442154,0,0,mongenerator-fossil_bus_fault
466,0.0,-332.995,0.000184845,-333.142,5.46533e-05,-329.124,0.000169898,0,0,mongenerator-fossil_bus_fault
467,0.0,-236.47299999999998,-0.000538617,-236.5,0.0019742,-233.701,-0.00146039,0,0,mongenerator-fossil_bus_fault
468,0.0,-228.454,-2.6829e-05,-228.5,3.00985e-05,-225.778,1.01641e-06,0,0,mongenerator-fossil_bus_fault
469,0.0,-164.579,0.00130564,-164.63400000000001,0.0006766210000000001,-162.649,0.0009070139999999999,0,0,mongenerator-fossil_bus_fault
470,0.0,-88.1066,4.90766e-05,-88.1209,6.179779999999999e-05,-87.064,6.82036e-05,0,0,mongenerator-fossil_bus_fault
471,0.0,-184.329,-7.157390000000001e-05,-184.342,-9.21103e-05,-182.162,-0.000108723,0,0,mongenerator-fossil_bus_fault
472,0.0,-322.17900000000003,-3.98241e-05,-322.215,-4.2469700000000004e-05,-318.36,8.68392e-05,0,0,mongenerator-fossil_bus_fault
473,0.0,-363.905,-2.48724e-05,-363.88300000000004,2.7424e-05,-359.506,8.48538e-05,0,0,mongenerator-fossil_bus_fault
474,0.0,-311.892,0.00017698,-311.879,0.000260451,-308.16900000000004,6.24616e-05,0,0,mongenerator-fossil_bus_fault
475,0.0,-239.02599999999998,0.000107939,-239.144,-3.29376e-05,-236.204,0.000131252,0,0,mongenerator-fossil_bus_fault
476,0.0,-182.796,-0.00117167,-182.87900000000002,0.000626354,-180.57299999999998,0.00139084,0,0,mongenerator-fossil_bus_fault
477,0.0,-88.6478,-0.000114094,-88.6751,-0.00017915099999999998,-87.5673,-0.00016848400000000002,0,0,mongenerator-fossil_bus_fault
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus_fault
9,0.0,-70.4897,-0.0012109999999999998,-70.5155,0.000661165,-70.5092,0.000504444,0,0,mongenerator-solar_bus_fault
10,0.0,-88.3189,4.6704300000000006e-05,-88.3511,2.47662e-05,-88.3484,4.13101e-05,0,0,mongenerator-solar_bus_fault
11,0.0,-245.748,0.000138913,-245.96200000000002,-4.27178e-05,-245.903,9.973520000000001e-05,0,0,mongenerator-solar_bus_fault
12,0.0,-690.2869999999999,0.00240269,-691.0889999999999,0.002614,-691.187,0.00196926,0,0,mongenerator-solar_bus_fault
13,0.0,-727.52,0.00017392400000000002,-728.087,0.000353717,-728.212,0.00040054099999999997,0,0,mongenerator-solar_bus_fault
14,0.0,-1224.43,0.015324700000000002,-1224.87,0.015571799999999998,-1225.45,0.0158131,0,0,mongenerator-solar_bus_fault
15,0.0,-975.659,-0.00369654,-976.4830000000001,-0.00415983,-976.409,-0.00344302,0,0,mongenerator-solar_bus_fault
