solar_bus_fault,fossil_bus_fault,battery_bus_fault
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
11.477,63.736,0.9999999079541247
513.429,0.0,-0.9999999079541247
973.524,0.0,-0.11288942268383832
901.961,0.0,0.0
667.019,0.0,0.0
1385.686,0.0,0.0
144.476,489.488,0.0
531.32,2.9499999999999997,0.8985578245077454
1359.693,0.0,-0.9999999079541247
489.463,138.773,0.0
172.831,456.426,0.0
0.0,547.013,0.0
0.0,458.466,0.0
0.0,401.35400000000004,0.0
0.0,120.066,0.9999999079541247
0.0,0.0,-0.5485976989062071
0.0,0.0,-0.5642916317317559
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
36.457,113.63,0.9999999079541247
379.418,0.0,-0.9223368050799544
1005.9300000000001,0.0,-0.19055252555800858
1368.132,0.0,0.0
2003.0839999999998,0.0,0.0
2142.496,0.0,0.0
2155.998,0.0,0.0
2030.426,0.0,0.0
1774.218,0.0,0.0
1383.323,0.0,0.0
855.041,15.35,0.0
288.952,524.662,0.0
0.0,722.4259999999999,0.0
0.0,589.142,0.0
0.0,289.524,0.4669212249751009
0.0,0.0,0.5330786829790237
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,208.224,0.8985578245077454
546.51,0.0,-0.9999999079541247
181.945,236.41399999999996,0.0
489.79999999999995,156.257,0.0
481.02400000000006,418.596,0.0
570.477,468.96599999999995,0.0
600.858,532.482,0.0
553.599,619.746,0.0
594.444,567.775,0.0
690.986,426.76,0.0
244.056,786.5389999999999,0.0
197.81,764.644,0.0
0.0,919.729,0.0
0.0,831.6869999999999,0.0
0.0,524.06,0.0
0.0,84.964,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
51.647,273.65,0.0
281.188,21.472,0.9999999079541247
882.383,0.0,-0.9999999079541247
1805.6099999999997,0.0,-0.11288942268383832
2135.745,0.0,0.0
1939.9599999999998,0.0,0.0
1726.959,0.0,0.0
1695.566,0.0,0.0
1537.588,0.0,0.0
903.9869999999999,403.705,0.0
869.893,339.265,0.0
272.411,762.489,0.0
0.0,888.3160000000001,0.0
0.0,768.533,0.0
0.0,486.019,0.0
0.0,143.325,0.9999999079541247
0.0,0.0,-0.7462829468753319
0.0,0.0,-0.366606383762631
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.338814032133486
129.961,224.928,0.6611858758206387
675.121,0.0,-0.9999999079541247
1237.496,0.0,-0.11288942268383832
1704.343,0.0,0.0
1990.5940000000003,0.0,0.0
2136.758,0.0,0.0
2144.184,0.0,0.0
2012.873,0.0,0.0
1742.487,0.0,0.0
1360.031,0.0,0.0
807.782,99.328,0.0
249.12,446.1619999999999,0.0
0.0,553.03,0.0
0.0,471.998,0.0
0.0,324.148,0.0
0.0,97.785,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
118.82099999999998,0.0,0.0
641.027,0.0,0.0
1219.268,0.0,0.0
1683.414,0.0,0.0
1976.079,0.0,-0.9999999079541247
2156.673,0.0,-0.11288942268383832
2172.539,0.0,0.0
2038.19,0.0,0.0
1751.264,0.0,0.0
1320.536,0.0,0.0
456.382,0.0,0.0
231.90399999999997,43.066,0.0
0.0,60.112,0.8821642240887357
0.0,0.0,0.11783568386538895
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
107.682,0.0,0.0
207.262,0.0,0.0
856.728,0.0,0.0
1637.168,0.0,-0.9999999079541247
1977.7660000000003,0.0,-0.11288942268383832
2167.813,0.0,0.0
2168.488,0.0,0.0
2028.7379999999998,0.0,0.0
1731.685,0.0,0.0
1295.219,0.0,0.0
746.684,0.0,0.0
214.688,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
64.136,0.0,0.6570073054708022
572.165,0.0,-0.7311817879831322
839.513,0.0,0.0
858.079,0.0,0.0
1008.968,0.0,0.0
757.148,0.0,0.0
318.995,0.0,0.0
310.556,0.0,0.0
667.357,0.0,0.0
71.9,0.0,0.17286648361218904
128.948,0.0,-0.09571841382764977
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
122.53399999999999,0.0,0.9131439503103141
689.974,0.0,0.0
1331.676,0.0,0.0
1830.253,0.0,0.0
2176.252,0.0,-0.9999999079541247
2342.332,0.0,-0.11288942268383832
2350.433,0.0,0.0
2175.577,0.0,0.0
1863.6709999999998,0.0,0.0
1416.066,0.0,0.0
820.272,0.0,0.0
222.452,162.261,0.0
0.0,371.15999999999997,0.0
0.0,366.498,0.0
0.0,74.907,0.9999999079541247
0.0,0.0,-0.6043573190628624
0.0,0.0,-0.5085320115751005
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
114.433,134.605,0.9999999079541247
656.893,0.0,-0.9999999079541247
1268.889,0.0,-0.11288942268383832
1491.004,0.0,0.0
1800.885,0.0,0.0
2086.123,0.0,0.0
1911.942,0.0,0.0
1940.9720000000002,0.0,0.0
1434.632,0.0,0.0
1334.039,0.0,0.0
724.067,0.0,0.0
173.506,355.091,0.0
0.0,431.65399999999994,0.0
0.0,346.634,0.0
0.0,16.6,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,152.157,0.0
61.098,101.701,0.5922200298374071
268.36,0.0,-0.0948341117303588
407.098,0.0,-0.5642430437044321
252.833,220.247,0.0
307.18,232.695,0.0
214.351,517.043,0.0
260.597,356.125,0.8985578245077454
843.226,0.0,-0.9999999079541247
319.332,529.051,0.0
317.644,478.40900000000005,0.0
86.415,733.3350000000002,0.0
0.0,862.354,0.0
0.0,836.381,0.0
0.0,558.718,0.0
0.0,133.505,0.9999999079541247
0.0,0.0,-0.20785958089070342
0.0,0.0,-0.9050297497472595
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,184.036,0.0
102.281,500.502,0.18731656293825147
618.748,0.0,0.8126833450158731
1228.045,0.0,-0.9999999079541247
1353.617,0.0,-0.11288942268383832
223.127,1075.718,0.0
251.82,1183.834,0.0
1078.843,522.733,0.0
307.518,1226.592,0.21186323434217466
550.224,953.017,-0.23578797899635473
153.59,1226.592,0.9999999079541247
482.711,878.6,0.0
187.684,911.253,0.0
0.0,995.0599999999998,0.0
0.0,886.781,0.0
0.0,729.07,0.0
0.0,437.503,0.0
0.0,98.16599999999998,0.0
0.0,0.0,-0.5757972766020033
0.0,0.0,-0.5370920540359597
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
101.606,0.0,0.0
624.824,0.0,0.0
552.924,0.0,0.0
444.905,94.204,0.9999999079541247
1174.373,0.0,-0.9999999079541247
2166.463,0.0,-0.11288942268383832
2183.341,0.0,0.0
2027.388,0.0,0.0
1722.233,0.0,0.0
1273.278,0.0,0.0
704.489,250.19899999999998,0.0
163.042,605.859,0.0
0.0,727.998,0.0
0.0,562.23,0.0
0.0,350.23,0.0
0.0,60.7,0.9999999079541247
0.0,0.0,-0.4427243873679082
0.0,0.0,-0.3077662826736544
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
92.492,0.0,0.0
602.545,0.0,0.0
1225.682,0.0,0.0
1733.035,0.0,0.0
2064.182,0.0,-0.362408378201865
2238.026,0.0,0.0
2275.157,0.0,0.0
2140.471,0.0,0.0
1829.5779999999997,0.0,0.0
1359.693,0.0,0.0
670.057,183.944,0.0
122.872,707.7580000000002,0.0
0.0,723.068,0.0
0.0,564.485,0.0
0.0,289.237,0.4762501262212475
0.0,0.0,0.5237497817328771
0.0,0.0,-0.2837249267538975
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
102.956,0.0,0.25495109697281415
646.766,0.0,0.0
1274.291,0.0,0.0
1733.711,0.0,-0.16868791326235255
2038.1890000000003,0.0,-0.9442014173756105
2184.354,0.0,0.0
2180.303,0.0,0.0
1555.816,0.0,0.0
1448.472,0.0,0.0
1044.412,0.0,0.0
602.208,0.0,0.0
18.228,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.086000000000006,128.078,0.0
6.751,180.541,0.0
0.338,202.081,0.0
99.58,57.149,0.40624449645328925
387.519,0.0,-0.4521018766413785
78.314,69.47,0.7814509610522116
98.23,0.0,0.21854894690191304
1545.689,0.0,0.0
1760.715,0.0,-0.9999999079541247
39.832,0.0,0.0
557.987,0.0,0.0
142.451,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
87.766,0.0,0.11950711200532355
603.558,0.0,0.0
1239.184,0.0,0.0
1282.73,0.0,0.7790507125024217
2148.235,0.0,-0.9999999079541247
1772.192,0.0,-0.11288942268383832
474.9479999999999,0.0,0.0
892.172,0.0,0.0
305.83,0.0,0.0
158.316,0.0,0.0
27.005,0.0,0.0
6.751,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
84.728,0.0,0.0
607.609,0.0,0.0
1257.413,0.0,0.8985578245077454
1781.306,0.0,-0.9999999079541247
1376.571,0.0,0.0
1503.832,0.0,0.0
672.42,0.0,0.9999999079541247
2167.813,0.0,-0.9999999079541247
1831.603,0.0,-0.11288942268383832
1336.064,0.0,0.0
704.826,0.0,0.0
134.349,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
79.664,0.0,0.0
590.056,0.0,0.0
651.154,0.0,0.0
1156.482,0.0,0.9999999079541247
2047.642,0.0,-0.9999999079541247
2227.899,0.0,-0.11288942268383832
2228.236,0.0,0.0
1579.783,0.0,0.0
1197.327,0.0,0.0
267.01,0.0,0.0
430.052,0.0,0.0
124.56,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
19.916,0.0,0.0
157.641,0.0,0.0
562.376,0.0,0.0
647.103,0.0,0.9999999079541247
1496.743,0.0,-0.9999999079541247
2081.397,0.0,-0.11288942268383832
2250.178,0.0,0.0
2081.06,0.0,0.0
1756.664,0.0,0.0
1283.067,0.0,0.0
518.493,0.0,0.0
122.53399999999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,95.024,0.0
0.0,151.772,0.0
0.0,208.947,0.0
0.0,204.557,0.0
0.0,241.609,0.0
0.0,325.86899999999997,0.0
0.0,376.678,0.0
126.92299999999999,353.011,0.0
453.0059999999999,148.174,0.0
81.015,571.181,0.0
594.781,35.288,0.9999999079541247
848.289,0.0,-0.11288942268383832
1526.786,0.0,-0.9999999079541247
616.385,67.121,0.29844709903297256
652.504,0.0,0.6001107254747728
841.876,0.0,-0.9999999079541247
383.469,451.216,0.0
55.697,749.711,0.0
0.0,803.058,0.0
0.0,729.288,0.0
0.0,639.3230000000001,0.0
0.0,473.561,0.0
0.0,348.353,0.0
0.0,276.19,0.0
0.0,226.55800000000002,0.0
0.0,208.54700000000003,0.0
0.0,235.61,0.0
0.0,286.411,0.0
0.0,415.10299999999995,0.0
0.0,765.37,0.0
0.0,1066.081,0.0
102.618,1000.508,0.0
358.827,725.2299999999999,0.0
146.164,1010.369,0.0
140.088,1066.719,0.0
230.554,981.41,0.0
331.484,889.703,0.0
458.07,641.322,0.0
84.053,920.418,0.0
284.563,697.699,0.0
267.348,672.184,0.0
30.043000000000003,950.124,0.0
0.0,946.308,0.0
0.0,908.408,0.0
0.0,824.149,0.0
0.0,668.0939999999999,0.0
0.0,498.263,0.0
0.0,397.466,0.0
0.0,351.518,0.0
0.0,304.315,0.0
0.0,325.449,0.0
0.0,361.295,0.0
0.0,480.25500000000005,0.0
0.0,843.245,0.0
16.54,1160.459,0.0
172.831,1021.245,0.0
864.155,317.163,0.0
1001.2040000000001,267.005,0.0
390.22,919.497,0.0
472.24699999999996,826.223,0.0
509.716,791.066,0.0
584.992,520.655,0.0
443.892,578.662,0.0
274.437,787.885,0.0
204.562,780.158,0.0
19.241,963.631,0.0
0.0,942.969,0.0
0.0,846.19,0.0
0.0,696.611,0.0
0.0,543.085,0.0
0.0,377.524,0.0
0.0,294.617,0.0
0.0,248.09699999999998,0.0
0.0,234.744,0.0
0.0,260.252,0.0
0.0,288.326,0.0
0.0,410.76599999999996,0.0
0.0,682.2519999999998,0.0
62.449000000000005,942.032,0.0
583.642,364.01500000000004,0.9999999079541247
1257.75,0.0,0.0
1799.197,0.0,-0.9999999079541247
2156.673,0.0,-0.11288942268383832
2334.905,0.0,0.0
2333.555,0.0,0.0
1843.755,0.0,0.0
1717.845,0.0,0.0
963.0599999999998,0.0,0.0
617.398,203.456,0.0
87.428,741.546,0.0
0.0,908.733,0.0
0.0,851.666,0.0
0.0,726.088,0.0
0.0,544.721,0.0
0.0,357.205,0.0
0.0,286.209,0.0
0.0,239.434,0.0
0.0,219.606,0.0
0.0,226.569,0.0
0.0,276.231,0.0
0.0,420.797,0.0
0.0,715.327,0.0
0.0,1075.197,0.0
90.129,989.017,0.0
423.976,654.089,0.0
701.788,364.64,0.9999999079541247
1294.207,0.0,0.0
1411.678,0.0,0.0
2179.628,0.0,-0.9999999079541247
2025.362,0.0,-0.11288942268383832
1014.3689999999999,0.0,0.0
58.73599999999999,890.325,0.0
406.085,509.83500000000004,0.0
70.55,833.025,0.0
0.0,914.999,0.0
0.0,817.925,0.0
0.0,685.721,0.0
0.0,524.652,0.0
0.0,381.527,0.0
0.0,303.174,0.0
0.0,263.99,0.0
0.0,231.434,0.0
0.0,236.289,0.0
0.0,278.293,0.0
0.0,414.76499999999993,0.0
0.0,723.664,0.0
46.583,1038.789,0.0
539.084,468.976,0.9999999079541247
1179.436,0.0,0.0
1697.929,0.0,0.0
2039.54,0.0,-0.9999999079541247
2205.62,0.0,-0.11288942268383832
2197.181,0.0,0.0
1862.658,0.0,0.0
1036.311,0.0,0.0
1098.422,0.0,0.0
456.719,414.704,0.0
39.157,782.48,0.0
0.0,783.655,0.0
0.0,701.0380000000001,0.0
0.0,611.059,0.0
0.0,500.677,0.0
0.0,364.039,0.0
0.0,279.414,0.0
0.0,217.837,0.0
0.0,191.914,0.0
0.0,198.298,0.0
0.0,224.615,0.0
0.0,247.966,0.0
0.0,341.80199999999996,0.0
26.33,466.537,0.0
499.927,55.079,0.9999999079541247
1137.916,0.0,0.0
1660.797,0.0,-0.9999999079541247
2001.058,0.0,-0.11288942268383832
2168.826,0.0,0.0
2185.704,0.0,0.0
2005.447,0.0,0.0
1649.32,0.0,0.0
1145.005,0.0,0.0
540.772,198.109,0.0
58.73599999999999,632.92,0.0
0.0,697.6160000000001,0.0
0.0,648.543,0.0
0.0,586.374,0.0
0.0,476.815,0.0
0.0,335.473,0.0
0.0,264.506,0.0
0.0,222.27,0.0
0.0,195.396,0.0
0.0,196.626,0.0
0.0,207.95599999999996,0.0
0.0,227.224,0.0
0.0,318.837,0.0
33.418,307.476,0.9999999079541247
510.7289999999999,0.0,0.0
1129.477,0.0,0.0
1607.125,0.0,-0.9999999079541247
1919.706,0.0,-0.11288942268383832
2069.921,0.0,0.0
2087.474,0.0,0.0
1913.293,0.0,0.0
1566.28,0.0,0.0
903.3119999999999,0.0,0.0
133.336,650.961,0.0
0.0,834.642,0.0
0.0,934.338,0.0
0.0,823.543,0.0
0.0,710.133,0.0
0.0,501.604,0.0
0.0,325.856,0.0
0.0,246.252,0.0
0.0,196.913,0.0
0.0,163.436,0.0
0.0,170.36699999999996,0.0
0.0,238.531,0.0
0.0,383.36599999999993,0.0
0.0,682.6289999999999,0.0
0.0,1046.564,0.0
458.745,593.583,0.0
840.525,97.696,0.9999999079541247
1246.611,0.0,0.0
1885.275,0.0,-0.9999999079541247
2040.8900000000003,0.0,-0.11288942268383832
2033.126,0.0,0.0
1874.473,0.0,0.0
1576.07,0.0,0.0
1084.919,0.0,0.0
496.21400000000006,312.155,0.0
30.718,864.058,0.0
0.0,851.893,0.0
0.0,760.838,0.0
0.0,714.247,0.0
0.0,568.675,0.0
0.0,374.463,0.0
0.0,305.482,0.0
0.0,261.657,0.0
0.0,239.41,0.0
0.0,274.539,0.0
0.0,316.475,0.0
0.0,458.812,0.0
0.0,777.455,0.0
0.0,1126.598,0.0
349.375,850.369,0.0
971.836,105.126,0.9999999079541247
1333.701,0.0,-0.5480049249728582
1399.188,0.0,-0.5648844056651048
1508.558,0.0,0.0
1636.493,0.0,0.0
1538.938,0.0,0.0
1258.425,0.0,0.0
759.849,267.709,0.0
289.627,709.407,0.0
7.089,970.658,0.0
0.0,936.583,0.0
0.0,896.494,0.0
0.0,759.151,0.0
0.0,561.565,0.0
0.0,400.186,0.0
0.0,311.352,0.0
0.0,282.908,0.0
0.0,259.129,0.0
0.0,288.137,0.0
0.0,334.878,0.0
0.0,487.103,0.0
0.0,789.731,0.0
0.0,1124.121,0.0
495.20099999999996,561.527,0.9999999079541247
1111.586,0.0,0.0
1591.935,0.0,0.0
1946.036,0.0,-0.9999999079541247
2107.39,0.0,-0.11288942268383832
2099.963,0.0,0.0
1932.196,0.0,0.0
1598.349,0.0,0.0
1091.67,0.0,0.0
494.526,279.37,0.0
0.0,821.116,0.0
0.0,885.613,0.0
0.0,845.9850000000001,0.0
0.0,748.593,0.0
0.0,539.224,0.0
0.0,365.448,0.0
0.0,278.364,0.0
0.0,258.123,0.0
0.0,241.175,0.0
0.0,255.79799999999997,0.0
0.0,305.103,0.0
0.0,447.02,0.0
0.0,755.393,0.0
0.0,1137.437,0.0
71.9,1099.334,0.0
634.276,539.481,0.0
899.599,299.651,0.0
799.006,301.395,0.7019026427178826
1184.5,0.0,-0.7811399976773401
921.878,67.23,0.8985578245077454
1195.301,0.0,-0.9999999079541247
399.672,424.437,0.0
50.972,743.2080000000001,0.0
276.462,464.808,0.0
0.0,743.337,0.0
0.0,853.421,0.0
0.0,795.463,0.0
0.0,693.759,0.0
0.0,515.125,0.0
0.0,318.8980000000001,0.0
0.0,256.217,0.0
0.0,210.378,0.0
0.0,206.623,0.0
0.0,214.22999999999996,0.0
0.0,261.99,0.0
0.0,405.822,0.0
0.0,715.133,0.0
0.0,1069.399,0.0
73.926,1011.74,0.0
192.409,884.279,0.0
315.281,817.465,0.0
341.611,811.126,0.0
298.741,861.0759999999999,0.0
325.746,837.688,0.0
313.931,679.1489999999999,0.0
251.82,583.407,0.0
217.389,592.401,0.0
167.092,519.824,0.0
0.0,704.2449999999999,0.0
0.0,742.081,0.0
0.0,769.896,0.0
0.0,650.675,0.0
0.0,494.247,0.0
0.0,331.332,0.0
0.0,271.552,0.0
0.0,210.041,0.0
0.0,178.048,0.0
0.0,197.403,0.0
0.0,187.082,0.0
0.0,244.975,0.0
0.0,339.664,0.0
0.0,461.507,0.0
88.778,589.875,0.0
521.868,269.727,0.0
389.207,436.934,0.0
592.419,248.863,0.0
498.57700000000006,293.021,0.0
424.651,310.62899999999996,0.0
407.435,166.624,0.8985578245077454
972.8489999999999,0.0,-0.9999999079541247
173.169,547.789,0.0
150.214,585.131,0.0
0.0,742.908,0.0
0.0,711.79,0.0
0.0,650.625,0.0
0.0,597.434,0.0
0.0,499.71,0.0
0.0,356.969,0.0
0.0,274.429,0.0
0.0,213.849,0.0
0.0,192.574,0.0
0.0,204.137,0.0
0.0,220.625,0.0
0.0,242.553,0.0
0.0,342.02199999999993,0.0
0.0,473.579,0.0
464.48300000000006,17.716,0.9999999079541247
1092.008,0.0,0.0
1596.323,0.0,-0.9999999079541247
1933.208,0.0,-0.11288942268383832
2092.875,0.0,0.0
2080.385,0.0,0.0
1903.5029999999997,0.0,0.0
1540.626,0.0,0.0
1033.61,0.0,0.0
437.816,260.278,0.0
0.0,790.542,0.0
0.0,820.2,0.0
0.0,778.1930000000001,0.0
0.0,668.229,0.0
0.0,516.633,0.0
0.0,338.28,0.0
0.0,238.748,0.0
0.0,214.168,0.0
0.0,196.522,0.0
0.0,212.32799999999997,0.0
0.0,260.679,0.0
0.0,417.6600000000001,0.0
0.0,760.345,0.0
0.0,1116.109,0.0
443.217,666.098,0.49089455765660467
1056.902,0.0,0.50910535029752
1535.225,0.0,0.0
1844.093,0.0,-0.9999999079541247
1972.3649999999998,0.0,-0.11288942268383832
1956.5,0.0,0.0
1611.851,0.0,0.0
831.074,0.0,0.0
892.172,0.0,0.0
146.839,586.774,0.0
0.0,781.141,0.0
0.0,809.052,0.0
0.0,731.4310000000002,0.0
0.0,597.309,0.0
0.0,435.58400000000006,0.0
0.0,297.512,0.0
0.0,222.676,0.0
0.0,204.386,0.0
0.0,196.582,0.0
0.0,216.33199999999997,0.0
0.0,261.101,0.0
0.0,418.332,0.0
0.0,710.101,0.0
0.0,1049.471,0.0
389.207,609.88,0.0
541.447,460.657,0.0
511.74199999999996,557.113,0.0
802.381,277.845,0.0
879.682,130.278,0.0
730.143,285.672,0.0
740.27,145.57,0.5583638923982669
804.744,0.0,0.3401939321094785
979.5999999999999,0.0,-0.9999999079541247
389.882,369.72,0.0
0.0,811.2699999999999,0.0
0.0,840.419,0.0
0.0,762.113,0.0
0.0,623.7590000000001,0.0
0.0,460.302,0.0
0.0,309.524,0.0
0.0,244.032,0.0
0.0,202.94700000000003,0.0
0.0,177.24,0.0
0.0,205.282,0.0
0.0,292.135,0.0
0.0,423.711,0.0
0.0,678.599,0.0
0.0,980.951,0.0
125.572,843.909,0.0
317.982,672.4870000000001,0.0
310.218,721.665,0.0
384.144,606.396,0.9999999079541247
1860.971,0.0,-0.9999999079541247
2035.1519999999998,0.0,-0.11288942268383832
1818.7760000000003,0.0,0.0
1486.954,0.0,0.0
970.4860000000001,0.0,0.0
390.22,443.351,0.0
0.0,850.471,0.0
0.0,894.0160000000001,0.0
0.0,816.613,0.0
0.0,686.764,0.0
0.0,500.779,0.0
0.0,315.3,0.0
0.0,232.9,0.0
0.0,200.959,0.0
0.0,192.234,0.0
0.0,220.11399999999998,0.0
0.0,286.441,0.0
0.0,406.87100000000004,0.0
0.0,742.784,0.0
0.0,1035.951,0.0
384.819,613.3,0.0
721.704,178.798,0.9999999079541247
1200.365,0.0,-0.026830308688136146
1245.26,0.0,0.0
1278.679,0.0,0.0
1436.657,0.0,0.0
1786.032,0.0,-0.9999999079541247
1426.53,0.0,-0.08605911399570218
922.2150000000001,0.0,0.0
352.751,419.81300000000005,0.0
0.0,743.2950000000001,0.0
0.0,825.7259999999999,0.0
0.0,799.955,0.0
0.0,653.156,0.0
0.0,487.814,0.0
0.0,314.375,0.0
0.0,243.063,0.0
0.0,206.588,0.0
0.0,188.618,0.0
0.0,201.509,0.0
0.0,269.437,0.0
0.0,415.687,0.0
0.0,688.7140000000002,0.0
0.0,1032.059,0.0
388.194,618.349,0.33560722233012313
995.128,0.0,0.6643926856240016
1475.139,0.0,0.0
1799.535,0.0,-0.9999999079541247
1955.487,0.0,-0.11288942268383832
1940.297,0.0,0.0
1768.479,0.0,0.0
1427.881,0.0,0.0
935.718,0.0,0.0
358.489,401.071,0.0
0.0,675.134,0.0
0.0,676.049,0.0
0.0,631.212,0.0
0.0,541.879,0.0
0.0,454.221,0.0
0.0,322.077,0.0
0.0,249.343,0.0
0.0,177.935,0.0
0.0,144.271,0.0
0.0,149.283,0.0
0.0,159.495,0.0
0.0,242.818,0.0
0.0,359.38,0.0
0.0,486.804,0.0
376.38,213.058,0.9999999079541247
981.2880000000001,0.0,0.0
1472.438,0.0,-0.43891508602573176
1801.222,0.0,-0.6739742446122312
1956.8380000000002,0.0,0.0
1949.749,0.0,0.0
1774.893,0.0,0.0
1433.282,0.0,0.0
925.253,0.0,0.0
347.687,419.239,0.0
0.0,695.719,0.0
0.0,664.318,0.0
0.0,623.018,0.0
0.0,518.155,0.0
0.0,393.052,0.0
0.0,301.089,0.0
0.0,217.115,0.0
0.0,152.631,0.0
0.0,134.259,0.0
0.0,157.547,0.0
0.0,149.843,0.0
0.0,171.60299999999998,0.0
0.0,260.62,0.0
0.0,381.442,0.0
330.134,57.428,0.9999999079541247
899.936,0.0,-0.9999999079541247
1051.838,0.0,-0.11288942268383832
321.02,359.2,0.0
354.101,185.306,0.9999999079541247
1873.123,0.0,-0.9999999079541247
1021.1199999999999,0.0,-0.11288942268383832
711.24,0.0,0.0
422.963,163.474,0.0
146.164,533.529,0.0
0.0,739.019,0.0
0.0,778.435,0.0
0.0,726.339,0.0
0.0,568.725,0.0
0.0,421.214,0.0
0.0,256.077,0.0
0.0,170.983,0.0
0.0,159.87,0.0
0.0,144.188,0.0
0.0,148.845,0.0
0.0,195.065,0.0
0.0,363.56299999999993,0.0
0.0,654.299,0.0
0.0,1031.119,0.0
78.652,1025.298,0.0
244.39400000000003,769.423,0.0
472.922,600.124,0.0
757.823,222.142,0.9999999079541247
1855.2319999999997,0.0,-0.9999999079541247
1867.3839999999998,0.0,-0.11288942268383832
1704.343,0.0,0.0
1378.597,0.0,0.0
886.096,0.0,0.0
314.606,568.611,0.0
