Hour,Load (kW)
6137,695.53
6138,517.361
6139,515.317
6140,434.57
6141,410.493
6142,354.969
6143,353.889
6144,345.462
6145,342.999
6146,340.962
6147,338.2
6148,402.267
6149,404.475
6150,546.175
6151,620.136
6152,646.875
6153,676.157
6154,694.269
6155,704.642
6156,690.63
6157,712.67
6158,717.678
6159,721.72
6160,726.455
6161,727.757
6162,551.201
6163,548.126
6164,467.235
6165,442.158
6166,384.208
6167,384.593
6168,379.032
6169,378.795
6170,376.472
6171,370.676
6172,433.864
6173,434.532
6174,575.404
6175,649.014
6176,675.295
6177,702.392
6178,715.39
6179,724.205
6180,709.565
6181,734.044
6182,740.954
6183,744.443
6184,751.977
6185,752.018
6186,557.902
6187,557.155
6188,478.796
6189,458.035
6190,399.716
6191,394.848
6192,384.108
6193,380.699
6194,379.291
6195,379.947
6196,398.867
6197,399.497
6198,443.246
6199,506.451
6200,513.035
6201,572.102
6202,573.566
6203,574.959
6204,557.02
6205,551.609
6206,552.854
6207,506.225
6208,511.155
6209,494.398
6210,466.807
6211,469.944
6212,410.019
6213,409.14
6214,391.017
6215,387.319
6216,378.133
6217,367.994
6218,366.711
6219,364.233
6220,376.943
6221,376.174
6222,421.17
6223,415.416
6224,453.658
6225,451.323
6226,458.562
6227,463.275
6228,468.566
6229,473.075
6230,479.131
6231,482.641
6232,476.338
6233,456.803
6234,430.581
6235,429.044
6236,415.217
6237,411.289
6238,392.402
6239,393.155
6240,387.29
6241,393.66
6242,389.732
6243,387.051
6244,452.198
6245,452.227
6246,588.831
6247,657.783
6248,677.986
6249,698.024
6250,704.42
6251,707.543
6252,689.343
6253,709.637
6254,712.174
6255,712.271
6256,716.795
6257,718.435
6258,553.372
6259,549.969
6260,466.291
6261,446.037
6262,392.114
6263,392.443
6264,381.424
6265,376.531
6266,375.754
6267,373.483
6268,440.488
6269,442.101
6270,581.954
6271,652.748
6272,673.424
6273,698.876
6274,712.07
6275,718.425
6276,699.91
6277,715.964
6278,717.431
6279,718.931
6280,724.321
6281,725.303
6282,553.521
6283,553.144
6284,469.88
6285,445.907
6286,390.537
6287,390.011
6288,383.792
6289,379.979
6290,374.492
6291,372.28
6292,436.739
6293,437.719
6294,579.367
6295,650.962
6296,676.599
6297,705.272
6298,718.596
6299,726.146
6300,712.703
6301,735.44
6302,741.984
6303,748.947
6304,755.618
6305,757.427
6306,565.192
6307,564.862
6308,486.28
6309,465.656
6310,410.378
6311,409.713
6312,402.327
6313,400.782
6314,397.605
6315,394.212
6316,457.779
6317,459.251
6318,601.62
6319,673.618
6320,692.298
6321,711.84
6322,718.753
6323,723.351
6324,707.649
6325,730.944
6326,739.874
6327,745.36
6328,755.036
6329,759.958
6330,562.278
6331,560.073
6332,480.813
6333,459.229
6334,401.83
6335,395.951
6336,384.503
6337,381.404
6338,380.215
6339,377.217
6340,443.147
6341,449.154
6342,594.273
6343,666.241
6344,688.302
6345,712.743
6346,721.224
6347,727.283
6348,711.364
6349,730.499
6350,730.345
6351,735.259
6352,742.613
6353,740.782
6354,555.483
6355,554.27
6356,476.297
6357,451.435
6358,390.771
6359,386.896
6360,379.994
6361,379.12
6362,378.033
6363,377.665
6364,393.376
6365,393.272
6366,438.828
6367,500.354
6368,501.487
6369,562.145
6370,568.624
6371,570.652
6372,557.241
6373,555.275
6374,556.006
6375,511.28
6376,517.615
6377,498.465
6378,468.884
6379,471.1
6380,411.942
6381,410.539
6382,390.966
6383,387.724
6384,380.361
6385,370.349
6386,364.927
6387,362.428
6388,378.264
6389,377.997
6390,424.386
6391,418.329
6392,456.585
6393,464.311
6394,473.324
6395,477.943
6396,482.148
6397,481.261
6398,482.726
6399,484.008
6400,470.989
6401,444.293
6402,417.751
6403,421.114
6404,405.524
6405,402.532
6406,384.396
6407,385.034
6408,377.235
6409,382.419
6410,381.847
6411,381.715
6412,447.279
6413,447.207
6414,584.232
6415,657.815
6416,677.85
6417,698.09
6418,703.569
6419,705.781
6420,687.408
6421,705.121
6422,707.668
6423,710.127
6424,713.498
6425,712.738
6426,542.999
6427,540.439
6428,458.085
6429,434.659
6430,375.804
6431,373.184
6432,366.385
6433,362.531
6434,356.696
6435,354.682
6436,421.16
6437,422.789
6438,562.924
6439,635.944
6440,652.195
6441,671.598
6442,681.723
6443,689.555
6444,676.911
6445,697.777
6446,699.627
6447,700.83
6448,707.834
6449,713.863
6450,544.415
6451,543.573
6452,461.591
6453,438.873
6454,381.787
6455,379.39
6456,374.432
6457,374.96
6458,372.936
6459,372.446
6460,437.906
6461,442.417
6462,584.929
6463,657.032
6464,674.965
6465,697.071
6466,707.249
6467,714.889
6468,700.534
6469,722.265
6470,726.415
6471,729.646
6472,732.751
6473,733.525
6474,558.018
6475,562.006
6476,482.33
6477,461.079
6478,405.368
6479,403.044
6480,393.727
6481,388.037
6482,385.073
6483,383.823
6484,448.321
6485,449.522
6486,589.39
6487,662.211
6488,680.191
6489,701.282
6490,712.001
6491,720.85
6492,704.773
6493,722.714
6494,726.084
6495,730.248
6496,736.352
6497,737.915
6498,555.436
6499,556.437
6500,475.516
6501,450.593
6502,391.12
6503,388.909
6504,381.906
6505,381.699
6506,379.146
6507,375.353
6508,441.195
6509,443.558
6510,585.165
6511,659.65
6512,677.919
6513,698.488
6514,706.657
6515,713.725
6516,700.829
6517,723.243
6518,726.554
6519,729.07
6520,735.894
6521,738.464
6522,554.83
6523,556.007
6524,473.934
6525,450.198
6526,392.566
6527,390.38
6528,382.472
6529,382.08
6530,383.266
6531,383.601
6532,396.482
6533,394.104
6534,438.64
6535,499.438
6536,500.147
6537,570.533
6538,582.704
6539,588.191
6540,574.565
6541,568.347
6542,563.605
6543,514.849
6544,516.62
6545,496.092
6546,464.735
6547,466.995
6548,402.757
6549,401.545
6550,384.836
6551,385.372
6552,378.635
6553,368.909
6554,366.816
6555,364.926
6556,379.694
6557,376.389
6558,416.948
6559,410.543
6560,445.936
6561,448.247
6562,459.077
6563,465.531
6564,470.811
6565,471.764
6566,474.608
6567,476.042
6568,462.464
6569,433.629
6570,404.338
6571,406.184
6572,391.831
6573,390.385
6574,372.994
6575,371.653
6576,363.525
6577,369.261
6578,367.797
6579,366.199
6580,431.004
6581,433.206
6582,573.489
6583,644.859
6584,660.279
6585,683.098
6586,692.778
6587,695.513
6588,679.877
6589,698.279
6590,694.107
6591,685.563
6592,684.585
6593,678.736
6594,502.111
6595,498.855
6596,414.993
6597,392.861
6598,336.656
6599,335.457
6600,327.344
6601,326.654
6602,324.979
6603,321.332
6604,385.372
6605,385.59
6606,524.145
6607,597.338
6608,617.666
6609,642.782
6610,658.181
6611,668.721
6612,654.808
6613,674.188
6614,676.312
6615,679.894
6616,686.648
6617,687.932
6618,515.273
6619,514.285
6620,432.091
6621,410.331
6622,353.316
6623,351.953
6624,343.126
6625,339.977
6626,337.616
6627,335.212
6628,396.636
6629,396.707
6630,538.099
6631,611.642
6632,628.767
6633,649.841
6634,662.502
6635,675.871
6636,664.013
6637,680.12
6638,678.979
6639,679.885
6640,681.968
6641,676.753
6642,505.86
6643,506.125
6644,424.351
6645,401.409
6646,343.885
6647,340.997
6648,327.612
6649,319.76
6650,317.438
6651,316.751
6652,381.735
6653,382.439
6654,521.337
6655,593.549
6656,609.278
6657,626.948
6658,632.534
6659,638.474
6660,623.964
6661,647.301
6662,647.822
6663,648.441
6664,653.948
6665,654.645
6666,485.327
6667,484.521
6668,397.508
6669,378.004
6670,323.204
6671,323.349
6672,318.266
6673,318.054
6674,316.992
6675,317.763
6676,382.674
6677,383.863
6678,521.611
6679,593.833
6680,609.189
6681,626.718
6682,632.178
6683,640.388
6684,629.792
6685,653.063
6686,659.5
6687,663.402
6688,668.089
6689,670.788
6690,505.292
6691,510.269
6692,426.876
6693,404.73
6694,349.247
6695,348.361
6696,340.449
6697,338.092
6698,332.983
6699,326.93
6700,338.392
6701,334.925
6702,380.16
6703,444.569
6704,444.278
6705,502.65
6706,509.211
6707,524.096
6708,516.149
6709,510.445
6710,512.083
6711,469.671
6712,473.352
6713,448.947
6714,415.781
6715,420.32
6716,352.21
6717,348.85
6718,329.459
6719,326.934
6720,318.721
6721,310.126
6722,309.982
6723,309.853
6724,325.571
6725,325.315
6726,371.598
6727,370.137
6728,406.809
6729,408.282
6730,422.076
6731,433.377
6732,442.162
6733,444.939
6734,448.665
6735,450.252
6736,437.845
6737,410.969
6738,383.157
6739,388.673
6740,371.429
6741,367.456
6742,347.286
6743,344.702
6744,337.305
6745,335.941
6746,334.458
6747,332.867
6748,346.921
6749,344.62
6750,389.108
6751,386.525
6752,424.77
6753,428.515
6754,444.667
6755,460.056
6756,469.617
6757,470.932
6758,472.61
6759,472.201
6760,458.481
6761,431.925
6762,403.434
6763,407.494
6764,389.912
6765,386.842
6766,369.124
6767,367.572
6768,360.03
6769,361.031
6770,346.981
6771,335.043
6772,393.005
6773,386.86
6774,522.302
6775,591.994
6776,606.263
6777,622.149
6778,625.938
6779,627.194
6780,607.974
6781,626.441
6782,629.701
6783,632.496
6784,639.732
6785,639.19
6786,477.26
6787,481.249
6788,398.941
6789,379.685
6790,325.091
6791,324.911
6792,316.261
6793,315.856
6794,315.989
6795,317.503
6796,381.257
6797,382.318
6798,520.008
6799,591.722
6800,606.549
6801,624.374
6802,629.453
6803,632.509
6804,613.625
6805,632.435
6806,638.034
6807,642.296
6808,649.161
6809,652.435
6810,488.526
6811,492.703
6812,408.481
6813,386.252
6814,328.205
6815,326.173
6816,318.863
6817,318.196
6818,317.939
6819,317.685
6820,383.013
6821,383.963
6822,522.712
6823,595.214
6824,611.117
6825,630.555
6826,644.526
6827,657.884
6828,649.928
6829,676.425
6830,683.324
6831,686.941
6832,699.727
6833,704.1
6834,524.423
6835,524.153
6836,437.875
6837,415.246
6838,357.357
6839,355.019
6840,347.157
6841,345.436
6842,344.518
6843,345.016
6844,412.64
6845,414.146
6846,553.238
6847,623.357
6848,639.333
6849,659.722
6850,669.475
6851,673.654
6852,652.799
6853,668.586
6854,669.174
6855,665.433
6856,662.442
6857,656.145
6858,481.409
6859,489.533
6860,417.847
6861,398.383
6862,343.112
6863,341.446
6864,335.502
6865,338.183
6866,340.751
6867,341.001
6868,355.776
6869,354.225
6870,398.003
6871,466.885
6872,463.223
6873,519.684
6874,525.52
6875,527.369
6876,512.286
6877,511.508
6878,515.683
6879,468.938
6880,470.81
6881,454.843
6882,428.853
6883,430.564
6884,357.517
6885,354.104
6886,336.293
6887,335.297
6888,328.481
6889,320.43
6890,320.264
6891,319.472
6892,335.928
6893,337.202
6894,382.22
6895,382.531
6896,415.998
6897,411.446
6898,413.152
6899,413.068
6900,415.414
6901,418.542
6902,421.354
6903,424.839
6904,414.039
6905,390.466
6906,365.116
6907,363.261
6908,341.864
6909,340.517
6910,322.936
6911,321.916
6912,315.568
6913,322.996
6914,322.686
6915,322.629
6916,386.974
6917,387.926
6918,524.956
6919,597.164
6920,606.968
6921,623.339
6922,629.394
6923,642.576
6924,635.152
6925,661.822
6926,670.381
6927,673.809
6928,679.057
6929,681.08
6930,517.464
6931,522.918
6932,440.42
6933,417.985
6934,360.544
6935,358.511
6936,350.391
6937,348.846
6938,347.257
6939,345.526
6940,410.958
6941,411.065
6942,548.248
6943,622.663
6944,636.142
6945,655.612
6946,667.304
6947,678.096
6948,662.823
6949,679.328
6950,681.103
6951,683.738
6952,688.435
6953,686.72
6954,518.244
6955,518.687
6956,435.58
6957,414.546
6958,357.283
6959,355.203
6960,347.529
6961,345.563
6962,343.78
6963,342.059
6964,407.045
6965,407.745
6966,546.128
6967,620.622
6968,635.224
6969,657.452
6970,672.76
6971,685.049
6972,672.418
6973,693.636
6974,694.104
6975,695.145
6976,702.812
6977,703.125
6978,529.535
6979,530.295
6980,447.831
6981,425.95
6982,369.034
6983,367.569
6984,358.942
6985,356.033
6986,353.901
6987,352.275
6988,417.384
6989,419.299
6990,561.437
6991,641.074
6992,656.987
6993,676.413
6994,683.574
6995,687.04
6996,671.715
6997,695.001
6998,701.137
6999,704.424
7000,710.367
7001,713.88
7002,544.526
7003,544.029
7004,461.402
7005,439.595
7006,382.323
7007,380.514
7008,373.314
7009,372.303
7010,369.652
7011,365.676
7012,432.827
7013,436.719
7014,577.506
7015,654.627
7016,670.181
7017,687.594
7018,694.129
7019,699.796
7020,684.28
7021,705.184
7022,709.986
7023,714.606
7024,721.595
7025,723.425
7026,555.525
7027,557.162
7028,470.768
7029,446.002
7030,389.111
7031,387.061
7032,378.27
7033,377.658
7034,375.768
7035,372.631
7036,388.755
7037,391.29
7038,440.612
7039,511.02
7040,509.454
7041,569.156
7042,575.813
7043,579.585
7044,566.845
7045,566.887
7046,570.83
7047,526.62
7048,527.764
7049,505.549
7050,475.998
7051,476.856
7052,408.7
7053,404.332
7054,384.746
7055,383.954
7056,374.721
7057,363.733
7058,363.167
7059,360.907
7060,375.237
7061,375.763
7062,421.015
7063,421.668
7064,456.737
7065,453.285
7066,459.148
7067,465.453
7068,471.164
7069,470.791
7070,471.017
7071,468.857
7072,452.693
7073,424.857
7074,400.006
7075,402.936
7076,386.991
7077,386.871
7078,371.266
7079,370.129
7080,363.206
7081,373.525
7082,374.742
7083,370.389
7084,424.909
7085,412.874
7086,542.151
7087,613.342
7088,626.347
7089,639.96
7090,635.949
7091,632.014
7092,611.463
7093,632.002
7094,636.193
7095,641.635
7096,650.287
7097,647.206
7098,486.31
7099,485.516
7100,400.779
7101,380.845
7102,326.938
7103,327.912
7104,323.899
7105,324.576
7106,323.845
7107,323.73
7108,389.231
7109,389.842
7110,526.252
7111,599.929
7112,612.995
7113,628.486
7114,639.285
7115,648.202
7116,629.045
7117,647.257
7118,651.627
7119,652.85
7120,660.798
7121,662.396
7122,498.469
7123,497.196
7124,411.298
7125,386.447
7126,332.801
7127,334.719
7128,328.839
7129,328.559
7130,327.717
7131,326.938
7132,391.027
7133,394.667
7134,533.217
7135,607.749
7136,620.249
7137,636.754
7138,641.777
7139,644.319
7140,623.972
7141,640.489
7142,649.768
7143,658.073
7144,662.467
7145,664.537
7146,500.507
7147,500.378
7148,417.367
7149,395.694
7150,338.711
7151,338.046
7152,331.857
7153,332.281
7154,332.087
7155,331.009
7156,392.308
7157,392.058
7158,530.097
7159,604.794
7160,618.601
7161,632.58
7162,635.769
7163,638.414
7164,622.356
7165,642.791
7166,647.514
7167,664.037
7168,674.66
7169,670.495
7170,506.097
7171,504.579
7172,416.186
7173,392.849
7174,336.127
7175,333.372
7176,325.755
7177,329.527
7178,329.582
7179,326.115
7180,401.973
7181,402.352
7182,535.233
7183,611.278
7184,627.121
7185,642.928
7186,645.278
7187,644.479
7188,624.608
7189,646.729
7190,666.925
7191,673.789
7192,678.063
7193,677.606
7194,504.555
7195,503.347
7196,420.062
7197,398.164
7198,341.244
7199,338.153
7200,330.119
7201,329.508
7202,329.223
7203,329.287
7204,339.71
7205,337.076
7206,381.992
7207,448.174
7208,442.651
7209,501.405
7210,507.564
7211,518.02
7212,512.96
7213,516.503
7214,521.107
7215,479.804
7216,482.285
7217,459.522
7218,429.388
7219,429.929
7220,362.697
7221,360.561
7222,342.25
7223,340.388
7224,333.028
7225,325.058
7226,324.556
7227,324.559
7228,340.473
7229,343.08
7230,396.254
7231,402.418
7232,436.009
7233,431.173
7234,434.686
7235,435.388
7236,437.536
7237,436.083
7238,436.344
7239,436.367
7240,424.138
7241,401.688
7242,382.095
7243,384.814
7244,366.081
7245,363.074
7246,345.069
7247,343.121
7248,336.34
7249,345.665
7250,346.497
7251,344.88
7252,409.88
7253,411.387
7254,549.711
7255,624.931
7256,640.009
7257,657.769
7258,664.276
7259,669.176
7260,654.55
7261,674.971
7262,677.04
7263,678.867
7264,683.444
7265,684.339
7266,527.448
7267,527.134
7268,444.952
7269,425.453
7270,370.712
7271,371.332
7272,365.382
7273,364.871
7274,364.301
7275,363.596
7276,429.256
7277,428.83
7278,566.542
7279,639.972
7280,652.206
7281,669.497
7282,676.202
7283,682.658
7284,667.297
7285,684.762
7286,685.985
7287,686.756
7288,690.279
7289,690.363
7290,530.509
7291,526.117
7292,436.88
7293,410.519
7294,349.051
7295,343.7
7296,332.715
7297,326.252
7298,320.385
7299,319.197
7300,384.441
7301,384.905
7302,523.549
7303,601.78
7304,618.192
7305,640.527
7306,651.642
7307,661.666
7308,647.39
7309,666.642
7310,669.036
7311,667.156
7312,654.239
7313,633.635
7314,475.057
7315,478.549
7316,402.799
7317,390.908
7318,340.799
7319,343.919
7320,339.893
7321,343.763
7322,346.695
7323,347.706
7324,414.033
7325,418.47
7326,556.952
7327,632.103
7328,642.025
7329,661.099
7330,670.046
7331,677.623
7332,659.213
7333,678.098
7334,680.127
7335,682.24
7336,687.026
7337,686.405
7338,528.845
7339,528.227
7340,442.203
7341,418.815
7342,366.18
7343,364.606
7344,358.501
7345,360.455
7346,357.972
7347,353.098
7348,404.367
7349,400.948
7350,538.662
7351,614.271
7352,635.794
7353,664.645
7354,675.087
7355,682.357
7356,664.292
7357,683.204
7358,687.583
7359,688.464
7360,689.004
7361,685.117
7362,521.337
7363,520.666
7364,434.466
7365,415.951
7366,366.269
7367,366.732
7368,361.093
7369,361.646
7370,357.638
7371,352.592
7372,366.298
7373,363.06
7374,403.092
7375,476.577
7376,468.627
7377,526.466
7378,536.362
7379,545.463
7380,524.084
7381,510.597
7382,504.736
7383,459.499
7384,461.469
7385,437.427
7386,408.489
7387,406.278
7388,339.34
7389,338.744
7390,322.819
7391,323.365
7392,317.417
7393,309.35
7394,309.515
7395,309.683
7396,325.855
7397,325.937
7398,372.118
7399,375.64
7400,407.048
7401,406.595
7402,418.475
7403,429.604
7404,437.866
7405,441.204
7406,445.284
7407,447.272
7408,435.385
7409,405.926
7410,378.857
7411,378.232
7412,362.412
7413,362.085
7414,344.775
7415,343.003
7416,335.167
7417,339.991
7418,334.965
7419,331.337
7420,331.993
7421,397.786
7422,397.339
7423,531.839
7424,596.735
7425,618.214
7426,636.73
7427,643.296
7428,651.025
7429,637.395
7430,655.078
7431,655.277
7432,655.246
7433,658.629
7434,662.405
7435,505.973
7436,501.715
7437,417.878
7438,393.946
7439,334.264
7440,329.72
7441,319.297
7442,318.126
7443,317.992
7444,317.689
7445,384.096
7446,384.713
7447,522.18
7448,587.784
7449,608.511
7450,625.75
7451,630.859
7452,635.704
7453,619.172
7454,638.29
7455,640.312
7456,640.41
7457,645.303
7458,648.224
7459,488.183
7460,482.617
7461,400.508
7462,379.568
7463,325.038
7464,326.642
7465,320.907
7466,320.398
7467,319.848
7468,319.66
7469,383.892
7470,383.532
7471,521.747
7472,587.985
7473,608.115
7474,625.84
7475,632.218
7476,637.916
7477,623.382
7478,642.08
7479,644.595
7480,646.381
7481,650.503
7482,649.659
7483,488.63
7484,485.717
7485,406.194
7486,387.875
7487,335.809
7488,337.163
7489,331.314
7490,331.506
7491,331.442
7492,333.475
7493,398.489
7494,400.684
7495,537.518
7496,601.859
7497,619.245
7498,632.572
7499,634.439
7500,634.349
7501,614.647
7502,630.7
7503,630.726
7504,631.603
7505,634.292
7506,639.962
7507,482.794
7508,478.816
7509,397.392
7510,378.276
7511,323.641
7512,323.907
7513,317.949
7514,317.943
7515,317.901
7516,317.936
7517,384.654
7518,385.457
7519,524.015
7520,590.226
7521,610.769
7522,630.255
7523,639.865
7524,643.468
7525,623.595
7526,647.488
7527,648.848
7528,647.541
7529,649.871
7530,650.853
7531,488.359
7532,480.216
7533,397.287
7534,377.864
7535,323.439
7536,323.775
7537,308.914
7538,308.447
7539,311.233
7540,314.585
7541,331.402
7542,334.295
7543,378.571
7544,370.615
7545,407.547
7546,401.989
7547,406.925
7548,407.68
7549,411.954
7550,419.208
7551,427.632
7552,426.7
7553,408.232
7554,392.852
7555,378.665
7556,375.934
7557,360.35
7558,357.865
7559,343.125
7560,346.476
7561,340.858
7562,340.75
7563,340.768
7564,341.813
7565,361.333
7566,365.861
7567,411.674
7568,405.465
7569,449.033
7570,447.059
7571,454.148
7572,458.285
7573,457.327
7574,451.212
7575,454.435
7576,457.169
7577,447.779
7578,427.48
7579,402.413
7580,397.253
7581,378.833
7582,375.585
7583,356.599
7584,354.027
7585,356.696
7586,360.401
7587,359.028
7588,356.672
7589,422.055
7590,421.855
7591,555.49
7592,619.764
7593,643.588
7594,662.106
7595,669.669
7596,671.794
7597,651.325
7598,668.993
7599,668.341
7600,669.009
7601,670.756
7602,674.65
7603,522.678
7604,517.164
7605,428.379
7606,399.328
7607,337.939
7608,333.66
7609,326.218
7610,325.678
7611,325.397
7612,326.033
7613,395.881
7614,410.885
7615,553.806
7616,620.214
7617,641.024
7618,659.714
7619,666.443
7620,668.343
7621,649.022
7622,665.076
7623,664.843
7624,664.965
7625,666.599
7626,671.98
7627,515.609
7628,508.863
7629,426.518
7630,401.929
7631,338.281
7632,329.692
7633,318.018
7634,315.293
7635,313.636
7636,311.916
7637,374.965
7638,384.596
7639,525.741
7640,594.299
7641,625.517
7642,651.18
7643,658.675
7644,665.628
7645,649.235
7646,667.569
7647,669.746
7648,671.863
7649,675.489
7650,676.729
7651,519.467
7652,513.765
7653,435.24
7654,415.295
7655,360.21
7656,357.928
7657,350.045
7658,349.412
7659,348.942
7660,343.593
7661,404.261
7662,409.832
7663,544.111
7664,612.385
7665,636.596
7666,654.815
7667,662.071
7668,668.431
7669,652.716
7670,672.381
7671,676.136
7672,677.715
7673,682.106
7674,685.092
7675,525.939
7676,517.226
7677,437.573
7678,419.267
7679,366.222
7680,367.138
7681,362.22
7682,359.333
7683,357.601
7684,355.486
7685,418.154
7686,416.058
7687,550.603
7688,620.883
7689,631.449
7690,623.193
7691,630.729
7692,636.51
7693,624.564
7694,647.045
7695,649.714
7696,651.163
7697,653.207
7698,653.096
7699,488.522
7700,479.488
7701,396.524
7702,376.756
7703,322.19
7704,322.539
7705,315.99
7706,315.378
7707,315.389
7708,315.912
7709,332.165
7710,332.998
7711,378.204
7712,440.049
7713,443.343
7714,502.46
7715,512.243
7716,521.083
7717,508.115
7718,505.764
7719,505.789
7720,461.596
7721,464.168
7722,446.313
7723,412.573
7724,405.395
7725,339.961
7726,339.018
7727,323.019
7728,323.494
7729,309.237
7730,309
7731,308.65
7732,308.347
7733,323.901
7734,323.433
7735,369.527
7736,365.797
7737,405.637
7738,404.694
7739,416.781
7740,424.502
7741,430.405
7742,432.436
7743,436.117
7744,438.155
7745,426.195
7746,404.594
7747,374.386
7748,366.029
7749,347.149
7750,344.049
7751,325.283
7752,324.359
7753,324.311
7754,320.829
7755,318.22
7756,317.282
7757,382.224
7758,382.817
7759,520.208
7760,588.756
7761,607.192
7762,626.006
7763,640.344
7764,650.163
7765,636.315
7766,657.827
7767,659.859
7768,658.753
7769,661.556
7770,668.015
7771,507.589
7772,500.668
7773,416.596
7774,394.891
7775,335.703
7776,333.499
7777,326.307
7778,324.808
7779,323.792
7780,325.049
7781,391.533
7782,390.131
7783,525.834
7784,593.838
7785,611.761
7786,629.644
7787,637.764
7788,643.842
7789,632.435
7790,658.617
7791,665.991
7792,670.326
7793,672.127
7794,674.122
7795,508.216
7796,502.153
7797,417.977
7798,395.045
7799,338.069
7800,337.011
7801,333.135
7802,337.719
7803,339.105
7804,338.605
7805,403.942
7806,407.252
7807,547.211
7808,617.3
7809,637.274
7810,658.187
7811,669.155
7812,677.025
7813,658.597
7814,673.57
7815,672.368
7816,671.803
7817,672.156
7818,674.472
7819,507.717
7820,502.617
7821,424.026
7822,409.773
7823,358.406
7824,359.996
7825,347.95
7826,351.697
7827,353.571
7828,353.929
7829,369.948
7830,369.951
7831,414.732
7832,409.114
7833,449.133
7834,446.936
7835,450.867
7836,448.656
7837,442.89
7838,435.16
7839,430.674
7840,426.515
7841,410.189
7842,385.996
7843,355.832
7844,348.332
7845,330.762
7846,329.738
7847,318.05
7848,322.782
7849,326.244
7850,331.202
7851,334.893
7852,335.099
7853,401.623
7854,405.97
7855,541.185
7856,607.48
7857,628.858
7858,645.699
7859,645.982
7860,640.386
7861,614.387
7862,628.144
7863,627.145
7864,631.841
7865,639.397
7866,647.468
7867,491.769
7868,487.9
7869,410.441
7870,395.38
7871,344.376
7872,349.303
7873,345.085
7874,344.571
7875,344.211
7876,343.836
7877,358.174
7878,357.717
7879,404.185
7880,467.258
7881,470.05
7882,530.136
7883,535.647
7884,538.287
7885,521.769
7886,516.587
7887,515.532
7888,469.242
7889,469.941
7890,458.092
7891,433.481
7892,430.051
7893,363.062
7894,358.006
7895,341.151
7896,343.363
7897,330.104
7898,323.527
7899,321.416
7900,322.868
7901,337.43
7902,335.256
7903,379.27
7904,375.26
7905,411.718
7906,404.526
7907,406.312
7908,406.384
7909,404.112
7910,400.176
7911,400.242
7912,400.33
7913,388.149
7914,370.246
7915,346.899
7916,343.681
7917,328.681
7918,328.719
7919,313.115
7920,313.924
7921,316.304
7922,316.543
7923,316.785
7924,316.858
7925,382.604
7926,384.117
7927,522.161
7928,590.693
7929,608.499
7930,625.294
7931,631.666
7932,635.247
7933,618.422
7934,640.061
7935,643.481
7936,646.034
7937,652.114
7938,659.425
7939,503.458
7940,499.988
7941,416.977
7942,397.154
7943,342.359
7944,342.592
7945,336.416
7946,336.384
7947,336.335
7948,336.285
7949,403.102
7950,403.286
7951,539.58
7952,607.341
7953,626.363
7954,644.695
7955,650.641
7956,655.179
7957,637.909
7958,656.557
7959,660.941
7960,664.426
7961,668.877
7962,677.142
7963,518.993
7964,514.676
7965,434.595
7966,417.324
7967,363.368
7968,363.721
7969,353.439
7970,347.023
7971,345.202
7972,344.741
7973,404.39
7974,391.014
7975,521.728
7976,590.618
7977,617.078
7978,642.181
7979,649.361
7980,654.101
7981,636.634
7982,654.573
7983,656.568
7984,658.306
7985,662.271
7986,671.293
7987,515.524
7988,511.14
7989,430.517
7990,410.86
7991,348.031
7992,341.539
7993,331.286
7994,330.595
7995,331.012
7996,331.762
7997,399.753
7998,410.74
7999,546.102
8000,616.916
8001,647.138
8002,669.47
8003,676.518
8004,679.528
8005,658.856
8006,674.917
8007,674.902
8008,676.513
8009,679.488
8010,684.496
8011,525.126
8012,519.996
8013,435.119
8014,412.98
8015,353.932
8016,350.481
8017,345.848
8018,348.745
8019,349.28
8020,349.254
8021,412.802
8022,412.396
8023,547.405
8024,612.93
8025,629.052
8026,645.931
8027,649.469
8028,651.167
8029,633.738
8030,653.638
8031,659.825
8032,658.189
8033,654.627
8034,658.036
8035,496.385
8036,491.408
8037,407.885
8038,386.789
8039,333.121
8040,334.25
8041,330.204
8042,331.533
8043,332.303
8044,332.882
8045,345.673
8046,344.814
8047,392.247
8048,457.36
8049,458.475
8050,509.384
8051,505.343
8052,505.721
8053,491.089
8054,488.455
8055,491.104
8056,448.186
8057,451.201
8058,435.818
8059,407.236
8060,403.43
8061,339.219
8062,339.497
8063,326.535
8064,330.196
8065,316.491
8066,320.976
8067,325.452
8068,326.252
8069,340.553
8070,342.55
8071,389.005
8072,380.921
8073,415.426
8074,405.888
8075,405.124
8076,406.433
8077,406.778
8078,408.02
8079,416.5
8080,422.668
8081,412.201
8082,392.576
8083,365.782
8084,359.296
8085,341.934
8086,340.211
8087,323.868
8088,325.073
8089,327.41
8090,327.448
8091,327.462
8092,327.456
8093,391.352
8094,389.977
8095,527.236
8096,599.894
8097,620.086
8098,641.522
8099,647.837
8100,651.812
8101,634.811
8102,652.457
8103,655.448
8104,657.555
8105,661.976
8106,670.623
8107,515.355
8108,512.536
8109,432.268
8110,414.906
8111,361.772
8112,362.392
8113,357.56
8114,360.633
8115,356.522
8116,346.816
8117,408.975
8118,405.767
8119,538.331
8120,602.615
8121,610.741
8122,625.694
8123,629.405
8124,630.062
8125,610.615
8126,628.562
8127,631.537
8128,634.373
8129,640.154
8130,650.406
8131,496.093
8132,494.373
8133,413.7
8134,396.194
