Hour,Load (kW)
6136,437.767
6137,177.164
6138,84.716
6139,105.294
6140,115.914
6141,98.677
6142,98.677
6143,98.677
6144,98.677
6145,98.677
6146,98.677
6147,98.677
6148,98.677
6149,98.677
6150,129.851
6151,157.081
6152,244.564
6153,323.038
6154,366.196
6155,387.059
6156,383.093
6157,413.255
6158,398.294
6159,337.283
6160,292.011
6161,88.853
6162,27.425
6163,74.927
6164,98.677
6165,98.677
6166,98.677
6167,98.677
6168,98.677
6169,98.677
6170,98.677
6171,98.677
6172,98.677
6173,98.677
6174,129.851
6175,162.193
6176,236.893
6177,287.446
6178,292.759
6179,323.809
6180,347.348
6181,390.041
6182,388.089
6183,395.465
6184,392.482
6185,146.076
6186,58.008
6187,74.927
6188,98.677
6189,98.677
6190,98.677
6191,98.677
6192,98.677
6193,98.677
6194,98.677
6195,98.677
6196,98.677
6197,98.677
6198,98.677
6199,70.474
6200,73.23
6201,118.95
6202,122.334
6203,162.924
6204,148.542
6205,160.644
6206,168.109
6207,167.265
6208,99.121
6209,78.644
6210,57.363
6211,74.927
6212,98.677
6213,98.677
6214,98.677
6215,98.677
6216,98.677
6217,98.677
6218,98.677
6219,98.677
6220,98.677
6221,98.677
6222,98.677
6223,39.3
6224,27.425
6225,27.425
6226,54.215
6227,83.955
6228,119.314
6229,99.066
6230,138.943
6231,96.259
6232,75.459
6233,56.09
6234,28.632
6235,74.927
6236,98.677
6237,98.677
6238,98.677
6239,98.677
6240,98.677
6241,98.677
6242,98.677
6243,98.677
6244,98.677
6245,98.677
6246,129.851
6247,169.339
6248,245.078
6249,325.804
6250,377.571
6251,396.565
6252,387.413
6253,380.093
6254,346.944
6255,339.022
6256,336.591
6257,88.853
6258,27.425
6259,86.802
6260,98.677
6261,98.677
6262,98.677
6263,98.677
6264,98.677
6265,98.677
6266,98.677
6267,98.677
6268,98.677
6269,98.677
6270,129.851
6271,171.54
6272,243.672
6273,295.693
6274,313.569
6275,304.754
6276,261.489
6277,289.956
6278,290.622
6279,289.428
6280,290.962
6281,88.853
6282,27.425
6283,86.802
6284,98.677
6285,98.677
6286,98.677
6287,98.677
6288,98.677
6289,98.677
6290,98.677
6291,98.677
6292,98.677
6293,98.677
6294,129.851
6295,164.075
6296,241.677
6297,296.091
6298,306.214
6299,331.416
6300,314.497
6301,310.737
6302,291.962
6303,291.649
6304,294.032
6305,88.853
6306,27.425
6307,86.802
6308,98.677
6309,98.677
6310,98.677
6311,98.677
6312,98.677
6313,98.677
6314,98.677
6315,98.677
6316,98.677
6317,98.677
6318,129.851
6319,174.257
6320,247.07
6321,291.782
6322,284.893
6323,284.388
6324,256.65
6325,284.771
6326,286.156
6327,287.063
6328,287.869
6329,88.853
6330,27.425
6331,86.802
6332,98.677
6333,98.677
6334,98.677
6335,98.677
6336,98.677
6337,98.677
6338,98.677
6339,98.677
6340,98.677
6341,98.677
6342,129.851
6343,173.998
6344,246.891
6345,305.121
6346,348.543
6347,378.153
6348,357.566
6349,390.308
6350,407.037
6351,412.102
6352,406.183
6353,153.897
6354,60.224
6355,86.802
6356,98.677
6357,98.677
6358,98.677
6359,98.677
6360,98.677
6361,98.677
6362,98.677
6363,98.677
6364,98.677
6365,98.677
6366,98.677
6367,70.474
6368,71.418
6369,121.701
6370,153.503
6371,194.34
6372,163.775
6373,136.66
6374,76.756
6375,68.304
6376,27.425
6377,27.425
6378,27.425
6379,86.802
6380,98.677
6381,98.677
6382,98.677
6383,98.677
6384,98.677
6385,98.677
6386,98.677
6387,98.677
6388,98.677
6389,98.677
6390,98.677
6391,39.3
6392,27.425
6393,27.425
6394,27.425
6395,27.425
6396,57.95
6397,63.852
6398,96.283
6399,80.611
6400,89.776
6401,62.75
6402,27.425
6403,86.802
6404,98.677
6405,98.677
6406,98.677
6407,98.677
6408,98.677
6409,98.677
6410,98.677
6411,98.677
6412,98.677
6413,98.677
6414,129.851
6415,163.602
6416,241.188
6417,298.018
6418,350.513
6419,381.053
6420,361.631
6421,405.381
6422,417.179
6423,421.762
6424,407.354
6425,155.85
6426,62.556
6427,100.958
6428,98.677
6429,98.677
6430,98.677
6431,98.677
6432,98.677
6433,98.677
6434,98.677
6435,98.677
6436,98.677
6437,98.677
6438,129.851
6439,162.355
6440,239.948
6441,296.568
6442,348.349
6443,402.569
6444,408.086
6445,453.278
6446,398.728
6447,366.364
6448,428.324
6449,171.132
6450,60.78
6451,86.802
6452,98.677
6453,98.677
6454,98.677
6455,98.677
6456,98.677
6457,98.677
6458,98.677
6459,98.677
6460,98.677
6461,98.677
6462,129.851
6463,163.232
6464,241.285
6465,298.387
6466,353.246
6467,398.553
6468,382.993
6469,426.31
6470,442.834
6471,447.794
6472,446.227
6473,189.089
6474,84.476
6475,124.444
6476,98.677
6477,98.677
6478,98.677
6479,98.677
6480,98.677
6481,98.677
6482,98.677
6483,98.677
6484,98.677
6485,98.677
6486,129.851
6487,165.632
6488,242.488
6489,300.678
6490,346.333
6491,324.369
6492,266.12
6493,292.398
6494,290.958
6495,291.06
6496,294.455
6497,88.853
6498,27.425
6499,98.677
6500,98.677
6501,98.677
6502,98.677
6503,98.677
6504,98.677
6505,98.677
6506,98.677
6507,98.677
6508,98.677
6509,98.677
6510,129.851
6511,159.37
6512,236.278
6513,291.713
6514,297.075
6515,297.896
6516,267.91
6517,296.458
6518,296.128
6519,294.572
6520,294.736
6521,88.853
6522,27.425
6523,98.677
6524,98.677
6525,98.677
6526,98.677
6527,98.677
6528,98.677
6529,98.677
6530,98.677
6531,98.677
6532,98.677
6533,98.677
6534,98.677
6535,70.474
6536,72.971
6537,123.591
6538,159.476
6539,188.118
6540,150.205
6541,145.297
6542,137.003
6543,138.533
6544,53.366
6545,46.145
6546,27.425
6547,98.677
6548,98.677
6549,98.677
6550,98.677
6551,98.677
6552,98.677
6553,98.677
6554,98.677
6555,98.677
6556,98.677
6557,98.677
6558,98.677
6559,39.3
6560,27.425
6561,27.425
6562,27.425
6563,27.425
6564,27.425
6565,27.425
6566,27.425
6567,27.425
6568,27.425
6569,27.425
6570,27.425
6571,98.677
6572,98.677
6573,98.677
6574,98.677
6575,98.677
6576,98.677
6577,98.677
6578,98.677
6579,98.677
6580,98.677
6581,98.677
6582,129.851
6583,159.327
6584,232.422
6585,287.308
6586,290.712
6587,294.456
6588,270.833
6589,332.916
6590,358.697
6591,364.956
6592,360.408
6593,88.853
6594,27.425
6595,98.677
6596,98.677
6597,98.677
6598,98.677
6599,98.677
6600,98.677
6601,98.677
6602,98.677
6603,98.677
6604,98.677
6605,98.677
6606,129.851
6607,159.327
6608,229.758
6609,285.624
6610,292.541
6611,296.595
6612,280.705
6613,339.816
6614,354.355
6615,352.131
6616,336.746
6617,88.853
6618,27.425
6619,98.677
6620,98.677
6621,98.677
6622,98.677
6623,98.677
6624,98.677
6625,98.677
6626,98.677
6627,98.677
6628,98.677
6629,98.677
6630,129.851
6631,159.327
6632,229.965
6633,285.972
6634,291.702
6635,295.293
6636,275.986
6637,335.339
6638,355.447
6639,363.156
6640,358.918
6641,107.57
6642,27.425
6643,98.677
6644,98.677
6645,98.677
6646,98.677
6647,98.677
6648,98.677
6649,98.677
6650,98.677
6651,98.677
6652,98.677
6653,98.677
6654,129.851
6655,159.327
6656,234.907
6657,292.154
6658,297.793
6659,327.214
6660,318.193
6661,357.455
6662,359.98
6663,362.587
6664,330.781
6665,88.853
6666,27.425
6667,98.677
6668,98.677
6669,98.677
6670,98.677
6671,98.677
6672,98.677
6673,98.677
6674,98.677
6675,98.677
6676,98.677
6677,98.677
6678,129.851
6679,161.913
6680,240.898
6681,296.102
6682,313.848
6683,354.823
6684,340.083
6685,384.663
6686,395.273
6687,396.309
6688,390.036
6689,123.053
6690,47.519
6691,98.677
6692,98.677
6693,98.677
6694,98.677
6695,98.677
6696,98.677
6697,98.677
6698,98.677
6699,98.677
6700,98.677
6701,98.677
6702,98.677
6703,70.474
6704,75.912
6705,123.48
6706,156.047
6707,191.512
6708,142.642
6709,112.057
6710,96.607
6711,143.19
6712,81.875
6713,66.119
6714,43.766
6715,98.677
6716,98.677
6717,98.677
6718,98.677
6719,98.677
6720,98.677
6721,98.677
6722,98.677
6723,98.677
6724,98.677
6725,98.677
6726,98.677
6727,39.3
6728,27.425
6729,27.425
6730,27.425
6731,27.425
6732,50.829
6733,82.177
6734,95.703
6735,93.671
6736,79.555
6737,59.602
6738,42.769
6739,98.677
6740,98.677
6741,98.677
6742,98.677
6743,98.677
6744,98.677
6745,98.677
6746,98.677
6747,98.677
6748,98.677
6749,98.677
6750,98.677
6751,51.176
6752,27.425
6753,27.425
6754,27.425
6755,27.425
6756,27.425
6757,27.425
6758,43.032
6759,54.171
6760,48.459
6761,27.425
6762,39.3
6763,98.677
6764,98.677
6765,98.677
6766,98.677
6767,98.677
6768,98.677
6769,98.677
6770,98.677
6771,98.677
6772,98.677
6773,98.677
6774,129.851
6775,171.202
6776,229.764
6777,285.672
6778,292.787
6779,297.878
6780,291.513
6781,345.045
6782,360.781
6783,365.3
6784,362.596
6785,108.489
6786,39.3
6787,98.677
6788,98.677
6789,98.677
6790,98.677
6791,98.677
6792,98.677
6793,98.677
6794,98.677
6795,98.677
6796,98.677
6797,98.677
6798,129.851
6799,171.202
6800,230.068
6801,287.936
6802,295.998
6803,311.703
6804,305.177
6805,349.564
6806,361.022
6807,365.277
6808,362.808
6809,108.534
6810,39.3
6811,98.677
6812,98.677
6813,98.677
6814,98.677
6815,98.677
6816,98.677
6817,98.677
6818,98.677
6819,98.677
6820,98.677
6821,98.677
6822,129.851
6823,171.202
6824,230.478
6825,288.637
6826,295.908
6827,312.178
6828,303.763
6829,346.483
6830,353.715
6831,340.285
6832,323.987
6833,88.853
6834,39.3
6835,98.677
6836,98.677
6837,98.677
6838,98.677
6839,98.677
6840,98.677
6841,98.677
6842,98.677
6843,98.677
6844,98.677
6845,98.677
6846,129.851
6847,173.233
6848,235.991
6849,285.499
6850,283.536
6851,283.013
6852,256.897
6853,283.939
6854,284.066
6855,286.324
6856,286.019
6857,88.853
6858,39.3
6859,98.677
6860,98.677
6861,98.677
6862,98.677
6863,98.677
6864,98.677
6865,98.677
6866,98.677
6867,98.677
6868,98.677
6869,98.677
6870,98.677
6871,82.35
6872,65.177
6873,107.518
6874,107.518
6875,107.891
6876,58.599
6877,58.599
6878,58.599
6879,58.599
6880,27.425
6881,27.425
6882,39.3
6883,98.677
6884,98.677
6885,98.677
6886,98.677
6887,98.677
6888,98.677
6889,98.677
6890,98.677
6891,98.677
6892,98.677
6893,98.677
6894,98.677
6895,51.176
6896,27.425
6897,27.425
6898,27.425
6899,27.425
6900,27.425
6901,27.425
6902,27.425
6903,27.425
6904,27.425
6905,27.425
6906,39.3
6907,98.677
6908,98.677
6909,98.677
6910,98.677
6911,98.677
6912,98.677
6913,98.677
6914,98.677
6915,98.677
6916,98.677
6917,98.677
6918,129.851
6919,171.202
6920,229.727
6921,282.333
6922,288.986
6923,293.038
6924,267.798
6925,303.292
6926,327.123
6927,340.113
6928,338.529
6929,88.853
6930,39.3
6931,98.677
6932,98.677
6933,98.677
6934,98.677
6935,98.677
6936,98.677
6937,98.677
6938,98.677
6939,98.677
6940,98.677
6941,98.677
6942,129.851
6943,171.202
6944,230.097
6945,286.08
6946,292.567
6947,296.544
6948,275.482
6949,337.086
6950,353.132
6951,352.325
6952,346.435
6953,88.853
6954,51.176
6955,98.677
6956,98.677
6957,98.677
6958,98.677
6959,98.677
6960,98.677
6961,98.677
6962,98.677
6963,98.677
6964,98.677
6965,98.677
6966,129.851
6967,171.202
6968,229.727
6969,278.808
6970,285.448
6971,290.492
6972,264.33
6973,295.93
6974,310.669
6975,317.573
6976,311.474
6977,88.853
6978,51.176
6979,98.677
6980,98.677
6981,98.677
6982,98.677
6983,98.677
6984,98.677
6985,98.677
6986,98.677
6987,98.677
6988,98.677
6989,98.677
6990,129.851
6991,171.202
6992,229.727
6993,281.996
6994,290.767
6995,295.94
6996,275.231
6997,328.667
6998,339.669
6999,349.533
7000,345.26
7001,88.853
7002,51.176
7003,98.677
7004,98.677
7005,98.677
7006,98.677
7007,98.677
7008,98.677
7009,98.677
7010,98.677
7011,98.677
7012,98.677
7013,98.677
7014,129.851
7015,171.202
7016,230.366
7017,288.729
7018,296.021
7019,302.428
7020,294.823
7021,338.862
7022,333.095
7023,314.374
7024,292.388
7025,88.853
7026,51.176
7027,98.677
7028,98.677
7029,98.677
7030,98.677
7031,98.677
7032,98.677
7033,98.677
7034,98.677
7035,98.677
7036,98.677
7037,98.677
7038,98.677
7039,82.35
7040,65.177
7041,110.587
7042,118.693
7043,121.072
7044,68.641
7045,69.313
7046,69.922
7047,69.63
7048,27.425
7049,27.425
7050,51.176
7051,98.677
7052,98.677
7053,98.677
7054,98.677
7055,98.677
7056,98.677
7057,98.677
7058,98.677
7059,98.677
7060,98.677
7061,98.677
7062,98.677
7063,51.176
7064,27.425
7065,27.425
7066,27.425
7067,27.425
7068,27.425
7069,27.425
7070,27.425
7071,27.425
7072,27.425
7073,27.425
7074,51.176
7075,98.677
7076,98.677
7077,98.677
7078,98.677
7079,98.677
7080,98.677
7081,98.677
7082,98.677
7083,98.677
7084,98.677
7085,98.677
7086,129.851
7087,171.202
7088,229.727
7089,277.999
7090,277.999
7091,277.999
7092,250.574
7093,279.944
7094,281.146
7095,282.551
7096,282.395
7097,88.853
7098,51.176
7099,98.677
7100,98.677
7101,98.677
7102,98.677
7103,98.677
7104,98.677
7105,98.677
7106,98.677
7107,98.677
7108,98.677
7109,98.677
7110,129.851
7111,171.202
7112,229.727
7113,277.999
7114,277.999
7115,279.126
7116,254.861
7117,286.389
7118,288.528
7119,289.038
7120,288.829
7121,88.853
7122,51.176
7123,98.677
7124,98.677
7125,98.677
7126,98.677
7127,98.677
7128,98.677
7129,98.677
7130,98.677
7131,98.677
7132,98.677
7133,98.677
7134,129.851
7135,171.202
7136,229.727
7137,277.999
7138,279.273
7139,284.637
7140,257.888
7141,286.3
7142,288.676
7143,287.91
7144,287.702
7145,88.853
7146,51.176
7147,98.677
7148,98.677
7149,98.677
7150,98.677
7151,98.677
7152,98.677
7153,98.677
7154,98.677
7155,98.677
7156,98.677
7157,98.677
7158,129.851
7159,171.202
7160,229.727
7161,278.131
7162,284.702
7163,288.994
7164,261.949
7165,292.44
7166,293.473
7167,292.324
7168,291.291
7169,88.853
7170,51.176
7171,98.677
7172,98.677
7173,98.677
7174,98.677
7175,98.677
7176,98.677
7177,98.677
7178,98.677
7179,98.677
7180,98.677
7181,98.677
7182,129.851
7183,171.202
7184,229.727
7185,277.999
7186,279.191
7187,284.319
7188,259.177
7189,289.805
7190,291.225
7191,291.823
7192,291.282
7193,88.853
7194,51.176
7195,98.677
7196,98.677
7197,98.677
7198,98.677
7199,98.677
7200,98.677
7201,98.677
7202,98.677
7203,98.677
7204,98.677
7205,98.677
7206,98.677
7207,94.225
7208,65.177
7209,107.518
7210,107.518
7211,109.639
7212,63.306
7213,65.372
7214,66.459
7215,66.973
7216,27.425
7217,27.425
7218,63.051
7219,98.677
7220,98.677
7221,98.677
7222,98.677
7223,98.677
7224,98.677
7225,98.677
7226,98.677
7227,98.677
7228,98.677
7229,98.677
7230,98.677
7231,63.051
7232,27.425
7233,27.425
7234,27.425
7235,27.425
7236,27.425
7237,27.425
7238,27.425
7239,27.425
7240,27.425
7241,27.425
7242,63.051
7243,98.677
7244,98.677
7245,98.677
7246,98.677
7247,98.677
7248,98.677
7249,98.677
7250,98.677
7251,98.677
7252,98.677
7253,98.677
7254,129.851
7255,183.078
7256,232.252
7257,287.499
7258,291.392
7259,292.727
7260,263.636
7261,292.354
7262,292.497
7263,292.419
7264,291.471
7265,88.853
7266,63.051
7267,98.677
7268,98.677
7269,98.677
7270,98.677
7271,98.677
7272,98.677
7273,98.677
7274,98.677
7275,98.677
7276,98.677
7277,98.677
7278,129.851
7279,183.078
7280,229.727
7281,278.55
7282,280.471
7283,283.918
7284,257.027
7285,287.937
7286,288.865
7287,287.958
7288,285.256
7289,88.853
7290,63.051
7291,98.677
7292,98.677
7293,98.677
7294,98.677
7295,98.677
7296,98.677
7297,98.677
7298,98.677
7299,98.677
7300,98.677
7301,98.677
7302,129.851
7303,183.078
7304,230.939
7305,290.036
7306,294.754
7307,296.617
7308,269.389
7309,297.089
7310,296.451
7311,296.238
7312,294.397
7313,88.853
7314,63.051
7315,98.677
7316,98.677
7317,98.677
7318,98.677
7319,98.677
7320,98.677
7321,98.677
7322,98.677
7323,98.677
7324,98.677
7325,98.677
7326,129.851
7327,183.078
7328,230.77
7329,286.303
7330,290.485
7331,293.636
7332,264.653
7333,290.659
7334,290.197
7335,292.488
7336,291.666
7337,88.853
7338,63.051
7339,98.677
7340,98.677
7341,98.677
7342,98.677
7343,98.677
7344,98.677
7345,98.677
7346,98.677
7347,98.677
7348,98.677
7349,98.677
7350,129.851
7351,183.078
7352,229.727
7353,281.738
7354,287.969
7355,285.66
7356,255.235
7357,285.628
7358,286.872
7359,289.191
7360,287.996
7361,88.853
7362,63.051
7363,98.677
7364,98.677
7365,98.677
7366,98.677
7367,98.677
7368,98.677
7369,98.677
7370,98.677
7371,98.677
7372,98.677
7373,98.677
7374,98.677
7375,94.225
7376,65.177
7377,107.518
7378,107.518
7379,107.663
7380,58.599
7381,58.599
7382,58.599
7383,58.599
7384,27.425
7385,27.425
7386,63.051
7387,98.677
7388,98.677
7389,98.677
7390,98.677
7391,98.677
7392,98.677
7393,98.677
7394,98.677
7395,98.677
7396,98.677
7397,98.677
7398,98.677
7399,63.051
7400,27.425
7401,27.425
7402,27.425
7403,27.425
7404,27.425
7405,27.425
7406,27.425
7407,27.425
7408,27.425
7409,27.425
7410,63.051
7411,98.677
7412,98.677
7413,98.677
7414,98.677
7415,98.677
7416,98.677
7417,98.677
7418,98.677
7419,98.677
7420,98.677
7421,98.677
7422,98.677
7423,94.225
7424,147.452
7425,230.208
7426,286.75
7427,289.472
7428,290.911
7429,263.96
7430,291.756
7431,292.407
7432,292.137
7433,288.979
7434,124.479
7435,98.677
7436,98.677
7437,98.677
7438,98.677
7439,98.677
7440,98.677
7441,98.677
7442,98.677
7443,98.677
7444,98.677
7445,98.677
7446,98.677
7447,94.225
7448,147.452
7449,229.727
7450,282.867
7451,290.827
7452,293.439
7453,266.308
7454,296.757
7455,298.386
7456,297.157
7457,293.092
7458,124.479
7459,98.677
7460,98.677
7461,98.677
7462,98.677
7463,98.677
7464,98.677
7465,98.677
7466,98.677
7467,98.677
7468,98.677
7469,98.677
7470,98.677
7471,94.225
7472,147.452
7473,229.727
7474,278.465
7475,284.761
7476,288.572
7477,262.863
7478,289.639
7479,287.186
7480,287.397
7481,286.583
7482,124.479
7483,98.677
7484,98.677
7485,98.677
7486,98.677
7487,98.677
7488,98.677
7489,98.677
7490,98.677
7491,98.677
7492,98.677
7493,98.677
7494,98.677
7495,94.225
7496,147.452
7497,229.727
7498,280.061
7499,285.055
7500,287.342
7501,259.785
7502,290.053
7503,287.52
7504,285.255
7505,283.526
7506,124.479
7507,98.677
7508,98.677
7509,98.677
7510,98.677
7511,98.677
7512,98.677
7513,98.677
7514,98.677
7515,98.677
7516,98.677
7517,98.677
7518,98.677
7519,94.225
7520,147.452
7521,229.727
7522,278.068
7523,278.199
7524,278.804
7525,253.572
7526,282.912
7527,282.633
7528,281.973
7529,280.192
7530,124.479
7531,98.677
7532,98.677
7533,98.677
7534,98.677
7535,98.677
7536,98.677
7537,98.677
7538,98.677
7539,98.677
7540,98.677
7541,98.677
7542,98.677
7543,63.051
7544,27.425
7545,27.425
7546,27.425
7547,27.425
7548,27.425
7549,27.425
7550,27.425
7551,27.425
7552,27.425
7553,27.425
7554,63.051
7555,98.677
7556,98.677
7557,98.677
7558,98.677
7559,98.677
7560,98.677
7561,98.677
7562,98.677
7563,98.677
7564,98.677
7565,98.677
7566,98.677
7567,74.927
7568,27.425
7569,27.425
7570,27.425
7571,27.425
7572,27.425
7573,27.425
7574,27.425
7575,27.425
7576,27.425
7577,27.425
7578,63.051
7579,98.677
7580,98.677
7581,98.677
7582,98.677
7583,98.677
7584,98.677
7585,98.677
7586,98.677
7587,98.677
7588,98.677
7589,98.677
7590,98.677
7591,106.1
7592,147.452
7593,229.727
7594,277.999
7595,277.999
7596,278.141
7597,252.222
7598,280.487
7599,281.974
7600,280.901
7601,279.673
7602,136.354
7603,98.677
7604,98.677
7605,98.677
7606,98.677
7607,98.677
7608,98.677
7609,98.677
7610,98.677
7611,98.677
7612,98.677
7613,98.677
7614,98.677
7615,106.1
7616,147.452
7617,229.727
7618,277.999
7619,278.155
7620,282.852
7621,257.49
7622,286.608
7623,287.594
7624,286.892
7625,283.594
7626,136.354
7627,98.677
7628,98.677
7629,98.677
7630,98.677
7631,98.677
7632,98.677
7633,98.677
7634,98.677
7635,98.677
7636,98.677
7637,98.677
7638,98.677
7639,106.1
7640,147.452
7641,229.727
7642,279.358
7643,282.606
7644,283.609
7645,256.644
7646,285.074
7647,284.921
7648,284.254
7649,282.588
7650,136.354
7651,98.677
7652,98.677
7653,98.677
7654,98.677
7655,98.677
7656,98.677
7657,98.677
7658,98.677
7659,98.677
7660,98.677
7661,98.677
7662,98.677
7663,106.1
7664,147.452
7665,230.95
7666,283.251
7667,285.527
7668,287.956
7669,260.122
7670,288.008
7671,287.773
7672,287.559
7673,285.188
7674,136.354
7675,98.677
7676,98.677
7677,98.677
7678,98.677
7679,98.677
7680,98.677
7681,98.677
7682,98.677
7683,98.677
7684,98.677
7685,98.677
7686,98.677
7687,106.1
7688,147.452
7689,229.727
7690,281.185
7691,286.344
7692,290.293
7693,263.572
7694,291.618
7695,291.812
7696,289.215
7697,286.544
7698,136.354
7699,98.677
7700,98.677
7701,98.677
7702,98.677
7703,98.677
7704,98.677
7705,98.677
7706,98.677
7707,98.677
7708,98.677
7709,98.677
7710,98.677
7711,74.927
7712,58.599
7713,65.177
7714,107.518
7715,109.345
7716,112.351
7717,62.24
7718,63.582
7719,63.315
7720,60.977
7721,27.425
7722,74.927
7723,98.677
7724,98.677
7725,98.677
7726,98.677
7727,98.677
7728,98.677
7729,98.677
7730,98.677
7731,98.677
7732,98.677
7733,98.677
7734,98.677
7735,74.927
7736,27.425
7737,27.425
7738,27.425
7739,27.425
7740,27.425
7741,27.425
7742,27.425
7743,27.425
7744,27.425
7745,27.425
7746,74.927
7747,98.677
7748,98.677
7749,98.677
7750,98.677
7751,98.677
7752,98.677
7753,98.677
7754,98.677
7755,98.677
7756,98.677
7757,98.677
7758,98.677
7759,106.1
7760,147.452
7761,229.727
7762,277.999
7763,279.937
7764,285.75
7765,260.141
7766,290.843
7767,292.099
7768,290.295
7769,286.743
7770,136.354
7771,98.677
7772,98.677
7773,98.677
7774,98.677
7775,98.677
7776,98.677
7777,98.677
7778,98.677
7779,98.677
7780,98.677
7781,98.677
7782,98.677
7783,106.1
7784,147.452
7785,229.727
7786,277.999
7787,277.999
7788,280.677
7789,255.397
7790,285.78
7791,286.679
7792,287.094
7793,284.707
7794,136.354
7795,98.677
7796,98.677
7797,98.677
7798,98.677
7799,98.677
7800,98.677
7801,98.677
7802,98.677
7803,98.677
7804,98.677
7805,98.677
7806,98.677
7807,106.1
7808,147.452
7809,229.727
7810,277.999
7811,277.999
7812,277.999
7813,250.574
7814,278.755
7815,280.297
7816,280.616
7817,278.408
7818,136.354
7819,98.677
7820,98.677
7821,98.677
7822,98.677
7823,98.677
7824,98.677
7825,98.677
7826,98.677
7827,98.677
7828,98.677
7829,98.677
7830,98.677
7831,74.927
7832,27.425
7833,27.425
7834,27.425
7835,27.425
7836,27.425
7837,27.425
7838,27.425
7839,27.425
7840,27.425
7841,27.425
7842,74.927
7843,98.677
7844,98.677
7845,98.677
7846,98.677
7847,98.677
7848,98.677
7849,98.677
7850,98.677
7851,98.677
7852,98.677
7853,98.677
7854,98.677
7855,106.1
7856,147.452
7857,229.727
7858,279.359
7859,285.147
7860,288.287
7861,261.779
7862,292.674
7863,291.122
7864,289.585
7865,287.946
7866,136.354
7867,98.677
7868,98.677
7869,98.677
7870,98.677
7871,98.677
7872,98.677
7873,98.677
7874,98.677
7875,98.677
7876,98.677
7877,98.677
7878,98.677
7879,74.927
7880,58.599
7881,65.177
7882,107.518
7883,107.518
7884,107.518
7885,58.599
7886,58.599
7887,58.599
7888,58.599
7889,27.425
7890,74.927
7891,98.677
7892,98.677
7893,98.677
7894,98.677
7895,98.677
7896,98.677
7897,98.677
7898,98.677
7899,98.677
7900,98.677
7901,98.677
7902,100.002
7903,88.743
7904,27.425
7905,27.425
7906,27.425
7907,27.425
7908,27.425
7909,27.425
7910,27.425
7911,27.425
7912,27.425
7913,27.425
7914,74.927
7915,98.677
7916,98.677
7917,98.677
7918,98.677
7919,98.677
7920,98.677
7921,98.677
7922,98.677
7923,98.677
7924,98.677
7925,98.677
7926,98.677
7927,117.976
7928,147.452
7929,229.727
7930,277.999
7931,277.999
7932,277.999
7933,250.78
7934,283.211
7935,285.722
7936,284.112
7937,280.976
7938,136.354
7939,98.677
7940,98.677
7941,98.677
7942,98.677
7943,98.677
7944,98.677
7945,98.677
7946,98.677
7947,98.677
7948,98.677
7949,98.677
7950,98.677
7951,117.976
7952,147.452
7953,229.727
7954,277.999
7955,278.657
7956,282.362
7957,257.821
7958,287.631
7959,289.331
7960,288.493
7961,285.465
7962,136.354
7963,98.677
7964,98.677
7965,98.677
7966,98.677
7967,98.677
7968,98.677
7969,98.677
7970,98.677
7971,98.677
7972,98.677
7973,98.677
7974,98.677
7975,117.976
7976,147.452
7977,229.727
7978,278.123
7979,281.317
7980,282.908
7981,254.79
7982,285.04
7983,282.043
7984,280.383
7985,280.937
7986,136.354
7987,98.677
7988,98.677
7989,98.677
7990,98.677
7991,98.677
7992,98.677
7993,98.677
7994,98.677
7995,98.677
7996,98.677
7997,98.677
7998,98.677
7999,117.976
8000,147.452
8001,229.727
8002,278.941
8003,285.566
8004,291.157
8005,264.434
8006,294.262
8007,294.017
8008,290.605
8009,287.412
8010,136.354
8011,98.677
8012,98.677
8013,98.677
8014,98.677
8015,98.677
8016,98.677
8017,98.677
8018,98.677
8019,98.677
8020,98.677
8021,98.677
8022,101.015
8023,117.976
8024,147.452
8025,229.727
8026,277.999
8027,277.999
8028,277.999
8029,250.574
8030,277.999
8031,277.999
8032,277.999
8033,277.999
8034,136.354
8035,98.677
8036,98.677
8037,98.677
8038,100.128
8039,101.332
8040,103.5
8041,103.052
8042,105.058
8043,103.076
8044,103.971
8045,101.34
8046,98.677
8047,86.802
8048,58.599
8049,65.177
8050,107.518
8051,107.518
8052,107.518
8053,58.599
8054,58.599
8055,58.599
8056,58.599
8057,27.425
8058,74.927
8059,98.677
8060,98.677
8061,98.677
8062,98.677
8063,98.677
8064,98.677
8065,98.677
8066,98.677
8067,98.677
8068,98.677
8069,98.677
8070,98.677
8071,86.802
8072,27.425
8073,27.425
8074,27.425
8075,27.425
8076,27.425
8077,27.425
8078,27.425
8079,27.425
8080,27.425
8081,27.425
8082,74.927
8083,98.677
8084,98.677
8085,98.677
8086,98.677
8087,98.677
8088,98.677
8089,98.677
8090,98.677
8091,98.677
8092,98.677
8093,98.677
8094,98.677
8095,117.976
8096,147.452
8097,229.727
8098,277.999
8099,277.999
8100,277.999
8101,250.574
8102,278.955
8103,278.251
8104,277.999
8105,277.999
8106,136.354
8107,98.677
8108,98.677
8109,98.677
8110,98.677
8111,98.677
8112,98.677
8113,98.677
8114,98.677
8115,98.677
8116,98.677
8117,98.677
8118,98.677
8119,117.976
8120,147.452
8121,229.727
8122,277.999
8123,277.999
8124,277.999
8125,250.751
8126,278.796
8127,277.999
8128,277.999
8129,277.999
8130,136.354
8131,98.677
8132,98.677
8133,98.677
