Hour,Load (kW)
8137,120.052
8138,110.361
8139,101.438
8140,98.857
8141,98.851
8142,114.642
8143,176.598
8144,205.916
8145,196.123
8146,207.669
8147,176.457
8148,182.187
8149,191.483
8150,197.445
8151,189.237
8152,182.91
8153,176.625
8154,206.877
8155,231.358
8156,241.604
8157,261.042
8158,246.355
8159,187.872
8160,132.765
8161,115.687
8162,107.357
8163,97.838
8164,94.329
8165,94.679
8166,111.937
8167,174.319
8168,199.439
8169,178.389
8170,178.108
8171,149.637
8172,161.315
8173,171.778
8174,175.34
8175,173.397
8176,170.492
8177,168.784
8178,196.803
8179,221.558
8180,232.393
8181,251.662
8182,236.083
8183,176.753
8184,121.697
8185,104.818
8186,97.433
8187,89.587
8188,87.993
8189,89.657
8190,106.771
8191,165.617
8192,193.369
8193,173.31
8194,185.907
8195,154.324
8196,154.955
8197,157.961
8198,159.627
8199,160.678
8200,150.934
8201,151.445
8202,190.849
8203,221.828
8204,235.272
8205,256.433
8206,242.312
8207,183.801
8208,129.254
8209,116.948
8210,113.583
8211,94.136
8212,89.348
8213,89.947
8214,96.951
8215,137.862
8216,157.599
8217,234.589
8218,222.951
8219,169.666
8220,170.74
8221,174.476
8222,177.874
8223,176.335
8224,172.301
8225,171.356
8226,194.909
8227,241.61
8228,248.588
8229,260.891
8230,256.355
8231,205.163
8232,141.967
8233,122.822
8234,119.5
8235,100.755
8236,96.739
8237,97.154
8238,104
8239,153.747
8240,164.058
8241,234.561
8242,215.778
8243,159.622
8244,157.423
8245,156.521
8246,159.564
8247,165.036
8248,158.341
8249,160.448
8250,191.904
8251,241.785
8252,248.975
8253,261.315
8254,255.991
8255,203.57
8256,138.594
8257,113.393
8258,106.602
8259,101.346
8260,102.543
8261,104.94
8262,122.026
8263,191.89
8264,212.957
8265,201.917
8266,212.864
8267,182.677
8268,187.648
8269,189.746
8270,188.478
8271,184.552
8272,179.48
8273,181.912
8274,212.985
8275,237.873
8276,248.281
8277,266.355
8278,250.266
8279,189.767
8280,133.608
8281,116.157
8282,108.433
8283,100.088
8284,97.805
8285,98.46
8286,115.238
8287,185.435
8288,208.48
8289,201.882
8290,215.086
8291,180.501
8292,189.879
8293,188.746
8294,186.817
8295,183.313
8296,182.43
8297,184.136
8298,219.19
8299,248.173
8300,261.412
8301,282.2
8302,268.047
8303,207.935
8304,151.171
8305,133.832
8306,126.46
8307,118.845
8308,117.593
8309,119.777
8310,139.757
8311,214.452
8312,235.053
8313,215.992
8314,218.41
8315,188.517
8316,195.08
8317,206.405
8318,205.741
8319,198.697
8320,199.359
8321,197.679
8322,228.831
8323,254.792
8324,265.261
8325,282.055
8326,264.267
8327,201.831
8328,143.757
8329,125.088
8330,115.8
8331,105.952
8332,102.511
8333,103.28
8334,121.896
8335,194.902
8336,217.518
8337,205.245
8338,216.548
8339,194.17
8340,204.812
8341,213.339
8342,212.933
8343,203.611
8344,200.488
8345,195.427
8346,227.932
8347,255.422
8348,267.811
8349,286.201
8350,269.566
8351,207.321
8352,148.358
8353,129.372
8354,120.704
8355,112.138
8356,109.984
8357,111.442
8358,130.158
8359,204.022
8360,230.098
8361,225.519
8362,236.888
8363,201.38
8364,202.952
8365,201.152
8366,203.179
8367,201.143
8368,200.966
8369,200.33
8370,232.186
8371,258.968
8372,270.725
8373,289.499
8374,272.96
8375,210.478
8376,152.04
8377,137.505
8378,133.893
8379,115.859
8380,113.031
8381,114.191
8382,121.612
8383,174.02
8384,188.945
8385,271.259
8386,259.989
8387,218.46
8388,215.735
8389,217.976
8390,213.411
8391,205.8
8392,200.968
8393,196.818
8394,221.748
8395,268.207
8396,273.509
8397,283.896
8398,277.4
8399,222.335
8400,154.463
8401,131.548
8402,127.062
8403,109.055
8404,106.136
8405,107.009
8406,113.948
8407,164.744
8408,181.008
8409,267.846
8410,258.965
8411,206.922
8412,202.626
8413,214.83
8414,212.761
8415,218.522
8416,214.57
8417,205.518
8418,229.155
8419,276.255
8420,282.341
8421,292.161
8422,283.978
8423,228.1
8424,159.403
8425,131.328
8426,120.96
8427,111.264
8428,108.044
8429,108.739
8430,126.986
8431,199.446
8432,222.473
8433,209.803
8434,214.436
8435,181.22
8436,181.439
8437,181.97
8438,182.451
8439,186.546
8440,177.67
8441,177.026
8442,216.476
8443,246.505
8444,260.08
8445,280.549
8446,266
8447,205.096
8448,147.142
8449,128.86
8450,120.236
8451,110.899
8452,107.775
8453,109.422
8454,129.687
8455,205.554
8456,231.998
8457,224.471
8458,231.782
8459,192.199
8460,201.048
8461,209.207
8462,212.397
8463,209.829
8464,198.723
8465,197.048
8466,227.97
8467,251.279
8468,261.981
8469,281.58
8470,266.513
8471,207.11
8472,151.582
8473,135.644
8474,130.247
8475,124.283
8476,123.322
8477,119.962
8478,133.196
8479,199.164
8480,215.145
8481,196.285
8482,203.144
8483,170.487
8484,168.735
8485,169.985
8486,169.754
8487,163.085
8488,159.435
8489,158.382
8490,190.853
8491,217.619
8492,228.994
8493,248.967
8494,233.688
8495,173.847
8496,117.504
8497,99.923
8498,92.92
8499,86.143
8500,85.517
8501,88.255
8502,105.947
8503,168.434
8504,186.545
8505,173.755
8506,180.892
8507,150.048
8508,156.912
8509,163.146
8510,167.468
8511,168.115
8512,165.338
8513,164.986
8514,185.248
8515,216.998
8516,228.761
8517,249.208
8518,234.729
8519,174.982
8520,118.396
8521,100.241
8522,93.036
8523,86.657
8524,86.147
8525,88.588
8526,105.899
8527,170.18
8528,188.044
8529,172.047
8530,177.744
8531,145.639
8532,151.988
8533,160.237
8534,165.146
8535,166.591
8536,164.616
8537,163.177
8538,182.594
8539,213.742
8540,224.395
8541,244.363
8542,229.675
8543,171.197
8544,116.671
8545,104.284
8546,102.287
8547,86.993
8548,86.117
8549,88.594
8550,96.289
8551,143.591
8552,152.582
8553,225.716
8554,221.603
8555,173.85
8556,169.697
8557,170.942
8558,174.388
8559,173.934
8560,168.602
8561,165.382
8562,184.105
8563,239.623
8564,247.608
8565,261.252
8566,258.556
8567,207.411
8568,142.88
8569,122.372
8570,119.695
8571,103.421
8572,101.905
8573,103.987
8574,111.759
8575,163
8576,175.072
8577,249.445
8578,226.566
8579,182.794
8580,182.419
8581,186.219
8582,189.999
8583,188.67
8584,180.144
8585,176.096
8586,194.119
8587,248.366
8588,254.734
8589,266.772
8590,261.612
8591,209.359
8592,144.698
8593,123.95
8594,119.967
8595,101.305
8596,97.474
8597,97.625
8598,103.449
8599,152.35
8600,164.479
8601,239.654
8602,228.587
8603,185.883
8604,189.47
8605,197.059
8606,202.563
8607,202.133
8608,191.296
8609,186.978
8610,203.506
8611,256.481
8612,261.188
8613,270.14
8614,261.736
8615,208.415
8616,144.516
8617,120.723
8618,113.64
8619,106.028
8620,104.658
8621,105.67
8622,122.379
8623,189.428
8624,203.39
8625,181.078
8626,177.148
8627,148.247
8628,163.262
8629,170.547
8630,175.213
8631,175.593
8632,172.087
8633,170.074
8634,189.813
8635,220.476
8636,230.701
8637,249.06
8638,232.553
8639,172.417
8640,116.433
8641,99.21
8642,92.355
8643,86.014
8644,85.471
8645,88.161
8646,105.684
8647,169.287
8648,187.885
8649,173.771
8650,187.716
8651,160.03
8652,165.979
8653,170.211
8654,173.165
8655,171.146
8656,163.735
8657,165.884
8658,192.118
8659,225.004
8660,238.51
8661,261.486
8662,249.747
8663,189.801
8664,130.891
8665,110.985
8666,103.261
8667,97.839
8668,99.22
8669,101.126
8670,116.763
8671,185.326
8672,205.968
8673,198.027
8674,210.253
8675,176.295
8676,178.415
8677,175.526
8678,180.146
8679,173.361
8680,164.629
8681,165.865
8682,197.454
8683,234.73
8684,247.494
8685,267.571
8686,252.703
8687,193.607
8688,138.521
8689,122.476
8690,115.526
8691,107.534
8692,105.613
8693,107.528
8694,126.866
8695,200.082
8696,218.957
8697,198.877
8698,202.614
8699,165.554
8700,168.932
8701,157.915
8702,155.062
8703,171.436
8704,174.126
8705,174.155
8706,199.707
8707,233.835
8708,247.045
8709,267.999
8710,254.098
8711,194.397
8712,138.023
8713,124.64
8714,123.003
8715,107.491
8716,106.713
8717,108.592
8718,115.448
8719,166.079
8720,176.789
8721,249.119
8722,233.359
8723,180.596
8724,178.698
8725,185.218
8726,187.089
8727,188.463
8728,182.632
8729,183.431
8730,200.294
8731,253.22
8732,259.385
8733,271.194
8734,266.705
8735,215.04
8736,150.887
8737,131.013
8738,128.286
8739,111.122
8740,108.707
8741,109.977
8742,117.383
8743,168.804
8744,183.254
8745,264.157
8746,250.02
8747,202.787
8748,199.233
8749,201.876
8750,203.115
8751,198.241
8752,195.374
8753,190.145
8754,206.241
8755,259.434
8756,265.999
8757,278.106
8758,272.562
8759,220.055
8760,155.533
