Hour,Load (kW)
6138,437.083
6139,429.306
6140,364.355
6141,356.359
6142,135.105
6143,157.693
6144,135.638
6145,122.457
6146,123.748
6147,161.186
6148,111.86
6149,132.588
6150,281.836
6151,309.173
6152,577.969
6153,602.825
6154,634.404
6155,656.824
6156,660.089
6157,669.086
6158,636.642
6159,589.156
6160,560.14
6161,505.377
6162,369.81
6163,390.275
6164,344.33
6165,343.13
6166,122.688
6167,111.86
6168,111.86
6169,111.86
6170,111.86
6171,111.86
6172,111.86
6173,122.688
6174,287.983
6175,314.827
6176,544.043
6177,525.412
6178,537.558
6179,605.945
6180,625.987
6181,645.936
6182,634.68
6183,643.433
6184,644.254
6185,581.326
6186,410.665
6187,415.643
6188,357.465
6189,350.192
6190,122.688
6191,111.86
6192,111.86
6193,98.065
6194,98.065
6195,98.065
6196,98.065
6197,98.065
6198,286.983
6199,257.393
6200,352.408
6201,369.987
6202,377.364
6203,411.565
6204,426.206
6205,424.813
6206,318.668
6207,314.968
6208,307.845
6209,259.102
6210,167.524
6211,153.381
6212,98.065
6213,98.065
6214,98.065
6215,98.065
6216,98.065
6217,98.065
6218,98.065
6219,98.065
6220,98.065
6221,98.065
6222,98.065
6223,59.874
6224,167.682
6225,185.666
6226,188.7
6227,200.829
6228,199.156
6229,208.801
6230,201.877
6231,202.263
6232,173.297
6233,179.433
6234,158.68
6235,141.493
6236,108.057
6237,98.065
6238,132.007
6239,98.065
6240,98.065
6241,111.86
6242,111.86
6243,111.86
6244,111.86
6245,122.688
6246,297.007
6247,322.656
6248,579.699
6249,611.738
6250,635.93
6251,649.278
6252,661.787
6253,641.849
6254,599.858
6255,593.22
6256,601.779
6257,549.846
6258,383.304
6259,403.367
6260,352.488
6261,339.9
6262,122.688
6263,111.86
6264,111.86
6265,111.86
6266,111.86
6267,111.86
6268,111.86
6269,122.688
6270,298.728
6271,332.869
6272,568.044
6273,564.053
6274,591.308
6275,571.556
6276,530.887
6277,543.263
6278,535.839
6279,528.456
6280,546.532
6281,504.971
6282,365.121
6283,395.35
6284,347.896
6285,344.91
6286,122.688
6287,111.86
6288,111.86
6289,111.86
6290,111.86
6291,111.86
6292,111.86
6293,122.688
6294,285.041
6295,317.726
6296,551.657
6297,552.842
6298,569.861
6299,590.892
6300,596.203
6301,582.229
6302,540.381
6303,539.963
6304,561.765
6305,524.907
6306,383.794
6307,417.588
6308,348.351
6309,337.172
6310,122.688
6311,111.86
6312,111.86
6313,111.86
6314,111.86
6315,111.86
6316,111.86
6317,122.688
6318,299.861
6319,337.145
6320,575.155
6321,531.53
6322,498.723
6323,506.07
6324,510.596
6325,518.006
6326,511.803
6327,514.385
6328,529.025
6329,489.529
6330,368.703
6331,404.462
6332,358.475
6333,360.175
6334,122.688
6335,111.86
6336,111.86
6337,111.86
6338,111.86
6339,111.86
6340,111.86
6341,122.688
6342,294.706
6343,336.916
6344,568.792
6345,573.802
6346,605.605
6347,633.171
6348,628.199
6349,642.899
6350,646.733
6351,654.872
6352,662.262
6353,582.47
6354,411.078
6355,422.973
6356,360.867
6357,360.027
6358,122.688
6359,111.86
6360,111.86
6361,98.065
6362,98.065
6363,98.065
6364,98.065
6365,98.065
6366,294.514
6367,261.495
6368,350.429
6369,383.325
6370,420.803
6371,447.369
6372,453.16
6373,415.634
6374,263.985
6375,248.664
6376,260.236
6377,225.996
6378,52.236
6379,90.427
6380,98.065
6381,98.065
6382,98.065
6383,98.065
6384,98.065
6385,98.065
6386,98.065
6387,98.065
6388,98.065
6389,98.065
6390,98.065
6391,59.874
6392,52.236
6393,160.172
6394,182.747
6395,162.842
6396,201.474
6397,176.183
6398,205.127
6399,170.196
6400,189.768
6401,161.214
6402,161.177
6403,133.121
6404,133.501
6405,98.065
6406,98.065
6407,98.065
6408,98.065
6409,111.86
6410,111.86
6411,111.86
6412,111.86
6413,122.688
6414,282.818
6415,308.232
6416,560.595
6417,588.869
6418,627.087
6419,650.058
6420,645.401
6421,665.061
6422,669.921
6423,684.86
6424,676.395
6425,603.597
6426,424.539
6427,428.453
6428,357.793
6429,351.799
6430,122.688
6431,144.538
6432,111.86
6433,111.86
6434,111.86
6435,111.86
6436,111.86
6437,142.432
6438,276.27
6439,312.962
6440,558.438
6441,585.854
6442,633.016
6443,676.854
6444,681.708
6445,709.231
6446,647.653
6447,619.588
6448,699.21
6449,615.877
6450,420.071
6451,432.464
6452,367.642
6453,356.959
6454,122.688
6455,111.86
6456,111.86
6457,111.86
6458,111.86
6459,111.86
6460,111.86
6461,144.136
6462,284.209
6463,319.215
6464,579.979
6465,607.715
6466,637.638
6467,676.617
6468,665.041
6469,679.151
6470,687.461
6471,702.955
6472,715.229
6473,628.059
6474,437.112
6475,441.42
6476,362.796
6477,354.086
6478,122.688
6479,144.987
6480,111.86
6481,111.86
6482,111.86
6483,111.86
6484,111.86
6485,153.57
6486,286.191
6487,322.44
6488,578.697
6489,602.935
6490,613.277
6491,587.264
6492,557.203
6493,558.074
6494,542.57
6495,541.323
6496,565.077
6497,529.607
6498,373.159
6499,404.992
6500,348.142
6501,341.642
6502,122.688
6503,111.86
6504,111.86
6505,111.86
6506,111.86
6507,111.86
6508,111.86
6509,122.688
6510,288.335
6511,314.129
6512,540.33
6513,544.943
6514,572.999
6515,577.767
6516,555.455
6517,569.989
6518,551.401
6519,553.562
6520,565.876
6521,519.759
6522,372.607
6523,408.404
6524,355.347
6525,356.33
6526,122.688
6527,111.86
6528,111.86
6529,98.065
6530,98.065
6531,98.065
6532,98.065
6533,98.065
6534,293.75
6535,265.314
6536,366.728
6537,397.975
6538,423.109
6539,431.568
6540,432.587
6541,414.658
6542,302.073
6543,294.84
6544,277.019
6545,226.245
6546,63.714
6547,118.712
6548,98.065
6549,98.065
6550,98.065
6551,98.065
6552,98.065
6553,98.065
6554,98.065
6555,98.065
6556,98.065
6557,98.065
6558,98.065
6559,116.218
6560,177.687
6561,173.344
6562,168.95
6563,185.257
6564,174.487
6565,193.229
6566,175.772
6567,188.822
6568,172.964
6569,185.557
6570,161.13
6571,138.466
6572,98.065
6573,98.065
6574,98.065
6575,98.065
6576,98.065
6577,111.86
6578,111.86
6579,111.86
6580,111.86
6581,122.688
6582,289.68
6583,317.248
6584,558.912
6585,557.19
6586,570.808
6587,599.472
6588,620.447
6589,653.922
6590,658.726
6591,667.06
6592,673.644
6593,592.88
6594,406.011
6595,420.161
6596,345.463
6597,335.616
6598,122.688
6599,111.86
6600,111.86
6601,111.86
6602,111.86
6603,111.86
6604,111.86
6605,122.688
6606,284.243
6607,309.395
6608,546.382
6609,565.193
6610,600.609
6611,630.278
6612,623.736
6613,650.113
6614,651.118
6615,654.941
6616,645.14
6617,569.857
6618,401.513
6619,424.299
6620,351.985
6621,343.83
6622,122.688
6623,111.86
6624,111.86
6625,111.86
6626,111.86
6627,111.86
6628,111.86
6629,122.688
6630,291.167
6631,313.356
6632,557.19
6633,570.993
6634,595.193
6635,620.004
6636,617.11
6637,638.57
6638,644.916
6639,661.203
6640,663.437
6641,582.252
6642,402.36
6643,416.965
6644,344.072
6645,340.582
6646,122.688
6647,111.86
6648,111.86
6649,111.86
6650,111.86
6651,111.86
6652,111.86
6653,122.688
6654,291.113
6655,315.938
6656,570.652
6657,583.354
6658,611.079
6659,643.244
6660,645.717
6661,662.679
6662,650.605
6663,657.46
6664,629.816
6665,550.984
6666,401.37
6667,427.03
6668,357.312
6669,350.14
6670,122.688
6671,111.86
6672,111.86
6673,111.86
6674,111.86
6675,111.86
6676,111.86
6677,122.688
6678,303.438
6679,332.989
6680,599.925
6681,617.339
6682,651.553
6683,674.474
6684,664.825
6685,682.614
6686,685.401
6687,698.279
6688,708.493
6689,626.895
6690,438.435
6691,450.759
6692,373.171
6693,359.577
6694,122.688
6695,146.873
6696,111.86
6697,98.065
6698,111.178
6699,148.328
6700,98.065
6701,98.065
6702,308.008
6703,276.029
6704,375.807
6705,413.57
6706,452.62
6707,474.834
6708,462.322
6709,425.426
6710,300.441
6711,324.567
6712,324.707
6713,275.242
6714,176.777
6715,154.912
6716,98.065
6717,134.047
6718,98.065
6719,98.065
6720,98.065
6721,98.065
6722,98.065
6723,98.065
6724,98.065
6725,98.065
6726,98.065
6727,84.36
6728,183.811
6729,172.249
6730,184.567
6731,181.619
6732,201.249
6733,200.793
6734,213.968
6735,194.313
6736,200.927
6737,180.562
6738,190.899
6739,177.793
6740,169.603
6741,147.946
6742,98.065
6743,121.249
6744,108.419
6745,98.065
6746,98.065
6747,98.065
6748,98.065
6749,98.065
6750,98.065
6751,67.512
6752,120.113
6753,150.808
6754,180.912
6755,164.152
6756,194.915
6757,170.855
6758,199.158
6759,169.73
6760,193.911
6761,157.139
6762,180.352
6763,156.501
6764,156.177
6765,107.757
6766,128.298
6767,98.065
6768,98.065
6769,111.86
6770,111.86
6771,111.86
6772,111.86
6773,122.688
6774,271.296
6775,303.09
6776,545.045
6777,568.597
6778,600.043
6779,623.831
6780,618.794
6781,641.298
6782,648.585
6783,665.265
6784,681.809
6785,602.881
6786,416.578
6787,415.887
6788,340.854
6789,333.014
6790,122.688
6791,111.86
6792,111.86
6793,111.86
6794,111.86
6795,111.86
6796,111.86
6797,122.688
6798,273.751
6799,306.9
6800,555.832
6801,586.221
6802,624.469
6803,645.677
6804,631.273
6805,643.615
6806,645.939
6807,663.172
6808,680.636
6809,604.717
6810,421.939
6811,419.927
6812,344.876
6813,336.528
6814,122.688
6815,111.86
6816,111.86
6817,111.86
6818,111.86
6819,111.86
6820,111.86
6821,139.868
6822,266.626
6823,305.541
6824,548.583
6825,579.572
6826,614.817
6827,642.929
6828,636.463
6829,653.778
6830,649.482
6831,628.79
6832,613.327
6833,545.905
6834,399.776
6835,422.002
6836,351.113
6837,341.088
6838,122.688
6839,111.86
6840,111.86
6841,111.86
6842,111.86
6843,111.86
6844,111.86
6845,176.431
6846,271.969
6847,320.218
6848,554.709
6849,533.493
6850,522.543
6851,526.844
6852,535.208
6853,540.89
6854,527.69
6855,541.674
6856,551.211
6857,495.839
6858,364.351
6859,394.15
6860,340.307
6861,340.479
6862,122.688
6863,111.86
6864,111.86
6865,98.065
6866,98.065
6867,98.065
6868,98.065
6869,98.065
6870,282.119
6871,263.405
6872,342.548
6873,345.322
6874,347.963
6875,358.015
6876,356.201
6877,341.209
6878,237.837
6879,228.105
6880,235.465
6881,217.383
6882,59.874
6883,98.065
6884,98.065
6885,98.065
6886,98.065
6887,98.065
6888,98.065
6889,98.065
6890,98.065
6891,98.065
6892,98.065
6893,98.065
6894,98.065
6895,67.512
6896,52.236
6897,140.348
6898,171.105
6899,160.35
6900,184.972
6901,137.583
6902,114.937
6903,162.553
6904,189.3
6905,162.58
6906,168.631
6907,98.065
6908,98.065
6909,98.065
6910,98.065
6911,98.065
6912,98.065
6913,111.86
6914,111.86
6915,111.86
6916,111.86
6917,122.688
6918,283.628
6919,313.688
6920,529.634
6921,525.254
6922,554.317
6923,589.257
6924,599.845
6925,627.578
6926,631.701
6927,643.754
6928,636.278
6929,557.309
6930,400.914
6931,417.28
6932,347.566
6933,341.226
6934,122.688
6935,111.86
6936,111.86
6937,111.86
6938,111.86
6939,111.86
6940,111.86
6941,122.688
6942,282.488
6943,314.397
6944,540.645
6945,551.936
6946,593.027
6947,620.724
6948,617.702
6949,642.373
6950,642.471
6951,650.704
6952,660.702
6953,568.307
6954,405.401
6955,410.932
6956,338.208
6957,330.589
6958,122.688
6959,111.86
6960,111.86
6961,111.86
6962,111.86
6963,111.86
6964,111.86
6965,122.688
6966,277.285
6967,304.409
6968,521.258
6969,529.461
6970,559.809
6971,588.058
6972,583.161
6973,608.07
6974,606.743
6975,619.744
6976,623.011
6977,540.059
6978,395.251
6979,407.119
6980,339.492
6981,334.805
6982,122.688
6983,111.86
6984,111.86
6985,111.86
6986,111.86
6987,111.86
6988,111.86
6989,122.688
6990,274.421
6991,303.292
6992,532.522
6993,557.949
6994,594.442
6995,621.701
6996,619.964
6997,634.865
6998,624.823
6999,646.573
7000,652.586
7001,580.088
7002,415.13
7003,417.19
7004,343.074
7005,331.436
7006,122.688
7007,111.86
7008,111.86
7009,111.86
7010,111.86
7011,111.86
7012,111.86
7013,122.688
7014,285.667
7015,318.086
7016,547.089
7017,572.727
7018,613.643
7019,635.043
7020,629.8
7021,647.033
7022,625.064
7023,611.091
7024,590.319
7025,516.751
7026,379.946
7027,395.259
7028,333.413
7029,334.037
7030,122.688
7031,111.86
7032,111.86
7033,98.065
7034,98.065
7035,98.065
7036,98.065
7037,98.065
7038,290.183
7039,264.101
7040,345.252
7041,368.133
7042,400.282
7043,412.164
7044,396.373
7045,393.77
7046,285.619
7047,274.806
7048,268.738
7049,234.937
7050,67.512
7051,98.065
7052,98.065
7053,98.065
7054,98.065
7055,98.065
7056,98.065
7057,98.065
7058,98.065
7059,98.065
7060,98.065
7061,98.065
7062,98.065
7063,67.512
7064,132.162
7065,167.577
7066,161.676
7067,197.695
7068,167.503
7069,200.565
7070,165.887
7071,188.926
7072,145.145
7073,108.959
7074,67.512
7075,98.065
7076,98.065
7077,98.065
7078,98.065
7079,98.065
7080,98.065
7081,111.86
7082,111.86
7083,111.86
7084,111.86
7085,122.688
7086,285.423
7087,315.74
7088,528.738
7089,500.248
7090,489.808
7091,494.801
7092,490.563
7093,504.97
7094,497.862
7095,503.038
7096,510.389
7097,455.343
7098,337.689
7099,364.479
7100,315.591
7101,314.587
7102,122.688
7103,111.86
7104,111.86
7105,111.86
7106,111.86
7107,111.86
7108,111.86
7109,122.688
7110,285.238
7111,309.342
7112,492.064
7113,476.183
7114,489.735
7115,512.952
7116,516.869
7117,536.731
7118,533.907
7119,544.194
7120,558.106
7121,485.446
7122,340.464
7123,353.643
7124,301.51
7125,301.51
7126,122.688
7127,111.86
7128,111.86
7129,111.86
7130,111.86
7131,111.86
7132,111.86
7133,122.688
7134,281.18
7135,305.095
7136,491.476
7137,482.379
7138,513.435
7139,535.986
7140,528.561
7141,537.727
7142,537.214
7143,536.078
7144,547.923
7145,483.575
7146,346.318
7147,363.712
7148,306.961
7149,307.224
7150,122.688
7151,111.86
7152,111.86
7153,111.86
7154,111.86
7155,111.86
7156,111.86
7157,122.688
7158,268.032
7159,301.727
7160,504.568
7161,494.824
7162,530.157
7163,551.976
7164,549.749
7165,575.401
7166,570.093
7167,569.249
7168,574.971
7169,508.536
7170,357.423
7171,369.716
7172,309.465
7173,307.571
7174,122.688
7175,111.86
7176,111.86
7177,111.86
7178,111.86
7179,111.86
7180,111.86
7181,122.688
7182,271.76
7183,300.891
7184,503.242
7185,499.731
7186,517.82
7187,537.451
7188,534.888
7189,552.844
7190,549.735
7191,565.586
7192,583.184
7193,515.068
7194,362.543
7195,375.882
7196,313.882
7197,310.336
7198,122.688
7199,111.86
7200,111.86
7201,98.065
7202,98.065
7203,98.065
7204,98.065
7205,98.065
7206,273.748
7207,251.572
7208,309.256
7209,331.678
7210,353.84
7211,371.06
7212,366.515
7213,359.053
7214,251.328
7215,246.389
7216,250.995
7217,203.61
7218,137.533
7219,98.065
7220,98.065
7221,98.065
7222,98.065
7223,98.065
7224,98.065
7225,98.065
7226,98.065
7227,98.065
7228,98.065
7229,98.065
7230,98.065
7231,75.15
7232,52.236
7233,94.284
7234,128.835
7235,152.044
7236,162.055
7237,155.163
7238,165.759
7239,156.904
7240,160.867
7241,147.32
7242,118.879
7243,98.065
7244,98.065
7245,98.065
7246,98.065
7247,98.065
7248,98.065
7249,111.86
7250,111.86
7251,111.86
7252,111.86
7253,122.688
7254,272.71
7255,322.076
7256,536.149
7257,533.441
7258,553.522
7259,569.474
7260,555.697
7261,569.37
7262,559.901
7263,559.172
7264,566.291
7265,508.637
7266,385.389
7267,397.122
7268,340.436
7269,335.752
7270,122.688
7271,111.86
7272,111.86
7273,111.86
7274,111.86
7275,111.86
7276,111.86
7277,122.688
7278,282.389
7279,320.999
7280,525.824
7281,506.407
7282,507.803
7283,533.957
7284,534.653
7285,559.131
7286,554.062
7287,548.253
7288,543.482
7289,485.255
7290,371.151
7291,390.346
7292,340.059
7293,338.076
7294,122.688
7295,111.86
7296,111.86
7297,111.86
7298,111.86
7299,111.86
7300,111.86
7301,122.688
7302,287.813
7303,336.636
7304,556.956
7305,581.502
7306,600.714
7307,619.858
7308,616.927
7309,628.923
7310,611.636
7311,606.277
7312,607.069
7313,540.865
7314,408.972
7315,413.353
7316,345.417
7317,343.108
7318,122.688
7319,111.86
7320,111.86
7321,111.86
7322,111.86
7323,111.86
7324,111.86
7325,145.353
7326,280.89
7327,333.145
7328,560.204
7329,556.363
7330,572.954
7331,598.484
7332,588.668
7333,588.621
7334,569.374
7335,582.154
7336,590.542
7337,517.26
7338,389.681
7339,403.163
7340,342.994
7341,344.649
7342,122.688
7343,111.86
7344,111.86
7345,111.86
7346,111.86
7347,111.86
7348,111.86
7349,122.688
7350,286.075
7351,330.927
7352,547.259
7353,553.674
7354,570.895
7355,561.236
7356,546.156
7357,564.819
7358,556.127
7359,570.03
7360,574.051
7361,502.583
7362,379.384
7363,393.758
7364,341.456
7365,340.055
7366,122.688
7367,111.86
7368,111.86
7369,98.065
7370,98.065
7371,98.065
7372,98.065
7373,98.065
7374,282.286
7375,271.175
7376,340.302
7377,346.007
7378,350.962
7379,377.759
7380,368.492
7381,361.454
7382,253.606
7383,250.26
7384,253.798
7385,221.373
7386,75.15
7387,98.065
7388,98.065
7389,98.065
7390,98.065
7391,98.065
7392,98.065
7393,98.065
7394,98.065
7395,98.065
7396,98.065
7397,98.065
7398,98.065
7399,75.15
7400,52.236
7401,109.003
7402,153.157
7403,177.301
7404,160.508
7405,194.81
7406,153.726
7407,173.872
7408,150.358
7409,145.518
7410,93.458
7411,98.065
7412,98.065
7413,98.065
7414,98.065
7415,98.065
7416,98.065
7417,111.86
7418,111.86
7419,111.86
7420,111.86
7421,111.86
7422,122.688
7423,249.457
7424,292.135
7425,551.59
7426,562.907
7427,570.427
7428,587.163
7429,585.585
7430,593.013
7431,581.031
7432,579.955
7433,573.074
7434,530.121
7435,404.891
7436,393.747
7437,333.487
7438,331.562
7439,122.688
7440,111.86
7441,111.86
7442,111.86
7443,111.86
7444,111.86
7445,111.86
7446,122.688
7447,250.335
7448,288.728
7449,565.9
7450,575.922
7451,591.106
7452,602.426
7453,600.946
7454,624.946
7455,633.846
7456,634.803
7457,620.117
7458,545.429
7459,408.479
7460,393.841
7461,327.582
7462,321.318
7463,122.688
7464,111.86
7465,111.86
7466,111.86
7467,111.86
7468,111.86
7469,111.86
7470,122.688
7471,249.823
7472,284.083
7473,535.376
7474,548.041
7475,564.697
7476,578.404
7477,577.91
7478,582.622
7479,554.062
7480,553.404
7481,556.478
7482,511.496
7483,387.727
7484,375.897
7485,323.498
7486,322.445
7487,122.688
7488,111.86
7489,111.86
7490,111.86
7491,111.86
7492,111.86
7493,111.86
7494,122.688
7495,245.103
7496,285.429
7497,536.254
7498,541.626
7499,553.02
7500,567.872
7501,561.201
7502,581.118
7503,557.407
7504,537.205
7505,533.715
7506,498.02
7507,382.469
7508,376.859
7509,327.762
7510,324.98
7511,122.688
7512,111.86
7513,111.86
7514,111.86
7515,111.86
7516,111.86
7517,111.86
7518,122.688
7519,247.33
7520,281.696
7521,538.961
7522,540.535
7523,522.319
7524,528.584
7525,534.712
7526,544.474
7527,532.509
7528,531.943
7529,527.035
7530,475.184
7531,359.387
7532,355.106
7533,304.473
7534,302.363
7535,122.688
7536,111.86
7537,98.065
7538,98.065
7539,98.065
7540,98.065
7541,98.065
7542,98.065
7543,75.15
7544,52.236
7545,83.561
7546,105.309
7547,139.572
7548,128.721
7549,150.217
7550,131.959
7551,152.216
7552,129.882
7553,140.423
7554,81.945
7555,98.065
7556,98.065
7557,98.065
7558,98.065
7559,98.065
7560,98.065
7561,98.065
7562,98.065
7563,98.065
7564,98.065
7565,98.065
7566,98.065
7567,82.789
7568,52.236
7569,52.236
7570,104.099
7571,129.144
7572,141.448
7573,137.442
7574,146.408
7575,139.905
7576,142.508
7577,132.709
7578,105.815
7579,98.065
7580,98.065
7581,98.065
7582,98.065
7583,98.065
7584,98.065
7585,111.86
7586,111.86
7587,111.86
7588,111.86
7589,111.86
7590,122.688
7591,293.98
7592,304.387
7593,491.246
7594,469.974
7595,481.359
7596,502.7
7597,507.335
7598,506.966
7599,497.14
7600,491.885
7601,496.246
7602,471.853
7603,365.34
7604,362.994
7605,311.024
7606,309.989
7607,122.688
7608,111.86
7609,111.86
7610,111.86
7611,111.86
7612,111.86
7613,111.86
7614,122.688
7615,258.529
7616,291.074
7617,505.773
7618,488.937
7619,498.498
7620,522.187
7621,528.209
7622,541.473
7623,538.231
7624,533.88
7625,523.225
7626,491.8
7627,373.81
7628,366.837
7629,315.524
7630,313.782
7631,122.688
7632,111.86
7633,111.86
7634,111.86
7635,111.86
7636,111.86
7637,111.86
7638,122.688
7639,241.164
7640,278.84
7641,514.292
7642,505.202
7643,513.498
7644,524.944
7645,526.229
7646,538.498
7647,526.48
7648,521.904
7649,523.293
7650,503.613
7651,384.604
7652,376.919
7653,324.185
7654,322.824
7655,122.688
7656,111.86
7657,111.86
7658,111.86
7659,111.86
7660,111.86
7661,111.86
7662,122.688
7663,250.583
7664,286.299
7665,534.824
7666,527.573
7667,534.965
7668,556.345
7669,547.854
7670,552.055
7671,535.649
7672,534.01
7673,532.804
7674,500.573
7675,376.864
7676,368.164
7677,314.177
7678,313.851
7679,122.688
7680,111.86
7681,111.86
7682,111.86
7683,111.86
7684,111.86
7685,111.86
7686,122.688
7687,241.959
7688,278.598
7689,534.403
7690,531.432
7691,546.399
7692,566.781
7693,567.686
7694,584.002
7695,580.976
7696,567.048
7697,555.52
7698,511.935
7699,380.881
7700,371.491
7701,316.889
7702,316.375
7703,122.688
7704,111.86
7705,98.065
7706,98.065
7707,98.065
7708,98.065
7709,98.065
7710,98.065
7711,243.079
7712,216.809
7713,320.114
7714,344.697
7715,354.385
7716,362.295
7717,358.503
7718,353.492
7719,244.023
7720,230.425
7721,225.902
7722,222.491
7723,98.065
7724,98.065
7725,98.065
7726,98.065
7727,98.065
7728,98.065
7729,98.065
7730,98.065
7731,98.065
7732,98.065
7733,98.065
7734,98.065
7735,82.789
7736,109.315
7737,142.535
7738,152.849
7739,152.406
7740,159.66
7741,153.098
7742,164.992
7743,158.325
7744,159.834
7745,145.838
7746,135.918
7747,98.065
7748,98.065
7749,98.065
7750,98.065
7751,98.065
7752,98.065
7753,111.86
7754,111.86
7755,111.86
7756,111.86
7757,111.86
7758,122.688
7759,250.479
7760,270.88
7761,507.424
7762,519.999
7763,537.297
7764,550.205
7765,551.649
7766,573.398
7767,578.922
7768,578.364
7769,562.796
7770,511.957
7771,379.41
7772,366.669
7773,310.795
7774,311.124
7775,122.688
7776,111.86
7777,111.86
7778,111.86
7779,111.86
7780,111.86
7781,111.86
7782,122.688
7783,261.435
7784,279.993
7785,507.817
7786,506.269
7787,517.26
7788,530.801
7789,531.689
7790,548.597
7791,549.066
7792,558.241
7793,549.529
7794,496.63
7795,364.289
7796,355.233
7797,304.713
7798,301.951
7799,122.688
7800,111.86
7801,111.86
7802,111.86
7803,111.86
7804,111.86
7805,111.86
7806,122.688
7807,306.175
7808,274.715
7809,485.491
7810,474.951
7811,479.944
7812,496.824
7813,505.086
7814,519.275
7815,512.944
7816,515.293
7817,510.689
7818,480.356
7819,364.484
7820,362.886
7821,313.157
7822,310.968
7823,122.688
7824,111.86
7825,98.065
7826,98.065
7827,98.065
7828,98.065
7829,98.065
7830,98.065
7831,82.789
7832,52.236
7833,52.236
7834,52.236
7835,52.236
7836,129.644
7837,163.217
7838,141.279
7839,164.876
7840,138.387
7841,144.613
7842,91.007
7843,98.065
7844,98.065
7845,98.065
7846,98.065
7847,98.065
7848,98.065
7849,111.86
7850,111.86
7851,111.86
7852,111.86
7853,111.86
7854,122.688
7855,255.287
7856,284.887
7857,532.536
7858,542.887
7859,554.314
7860,572.505
7861,571.866
7862,592.286
7863,577.226
7864,565.679
7865,567.447
7866,531.752
7867,395.28
7868,380.55
7869,327.127
7870,326.084
7871,122.688
7872,111.86
7873,98.065
7874,98.065
7875,98.065
7876,98.065
7877,98.065
7878,98.065
7879,260.575
7880,235.132
7881,319.262
7882,329.183
7883,342.728
7884,341.135
7885,350.537
7886,348.951
7887,234.629
7888,232.394
7889,217.899
7890,212.706
7891,98.065
7892,98.065
7893,98.065
7894,98.065
7895,98.065
7896,98.065
7897,98.065
7898,98.065
7899,98.065
7900,98.065
7901,98.065
7902,98.065
7903,90.427
7904,52.236
7905,82.786
7906,128.646
7907,139.635
7908,138.768
7909,146.309
7910,143.829
7911,144.538
7912,137.076
7913,103.397
7914,82.789
7915,98.065
7916,98.065
7917,98.065
7918,98.065
7919,98.065
7920,98.065
7921,111.86
7922,111.86
7923,111.86
7924,111.86
7925,111.86
7926,122.688
7927,283.484
7928,295.162
7929,491.828
7930,478.415
7931,480.952
7932,503.11
7933,501.352
7934,523.124
7935,524.417
7936,517.165
7937,512.931
7938,484.657
7939,371.368
7940,369.493
7941,319.472
7942,317.069
7943,122.688
7944,111.86
7945,111.86
7946,111.86
7947,111.86
7948,111.86
7949,111.86
7950,122.688
7951,292.567
7952,280.072
7953,509.059
7954,511.139
7955,518.158
7956,529.855
7957,533.968
7958,549.147
7959,553.49
7960,557.529
7961,551.324
7962,501.643
7963,374.264
7964,370.002
7965,320.367
7966,320.285
7967,122.688
7968,111.86
7969,111.86
7970,111.86
7971,111.86
7972,111.86
7973,111.86
7974,122.688
7975,267.359
7976,293.215
7977,530.134
7978,521.43
7979,525.129
7980,534.508
7981,528.622
7982,552.131
7983,528.701
7984,520.073
7985,530.411
7986,506.79
7987,389.994
7988,384.973
7989,333.702
7990,333.184
7991,122.688
7992,111.86
7993,111.86
7994,111.86
7995,111.86
7996,111.86
7997,111.86
7998,122.688
7999,273.99
8000,297.926
8001,545.446
8002,543.93
8003,552.926
8004,581.652
8005,584.649
8006,604.16
8007,591.665
8008,572.537
8009,566.209
8010,530.337
8011,391.785
8012,372.059
8013,312.98
8014,306.17
8015,122.688
8016,111.86
8017,111.86
8018,111.86
8019,111.86
8020,111.86
8021,111.86
8022,122.688
8023,322.936
8024,298.121
8025,474.346
8026,445.445
8027,449.042
8028,468.904
8029,476.506
8030,485.727
8031,476.066
8032,474.16
8033,469.172
8034,447.153
8035,354.895
8036,356.478
8037,315.623
8038,324.597
8039,122.688
8040,111.86
8041,98.065
8042,98.065
8043,98.065
8044,98.065
8045,98.065
8046,98.065
8047,307.116
8048,263.059
8049,323.891
8050,313.169
8051,306.831
8052,315.506
8053,313.297
8054,301.005
8055,209.222
8056,207.122
8057,212.327
8058,229.982
8059,98.065
8060,98.065
8061,98.065
8062,98.065
8063,98.065
8064,98.065
8065,98.065
8066,98.065
8067,98.065
8068,98.065
8069,98.065
8070,98.065
8071,90.427
8072,52.236
8073,52.236
8074,96.696
8075,135.86
8076,140.138
8077,136.973
8078,109.918
8079,52.236
8080,52.236
8081,52.236
8082,82.789
8083,98.065
8084,98.065
8085,98.065
8086,98.065
8087,98.065
8088,98.065
8089,111.86
8090,111.86
8091,111.86
8092,111.86
8093,111.86
8094,122.688
8095,263.041
8096,293.899
8097,508.391
8098,487.516
8099,493.25
8100,514.417
8101,519.635
8102,529.635
8103,514.664
8104,510.268
8105,514.827
8106,491.503
8107,380.165
8108,373.072
8109,317.766
8110,312.611
8111,122.688
8112,111.86
8113,111.86
8114,111.86
8115,111.86
8116,111.86
8117,111.86
8118,122.688
8119,267.394
8120,281.702
8121,500.353
8122,480.382
8123,483.453
8124,519.185
8125,542.939
8126,553.336
8127,527.169
8128,520.582
8129,526.645
8130,499.282
8131,385.864
8132,383.466
8133,332.781
8134,331.463
8135,122.688
