Hour,Load (kW)
7326,1448.321
7327,1424.178
7328,1376.27
7329,1551.388
7330,1708.192
7331,1925.892
7332,1875.036
7333,1644.229
7334,1482.665
7335,1788.04
7336,2044.744
7337,2002.39
7338,2041.667
7339,2051.782
7340,1995.671
7341,1798.491
7342,1494.354
7343,1253.894
7344,1068.938
7345,957.649
7346,887.097
7347,839.239
7348,892.239
7349,1050.399
7350,1252.391
7351,1263.989
7352,1280.219
7353,1600.133
7354,1750.808
7355,1497.536
7356,1235.445
7357,1283.342
7358,1338.623
7359,1639.637
7360,1854.058
7361,1755.686
7362,1782.739
7363,1832.086
7364,1795.368
7365,1599.732
7366,1344.629
7367,1088.552
7368,840.031
7369,753.555
7370,723.548
7371,665.491
7372,703.584
7373,832.314
7374,1012.967
7375,1018.597
7376,905.471
7377,1206.674
7378,1269.71
7379,1629.559
7380,1598.243
7381,1563.56
7382,1505.576
7383,1341.12
7384,1358.098
7385,1587.253
7386,1850.324
7387,1882.646
7388,1807.415
7389,1544.29
7390,1247.888
7391,1011.123
7392,817.317
7393,729.085
7394,686.852
7395,669.602
7396,715.929
7397,857.191
7398,1045.54
7399,1053.115
7400,988.306
7401,1172.523
7402,1574.011
7403,1722.812
7404,1920.582
7405,1978.432
7406,1790.342
7407,1737.72
7408,2073.368
7409,2078.945
7410,2052.697
7411,2048.802
7412,1947.046
7413,1703.163
7414,1475.927
7415,1227.517
7416,1047.495
7417,1012.304
7418,972.102
7419,881.347
7420,814.261
7421,933.518
7422,1130.479
7423,1237.078
7424,1390.366
7425,1604.64
7426,1821.872
7427,1851.015
7428,1930.243
7429,1956.37
7430,1902.195
7431,1878.657
7432,1886.888
7433,1976.502
7434,2052.617
7435,2124.698
7436,2043.625
7437,1980.998
7438,1689.11
7439,1349.461
7440,1175.538
7441,1016.07
7442,942.375
7443,913.873
7444,838.775
7445,794.207
7446,877.512
7447,970.75
7448,1250.968
7449,1642.957
7450,1858.918
7451,1994.171
7452,2089.108
7453,2127.842
7454,2207.294
7455,2279.647
7456,2267.989
7457,2325.502
7458,2256.461
7459,2217.471
7460,2085.865
7461,1963.123
7462,1659.633
7463,1313.651
7464,1007.468
7465,757.173
7466,673.192
7467,633.099
7468,610.168
7469,670.847
7470,807.795
7471,907.984
7472,1030.157
7473,1378.778
7474,1633.946
7475,1770.454
7476,1874.304
7477,1918.541
7478,1834.445
7479,1623.325
7480,1658.015
7481,1859.261
7482,1919.578
7483,1979.128
7484,1813.194
7485,1755.74
7486,1568.381
7487,1264.439
7488,1018.922
7489,928.766
7490,895.404
7491,853.777
7492,826.613
7493,862.753
7494,984.757
7495,1084.763
7496,1181.388
7497,1486.485
7498,1607.526
7499,1692.265
7500,1779.426
7501,1754.014
7502,1823.137
7503,1674.381
7504,1495.595
7505,1615.938
7506,1791.91
7507,1942.008
7508,1768.109
7509,1651.598
7510,1517.962
7511,1292.967
7512,1068.773
7513,900.219
7514,758.593
7515,630.604
7516,590.913
7517,647.684
7518,825.779
7519,928.133
7520,1036.311
7521,1429.826
7522,1614.574
7523,1412.53
7524,1362.736
7525,1489.062
7526,1504.721
7527,1478.582
7528,1480.129
7529,1609.334
7530,1615.169
7531,1591.877
7532,1457.523
7533,1373.445
7534,1145.242
7535,886.733
7536,688.988
7537,571.18
7538,557.157
7539,551.554
7540,549.715
7541,617.206
7542,759.677
7543,823.797
7544,807.384
7545,819.915
7546,901.534
7547,995.379
7548,1162.092
7549,1238.542
7550,1294.525
7551,1348.277
7552,1318.856
7553,1424.661
7554,1559.335
7555,1534.863
7556,1394.634
7557,1348.964
7558,1154.78
7559,895.207
7560,693.925
7561,571.706
7562,552.1
7563,546.265
7564,545.359
7565,613.678
7566,754.758
7567,852.577
7568,810.389
7569,817.887
7570,913.193
7571,1035.816
7572,1221.801
7573,1282.244
7574,1358.575
7575,1410.167
7576,1394.143
7577,1480.49
7578,1577.364
7579,1543.815
7580,1402.884
7581,1336.835
7582,1132.612
7583,892.726
7584,699.829
7585,578.245
7586,555.569
7587,543.571
7588,541.971
7589,608.204
7590,750.927
7591,849.983
7592,805.324
7593,848.618
7594,954.199
7595,1130.24
7596,1320.665
7597,1409.488
7598,1320.596
7599,1325.845
7600,1271.483
7601,1424.28
7602,1566.734
7603,1574.528
7604,1453.181
7605,1375.351
7606,1165.512
7607,922.589
7608,714.085
7609,582.004
7610,559.466
7611,548.694
7612,542.441
7613,605.367
7614,747.302
7615,855.275
7616,832.149
7617,913.25
7618,1080.506
7619,1279.472
7620,1486.234
7621,1556.522
7622,1587.107
7623,1628.615
7624,1602.094
7625,1640.049
7626,1732.518
7627,1790.453
7628,1720.102
7629,1681.99
7630,1492.406
7631,1230.02
7632,996.468
7633,841.072
7634,797.113
7635,775.541
7636,760.492
7637,824.858
7638,982.123
7639,1122.836
7640,1148.191
7641,1283.354
7642,1352.362
7643,1386.97
7644,1392.167
7645,1448.324
7646,1431.793
7647,1372.524
7648,1351.388
7649,1490.318
7650,1742.872
7651,1896.895
7652,1852.903
7653,1830.695
7654,1638.684
7655,1361.099
7656,1127.662
7657,970.189
7658,938.213
7659,927.659
7660,913.524
7661,972.74
7662,1124.452
7663,1292.02
7664,1339.685
7665,1442.14
7666,1438.398
7667,1493.741
7668,1644.285
7669,1621.461
7670,1527.51
7671,1467.212
7672,1496.302
7673,1613.113
7674,1779.026
7675,1842.242
7676,1768.648
7677,1710.414
7678,1513.164
7679,1256.06
7680,1015.196
7681,844.554
7682,794.392
7683,767.187
7684,749.741
7685,814.384
7686,973.164
7687,1114.556
7688,1268.947
7689,1523.297
7690,1581.682
7691,1685.291
7692,1836.705
7693,1890.498
7694,1892.627
7695,1897.867
7696,1805.31
7697,1874.914
7698,1925.024
7699,1951.983
7700,1890.64
7701,1869.27
7702,1659.59
7703,1347.684
7704,1089.094
7705,919.35
7706,863.701
7707,831.343
7708,808.578
7709,864.371
7710,1015.648
7711,1144.376
7712,1220.626
7713,1364.978
7714,1526.046
7715,1601.436
7716,1669.336
7717,1670.043
7718,1691.499
7719,1675.867
7720,1595.466
7721,1730.58
7722,1935.929
7723,1961.276
7724,1879.342
7725,1816.574
7726,1614.943
7727,1346.047
7728,1103.258
7729,910.672
7730,845.574
7731,820.897
7732,808.094
7733,842.704
7734,939.211
7735,1022.66
7736,1214.507
7737,1429.465
7738,1557.223
7739,1623.398
7740,1663.818
7741,1693.539
7742,1766.828
7743,1789.71
7744,1755.084
7745,1829.844
7746,1928.804
7747,1904.048
7748,1814.753
7749,1762.447
7750,1443.889
7751,1068.418
7752,813.747
7753,651.21
7754,605.365
7755,572.335
7756,555.985
7757,617.493
7758,759.12
7759,863.476
7760,874.244
7761,1137.33
7762,1417.87
7763,1637.252
7764,1765.135
7765,1819.078
7766,1902.226
7767,1961.739
7768,1913.267
7769,1964.812
7770,1938.04
7771,1928.891
7772,1806.789
7773,1635.869
7774,1326.013
7775,1014.236
7776,764.658
7777,614.995
7778,581.139
7779,563.724
7780,554.209
7781,612.675
7782,750.494
7783,856.559
7784,880.208
7785,1019.908
7786,1275.593
7787,1433.56
7788,1551.179
7789,1590.255
7790,1661.086
7791,1689.761
7792,1753.113
7793,1864.427
7794,1823.378
7795,1714.923
7796,1505.31
7797,1403.368
7798,1168.064
7799,902.938
7800,698.285
7801,575.357
7802,555.558
7803,549.738
7804,549.123
7805,618.298
7806,763.421
7807,863.761
7808,822.737
7809,949.766
7810,1026.209
7811,1099.312
7812,1249.644
7813,1335.223
7814,1390.552
7815,1389.407
7816,1406.509
7817,1489.975
7818,1584.877
7819,1601.548
7820,1524.656
7821,1492.315
7822,1278.825
7823,946.418
7824,737.373
7825,636.826
7826,611.647
7827,594.268
7828,585.785
7829,650.454
7830,798.964
7831,922.947
7832,918.035
7833,865.791
7834,730.888
7835,673.251
7836,1192.507
7837,1362.411
7838,1416.834
7839,1467.407
7840,1407.095
7841,1576.575
7842,1776.076
7843,1799.991
7844,1731.975
7845,1704.332
7846,1482.834
7847,1187.701
7848,926.228
7849,744.069
7850,699.302
7851,650.721
7852,608.562
7853,658.497
7854,816.196
7855,944.743
7856,1080.487
7857,1452.814
7858,1670.582
7859,1767.161
7860,1872.273
7861,1904.285
7862,1986.911
7863,1903.181
7864,1832.887
7865,1968.63
7866,2059.828
7867,2012.593
7868,1834.93
7869,1712.997
7870,1452.494
7871,1097.848
7872,817.118
7873,660.498
7874,628.191
7875,609.688
7876,580.018
7877,638.463
7878,790.495
7879,905.297
7880,890.113
7881,859.933
7882,1093.226
7883,1297.994
7884,1282.075
7885,1437.482
7886,1554.613
7887,1461.715
7888,1574.121
7889,1621.721
7890,1656.361
7891,1596.817
7892,1428.574
7893,1338.627
7894,1129.615
7895,885.93
7896,689.75
7897,569.573
7898,554.348
7899,550.179
7900,550.949
7901,620.003
7902,764.029
7903,895.273
7904,808.78
7905,874.758
7906,1074.226
7907,1170.469
7908,1283.77
7909,1342.981
7910,1396.161
7911,1356.494
7912,1314.062
7913,1353.581
7914,1551.935
7915,1601.623
7916,1491.443
7917,1449.066
7918,1269.079
7919,1006.352
7920,786.624
7921,640.863
7922,576.498
7923,546.259
7924,537.509
7925,600.766
7926,742.535
7927,874.766
7928,806.251
7929,902.579
7930,1096.621
7931,1134.776
7932,1337.547
7933,1321.194
7934,1494.436
7935,1613.618
7936,1536.546
7937,1557.087
7938,1668.47
7939,1695.475
7940,1602.076
7941,1522.427
7942,1277.715
7943,980.884
7944,743.149
7945,584.363
7946,552.961
7947,540.974
7948,538.299
7949,604.249
7950,745.8
7951,877.378
7952,841.829
7953,1123.888
7954,1373.096
7955,1481.599
7956,1563.332
7957,1646.742
7958,1697.329
7959,1774.434
7960,1777.422
7961,1875.146
7962,1830.07
7963,1784.872
7964,1693.449
7965,1626.641
7966,1417.585
7967,1145.931
7968,884.184
7969,702.997
7970,665.313
7971,644.205
7972,630.556
7973,688.956
7974,840
7975,1019.741
7976,1056.022
7977,1347.7
7978,1439.089
7979,1430.279
7980,1441.567
7981,1420.455
7982,1510.046
7983,1258.013
7984,1129.539
7985,1481.062
7986,1683.591
7987,1777.604
7988,1714.451
7989,1686.565
7990,1497.648
7991,1229.879
7992,932.469
7993,719.866
7994,666.281
7995,638.596
7996,613.957
7997,680.484
7998,849.425
7999,1006.054
8000,1041.95
8001,1421.769
8002,1558.98
8003,1627.008
8004,1899.991
8005,1993.113
8006,2063.748
8007,2016.047
8008,1827.807
8009,1865.793
8010,1968.582
8011,1931.153
8012,1724.919
8013,1572.734
8014,1259.11
8015,939.232
8016,709.552
8017,575.353
8018,551.205
8019,542.778
8020,544.695
8021,617.736
8022,766.313
8023,907.66
8024,829.299
8025,836.026
8026,771.026
8027,766.638
8028,862.001
8029,917.797
8030,980.784
8031,1006.321
8032,1031.373
8033,1143.558
8034,1244.185
8035,1317.224
8036,1275.493
8037,1258.942
8038,1091.119
8039,883.395
8040,707.104
8041,600.78
8042,586.121
8043,576.374
8044,570.24
8045,627.131
8046,756.145
8047,877.849
8048,793.347
8049,733.258
8050,692.828
8051,716.92
8052,849.012
8053,865.464
8054,802.787
8055,691.037
8056,702.276
8057,915.732
8058,1252.01
8059,1366.459
8060,1324.691
8061,1307.32
8062,1132.292
8063,901.78
8064,704.397
8065,580.214
8066,558.844
8067,548.61
8068,543.539
8069,607.864
8070,752.187
8071,894.861
8072,857.245
8073,907.698
8074,1113.538
8075,1203.689
8076,1231.179
8077,1283.477
8078,1155.163
8079,1047.339
8080,1007.774
8081,1188.892
8082,1495.793
8083,1585.45
8084,1514.88
8085,1484.749
8086,1295.599
8087,1014.111
8088,762.44
8089,604.361
8090,570.914
8091,556.429
8092,547.863
8093,613.315
8094,762.695
8095,916.198
8096,892.306
8097,984.234
8098,1095.061
8099,1235.29
8100,1438.456
8101,1530.413
8102,1523.885
8103,1404.443
8104,1340.945
8105,1497.683
8106,1685.742
8107,1762.415
8108,1667.242
8109,1582.356
8110,1338.147
8111,1038.87
8112,792.466
8113,635.578
8114,594.551
8115,571.909
8116,559.284
8117,617.885
8118,754.701
8119,887.102
8120,839.906
8121,995.612
8122,1022.939
8123,1041.91
8124,1366.701
8125,1665.678
8126,1624.417
8127,1375.378
8128,1294.736
8129,1483.72
8130,1633.489
8131,1667.66
8132,1568.65
8133,1504.54
8134,1281.998
8135,988.103
8136,737.167
8137,586.088
8138,555.465
8139,541.905
8140,536.415
8141,603.171
8142,747.958
8143,884.204
8144,810.646
8145,978.223
8146,1133.245
8147,1237.62
8148,1363.146
8149,1513.03
8150,1632.959
8151,1543.931
8152,1499.545
8153,1500.028
8154,1538.069
8155,1525.597
8156,1408.4
8157,1357.554
8158,1161.283
8159,921.713
8160,717.926
8161,585.315
8162,559.158
8163,543.357
8164,540.101
8165,609.084
8166,752.601
8167,885.794
8168,808.179
8169,827.206
8170,772.083
8171,814.44
8172,1003.71
8173,1173.324
8174,1254.206
8175,1227.619
8176,1247.217
8177,1346.389
8178,1370.35
8179,1384.719
8180,1311.265
8181,1272.49
8182,1091.746
8183,871.295
8184,690.698
8185,580.896
8186,566.37
8187,560.582
8188,558.884
8189,627.25
8190,772.861
8191,908.134
8192,822.72
8193,828.589
8194,854.648
8195,872.656
8196,887.374
8197,918.658
8198,941.852
8199,966.466
8200,873.025
8201,1012.782
8202,1245.743
8203,1363.759
8204,1318.589
8205,1290.985
8206,1107.526
8207,881.061
8208,692.075
8209,573.159
8210,551.011
8211,547.268
8212,553.382
8213,624.602
8214,767.746
8215,899.325
8216,807.539
8217,774.633
8218,827.487
8219,768.386
8220,914.728
8221,995.614
8222,1045.736
8223,1036.855
8224,1051.814
8225,1189.151
8226,1371.639
8227,1410.862
8228,1346.871
8229,1315.693
8230,1131.921
8231,899.875
8232,705.763
8233,584.977
8234,560.487
8235,543.589
8236,538.207
8237,605.925
8238,747.404
8239,912.28
8240,795.981
8241,746.403
8242,723.356
8243,631.968
8244,713.696
8245,721.318
8246,739.415
8247,836.05
8248,805.252
8249,987.963
8250,1310.314
8251,1408.821
8252,1345.518
8253,1312.856
8254,1127.392
8255,887
8256,689.276
8257,568.311
8258,549.895
8259,541.181
8260,540.647
8261,605.697
8262,743.838
8263,907.225
8264,816.594
8265,982.013
8266,1212.484
8267,1376.79
8268,1482.598
8269,1497.927
8270,1497.429
8271,1436.586
8272,1406.543
8273,1571.127
8274,1628.805
8275,1618.62
8276,1486.793
8277,1379.937
8278,1149.836
8279,897.705
8280,698.707
8281,577.018
8282,554.467
8283,542.12
8284,538.311
8285,605.2
8286,748.941
8287,916.429
8288,813.996
8289,1000.058
8290,1191.614
8291,1267.612
8292,1474.894
8293,1475.765
8294,1440.139
8295,1372.354
8296,1421.753
8297,1569.442
8298,1688.019
8299,1751.544
8300,1672.317
8301,1624.697
8302,1413.944
8303,1136.188
8304,897.495
8305,732.803
8306,690.301
8307,667.763
8308,655.257
8309,720.492
8310,881.739
8311,1090.013
8312,1041.813
8313,1168.125
8314,1267.935
8315,1487.291
8316,1672.048
8317,1839.109
8318,1866.799
8319,1774.632
8320,1852.964
8321,1924.045
8322,1939.378
8323,1917.534
8324,1769.925
8325,1639.307
8326,1345.623
8327,1017.913
8328,772.644
8329,616.168
8330,574.658
8331,552.673
8332,540.999
8333,601.95
8334,743.669
8335,911.997
8336,835.197
8337,1000.311
8338,1193.229
8339,1502.489
8340,1725.411
8341,1877.671
8342,1906.778
8343,1798.642
8344,1815.228
8345,1847.215
8346,1891.576
8347,1899.475
8348,1785.069
8349,1685.474
8350,1421.684
8351,1096.79
8352,830.091
8353,657.701
8354,613.506
8355,590.997
8356,575.007
8357,633.895
8358,778.147
8359,955.759
8360,953.545
8361,1347.357
8362,1630.812
8363,1708.541
8364,1770.03
8365,1758.589
8366,1803.574
8367,1774.919
8368,1826.66
8369,1921.911
8370,1955.828
8371,1954.846
8372,1831.571
8373,1735.802
8374,1471.373
8375,1144.216
8376,877.557
8377,704.136
8378,653.589
8379,619.563
8380,594.958
8381,651.857
8382,800.629
8383,990.996
8384,955.693
8385,1119.608
8386,1415.231
8387,1638.26
8388,1758.007
8389,1820.351
8390,1767.094
8391,1661.796
8392,1645.174
8393,1688.973
8394,1855.737
8395,1847.504
8396,1718.13
8397,1634.608
8398,1393.306
8399,1070.55
8400,803.039
8401,630.029
8402,585.402
8403,563.67
8404,550.688
8405,611.128
8406,751.778
8407,921.998
8408,872.67
8409,1074.976
8410,1371.52
8411,1437.692
8412,1538.085
8413,1745.714
8414,1751.023
8415,1862.604
8416,1900.892
8417,1899.14
8418,2032.994
8419,2020.349
8420,1894.175
8421,1795.185
8422,1537.392
8423,1205.008
8424,888.369
8425,673.745
8426,609.512
8427,579.039
8428,559.907
8429,618.399
8430,760.886
8431,933.391
8432,885.452
8433,1067.915
8434,1177.212
8435,1313.897
8436,1369.376
8437,1373.846
8438,1368.849
8439,1439.384
8440,1345.086
8441,1436.368
8442,1644.224
8443,1729.121
8444,1652.211
8445,1595.086
8446,1374.356
8447,1075.718
8448,819.013
8449,653.715
8450,602.691
8451,572.449
8452,556.253
8453,619.01
8454,771.229
8455,970.688
8456,995.807
8457,1356.668
8458,1541.27
8459,1548.431
8460,1724.164
8461,1835.061
8462,1897.871
8463,1896.427
8464,1817.945
8465,1896.807
8466,1910.858
8467,1843.411
8468,1704.493
8469,1627.689
8470,1390.661
8471,1116.791
8472,901.473
8473,763.54
8474,755.81
8475,766.597
8476,765.69
8477,741.216
8478,815.017
8479,935.157
8480,833.813
8481,934.527
8482,1041.296
8483,1141.524
8484,1147.201
8485,1152.144
8486,1136.904
8487,1023.052
8488,1026.54
8489,1145.078
8490,1272.534
8491,1334.367
8492,1280.809
8493,1260.032
8494,1087.771
8495,876.712
8496,701.968
8497,594.302
8498,582.514
8499,581.009
8500,585.025
8501,659.723
8502,808.89
8503,980.206
8504,849.303
8505,861.288
8506,867.49
8507,882.915
8508,981.694
8509,1046.095
8510,1092.07
8511,1108.645
8512,1137.94
8513,1272.116
8514,1288.075
8515,1342.22
8516,1287.243
8517,1265.396
8518,1091.69
8519,874.013
8520,699.542
8521,598.06
8522,588.479
8523,582.806
8524,580.764
8525,649.803
8526,796.691
8527,966.185
8528,842.243
8529,843.83
8530,828.962
8531,832.303
8532,919.219
8533,1008.359
8534,1061.789
8535,1088.096
8536,1130.76
8537,1248.909
8538,1262.227
8539,1324.517
8540,1276.377
8541,1258.595
8542,1088.758
8543,879.689
8544,703.928
8545,595.472
8546,582.596
8547,578.99
8548,580.381
8549,649.636
8550,789.712
8551,951.41
8552,817.57
8553,732.853
8554,771.335
8555,784.617
8556,862.244
8557,903.609
8558,949.835
8559,964.703
8560,965.593
8561,1067.753
8562,1270.042
8563,1373.217
8564,1324.733
8565,1306.384
8566,1133.236
8567,903.425
8568,703.676
8569,579.127
8570,556.68
8571,545.37
8572,539.146
8573,602.75
8574,744.873
8575,913.491
8576,812.703
8577,799.264
8578,767.437
8579,920.624
8580,1097.578
8581,1190.861
8582,1250.419
8583,1254.392
8584,1197.543
8585,1268.082
8586,1439.788
8587,1501.491
8588,1404.444
8589,1356.847
8590,1159.513
8591,914.906
8592,709.297
8593,582.429
8594,557.496
8595,541.893
8596,537.547
8597,605.29
8598,749.347
8599,916.904
8600,799.654
8601,775.199
8602,863.265
8603,993.4
8604,1204.693
8605,1337.824
8606,1440.542
8607,1477.795
8608,1418.758
8609,1474.5
8610,1606.322
8611,1631.356
8612,1494.042
8613,1392.009
8614,1162.491
8615,914.386
8616,713.072
8617,589.051
8618,567.93
8619,555.603
8620,548.582
8621,609.738
8622,747.087
8623,909.257
8624,800.162
8625,822.135
8626,744.032
8627,771.928
8628,992.053
8629,1103.161
8630,1179.088
8631,1212.079
8632,1241.969
8633,1348.567
8634,1337.697
8635,1366.947
8636,1294.759
8637,1264.655
8638,1089.692
8639,878.892
8640,704.563
8641,599.288
8642,589.953
8643,587.402
8644,590.289
8645,661.311
8646,805.616
8647,971.89
8648,841.04
8649,841.497
8650,891.491
8651,974.657
8652,1072.491
8653,1111.689
8654,1142.461
8655,1127.481
8656,1072.797
8657,1238.72
8658,1329.817
8659,1388.195
8660,1330.218
8661,1314.881
8662,1144.572
8663,901.61
8664,694.602
8665,569.619
8666,551.896
8667,541.864
8668,537.068
8669,601.624
8670,744.699
8671,914.515
8672,840.702
8673,974.575
8674,1151.747
8675,1205.907
8676,1265.375
8677,1211.864
8678,1281.135
8679,1171.356
8680,1078.868
8681,1224.347
8682,1409.349
8683,1537.297
8684,1462.665
8685,1406.342
8686,1194.632
8687,943.084
8688,742.217
8689,614.419
8690,589.299
8691,570.647
8692,557.38
8693,620.242
8694,770.976
8695,956.487
8696,906.941
8697,938.905
8698,1009.999
8699,1038.616
8700,1148.223
8701,970.339
8702,860.312
8703,1162.764
8704,1278.054
8705,1409.446
8706,1469.269
8707,1525.894
8708,1446.909
8709,1405.509
8710,1210.778
8711,951.817
8712,732.244
8713,592.73
8714,569.008
8715,562.451
8716,564.002
8717,630.725
8718,772.664
8719,946.426
8720,897.8
8721,880.065
8722,999.202
8723,1000.558
8724,1128.188
8725,1255.433
8726,1283.372
8727,1317.906
8728,1293.51
8729,1449.738
8730,1599.452
8731,1631.89
8732,1536.006
8733,1486.383
8734,1280.934
8735,1014.935
8736,793.837
8737,649.892
8738,614.098
8739,588.977
8740,572.846
8741,630.158
8742,774.117
8743,951.712
8744,937.858
8745,1076.614
8746,1268.305
8747,1367.362
8748,1452.353
8749,1500.61
8750,1518.878
8751,1480.36
8752,1507.141
8753,1559.698
8754,1688.044
8755,1723.575
8756,1630.715
8757,1582.781
8758,1376.618
8759,1104.361
8760,868.154
