hour,t(sec),Tap(pu),Type,Name,Step_1
2521,0.0,0.98125,Transformer,monregcontrol-reg2,
2522,0.0,0.98125,Transformer,monregcontrol-reg2,
2523,0.0,0.9875,Transformer,monregcontrol-reg2,
2524,0.0,0.9875,Transformer,monregcontrol-reg2,
2525,0.0,0.9875,Transformer,monregcontrol-reg2,
2526,0.0,0.9875,Transformer,monregcontrol-reg2,
2527,0.0,0.9875,Transformer,monregcontrol-reg2,
2528,0.0,0.98125,Transformer,monregcontrol-reg2,
2529,0.0,0.98125,Transformer,monregcontrol-reg2,
2530,0.0,0.98125,Transformer,monregcontrol-reg2,
2531,0.0,0.98125,Transformer,monregcontrol-reg2,
2532,0.0,0.98125,Transformer,monregcontrol-reg2,
2533,0.0,0.98125,Transformer,monregcontrol-reg2,
2534,0.0,0.98125,Transformer,monregcontrol-reg2,
2535,0.0,0.98125,Transformer,monregcontrol-reg2,
2536,0.0,0.98125,Transformer,monregcontrol-reg2,
2537,0.0,0.98125,Transformer,monregcontrol-reg2,
2538,0.0,0.98125,Transformer,monregcontrol-reg2,
2539,0.0,0.98125,Transformer,monregcontrol-reg2,
2540,0.0,0.98125,Transformer,monregcontrol-reg2,
2541,0.0,0.98125,Transformer,monregcontrol-reg2,
2542,0.0,0.98125,Transformer,monregcontrol-reg2,
2543,0.0,0.98125,Transformer,monregcontrol-reg2,
2544,0.0,0.98125,Transformer,monregcontrol-reg2,
2545,0.0,0.98125,Transformer,monregcontrol-reg2,
2546,0.0,0.98125,Transformer,monregcontrol-reg2,
2547,0.0,0.98125,Transformer,monregcontrol-reg2,
2548,0.0,0.98125,Transformer,monregcontrol-reg2,
2549,0.0,0.98125,Transformer,monregcontrol-reg2,
2550,0.0,0.9875,Transformer,monregcontrol-reg2,
2551,0.0,0.9875,Transformer,monregcontrol-reg2,
2552,0.0,0.9875,Transformer,monregcontrol-reg2,
2553,0.0,0.9875,Transformer,monregcontrol-reg2,
2554,0.0,0.9875,Transformer,monregcontrol-reg2,
2555,0.0,0.9875,Transformer,monregcontrol-reg2,
2556,0.0,0.9875,Transformer,monregcontrol-reg2,
2557,0.0,0.9875,Transformer,monregcontrol-reg2,
2558,0.0,0.9875,Transformer,monregcontrol-reg2,
2559,0.0,0.9875,Transformer,monregcontrol-reg2,
2560,0.0,0.9875,Transformer,monregcontrol-reg2,
2561,0.0,0.9875,Transformer,monregcontrol-reg2,
2562,0.0,0.9875,Transformer,monregcontrol-reg2,
2563,0.0,0.9875,Transformer,monregcontrol-reg2,
2564,0.0,0.9875,Transformer,monregcontrol-reg2,
2565,0.0,0.9875,Transformer,monregcontrol-reg2,
2566,0.0,0.9875,Transformer,monregcontrol-reg2,
2567,0.0,0.9875,Transformer,monregcontrol-reg2,
2568,0.0,0.9875,Transformer,monregcontrol-reg2,
2569,0.0,0.9875,Transformer,monregcontrol-reg2,
2570,0.0,0.9875,Transformer,monregcontrol-reg2,
2571,0.0,0.9875,Transformer,monregcontrol-reg2,
2572,0.0,0.9875,Transformer,monregcontrol-reg2,
2573,0.0,0.9875,Transformer,monregcontrol-reg2,
2574,0.0,0.9875,Transformer,monregcontrol-reg2,
2575,0.0,0.9875,Transformer,monregcontrol-reg2,
2576,0.0,0.9875,Transformer,monregcontrol-reg2,
2577,0.0,0.9875,Transformer,monregcontrol-reg2,
2578,0.0,0.9875,Transformer,monregcontrol-reg2,
2579,0.0,0.9875,Transformer,monregcontrol-reg2,
2580,0.0,0.9875,Transformer,monregcontrol-reg2,
2581,0.0,0.9875,Transformer,monregcontrol-reg2,
2582,0.0,0.9875,Transformer,monregcontrol-reg2,
2583,0.0,0.9875,Transformer,monregcontrol-reg2,
2584,0.0,0.9875,Transformer,monregcontrol-reg2,
2585,0.0,0.9875,Transformer,monregcontrol-reg2,
2586,0.0,0.9875,Transformer,monregcontrol-reg2,
2587,0.0,0.9875,Transformer,monregcontrol-reg2,
2588,0.0,0.9875,Transformer,monregcontrol-reg2,
2589,0.0,0.9875,Transformer,monregcontrol-reg2,
2590,0.0,0.9875,Transformer,monregcontrol-reg2,
2591,0.0,0.9875,Transformer,monregcontrol-reg2,
2592,0.0,0.9875,Transformer,monregcontrol-reg2,
2593,0.0,0.9875,Transformer,monregcontrol-reg2,
2594,0.0,0.9875,Transformer,monregcontrol-reg2,
2595,0.0,0.9875,Transformer,monregcontrol-reg2,
2596,0.0,0.9875,Transformer,monregcontrol-reg2,
2597,0.0,0.9875,Transformer,monregcontrol-reg2,
2598,0.0,0.9875,Transformer,monregcontrol-reg2,
2599,0.0,0.98125,Transformer,monregcontrol-reg2,
2600,0.0,0.98125,Transformer,monregcontrol-reg2,
2601,0.0,0.98125,Transformer,monregcontrol-reg2,
2602,0.0,0.98125,Transformer,monregcontrol-reg2,
2603,0.0,0.99375,Transformer,monregcontrol-reg2,
2604,0.0,0.9875,Transformer,monregcontrol-reg2,
2605,0.0,0.9875,Transformer,monregcontrol-reg2,
2606,0.0,0.9875,Transformer,monregcontrol-reg2,
2607,0.0,0.9875,Transformer,monregcontrol-reg2,
2608,0.0,0.9875,Transformer,monregcontrol-reg2,
2609,0.0,0.9875,Transformer,monregcontrol-reg2,
2610,0.0,0.9875,Transformer,monregcontrol-reg2,
2611,0.0,0.9875,Transformer,monregcontrol-reg2,
2612,0.0,0.9875,Transformer,monregcontrol-reg2,
2613,0.0,0.9875,Transformer,monregcontrol-reg2,
2614,0.0,0.9875,Transformer,monregcontrol-reg2,
2615,0.0,0.9875,Transformer,monregcontrol-reg2,
2616,0.0,0.9875,Transformer,monregcontrol-reg2,
2617,0.0,0.9875,Transformer,monregcontrol-reg2,
2618,0.0,0.9875,Transformer,monregcontrol-reg2,
2619,0.0,0.9875,Transformer,monregcontrol-reg2,
2620,0.0,0.9875,Transformer,monregcontrol-reg2,
2621,0.0,0.9875,Transformer,monregcontrol-reg2,
2622,0.0,0.9875,Transformer,monregcontrol-reg2,
2623,0.0,0.9875,Transformer,monregcontrol-reg2,
2624,0.0,0.9875,Transformer,monregcontrol-reg2,
2625,0.0,0.9875,Transformer,monregcontrol-reg2,
2626,0.0,0.9875,Transformer,monregcontrol-reg2,
2627,0.0,0.9875,Transformer,monregcontrol-reg2,
2628,0.0,0.9875,Transformer,monregcontrol-reg2,
2629,0.0,0.9875,Transformer,monregcontrol-reg2,
2630,0.0,0.9875,Transformer,monregcontrol-reg2,
2631,0.0,0.9875,Transformer,monregcontrol-reg2,
2632,0.0,0.9875,Transformer,monregcontrol-reg2,
2633,0.0,0.9875,Transformer,monregcontrol-reg2,
2634,0.0,0.9875,Transformer,monregcontrol-reg2,
2635,0.0,0.9875,Transformer,monregcontrol-reg2,
2636,0.0,0.9875,Transformer,monregcontrol-reg2,
2637,0.0,0.9875,Transformer,monregcontrol-reg2,
2638,0.0,0.9875,Transformer,monregcontrol-reg2,
2639,0.0,0.9875,Transformer,monregcontrol-reg2,
2640,0.0,0.9875,Transformer,monregcontrol-reg2,
2641,0.0,0.9875,Transformer,monregcontrol-reg2,
2642,0.0,0.9875,Transformer,monregcontrol-reg2,
2643,0.0,0.9875,Transformer,monregcontrol-reg2,
2644,0.0,0.9875,Transformer,monregcontrol-reg2,
2645,0.0,0.9875,Transformer,monregcontrol-reg2,
2646,0.0,0.9875,Transformer,monregcontrol-reg2,
2647,0.0,0.9875,Transformer,monregcontrol-reg2,
2648,0.0,0.9875,Transformer,monregcontrol-reg2,
2649,0.0,0.9875,Transformer,monregcontrol-reg2,
2650,0.0,0.9875,Transformer,monregcontrol-reg2,
2651,0.0,0.9875,Transformer,monregcontrol-reg2,
2652,0.0,0.9875,Transformer,monregcontrol-reg2,
2653,0.0,0.9875,Transformer,monregcontrol-reg2,
2654,0.0,0.9875,Transformer,monregcontrol-reg2,
2655,0.0,0.9875,Transformer,monregcontrol-reg2,
2656,0.0,0.9875,Transformer,monregcontrol-reg2,
2657,0.0,0.9875,Transformer,monregcontrol-reg2,
2658,0.0,0.9875,Transformer,monregcontrol-reg2,
2659,0.0,0.9875,Transformer,monregcontrol-reg2,
2660,0.0,0.9875,Transformer,monregcontrol-reg2,
2661,0.0,0.9875,Transformer,monregcontrol-reg2,
2662,0.0,0.9875,Transformer,monregcontrol-reg2,
2663,0.0,0.9875,Transformer,monregcontrol-reg2,
2664,0.0,0.9875,Transformer,monregcontrol-reg2,
2665,0.0,0.9875,Transformer,monregcontrol-reg2,
2666,0.0,0.9875,Transformer,monregcontrol-reg2,
2667,0.0,0.9875,Transformer,monregcontrol-reg2,
2668,0.0,0.9875,Transformer,monregcontrol-reg2,
2669,0.0,0.9875,Transformer,monregcontrol-reg2,
2670,0.0,0.9875,Transformer,monregcontrol-reg2,
2671,0.0,0.9875,Transformer,monregcontrol-reg2,
2672,0.0,0.9875,Transformer,monregcontrol-reg2,
2673,0.0,0.9875,Transformer,monregcontrol-reg2,
2674,0.0,0.975,Transformer,monregcontrol-reg2,
2675,0.0,0.975,Transformer,monregcontrol-reg2,
2676,0.0,0.975,Transformer,monregcontrol-reg2,
2677,0.0,0.975,Transformer,monregcontrol-reg2,
2678,0.0,0.975,Transformer,monregcontrol-reg2,
2679,0.0,0.975,Transformer,monregcontrol-reg2,
2680,0.0,0.975,Transformer,monregcontrol-reg2,
2681,0.0,0.975,Transformer,monregcontrol-reg2,
2682,0.0,0.975,Transformer,monregcontrol-reg2,
2683,0.0,0.975,Transformer,monregcontrol-reg2,
2684,0.0,0.975,Transformer,monregcontrol-reg2,
2685,0.0,0.975,Transformer,monregcontrol-reg2,
2686,0.0,0.975,Transformer,monregcontrol-reg2,
2687,0.0,0.975,Transformer,monregcontrol-reg2,
2688,0.0,0.975,Transformer,monregcontrol-reg2,
2689,0.0,0.975,Transformer,monregcontrol-reg2,
2690,0.0,0.975,Transformer,monregcontrol-reg2,
2691,0.0,0.975,Transformer,monregcontrol-reg2,
2692,0.0,0.975,Transformer,monregcontrol-reg2,
2693,0.0,0.975,Transformer,monregcontrol-reg2,
2694,0.0,0.975,Transformer,monregcontrol-reg2,
2695,0.0,0.975,Transformer,monregcontrol-reg2,
2696,0.0,0.975,Transformer,monregcontrol-reg2,
2697,0.0,0.975,Transformer,monregcontrol-reg2,
2698,0.0,0.975,Transformer,monregcontrol-reg2,
2699,0.0,0.975,Transformer,monregcontrol-reg2,
2700,0.0,0.96875,Transformer,monregcontrol-reg2,
2701,0.0,0.96875,Transformer,monregcontrol-reg2,
2702,0.0,0.96875,Transformer,monregcontrol-reg2,
2703,0.0,0.96875,Transformer,monregcontrol-reg2,
2704,0.0,0.96875,Transformer,monregcontrol-reg2,
2705,0.0,0.96875,Transformer,monregcontrol-reg2,
2706,0.0,0.96875,Transformer,monregcontrol-reg2,
2707,0.0,0.96875,Transformer,monregcontrol-reg2,
2708,0.0,0.96875,Transformer,monregcontrol-reg2,
2709,0.0,0.975,Transformer,monregcontrol-reg2,
2710,0.0,0.975,Transformer,monregcontrol-reg2,
2711,0.0,0.975,Transformer,monregcontrol-reg2,
2712,0.0,0.975,Transformer,monregcontrol-reg2,
2713,0.0,0.975,Transformer,monregcontrol-reg2,
2714,0.0,0.975,Transformer,monregcontrol-reg2,
2715,0.0,0.975,Transformer,monregcontrol-reg2,
2716,0.0,0.975,Transformer,monregcontrol-reg2,
2717,0.0,0.975,Transformer,monregcontrol-reg2,
2718,0.0,0.975,Transformer,monregcontrol-reg2,
2719,0.0,0.98125,Transformer,monregcontrol-reg2,
2720,0.0,0.98125,Transformer,monregcontrol-reg2,
2721,0.0,0.98125,Transformer,monregcontrol-reg2,
2722,0.0,0.9875,Transformer,monregcontrol-reg2,
2723,0.0,0.9875,Transformer,monregcontrol-reg2,
2724,0.0,0.9875,Transformer,monregcontrol-reg2,
2725,0.0,0.9875,Transformer,monregcontrol-reg2,
2726,0.0,0.9875,Transformer,monregcontrol-reg2,
2727,0.0,0.9875,Transformer,monregcontrol-reg2,
2728,0.0,0.9875,Transformer,monregcontrol-reg2,
2729,0.0,0.9875,Transformer,monregcontrol-reg2,
2730,0.0,0.9875,Transformer,monregcontrol-reg2,
2731,0.0,0.9875,Transformer,monregcontrol-reg2,
2732,0.0,0.98125,Transformer,monregcontrol-reg2,
2733,0.0,0.98125,Transformer,monregcontrol-reg2,
2734,0.0,0.9875,Transformer,monregcontrol-reg2,
2735,0.0,0.98125,Transformer,monregcontrol-reg2,
2736,0.0,0.98125,Transformer,monregcontrol-reg2,
2737,0.0,0.98125,Transformer,monregcontrol-reg2,
2738,0.0,0.98125,Transformer,monregcontrol-reg2,
2739,0.0,0.98125,Transformer,monregcontrol-reg2,
2740,0.0,0.98125,Transformer,monregcontrol-reg2,
2741,0.0,0.98125,Transformer,monregcontrol-reg2,
2742,0.0,0.98125,Transformer,monregcontrol-reg2,
2743,0.0,0.98125,Transformer,monregcontrol-reg2,
2744,0.0,0.98125,Transformer,monregcontrol-reg2,
2745,0.0,0.9875,Transformer,monregcontrol-reg2,
2746,0.0,0.9875,Transformer,monregcontrol-reg2,
2747,0.0,0.9875,Transformer,monregcontrol-reg2,
2748,0.0,0.9875,Transformer,monregcontrol-reg2,
2749,0.0,0.9875,Transformer,monregcontrol-reg2,
2750,0.0,0.9875,Transformer,monregcontrol-reg2,
2751,0.0,0.98125,Transformer,monregcontrol-reg2,
2752,0.0,0.98125,Transformer,monregcontrol-reg2,
2753,0.0,0.98125,Transformer,monregcontrol-reg2,
2754,0.0,0.98125,Transformer,monregcontrol-reg2,
2755,0.0,0.98125,Transformer,monregcontrol-reg2,
2756,0.0,0.98125,Transformer,monregcontrol-reg2,
2757,0.0,0.98125,Transformer,monregcontrol-reg2,
2758,0.0,0.98125,Transformer,monregcontrol-reg2,
2759,0.0,0.98125,Transformer,monregcontrol-reg2,
2760,0.0,0.98125,Transformer,monregcontrol-reg2,
2761,0.0,0.98125,Transformer,monregcontrol-reg2,
2762,0.0,0.975,Transformer,monregcontrol-reg2,
2763,0.0,0.975,Transformer,monregcontrol-reg2,
2764,0.0,0.975,Transformer,monregcontrol-reg2,
2765,0.0,0.975,Transformer,monregcontrol-reg2,
2766,0.0,0.975,Transformer,monregcontrol-reg2,
2767,0.0,0.975,Transformer,monregcontrol-reg2,
2768,0.0,0.98125,Transformer,monregcontrol-reg2,
2769,0.0,0.98125,Transformer,monregcontrol-reg2,
2770,0.0,0.9875,Transformer,monregcontrol-reg2,
2771,0.0,0.9875,Transformer,monregcontrol-reg2,
2772,0.0,0.98125,Transformer,monregcontrol-reg2,
2773,0.0,0.98125,Transformer,monregcontrol-reg2,
2774,0.0,0.98125,Transformer,monregcontrol-reg2,
2775,0.0,0.98125,Transformer,monregcontrol-reg2,
2776,0.0,0.98125,Transformer,monregcontrol-reg2,
2777,0.0,0.98125,Transformer,monregcontrol-reg2,
2778,0.0,0.98125,Transformer,monregcontrol-reg2,
2779,0.0,0.98125,Transformer,monregcontrol-reg2,
2780,0.0,0.98125,Transformer,monregcontrol-reg2,
2781,0.0,0.98125,Transformer,monregcontrol-reg2,
2782,0.0,0.98125,Transformer,monregcontrol-reg2,
2783,0.0,0.98125,Transformer,monregcontrol-reg2,
2784,0.0,0.98125,Transformer,monregcontrol-reg2,
2785,0.0,0.98125,Transformer,monregcontrol-reg2,
2786,0.0,0.98125,Transformer,monregcontrol-reg2,
2787,0.0,0.98125,Transformer,monregcontrol-reg2,
2788,0.0,0.98125,Transformer,monregcontrol-reg2,
2789,0.0,0.98125,Transformer,monregcontrol-reg2,
2790,0.0,0.98125,Transformer,monregcontrol-reg2,
2791,0.0,0.98125,Transformer,monregcontrol-reg2,
2792,0.0,0.98125,Transformer,monregcontrol-reg2,
2793,0.0,0.98125,Transformer,monregcontrol-reg2,
2794,0.0,0.9875,Transformer,monregcontrol-reg2,
2795,0.0,0.9875,Transformer,monregcontrol-reg2,
2796,0.0,0.9875,Transformer,monregcontrol-reg2,
2797,0.0,0.9875,Transformer,monregcontrol-reg2,
2798,0.0,0.9875,Transformer,monregcontrol-reg2,
2799,0.0,0.9875,Transformer,monregcontrol-reg2,
2800,0.0,0.9875,Transformer,monregcontrol-reg2,
2801,0.0,0.9875,Transformer,monregcontrol-reg2,
2802,0.0,0.9875,Transformer,monregcontrol-reg2,
2803,0.0,0.9875,Transformer,monregcontrol-reg2,
2804,0.0,0.9875,Transformer,monregcontrol-reg2,
2805,0.0,0.9875,Transformer,monregcontrol-reg2,
2806,0.0,0.9875,Transformer,monregcontrol-reg2,
2807,0.0,0.9875,Transformer,monregcontrol-reg2,
2808,0.0,0.9875,Transformer,monregcontrol-reg2,
2809,0.0,0.9875,Transformer,monregcontrol-reg2,
2810,0.0,0.9875,Transformer,monregcontrol-reg2,
2811,0.0,0.9875,Transformer,monregcontrol-reg2,
2812,0.0,0.9875,Transformer,monregcontrol-reg2,
2813,0.0,0.9875,Transformer,monregcontrol-reg2,
2814,0.0,0.9875,Transformer,monregcontrol-reg2,
2815,0.0,0.9875,Transformer,monregcontrol-reg2,
2816,0.0,0.9875,Transformer,monregcontrol-reg2,
2817,0.0,0.9875,Transformer,monregcontrol-reg2,
2818,0.0,0.9875,Transformer,monregcontrol-reg2,
2819,0.0,0.9875,Transformer,monregcontrol-reg2,
2820,0.0,0.9875,Transformer,monregcontrol-reg2,
2821,0.0,0.9875,Transformer,monregcontrol-reg2,
2822,0.0,0.9875,Transformer,monregcontrol-reg2,
2823,0.0,0.9875,Transformer,monregcontrol-reg2,
2824,0.0,0.99375,Transformer,monregcontrol-reg2,
2825,0.0,0.99375,Transformer,monregcontrol-reg2,
2826,0.0,0.99375,Transformer,monregcontrol-reg2,
2827,0.0,0.99375,Transformer,monregcontrol-reg2,
2828,0.0,0.99375,Transformer,monregcontrol-reg2,
2829,0.0,0.99375,Transformer,monregcontrol-reg2,
2830,0.0,0.99375,Transformer,monregcontrol-reg2,
2831,0.0,0.99375,Transformer,monregcontrol-reg2,
2832,0.0,0.99375,Transformer,monregcontrol-reg2,
2833,0.0,0.99375,Transformer,monregcontrol-reg2,
2834,0.0,0.9875,Transformer,monregcontrol-reg2,
2835,0.0,0.9875,Transformer,monregcontrol-reg2,
2836,0.0,0.9875,Transformer,monregcontrol-reg2,
2837,0.0,0.9875,Transformer,monregcontrol-reg2,
2838,0.0,0.9875,Transformer,monregcontrol-reg2,
2839,0.0,0.9875,Transformer,monregcontrol-reg2,
2840,0.0,0.9875,Transformer,monregcontrol-reg2,
2841,0.0,0.9875,Transformer,monregcontrol-reg2,
2842,0.0,0.9875,Transformer,monregcontrol-reg2,
2843,0.0,0.9875,Transformer,monregcontrol-reg2,
2844,0.0,0.9875,Transformer,monregcontrol-reg2,
2845,0.0,0.98125,Transformer,monregcontrol-reg2,
2846,0.0,0.98125,Transformer,monregcontrol-reg2,
2847,0.0,0.98125,Transformer,monregcontrol-reg2,
2848,0.0,0.98125,Transformer,monregcontrol-reg2,
2849,0.0,0.98125,Transformer,monregcontrol-reg2,
2850,0.0,0.98125,Transformer,monregcontrol-reg2,
2851,0.0,0.98125,Transformer,monregcontrol-reg2,
2852,0.0,0.98125,Transformer,monregcontrol-reg2,
2853,0.0,0.98125,Transformer,monregcontrol-reg2,
2854,0.0,0.98125,Transformer,monregcontrol-reg2,
2855,0.0,0.98125,Transformer,monregcontrol-reg2,
2856,0.0,0.98125,Transformer,monregcontrol-reg2,
2857,0.0,0.9875,Transformer,monregcontrol-reg2,
2858,0.0,0.9875,Transformer,monregcontrol-reg2,
2859,0.0,0.9875,Transformer,monregcontrol-reg2,
2860,0.0,0.98125,Transformer,monregcontrol-reg2,
2861,0.0,0.98125,Transformer,monregcontrol-reg2,
2862,0.0,0.98125,Transformer,monregcontrol-reg2,
2863,0.0,0.98125,Transformer,monregcontrol-reg2,
2864,0.0,0.98125,Transformer,monregcontrol-reg2,
2865,0.0,0.98125,Transformer,monregcontrol-reg2,
2866,0.0,0.9875,Transformer,monregcontrol-reg2,
2867,0.0,0.98125,Transformer,monregcontrol-reg2,
2868,0.0,0.98125,Transformer,monregcontrol-reg2,
2869,0.0,0.98125,Transformer,monregcontrol-reg2,
2870,0.0,0.98125,Transformer,monregcontrol-reg2,
2871,0.0,0.98125,Transformer,monregcontrol-reg2,
2872,0.0,0.98125,Transformer,monregcontrol-reg2,
2873,0.0,0.98125,Transformer,monregcontrol-reg2,
2874,0.0,0.98125,Transformer,monregcontrol-reg2,
2875,0.0,0.98125,Transformer,monregcontrol-reg2,
2876,0.0,0.98125,Transformer,monregcontrol-reg2,
2877,0.0,0.98125,Transformer,monregcontrol-reg2,
2878,0.0,0.98125,Transformer,monregcontrol-reg2,
2879,0.0,0.98125,Transformer,monregcontrol-reg2,
2880,0.0,0.98125,Transformer,monregcontrol-reg2,
2881,0.0,0.98125,Transformer,monregcontrol-reg2,
2882,0.0,0.98125,Transformer,monregcontrol-reg2,
2883,0.0,0.98125,Transformer,monregcontrol-reg2,
2884,0.0,0.98125,Transformer,monregcontrol-reg2,
2885,0.0,0.98125,Transformer,monregcontrol-reg2,
2886,0.0,0.98125,Transformer,monregcontrol-reg2,
2887,0.0,0.98125,Transformer,monregcontrol-reg2,
2888,0.0,0.98125,Transformer,monregcontrol-reg2,
2889,0.0,0.98125,Transformer,monregcontrol-reg2,
2890,0.0,0.98125,Transformer,monregcontrol-reg2,
2891,0.0,0.9875,Transformer,monregcontrol-reg2,
2892,0.0,0.9875,Transformer,monregcontrol-reg2,
2893,0.0,0.9875,Transformer,monregcontrol-reg2,
2894,0.0,0.9875,Transformer,monregcontrol-reg2,
2895,0.0,0.9875,Transformer,monregcontrol-reg2,
2896,0.0,0.9875,Transformer,monregcontrol-reg2,
2897,0.0,0.9875,Transformer,monregcontrol-reg2,
2898,0.0,0.9875,Transformer,monregcontrol-reg2,
2899,0.0,0.9875,Transformer,monregcontrol-reg2,
2900,0.0,0.98125,Transformer,monregcontrol-reg2,
2901,0.0,0.98125,Transformer,monregcontrol-reg2,
2902,0.0,0.98125,Transformer,monregcontrol-reg2,
2903,0.0,0.98125,Transformer,monregcontrol-reg2,
2904,0.0,0.98125,Transformer,monregcontrol-reg2,
2905,0.0,0.98125,Transformer,monregcontrol-reg2,
2906,0.0,0.98125,Transformer,monregcontrol-reg2,
2907,0.0,0.98125,Transformer,monregcontrol-reg2,
2908,0.0,0.98125,Transformer,monregcontrol-reg2,
2909,0.0,0.98125,Transformer,monregcontrol-reg2,
2910,0.0,0.98125,Transformer,monregcontrol-reg2,
2911,0.0,0.98125,Transformer,monregcontrol-reg2,
2912,0.0,0.98125,Transformer,monregcontrol-reg2,
2913,0.0,0.98125,Transformer,monregcontrol-reg2,
2914,0.0,0.9875,Transformer,monregcontrol-reg2,
2915,0.0,0.9875,Transformer,monregcontrol-reg2,
2916,0.0,0.9875,Transformer,monregcontrol-reg2,
2917,0.0,0.9875,Transformer,monregcontrol-reg2,
2918,0.0,0.9875,Transformer,monregcontrol-reg2,
2919,0.0,0.9875,Transformer,monregcontrol-reg2,
2920,0.0,0.9875,Transformer,monregcontrol-reg2,
2921,0.0,0.9875,Transformer,monregcontrol-reg2,
2922,0.0,0.9875,Transformer,monregcontrol-reg2,
2923,0.0,0.9875,Transformer,monregcontrol-reg2,
2924,0.0,0.9875,Transformer,monregcontrol-reg2,
2925,0.0,0.9875,Transformer,monregcontrol-reg2,
2926,0.0,0.9875,Transformer,monregcontrol-reg2,
2927,0.0,0.98125,Transformer,monregcontrol-reg2,
2928,0.0,0.98125,Transformer,monregcontrol-reg2,
2929,0.0,0.98125,Transformer,monregcontrol-reg2,
2930,0.0,0.98125,Transformer,monregcontrol-reg2,
2931,0.0,0.98125,Transformer,monregcontrol-reg2,
2932,0.0,0.98125,Transformer,monregcontrol-reg2,
2933,0.0,0.98125,Transformer,monregcontrol-reg2,
2934,0.0,0.98125,Transformer,monregcontrol-reg2,
2935,0.0,0.98125,Transformer,monregcontrol-reg2,
2936,0.0,0.9875,Transformer,monregcontrol-reg2,
2937,0.0,0.9875,Transformer,monregcontrol-reg2,
2938,0.0,0.9875,Transformer,monregcontrol-reg2,
2939,0.0,0.9875,Transformer,monregcontrol-reg2,
2940,0.0,0.9875,Transformer,monregcontrol-reg2,
2941,0.0,0.9875,Transformer,monregcontrol-reg2,
2942,0.0,0.9875,Transformer,monregcontrol-reg2,
2943,0.0,0.99375,Transformer,monregcontrol-reg2,
2944,0.0,0.99375,Transformer,monregcontrol-reg2,
2945,0.0,0.99375,Transformer,monregcontrol-reg2,
2946,0.0,0.99375,Transformer,monregcontrol-reg2,
2947,0.0,0.99375,Transformer,monregcontrol-reg2,
2948,0.0,0.99375,Transformer,monregcontrol-reg2,
2949,0.0,0.99375,Transformer,monregcontrol-reg2,
2950,0.0,0.99375,Transformer,monregcontrol-reg2,
2951,0.0,0.99375,Transformer,monregcontrol-reg2,
2952,0.0,0.99375,Transformer,monregcontrol-reg2,
2953,0.0,0.99375,Transformer,monregcontrol-reg2,
2954,0.0,0.99375,Transformer,monregcontrol-reg2,
2955,0.0,0.99375,Transformer,monregcontrol-reg2,
2956,0.0,0.99375,Transformer,monregcontrol-reg2,
2957,0.0,0.99375,Transformer,monregcontrol-reg2,
2958,0.0,0.99375,Transformer,monregcontrol-reg2,
2959,0.0,0.99375,Transformer,monregcontrol-reg2,
2960,0.0,0.99375,Transformer,monregcontrol-reg2,
2961,0.0,0.99375,Transformer,monregcontrol-reg2,
2962,0.0,0.99375,Transformer,monregcontrol-reg2,
2963,0.0,0.99375,Transformer,monregcontrol-reg2,
2964,0.0,0.99375,Transformer,monregcontrol-reg2,
2965,0.0,0.9875,Transformer,monregcontrol-reg2,
2966,0.0,0.9875,Transformer,monregcontrol-reg2,
2967,0.0,0.9875,Transformer,monregcontrol-reg2,
2968,0.0,0.9875,Transformer,monregcontrol-reg2,
2969,0.0,0.9875,Transformer,monregcontrol-reg2,
