pv_production_factor_series,wind_production_factor_series
0.0,0.4820721139361665
0.0,0.8785526031820041
0.0,0.8500931913599988
0.041896,0.9586813517964492
0.20089400000000002,0.6585024741861882
0.37411700000000003,0.950305303306818
0.044393999999999996,0.9844155140715912
0.183679,0.6613499645467459
0.516509,0.7323965131093337
0.5695309999999999,0.966243301422805
0.558303,0.98302077065292
0.61154,0.7418108962359724
0.5278229999999999,0.6416261513975239
0.407391,1.0
0.24979099999999999,0.8281455557072527
0.082241,0.3797300644328136
0.000732,0.5847963372358874
0.0,0.6235148682496463
0.0,0.48674955449921165
0.0,0.6205024649520035
0.0,0.6697111136896405
0.0,0.4697839372172609
0.0,0.38950116025105386
0.0,0.5656327062053295
0.0,0.5211337253727527
0.0,0.43141488583059184
0.0,0.4350575743827666
0.043258000000000005,0.5076054079753847
0.198838,0.4893106439012547
0.3702,0.2876939738349342
0.499165,0.29286110964956336
0.585082,0.29801795201165215
0.6403540000000001,0.3015399423313635
0.6607000000000001,0.2690247922584224
0.651606,0.29420628576965974
0.612228,0.25262556389379426
0.5315019999999999,0.22086504753060285
0.382521,0.1563490079414488
0.213794,0.1501326094085174
0.076851,0.06814431227488202
0.000285,0.06822258460318407
0.0,0.07449457714690429
0.0,0.039233663733616635
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.037212,0.0
0.199126,0.0
0.37171,0.0
0.500549,0.0
0.5943590000000001,0.0
0.650063,0.0
0.672731,0.0
0.6493920000000001,0.0
0.6038859999999999,0.0
0.521674,0.0
0.376988,0.104212122798873
0.21000899999999997,0.2106405561540164
0.056173,0.15928810858784379
0.0,0.14414231112069542
0.0,0.3397115840179197
0.0,0.4766458579025027
0.0,0.4448944174381545
0.0,0.5860538468688193
0.0,0.44443136991318466
0.0,0.46412262585317376
0.0,0.45979153218784474
0.0,0.4326989831819351
0.0,0.5108590068133835
0.0,0.32078632721224554
0.041014,0.43484283497309534
0.178351,0.06238969720491677
0.280669,0.06589364287963137
0.41287599999999997,0.06830139108293698
0.534793,0.042439028107504995
0.562515,0.06722111278532857
0.43661,0.08913139774127041
0.45666,0.057915534735228945
0.250832,0.06912683121921195
0.471123,0.16653990144883654
0.328447,0.322715381645204
0.182102,0.278844516060121
0.07009900000000001,0.3616805261412612
0.0,0.2419133434145409
0.0,0.2552263988555592
0.0,0.29879062729949524
0.0,0.27662837664312745
0.0,0.27942979837973986
0.0,0.24378571627024256
0.0,0.25457828285364215
0.0,0.2629707617223618
0.0,0.23265310606505762
0.0,0.23994986670824778
0.0,0.29229754868817837
0.00207,0.23528351510819026
0.17265799999999998,0.05591760365319074
0.257051,0.09174240938377386
0.358245,0.07907557881942592
0.569703,0.048103066541430435
0.625673,0.02515240292580812
0.6483909999999999,0.03823984819097522
0.636841,0.0029632919733072784
0.594757,0.11288624706826135
0.415911,0.17341981619868307
0.277144,0.26648199331359784
0.009953,0.37170421708969886
0.018921,0.30280932168734287
0.0,0.18798673916809616
0.0,0.17677950993498803
0.0,0.19188257832108183
0.0,0.19072080382984383
0.0,0.19489922279168478
0.0,0.19648041085815965
0.0,0.15739267190593814
0.0,0.1689486072963879
0.0,0.1867623707315272
0.0,0.192588766287697
0.0,0.19025820806522903
0.007918999999999999,0.2476601146094364
0.13670500000000002,0.06052553582790172
0.28811000000000003,0.06215237752539518
0.429585,0.06379416855574424
0.5169349999999999,0.03993057642182491
0.5164529999999999,0.016448975655406827
0.5692050000000001,0.02629472790844764
0.558808,0.022772161004992627
0.44169400000000003,0.09074795327683569
0.380727,0.2582495247489445
0.33024000000000003,0.3054281994939546
0.20894100000000002,0.35932002346924946
0.077033,0.4912264889188625
0.0,0.26639612074200203
0.0,0.2937616351331969
0.0,0.1646352602155979
0.0,0.9661611412044677
0.0,0.4994859631339066
0.0,0.7481900828557982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.022696178355089174
0.042905,0.0
0.183116,0.0
0.363573,0.0
0.489108,0.0
0.5701799999999999,0.001523432083164778
0.6242989999999999,0.013811640484878224
0.563858,0.0024043843160187492
0.386974,0.0
0.477754,0.0
0.44478300000000004,0.0
0.306986,0.07024413469891876
0.202673,0.11866228397719254
0.05278,0.1765335114999973
0.0,0.08662671640499275
0.0,0.13123053053191966
0.0,0.11189126426653945
0.0,0.07512978616595696
0.0,0.04971283697321228
0.0,0.0
0.0,0.0
0.0,0.11320922477612515
0.0,0.01891318418826627
0.0,0.039008356560839605
0.0,0.06739475078975453
0.04475,0.04336843760656849
0.184826,0.0
0.347619,0.00510136414698168
0.39113400000000004,0.008782797258898726
0.268236,0.026237402942585347
0.530952,0.000342107984757547
0.5630170000000001,0.0
0.461775,0.07501133156272276
0.535372,0.23267270880836646
0.457687,0.4064349381697907
0.294511,0.47702482903816984
0.092352,0.006311660650717997
0.068878,0.12690070237796125
0.0,0.044140534910082824
0.0,0.02192674318996373
0.0,0.15240640987380685
0.0,0.24502632629322488
0.0,0.04780483893613912
0.0,0.0
0.0,0.08727482883446504
0.0,0.17011323421119562
0.0,0.08791179805438429
0.0,0.05087172100174236
0.0,0.015519617289914195
0.041728,0.053328494429495624
0.187083,0.030469427217776783
0.35405200000000003,0.0
0.48247,0.0
0.577712,0.0
0.632864,0.0
0.427602,0.3608153047489304
0.638587,0.30890511154564537
0.599793,0.30981015107687176
0.5202680000000001,0.3351861658172745
0.403022,0.01732869281658725
0.24812700000000001,0.0011474268229667644
0.08351900000000001,0.02107545278494685
0.0,0.026269367251761152
0.0,0.17568484155209932
0.0,0.1333163088164237
0.0,0.07669121445475678
0.0,0.05220137520482306
0.0,0.016219892179429807
0.0,0.0590854745456915
0.0,0.03974761760105041
0.0,0.0530183350941377
0.0,0.05391141239325008
0.0,0.055388106075046135
0.036014000000000004,0.1186741592203905
0.190123,0.00458642897653003
0.361,0.012757081248304061
0.49166899999999997,0.028821555413931065
0.582167,0.033532902068567426
0.6376040000000001,0.04976262562934904
0.548928,0.016133904164300276
0.459752,0.005749736430112776
0.193691,0.35608764518341196
0.42973300000000003,0.8705553239441393
0.358496,0.3575685784826212
0.166101,0.00686950434788146
0.066328,0.0
0.0,0.0
0.0,0.07889623407728796
0.0,0.013494418848185674
0.0,0.034570528557852316
0.0,0.1956652047350941
0.0,0.09058072141602662
0.0,0.0702215864791353
0.0,0.0
0.0,0.03597225668071313
0.0,0.1148063415699948
0.0,0.10621015377342542
0.032658,0.11793222804147462
0.186963,0.0
0.194185,0.009321654377266213
0.383633,0.06711995333599315
0.5684969999999999,0.10069683505472148
0.48193,0.07095240565746626
0.388149,0.09008557431043863
0.10759300000000001,0.3790734463532456
0.412558,0.4182472463995254
0.462284,0.4845897997281752
0.39849,0.047752789564476456
0.212388,0.0
0.079827,0.08683947204873879
0.00028399999999999996,0.14614202018484515
0.0,0.14561619674994886
0.0,0.18764631649493982
0.0,0.22717300472291707
0.0,0.33484149461845575
0.0,0.22324887352061343
0.0,0.23605118175048267
0.0,0.18135041022285975
0.0,0.11129372191380196
0.0,0.03585850123695484
0.0,0.021869034585558594
0.039167,0.018065018117734737
0.186552,0.0
0.35438200000000003,0.0
0.486151,0.0
0.41159199999999996,0.0
0.471007,0.01581864340420513
0.573255,0.04814079651312103
0.49181400000000003,0.031519350183172645
0.296663,0.081027358675934
0.038886000000000004,0.120951872037886
0.184972,0.19119173570462475
0.183548,0.21130583974712364
0.07476300000000001,0.1455958943267462
0.0,0.13753815924382837
0.0,0.21540423416727197
0.0,0.2514352562957655
0.0,0.15838458258950722
0.0,0.19134096028220404
0.0,0.15470328102971984
0.0,0.08117854552249465
0.0,0.1118040230846704
0.0,0.11609471240094518
0.0,0.03874997868225007
0.0,0.0
0.017363,0.0
0.13302,0.0
0.24597300000000002,0.0
0.418631,0.0
0.502621,0.0
0.484745,0.0
0.342303,0.0
0.558552,0.0
0.478507,0.0
0.3966,0.03241457802491321
0.220062,0.20758775098953458
0.191223,0.2897140530885365
0.053019,0.18682951681866564
0.0,0.1735213949980663
0.0,0.19857478607509052
0.0,0.25345662635669475
0.0,0.20835967406334635
0.0,0.21068399769131474
0.0,0.24236081115520824
0.0,0.1395921882062207
0.0,0.17765590461323585
0.0,0.17416553472102908
0.0,0.12112427237435111
0.0,0.06988016588597169
0.032723,0.03495130296351573
0.143595,0.0
0.244368,0.0
0.321435,0.003975545566886084
0.285585,0.006286306307955073
0.635188,0.014778042303585948
0.514086,0.0016380398756110281
0.658614,0.009807975158093939
0.532215,0.06579722652614926
0.429265,0.06438697469932547
0.31231400000000004,0.23324903593742943
0.211538,0.37410404141124604
0.080189,0.37170421708969886
0.0,0.20948058236789302
0.0,0.22252828223407609
0.0,0.3210724812757986
0.0,0.279705849138491
0.0,0.21867527258561414
0.0,0.32927749791273564
0.0,0.23407458029937994
0.0,0.21801652680899802
0.0,0.1219438476898639
0.0,0.03287754698397266
0.0,0.019102477154413974
0.034084,0.009419526145407801
0.165405,0.0
0.332827,0.0
0.360736,0.0
0.591639,0.0
0.652192,0.0
0.673695,0.0020289111053181726
0.590291,0.011585793078582995
0.537432,0.09589912551544728
0.46331700000000003,0.2198642003820594
0.335523,0.301693355059957
0.24966,0.2782985710157884
0.084057,0.13049272241408097
0.0,0.11169981612219522
0.0,0.144585167643104
0.0,0.22797050091718496
0.0,0.06808436964360477
0.0,0.10596552092499632
0.0,0.1589455562986196
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.033947000000000005,0.005978400166351904
0.184666,0.0
0.358703,0.0
0.292981,0.0
0.17772200000000002,0.8125600770002475
0.644617,0.16602133830588015
0.120035,0.19276059801532303
0.5609149999999999,0.19739690844827318
0.506355,0.15164419906412194
0.435096,0.08273423848845231
0.292762,0.08779136985626616
0.075155,0.10576587968530464
0.048242,0.09192574201802972
0.0,0.05701593884187589
0.0,0.08546017565771331
0.0,0.0
0.0,0.03943177071646464
0.0,0.019268231418508946
0.0,0.03071356551876994
0.0,0.04768184489204127
0.0,0.056791364506124195
0.0,0.06208108310000533
0.0,0.13454987987351796
0.0,0.1110925626841219
0.03599,0.15018809133311534
0.18009,0.013326602464026109
0.348397,0.019518715358167512
0.480625,0.025135346994241203
0.40152499999999997,0.0
0.38267,0.013885870264753108
0.41721800000000003,0.02376628626724097
0.642076,0.02059120638365647
0.592716,0.0047116358166393296
0.39317399999999997,0.11137322956892194
0.119382,0.08616767611643479
0.162251,0.26669969295089435
0.065556,0.11133231733018897
0.0,0.029354515046315952
0.0,0.003795347985804227
0.0,0.01971359876251354
0.0,0.08040146427683548
0.0,0.028395439027719533
0.0,0.06855924775953327
0.0,0.07529418231467709
0.0,0.13442577543956372
0.0,0.22099246927378682
0.0,0.13862692533355805
0.0,0.15348991184897323
0.036156,0.2471773956088938
0.179831,0.07209852522126978
0.3473,0.03634841883247124
0.47817200000000004,0.055948181826363325
0.565659,0.1141493951262696
0.6232409999999999,0.16282028608540064
0.6444439999999999,0.129648913646824
0.631417,0.062431665704637526
0.588172,0.1643548719962937
0.507345,0.4930296879342072
0.39278500000000005,0.3162470657728203
0.176793,0.1359826371467201
0.0034590000000000003,0.18014502264193322
0.0,0.21023269027383207
0.0,0.0466475919057104
0.0,0.07835989177708608
0.0,0.038683775245670335
0.0,0.09185164664969818
0.0,0.06532158325215344
0.0,0.21370775997695535
0.0,0.14598000742459896
0.0,0.29824397725957963
0.0,0.31777014806267323
0.0,0.35356812786834496
0.036959000000000006,0.35718164841202554
0.115493,0.2579213285800463
0.209074,0.2639834906156518
0.314198,0.24787317573880943
0.437442,0.2422565635138966
0.375972,0.24615258012523725
0.5167849999999999,0.23158736884403208
0.650553,0.25183425739944276
0.603877,0.20249716822896846
0.190645,0.14035460026752963
0.042485,0.1597573284971733
0.129841,0.07875713236342902
0.064989,0.08023184278291315
0.0,0.07570590430975616
0.0,0.06316900940519296
0.0,0.0
0.0,0.009153731260609334
0.0,0.0952042466423676
0.0,0.07956931765912803
0.0,0.09074438736619163
0.0,0.1663532720124407
0.0,0.0865296766149579
0.0,0.11711139133027797
0.0,0.22682278766942215
0.036732,0.2772806795087083
0.083089,0.09694385111134028
0.161153,0.05706058589332629
0.301285,0.06150836647678103
0.285072,0.05799662489632267
0.47782600000000003,0.027936386886734495
0.532332,0.0
0.5508719999999999,0.0
0.5544840000000001,0.0
0.517432,0.003641433095977092
0.395757,0.9845917735866316
0.19590000000000002,0.0249920785580822
0.076296,0.035384865611997454
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.004756316605023045
0.0,0.0
0.0,0.03178366050091057
0.0,0.017679833379090383
0.0,0.00869255122217561
0.0,0.0
0.0,0.011521918869627683
0.0,0.0
0.035246,0.0
0.084642,0.0
0.355065,0.0
0.379045,0.0
0.505337,0.0
0.569279,0.006252552785948992
0.548181,0.010292074001777948
0.580684,0.02496396385875731
0.619035,0.0
0.389983,0.006026265377241131
0.309684,0.0
0.077106,0.08182187724274417
0.060912999999999995,0.15397509139717114
0.0,0.068045025159574
0.0,0.012002314986154304
0.0,0.0
0.0,0.011312219902237047
0.0,0.008206792024609371
0.0,0.043283317013960425
0.0,0.0
0.0,0.0
0.0,0.022792026206454836
0.0,0.010775599679954923
0.0,0.03736142180683534
0.033082,0.12097852545425497
0.180044,0.0
0.35625599999999996,0.001706937081863515
0.496355,0.0
0.5839829999999999,0.0
0.645676,0.0
0.669376,0.012001224718537486
0.6615449999999999,0.0
0.6080760000000001,1.0
0.5203730000000001,0.4614700514247695
0.260396,0.026830247676046925
0.060132,0.0
0.022506,0.0
0.0,0.0
0.0,0.0
0.0,0.030446907840023543
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.005666535133260894
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.028771,0.0
0.151145,0.0
0.328689,0.0
0.32644799999999996,0.0
0.410252,0.0
0.6401720000000001,0.03152305323744596
0.663659,0.02213843722668568
0.6467229999999999,0.1478856785939202
0.596542,0.08959407799403425
0.513611,0.7402669479209472
0.400021,0.018696939226412537
0.244181,0.0
0.077238,0.0
0.0,0.0206689729104762
0.0,0.1543571800224608
0.0,0.1806710185723557
0.0,0.14213963954021722
0.0,0.12982485888337827
0.0,0.07648735441371084
0.0,0.12871021938863528
0.0,0.05912315523140633
0.0,0.021502670778889395
0.0,0.06630872866622177
0.0,0.07572668511371604
0.03166,0.03503377113895898
0.17736500000000002,0.008399681080735816
0.349638,0.013494418848185674
0.480831,0.020993853646665513
0.577627,0.01539567589492593
0.636711,0.033888777935915014
0.29351499999999997,0.29923989863336875
0.6286499999999999,0.26732065350797984
0.369889,0.08478906215094366
0.43300700000000003,0.0375563232952279
0.330675,0.30320845113039957
0.230497,0.8628923491563987
0.080264,0.03736142180683534
0.0,0.06721718741793772
0.0,0.0747996040810748
0.0,0.023252313301130912
0.0,0.0156442803654832
0.0,0.05431200147357778
0.0,0.2244856347632698
0.0,0.19771418271415178
0.0,0.3550339253253138
0.0,0.15574417813549923
0.0,0.20956781169752878
0.0,0.16369442504440895
0.032114,0.1892904709205916
0.166709,0.14620823235237168
0.326063,0.10385356028778017
0.454951,0.11905367600416628
0.5457219999999999,0.12504494665147722
0.603841,0.23348598006259863
0.473597,0.2117297662185116
0.6124550000000001,0.3927355162246779
0.502957,0.3000280553327449
0.483538,0.12388523877195706
0.366988,0.12441096232248385
0.223322,0.2517985377255475
0.043044,0.349522430417716
0.0,0.3120335234812368
0.0,0.3370399279554334
0.0,0.14968143086556365
0.0,0.14656426476096557
0.0,0.0776365845028726
0.0,0.10292393929659249
0.0,0.0700736241179461
0.0,0.050782530261672135
0.0,0.0
0.0,0.0
0.0,0.0
0.028503,0.0
0.1618,0.0
0.31762999999999997,0.0
0.446361,0.03726320842404057
0.543391,0.09747601678121992
0.59957,0.10424938829212306
0.467375,0.15609114701160717
0.278565,0.16905230232196583
0.561407,0.23042931205658645
0.481706,0.22463902811935804
0.367695,0.23158736884403208
0.214321,0.1258062371840122
0.0,0.0941127030370676
0.0,0.072978149597967
0.0,0.0782697663941414
0.0,0.1015858800645633
0.0,0.044850224249852244
0.0,0.03017823824711877
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.012448655688701222
0.0,0.01901261158027161
0.0,0.0
0.030818,0.0
0.166323,0.015269744106619087
0.184537,0.0
0.240843,0.0
0.566437,0.0
0.628792,0.0
0.650516,0.0
0.6391870000000001,0.010376346415964733
0.590069,0.0
0.5041720000000001,0.017268730683061933
0.38332299999999997,0.0
0.198002,0.0
0.061071,0.018471183605603188
0.0,0.0
0.0,0.01793937690216731
0.0,0.032386454362679146
0.0,0.06873341035863616
0.0,0.21715492788472274
0.0,0.19276849175958033
0.0,0.18839725484736777
0.0,0.23639942093200922
0.0,0.251889534203611
0.0,0.27360796615622235
0.0,0.258978410199708
0.020992999999999998,0.2157183996939441
0.108864,0.08838812396495632
0.11514400000000001,0.09645519428758963
0.327381,0.0913262681008743
0.460982,0.09713700096475071
0.207196,0.051696624915500665
0.11383,0.032961935582915845
0.251341,0.5101987987789005
0.45805599999999996,0.12220829697692046
0.186215,0.04493567601017374
0.014954,0.11302559503385942
0.08705,0.06777058873391162
0.033449,0.029678703047677685
0.0,0.019424120077277833
0.0,0.01061313310102085
0.0,0.019268231418508946
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.04713836468501167
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03007,0.0
0.169292,0.0
0.343364,0.0
0.477235,0.0
0.573233,0.0
0.633144,0.0
0.655,0.0
0.636856,0.0
0.45189100000000004,0.0
0.507901,0.2055526752634263
0.38764499999999996,0.19425567522094514
0.232292,0.26995692828016593
0.06794499999999999,0.2827256438263255
0.0,0.1933784657502515
0.0,0.18921621267870306
0.0,0.14298653893923047
0.0,0.15717009286028638
0.0,0.07428699031430468
0.0,0.08354760460025733
0.0,0.10407955771781713
0.0,0.16116359937490335
0.0,0.14867684524447167
0.0,0.14633557884501566
0.0,0.0948277180569848
0.029388,0.0963885623232888
0.165334,0.02763846753138199
0.33022500000000005,0.0
0.458403,0.012807169926173003
0.230625,0.008530643671945413
0.465807,0.02831028180595996
0.565304,0.014166066025113992
0.553651,0.0
0.41353500000000004,0.36401736067029455
0.447821,0.1467965987855781
0.35186900000000004,0.9128484043839108
0.171266,0.6053363720095005
0.045795999999999996,0.035745101815630266
0.0,0.11660124709665229
0.0,0.12518397252663704
0.0,0.11894199039573902
0.0,0.0813275212328622
0.0,0.06388048735001631
0.0,0.07152280978873107
0.0,0.054859002000187576
0.0,0.10550483341989525
0.0,0.08816408036817854
0.0,0.11160296971537599
0.0,0.05599177802841028
0.027745000000000002,0.03796735399082526
0.162612,0.0
0.144977,0.0
0.080067,0.0
0.325867,0.024871380815295482
0.552614,0.01201929794601918
0.5128809999999999,0.0
0.520721,0.0
0.46082100000000004,0.006302427224795338
0.388444,0.25970711145333847
0.064702,0.6444746125531082
0.07829900000000001,0.737372427350545
0.043868000000000004,0.20275946199387226
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.05721865630546368
0.0,0.09052745640574625
0.0,0.13056435032538946
0.0,0.09000052544975727
0.0,0.15474663053970875
0.0,0.14226545365489882
0.0,0.11418280566407646
0.0,0.14616582143140186
0.026414999999999998,0.12846684834390065
0.163869,0.04433243788675391
0.33381900000000003,0.025469817907557184
0.46953100000000003,0.07129119528663669
0.570406,0.05313351357312585
0.632174,0.032639791154224836
0.542157,0.027731508921287756
0.424174,0.005691564420338025
0.498839,0.2439384692214818
0.5269109999999999,0.1735213949980663
0.404555,0.20877690829292397
0.229436,0.08849702812699138
0.061263,0.1358605190083082
0.0,0.1618320000629908
0.0,0.15907055077500293
0.0,0.12033618633693698
0.0,0.09561738316319753
0.0,0.0911622757470721
0.0,0.15673851000274858
0.0,0.17881936124397146
0.0,0.12206298146118803
0.0,0.15093214881659145
0.0,0.18374646860156849
0.0,0.24033339324660108
0.026715,0.26010774574258755
0.161446,0.16266287400716486
0.332736,0.13446471810189256
0.46816399999999997,0.14323747426002076
0.131546,0.08666213646348302
0.461226,0.015484322066999581
0.6595610000000001,0.01916773178754653
0.255344,0.029028744952266892
0.43513,0.03749599964236366
0.359904,0.011073612375065054
0.36700099999999997,0.27697968746112017
0.192689,0.23238216102745082
0.056187,0.33530696530099247
0.0,0.3024740141825276
0.0,0.2964450156957471
0.0,0.31425449423464125
0.0,0.2181011173431932
0.0,0.14462713504792368
0.0,0.20712685901040845
0.0,0.18641534733047718
0.0,0.1645933860111146
0.0,0.1785486421525526
0.0,0.19161738418206278
0.0,0.0893286611342159
0.026094000000000003,0.043858961226609594
0.161879,0.0
0.335793,0.014091364734039331
0.475003,0.0012027119327163121
0.32017399999999996,0.02276532095588391
0.121016,0.023683599783099297
0.212388,0.012254318700345976
0.20940999999999999,0.012173202627496564
0.355593,0.28194422404704483
0.38834399999999997,1.0
0.365236,0.8508036034178436
0.22466399999999997,0.05990049334449425
0.06904099999999999,0.024705741415744484
0.0,0.039184301884827036
0.0,0.11266969053741002
0.0,0.011947503479807949
0.0,0.031602086245980446
0.0,0.07109922717513488
0.0,0.031336279656396446
0.0,0.014081980395104523
0.0,0.06731606230006644
0.0,0.23095431776657688
0.0,0.21270267436603899
0.0,0.16299315390938796
0.01835,0.18977358213756884
0.048733,0.05669846873507906
0.11912099999999999,0.028575591774589727
0.409961,0.02496607140547168
0.20500800000000002,0.031010542223582776
0.44495,0.04676294308762464
0.455295,0.0498665782992032
0.494728,0.07977580723150698
0.074477,1.0
0.092892,0.9837269268350506
0.047464,0.44279608171195967
0.09114,0.17918694509906777
0.036687,0.17338835783667206
0.0,0.12721975652491205
0.0,0.19632157416434745
0.0,0.24112360056808552
0.0,0.18812701428985598
0.0,0.10110852188402634
0.0,0.08961792977486255
0.0,0.1349178812892153
0.0,0.13960408317001044
0.0,0.20155816091100553
0.0,0.27321592131165423
0.0,0.23627392558541283
0.023791,0.18196446206598807
0.14027199999999998,0.049138012671157624
0.157558,0.06733572126509971
0.039121,0.044850224249852244
0.45203899999999997,0.03384273896439953
0.343899,0.05954891533262848
0.5740040000000001,0.10528069830240651
0.586893,0.026205480991287004
0.424954,0.3336805944840655
0.410757,0.0
0.33061,0.04506637936043434
0.21648799999999999,0.015752490246283144
0.06649,0.8622061831879114
0.0,0.06907284610425007
0.0,0.16312547272234906
0.0,0.0808113795055268
0.0,0.10103368508835416
0.0,0.06851947986258453
0.0,0.0
0.0,0.09497473198926361
0.0,0.026299860094043184
0.0,0.11839787203600452
0.0,0.01563466510890109
0.0,0.02466749055202537
0.012198,0.13438444445123554
0.079262,0.07350082631038417
0.277473,0.026991034718373243
0.25324199999999997,0.1645933860111146
0.39447699999999997,0.07656735029770859
0.497573,0.015875508693522774
0.20438399999999998,0.025068467942275602
0.183131,0.03252693752309376
0.23483600000000002,0.02491188357016584
0.420696,0.4207367284886326
0.396194,0.6140975792019628
0.231579,0.300413447955372
0.069193,0.18313227176534713
0.0,0.15175545555628667
0.0,0.0
0.0,0.08064173476324818
0.0,0.20515508159374088
0.0,0.02242595739393954
0.0,0.1434890795236134
0.0,0.057023479501809374
0.0,0.028296346482361075
0.0,0.017591519321121792
0.0,0.016210251300316728
0.0,0.012066447237901528
0.021834,0.0
0.16019,0.0
0.337727,0.0
0.47276100000000004,0.012112378867223925
0.567058,0.008940943926748218
0.487577,0.033877260547200534
0.6480199999999999,0.07619772990665401
0.441484,0.12343730828533984
0.332567,0.2772954335176463
0.394157,0.29544641280492634
0.383221,0.30029871914697914
0.22570300000000001,0.29382897735757546
0.060251,0.1884646847189009
0.0,0.09221385341365988
0.0,0.07320005392816724
0.0,0.18040010808309706
0.0,0.12240622745033045
0.0,0.04785742798722454
0.0,0.03988811695582017
0.0,0.13581874728962542
0.0,0.1054128377025043
0.0,0.0635906351437799
0.0,0.04803244784786527
0.0,0.024843176430348394
0.021808,0.037703764644733656
0.16058699999999998,0.0
0.338557,0.01727548510756057
0.47752100000000003,0.0
0.577249,0.0119110436522827
0.48101900000000003,0.0
0.476591,0.0
0.29594299999999996,0.0
0.201427,0.20221997213894474
0.241631,0.4665213755241446
0.329578,0.5105664611914796
0.223299,0.6183259807871377
0.06570999999999999,0.12566393860885644
0.0,0.06135693112760136
0.0,0.13147347321010824
0.0,0.11434239344332275
0.0,0.027765589904404565
0.0,0.03086756634503712
0.0,0.0
0.0,0.0344187620923475
0.0,0.015443260722449451
0.0,0.04466848334720128
0.0,0.0702734208865691
0.0,0.08783986250866865
0.022039000000000003,0.0637836537329156
0.1565,0.01423263385431197
0.329766,0.0
0.468752,0.0
0.574072,0.0
0.6333759999999999,0.0
0.45066500000000004,0.006461543033164901
0.64107,0.02664843668400232
0.40825599999999995,0.2576194551664448
0.45289100000000004,0.08528592227891221
0.270021,0.025962142806810817
0.125537,0.0
0.041868,0.0
0.0,0.07890188036220656
0.0,0.02276532095588391
0.0,0.1098018328686614
0.0,0.0283457249824565
0.0,0.027765589904404565
0.0,0.12802236021600458
0.0,0.12908521135844836
0.0,0.13397215263013346
0.0,0.11933676543892915
0.0,0.06054453964181259
0.0,0.061568654918486045
0.021265999999999997,0.030537106583674558
0.156052,0.019122496558721763
0.33174000000000003,0.007655557127146991
0.46966800000000003,0.0
0.569951,0.004722984981185007
0.53058,0.0
0.549101,0.0
0.519567,0.0
0.467625,0.07462135469196955
0.505422,0.15609114701160717
0.383173,0.04723374956220961
0.221682,0.0
0.063614,0.0
0.0,0.013215751829213673
0.0,0.03203783590686739
0.0,0.0
0.0,0.08344165114285448
0.0,0.03198096519650754
0.0,0.12814336787186573
0.0,0.15019478569573488
0.0,0.1043818314053778
0.0,0.10360097267233999
0.0,0.22266717853936188
0.0,0.0416096355542608
0.017579,0.12718842743414735
0.129645,0.05345583331796054
0.301641,0.014549891480432195
0.450719,0.0
0.476459,0.03500353493254715
0.526976,0.1903159134038118
0.430513,0.18449992737558035
0.6247590000000001,0.03597576769389939
0.5789569999999999,0.11298728584777354
0.495411,0.07779786773823674
0.369209,0.086485192628707
0.2,0.14011346518060208
0.04931,0.1082473901859978
0.0,0.07402267849099964
0.0,0.09243060749477484
0.0,0.036823500899399834
0.0,0.0
0.0,0.0
0.0,0.00787043266103943
0.0,0.07399781863189817
0.0,0.14625066221841798
0.0,0.1918943018339088
0.0,0.1942222541860059
0.0,0.14720116808582656
0.010286,0.0
0.114408,0.0
0.23459,0.0
0.44990199999999997,0.0
0.558013,0.0
0.621174,0.024485400973585456
0.646498,0.0034355224816493574
0.534397,0.0851807579652828
0.550361,0.0623938787211607
0.46083999999999997,0.4150081761091263
0.291637,0.11769046850965123
0.191111,0.18853285439900036
0.0,0.0
0.0,0.013176865178313462
0.0,0.02596502705216241
0.0,0.03716489693146976
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.03066857357101803
0.0,0.0
0.0,0.004469473123473663
0.0,0.0
0.0,0.0
0.016019,0.0
0.110045,0.0
0.251971,0.0
0.361252,0.014333068786145545
0.441214,0.061224865262139376
0.47062400000000004,0.10140265329577221
0.417194,0.02343270251198487
0.12892599999999999,0.1356979454924151
0.220299,0.14855592797461487
0.131369,0.21624908196666626
0.238146,0.23940003643584634
0.21000899999999997,0.0
0.059556,0.06018462788560085
0.0,0.017125504158243033
0.0,0.0
0.0,0.000781985834206722
0.0,0.018766626143371355
0.0,0.02251913915589064
0.0,0.04848807007965472
0.0,0.019248313367285563
0.0,0.027529454374292727
0.0,0.02028345599316147
0.0,0.03305021504563083
0.0,0.00653281787658878
0.018626999999999998,0.0
0.158903,0.0010401459769070413
0.341606,0.0
0.483286,0.020821856290022766
0.5843550000000001,0.04841817887623266
0.505994,0.05059965446301972
0.500996,0.24115547601446985
0.374704,0.04181333268121837
0.606979,0.0
