hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
49,0.0,107.156,-0.512007,107.146,-120.502,53.9156,-0.512074,53.9105,-120.502,monload-load_1008,107.156,119.497,53.9152,119.497,0.0,0.0,0.00635348,124.022,0.12,0.8929666666666667,0.8928833333333334,0.8929666666666667
50,0.0,107.032,-0.556572,107.022,-120.547,58.9095,-0.556573,58.904,-120.547,monload-load_1008,107.038,119.455,58.9126,119.455,0.0,0.0,0.0037488,71.7957,0.12,0.8919333333333334,0.89185,0.8919833333333334
51,0.0,107.158,-0.511064,107.145,-120.502,53.8896,-0.511184,53.8831,-120.502,monload-load_1008,107.158,119.498,53.8895,119.498,0.0,0.0,0.00481569,139.053,0.12,0.8929833333333334,0.892875,0.8929833333333334
52,0.0,106.378,-0.793237,106.371,-120.782,85.5042,-0.796637,85.4981,-120.786,monload-load_1008,106.385,119.22,85.5094,119.217,0.0,0.0,0.00909743,68.8148,0.12,0.8864833333333333,0.8864249999999999,0.8865416666666667
53,0.0,106.26,-0.835474,106.246,-120.826,90.5973,-0.836123,90.5854,-120.827,monload-load_1008,106.26,119.174,90.5977,119.174,0.0,0.0,0.00716937,140.129,0.12,0.8855000000000001,0.8853833333333333,0.8855000000000001
54,0.0,106.31,-0.819507,106.303,-120.807,88.1702,-0.819255,88.1645,-120.807,monload-load_1008,106.314,119.194,88.1731,119.194,0.0,0.0,0.0125868,90.878,0.12,0.8859166666666667,0.8858583333333333,0.8859499999999999
55,0.0,105.945,-0.955283,105.931,-120.939,102.935,-0.955249,102.922,-120.939,monload-load_1008,105.948,119.062,102.938,119.062,0.0,0.0,0.0162596,103.546,0.12,0.882875,0.8827583333333333,0.8828999999999999
56,0.0,105.422,-1.14409,105.412,-121.131,123.118,-1.14397,123.107,-121.131,monload-load_1008,105.436,118.876,123.135,118.876,0.0,0.0,0.019521,31.9571,0.12,0.8785166666666666,0.8784333333333334,0.8786333333333334
57,0.0,105.131,-1.25495,105.115,-121.238,134.082,-1.25486,134.062,-121.238,monload-load_1008,105.145,118.769,134.1,118.769,0.0,0.0,0.0192478,46.3536,0.12,0.8760916666666667,0.8759583333333333,0.8762083333333333
58,0.0,105.584,-1.09088,105.576,-121.066,114.948,-1.09094,114.939,-121.066,monload-load_1008,105.607,118.944,114.974,118.944,0.0,0.0,0.0398936,48.3518,0.12,0.8798666666666667,0.8797999999999999,0.8800583333333333
59,0.0,104.741,-1.39481,104.688,-121.379,150.177,-1.39446,150.102,-121.379,monload-load_1008,104.719,118.611,150.146,118.611,0.0,0.0,0.0765598,-173.86,0.12,0.8728416666666666,0.8724000000000001,0.8726583333333333
60,0.0,104.522,-1.46394,104.465,-121.453,159.411,-1.46383,159.323,-121.453,monload-load_1008,104.498,118.537,159.373,118.537,0.0,0.0,0.0915517,-164.108,0.12,0.8710166666666667,0.8705416666666667,0.8708166666666667
61,0.0,104.367,-1.52271,104.309,-121.518,165.372,-1.52262,165.281,-121.518,monload-load_1008,104.355,118.479,165.354,118.479,0.0,0.0,0.080786,-139.999,0.12,0.8697250000000001,0.8692416666666667,0.869625
62,0.0,104.622,-1.43932,104.579,-121.431,154.0,-1.43935,153.937,-121.431,monload-load_1008,104.63,118.576,154.012,118.576,0.0,0.0,0.0343626,-110.666,0.12,0.87185,0.8714916666666667,0.8719166666666667
63,0.0,105.051,-1.28938,105.012,-121.267,136.965,-1.28938,136.913,-121.267,monload-load_1008,105.053,118.733,136.967,118.733,0.0,0.0,0.026137,161.893,0.12,0.875425,0.8751,0.8754416666666667
64,0.0,105.366,-1.18074,105.309,-121.158,124.539,-1.18139,124.472,-121.158,monload-load_1008,105.344,118.831,124.513,118.83,0.0,0.0,0.0680449,176.332,0.12,0.87805,0.877575,0.8778666666666666
65,0.0,105.255,-1.22104,105.225,-121.194,128.718,-1.22104,128.682,-121.194,monload-load_1008,105.258,118.806,128.722,118.806,0.0,0.0,0.030389,120.401,0.12,0.8771249999999999,0.876875,0.87715
66,0.0,105.81,-1.01405,105.771,-120.995,107.609,-1.01408,107.57,-120.995,monload-load_1008,105.784,118.992,107.583,118.992,0.0,0.0,0.0557331,166.488,0.12,0.88175,0.881425,0.8815333333333334
67,0.0,106.325,-0.821118,106.27,-120.815,87.5736,-0.819474,87.5285,-120.813,monload-load_1008,106.283,119.165,87.539,119.167,0.0,0.0,0.0674664,-168.091,0.12,0.8860416666666667,0.8855833333333333,0.8856916666666667
68,0.0,106.496,-0.75842,106.465,-120.748,80.1674,-0.75818,80.1441,-120.748,monload-load_1008,106.484,119.246,80.1581,119.246,0.0,0.0,0.02323,-175.974,0.12,0.8874666666666666,0.8872083333333334,0.8873666666666666
69,0.0,106.777,-0.651291,106.741,-120.653,68.7093,-0.651625,68.6861,-120.653,monload-load_1008,106.78,119.352,68.7111,119.351,0.0,0.0,0.0214732,-106.637,0.12,0.8898083333333333,0.8895083333333333,0.8898333333333334
70,0.0,106.323,-0.814774,106.284,-120.817,87.283,-0.814771,87.251,-120.817,monload-load_1008,106.321,119.185,87.2819,119.185,0.0,0.0,0.0313894,-114.788,0.12,0.886025,0.8857,0.8860083333333333
71,0.0,105.97,-0.944219,105.948,-120.936,101.672,-0.944208,101.65,-120.936,monload-load_1008,105.966,119.062,101.668,119.062,0.0,0.0,0.0150245,-169.635,0.12,0.8830833333333333,0.8828999999999999,0.88305
72,0.0,105.888,-0.973207,105.885,-120.96,104.861,-0.973203,104.858,-120.96,monload-load_1008,105.897,119.043,104.87,119.044,0.0,0.0,0.0189518,63.6354,0.12,0.8824000000000001,0.882375,0.882475
73,0.0,119.769,-32.98,119.879,-152.705,120.078,-32.98,120.188,-152.705,monload-load_1008,119.96,87.237,120.27,87.237,0.0,0.0,0.447873,51.3378,0.12,0.998075,0.9989916666666667,0.9996666666666666
74,0.0,119.874,-32.9256,119.978,-152.65,116.854,-32.9256,116.955,-152.65,monload-load_1008,120.052,87.2786,117.027,87.2786,0.0,0.0,0.426304,55.5661,0.12,0.99895,0.9998166666666666,1.0004333333333333
75,0.0,119.742,-32.9993,119.851,-152.69,121.16,-32.999,121.271,-152.69,monload-load_1008,119.958,87.2582,121.379,87.258,0.0,0.0,0.50948,49.2936,0.12,0.99785,0.9987583333333333,0.99965
76,0.0,119.707,-33.0274,119.806,-152.722,122.219,-33.0284,122.319,-152.722,monload-load_1008,119.921,87.2385,122.437,87.238,0.0,0.0,0.516315,47.5578,0.12,0.9975583333333333,0.9983833333333333,0.9993416666666667
77,0.0,119.652,-33.1285,119.788,-152.774,120.836,-33.1288,120.973,-152.774,monload-load_1008,119.888,87.1577,121.074,87.1576,0.0,0.0,0.591517,50.9519,0.12,0.9971,0.9982333333333333,0.9990666666666667
78,0.0,119.546,-33.3091,119.666,-152.949,119.568,-33.3091,119.689,-152.949,monload-load_1008,119.823,87.028,119.846,87.028,0.0,0.0,0.612826,41.9785,0.12,0.9962166666666668,0.9972166666666666,0.998525
79,0.0,118.923,-33.7925,119.05,-153.411,131.98,-33.7925,132.12,-153.411,monload-load_1008,119.182,86.513,132.267,86.513,0.0,0.0,0.667236,51.0248,0.12,0.991025,0.9920833333333333,0.9931833333333333
80,0.0,119.161,-34.1496,118.699,-153.544,139.313,-34.1481,138.775,-153.544,monload-load_1008,118.849,86.2619,138.949,86.2621,0.0,0.0,1.37698,94.5871,0.12,0.9930083333333334,0.9891583333333334,0.9904083333333333
81,0.0,118.587,-34.5204,118.717,-154.12,156.427,-34.5207,156.592,-154.124,monload-load_1008,118.86,85.783,156.779,85.7793,0.0,0.0,0.789582,53.4633,0.12,0.988225,0.9893083333333333,0.9905
82,0.0,117.957,-34.5947,118.076,-154.194,186.555,-34.5944,186.744,-154.193,monload-load_1008,118.238,85.7331,187.0,85.7332,0.0,0.0,0.971024,49.1264,0.12,0.9829749999999999,0.9839666666666667,0.9853166666666666
83,0.0,118.086,-34.1952,118.217,-153.769,192.466,-34.1952,192.68,-153.769,monload-load_1008,118.34,86.0938,192.88,86.0938,0.0,0.0,1.03038,60.6808,0.12,0.98405,0.9851416666666667,0.9861666666666667
84,0.0,118.348,-33.873,118.463,-153.544,189.257,-33.873,189.439,-153.544,monload-load_1008,118.488,86.2571,189.479,86.2571,0.0,0.0,0.81242,83.2437,0.12,0.9862333333333333,0.9871916666666666,0.9873999999999999
85,0.0,118.557,-33.9493,118.616,-153.635,178.618,-33.9493,178.707,-153.635,monload-load_1008,118.724,86.2466,178.871,86.2458,0.0,0.0,0.669073,69.2241,0.12,0.987975,0.9884666666666667,0.9893666666666667
86,0.0,118.848,-33.6478,118.919,-153.401,172.524,-33.6478,172.626,-153.401,monload-load_1008,118.94,86.4351,172.656,86.4351,0.0,0.0,0.563121,89.9283,0.12,0.9904,0.9909916666666666,0.9911666666666666
87,0.0,119.295,-33.1192,119.415,-152.791,167.071,-33.1191,167.239,-152.791,monload-load_1008,119.441,87.0441,167.276,87.0441,0.0,0.0,0.721439,75.6476,0.12,0.994125,0.995125,0.9953416666666667
88,0.0,119.431,-33.8081,119.53,-153.483,137.591,-33.8081,137.704,-153.483,monload-load_1008,119.532,86.2873,137.706,86.2874,0.0,0.0,0.62019,92.1599,0.12,0.9952583333333334,0.9960833333333333,0.9961
89,0.0,119.681,-33.9123,119.829,-153.578,122.018,-33.9123,122.169,-153.578,monload-load_1008,119.843,86.2489,122.183,86.2489,0.0,0.0,0.539607,73.6697,0.12,0.9973416666666667,0.998575,0.9986916666666666
90,0.0,119.523,-34.2964,119.762,-153.822,115.557,-34.2963,115.788,-153.822,monload-load_1008,119.799,85.9462,115.824,85.9463,0.0,0.0,0.709393,68.6782,0.12,0.9960249999999999,0.9980166666666667,0.998325
91,0.0,120.088,-33.7942,120.236,-153.437,106.17,-33.7942,106.3,-153.437,monload-load_1008,120.254,86.3099,106.317,86.3099,0.0,0.0,0.492031,89.3807,0.12,1.0007333333333333,1.0019666666666667,1.0021166666666668
92,0.0,120.29,-33.8087,120.397,-153.424,98.0761,-33.8086,98.1633,-153.424,monload-load_1008,120.497,86.4164,98.2447,86.4165,0.0,0.0,0.463513,69.8251,0.12,1.0024166666666667,1.0033083333333335,1.0041416666666667
93,0.0,120.684,-33.6975,120.803,-153.306,82.3869,-33.6975,82.4682,-153.306,monload-load_1008,120.907,86.5387,82.5391,86.5387,0.0,0.0,0.397333,67.6494,0.12,1.0057,1.0066916666666665,1.0075583333333333
94,0.0,120.86,-33.3366,121.005,-152.988,86.6114,-33.3367,86.7146,-152.988,monload-load_1008,121.055,86.8422,86.7509,86.8422,0.0,0.0,0.381067,72.2686,0.12,1.0071666666666668,1.008375,1.0087916666666668
95,0.0,121.162,-32.9991,121.339,-152.654,83.8222,-33.0015,83.9438,-152.656,monload-load_1008,121.358,87.1649,83.9573,87.1625,0.0,0.0,0.374764,72.8981,0.12,1.0096833333333335,1.0111583333333334,1.0113166666666666
96,0.0,121.414,-32.7277,121.535,-152.42,82.1285,-32.7277,82.2101,-152.42,monload-load_1008,121.626,87.4939,82.2716,87.4938,0.0,0.0,0.326293,56.5208,0.12,1.0117833333333333,1.0127916666666665,1.01355
1,0.0,120.446,-32.4515,120.514,-152.226,129.59,-32.4528,129.662,-152.227,monload-load_1009,120.573,87.6937,129.726,87.6926,0.0,0.0,0.368716,66.0484,0.12,1.0037166666666666,1.0042833333333332,1.004775
2,0.0,120.924,-32.2034,120.99,-152.018,97.388,-32.2034,97.4416,-152.018,monload-load_1009,121.019,87.8961,97.465,87.8961,0.0,0.0,0.229569,73.1845,0.12,1.0077,1.0082499999999999,1.0084916666666668
3,0.0,121.238,-32.0292,121.294,-151.859,77.9625,-32.0324,77.9982,-151.862,monload-load_1009,121.317,88.0579,78.0133,88.0552,0.0,0.0,0.17148,76.5851,0.12,1.0103166666666668,1.0107833333333334,1.010975
4,0.0,121.257,-32.0331,121.304,-151.854,76.6831,-32.0333,76.7126,-151.854,monload-load_1009,121.323,88.0687,76.7251,88.0679,0.0,0.0,0.184991,75.2691,0.12,1.010475,1.0108666666666666,1.0110249999999998
5,0.0,121.233,-32.0534,121.293,-151.85,77.4846,-32.0533,77.5238,-151.85,monload-load_1009,121.323,88.0653,77.5427,88.0652,0.0,0.0,0.207156,72.0874,0.12,1.010275,1.010775,1.0110249999999998
6,0.0,121.271,-32.045,121.33,-151.854,73.9267,-32.0454,73.9628,-151.855,monload-load_1009,121.374,88.0907,73.9895,88.09,0.0,0.0,0.187701,61.8547,0.12,1.0105916666666668,1.0110833333333333,1.01145
7,0.0,121.229,-32.1332,121.32,-151.903,71.2199,-32.1325,71.2738,-151.903,monload-load_1009,121.371,88.0279,71.3037,88.0279,0.0,0.0,0.216545,59.4991,0.12,1.0102416666666667,1.011,1.011425
8,0.0,121.064,-32.3233,121.202,-152.048,72.672,-32.3233,72.7547,-152.048,monload-load_1009,121.252,87.8751,72.7848,87.8751,0.0,0.0,0.274665,55.0444,0.12,1.0088666666666666,1.0100166666666666,1.0104333333333333
9,0.0,121.134,-32.1281,121.174,-152.012,78.859,-32.1311,78.8839,-152.014,monload-load_1009,121.179,87.9188,78.8878,87.917,0.0,0.0,0.123681,84.6434,0.12,1.00945,1.0097833333333335,1.009825
10,0.0,121.087,-32.2178,121.103,-152.082,77.7348,-32.2178,77.7452,-152.082,monload-load_1009,121.133,87.8393,77.7642,87.8393,0.0,0.0,0.135058,90.1931,0.12,1.0090583333333334,1.0091916666666667,1.0094416666666666
11,0.0,121.319,-31.9484,121.419,-151.697,67.7512,-31.9484,67.8071,-151.697,monload-load_1009,121.413,88.1069,67.8034,88.1069,0.0,0.0,0.235884,96.7155,0.12,1.0109916666666667,1.011825,1.0117749999999999
12,0.0,121.827,-31.1334,121.96,-150.71,66.4233,-31.1335,66.4955,-150.711,monload-load_1009,122.018,89.0555,66.5269,89.0553,0.0,0.0,0.358748,83.3106,0.12,1.015225,1.0163333333333333,1.0168166666666667
13,0.0,121.979,-30.9559,122.022,-150.616,65.3601,-30.9556,65.3836,-150.616,monload-load_1009,122.102,89.1895,65.4263,89.1899,0.0,0.0,0.281384,90.78,0.12,1.0164916666666666,1.01685,1.0175166666666666
14,0.0,122.902,-29.3948,122.867,-149.095,61.5284,-29.3947,61.5109,-149.095,monload-load_1009,123.025,90.8022,61.5903,90.8024,0.0,0.0,0.211091,81.0729,0.12,1.0241833333333334,1.0238916666666666,1.0252083333333333
15,0.0,122.585,-29.9694,122.658,-149.677,58.8909,-29.9697,58.9261,-149.677,monload-load_1009,122.694,90.1234,58.943,90.1231,0.0,0.0,0.227435,96.4188,0.12,1.0215416666666666,1.0221500000000001,1.02245
16,0.0,122.035,-31.0078,122.115,-150.771,54.1224,-31.0078,54.1578,-150.771,monload-load_1009,122.092,89.011,54.1478,89.011,0.0,0.0,0.197079,107.988,0.12,1.0169583333333334,1.017625,1.0174333333333334
17,0.0,121.576,-32.8206,121.637,-152.612,61.4608,-32.823,61.4917,-152.614,monload-load_1009,121.631,87.1923,61.4883,87.19,0.0,0.0,0.195252,108.707,0.12,1.0131333333333332,1.0136416666666668,1.0135916666666667
18,0.0,121.664,-32.6963,121.749,-152.509,58.15,-32.6961,58.1903,-152.509,monload-load_1009,121.648,87.2503,58.1418,87.2514,0.0,0.0,0.224093,117.826,0.12,1.0138666666666667,1.014575,1.0137333333333334
19,0.0,121.582,-32.7433,121.69,-152.476,63.2341,-32.7433,63.2904,-152.476,monload-load_1009,121.7,87.3319,63.2953,87.3319,0.0,0.0,0.222886,91.4663,0.12,1.0131833333333333,1.0140833333333332,1.0141666666666667
20,0.0,121.637,-32.7042,121.705,-152.451,63.0708,-32.7042,63.1063,-152.451,monload-load_1009,121.821,87.4934,63.1666,87.4934,0.0,0.0,0.196573,53.8687,0.12,1.0136416666666668,1.0142083333333334,1.015175
21,0.0,121.635,-32.624,121.7,-152.42,68.5188,-32.6264,68.5548,-152.422,monload-load_1009,121.776,87.505,68.5975,87.5038,0.0,0.0,0.164343,64.3498,0.12,1.013625,1.0141666666666667,1.0148
22,0.0,121.671,-32.5681,121.765,-152.303,69.2274,-32.5681,69.2811,-152.303,monload-load_1009,121.844,87.5835,69.326,87.5835,0.0,0.0,0.217395,68.973,0.12,1.013925,1.0147083333333333,1.0153666666666665
23,0.0,121.809,-32.4311,121.939,-152.124,65.1711,-32.4318,65.2404,-152.125,monload-load_1009,121.988,87.7349,65.2668,87.7341,0.0,0.0,0.252421,70.6582,0.12,1.015075,1.0161583333333333,1.0165666666666666
24,0.0,122.096,-32.057,122.114,-151.905,65.5707,-32.0571,65.5798,-151.905,monload-load_1009,122.154,88.0152,65.6013,88.0152,0.0,0.0,0.124323,86.2748,0.12,1.0174666666666667,1.0176166666666666,1.01795
25,0.0,107.741,-0.363478,107.722,-120.354,54.8003,-0.363478,54.7908,-120.354,monload-load_1009,107.738,119.644,54.799,119.644,0.0,0.0,0.00697007,169.438,0.12,0.8978416666666666,0.8976833333333333,0.8978166666666667
26,0.0,107.723,-0.368774,107.711,-120.361,56.0533,-0.368774,56.0469,-120.361,monload-load_1009,107.725,119.639,56.0542,119.639,0.0,0.0,0.00244397,149.898,0.12,0.8976916666666667,0.8975916666666667,0.8977083333333333
27,0.0,107.746,-0.360022,107.739,-120.349,54.1581,-0.36004,54.1546,-120.349,monload-load_1009,107.747,119.65,54.1587,119.65,0.0,0.0,0.00667053,107.245,0.12,0.8978833333333333,0.897825,0.8978916666666666
28,0.0,107.763,-0.350722,107.758,-120.341,53.223,-0.350756,53.2206,-120.341,monload-load_1009,107.767,119.66,53.2249,119.66,0.0,0.0,0.00590243,85.9606,0.12,0.8980250000000001,0.8979833333333332,0.8980583333333333
29,0.0,107.754,-0.354429,107.746,-120.345,54.2505,-0.354461,54.2461,-120.345,monload-load_1009,107.755,119.655,54.2508,119.655,0.0,0.0,0.00526651,117.267,0.12,0.89795,0.8978833333333333,0.8979583333333333
30,0.0,107.789,-0.338377,107.775,-120.331,51.8307,-0.338422,51.8238,-120.331,monload-load_1009,107.786,119.667,51.829,119.667,0.0,0.0,0.00609396,169.218,0.12,0.8982416666666667,0.8981250000000001,0.8982166666666667
31,0.0,107.836,-0.321345,107.82,-120.31,47.7302,-0.321345,47.7231,-120.31,monload-load_1009,107.839,119.691,47.7314,119.691,0.0,0.0,0.00333603,128.257,0.12,0.8986333333333333,0.8985,0.8986583333333333
32,0.0,107.751,-0.367711,107.72,-120.349,53.8685,-0.367711,53.8532,-120.349,monload-load_1009,107.747,119.649,53.867,119.649,0.0,0.0,0.0113823,155.511,0.12,0.8979250000000001,0.8976666666666666,0.8978916666666666
33,0.0,107.696,-0.395647,107.67,-120.37,57.0905,-0.395647,57.077,-120.37,monload-load_1009,107.705,119.633,57.0951,119.633,0.0,0.0,0.0115685,100.429,0.12,0.8974666666666666,0.89725,0.8975416666666667
34,0.0,107.704,-0.394289,107.649,-120.378,56.1927,-0.394289,56.1636,-120.378,monload-load_1009,107.705,119.624,56.1929,119.624,0.0,0.0,0.0156814,-148.002,0.12,0.8975333333333333,0.897075,0.8975416666666667
35,0.0,107.748,-0.374552,107.659,-120.362,53.2701,-0.374552,53.226,-120.362,monload-load_1009,107.726,119.629,53.2589,119.629,0.0,0.0,0.0406279,-149.314,0.12,0.8979,0.8971583333333334,0.8977166666666666
36,0.0,107.783,-0.354324,107.661,-120.367,50.8637,-0.354324,50.8061,-120.367,monload-load_1009,107.751,119.625,50.8486,119.625,0.0,0.0,0.0663693,-129.658,0.12,0.8981916666666667,0.8971750000000001,0.8979250000000001
37,0.0,107.811,-0.335556,107.724,-120.345,47.7801,-0.335561,47.7415,-120.345,monload-load_1009,107.804,119.659,47.7772,119.659,0.0,0.0,0.0410511,-116.238,0.12,0.898425,0.8977,0.8983666666666666
38,0.0,107.725,-0.365907,107.629,-120.371,56.1154,-0.36593,56.0653,-120.371,monload-load_1009,107.694,119.618,56.0991,119.618,0.0,0.0,0.0577572,-136.932,0.12,0.8977083333333333,0.8969083333333334,0.89745
39,0.0,107.763,-0.349929,107.683,-120.352,52.9517,-0.349938,52.9123,-120.352,monload-load_1009,107.755,119.649,52.9474,119.649,0.0,0.0,0.0384838,-123.608,0.12,0.8980250000000001,0.8973583333333334,0.8979583333333333
40,0.0,107.737,-0.36358,107.665,-120.367,54.8118,-0.363579,54.7749,-120.367,monload-load_1009,107.722,119.631,54.8041,119.631,0.0,0.0,0.0384801,-130.319,0.12,0.8978083333333333,0.8972083333333334,0.8976833333333333
41,0.0,107.745,-0.362827,107.715,-120.364,53.8384,-0.362812,53.8236,-120.364,monload-load_1009,107.748,119.64,53.8401,119.641,0.0,0.0,0.0135831,-103.025,0.12,0.8978750000000001,0.897625,0.8979
42,0.0,107.664,-0.394755,107.619,-120.404,59.5491,-0.394698,59.5238,-120.404,monload-load_1009,107.666,119.602,59.5497,119.602,0.0,0.0,0.0299608,-104.875,0.12,0.8972,0.896825,0.8972166666666667
43,0.0,107.712,-0.376543,107.632,-120.39,57.0177,-0.376545,56.9755,-120.39,monload-load_1009,107.678,119.598,56.9999,119.598,0.0,0.0,0.0566668,-134.965,0.12,0.8976000000000001,0.8969333333333334,0.8973166666666667
44,0.0,107.683,-0.392824,107.641,-120.389,58.5078,-0.392824,58.485,-120.389,monload-load_1009,107.679,119.611,58.5056,119.611,0.0,0.0,0.0185513,-133.241,0.12,0.8973583333333334,0.8970083333333334,0.897325
45,0.0,107.613,-0.424484,107.59,-120.413,63.737,-0.424484,63.723,-120.413,monload-load_1009,107.608,119.584,63.7336,119.584,0.0,0.0,0.0123326,169.869,0.12,0.896775,0.8965833333333334,0.8967333333333334
46,0.0,107.608,-0.422731,107.577,-120.419,64.7232,-0.422731,64.7045,-120.419,monload-load_1009,107.602,119.58,64.7198,119.58,0.0,0.0,0.0159238,-143.683,0.12,0.8967333333333334,0.896475,0.8966833333333334
47,0.0,107.622,-0.414697,107.598,-120.41,63.8845,-0.414697,63.8701,-120.41,monload-load_1009,107.618,119.589,63.8824,119.589,0.0,0.0,0.0107723,-149.51,0.12,0.89685,0.89665,0.8968166666666666
48,0.0,107.663,-0.397668,107.667,-120.382,59.9214,-0.397683,59.9237,-120.382,monload-load_1009,107.678,119.624,59.9296,119.624,0.0,0.0,0.017457,53.1189,0.12,0.8971916666666666,0.897225,0.8973166666666667
49,0.0,107.723,-0.369986,107.713,-120.359,56.3789,-0.370106,56.3736,-120.359,monload-load_1009,107.721,119.639,56.3779,119.639,0.0,0.0,0.00804277,128.071,0.12,0.8976916666666667,0.8976083333333332,0.897675
50,0.0,107.667,-0.394356,107.658,-120.384,60.4388,-0.39434,60.4336,-120.384,monload-load_1009,107.672,119.618,60.442,119.618,0.0,0.0,0.00464788,75.8396,0.12,0.897225,0.89715,0.8972666666666667
51,0.0,107.669,-0.393874,107.655,-120.384,60.6365,-0.393876,60.629,-120.384,monload-load_1009,107.667,119.615,60.6358,119.615,0.0,0.0,0.00655948,143.128,0.12,0.8972416666666666,0.8971250000000001,0.897225
52,0.0,107.677,-0.390777,107.671,-120.379,59.2918,-0.390792,59.2882,-120.379,monload-load_1009,107.684,119.623,59.2954,119.623,0.0,0.0,0.00756836,73.182,0.12,0.8973083333333334,0.8972583333333334,0.8973666666666666
53,0.0,107.747,-0.359528,107.733,-120.35,54.4777,-0.359657,54.4704,-120.35,monload-load_1009,107.747,119.65,54.4775,119.65,0.0,0.0,0.00523136,143.727,0.12,0.8978916666666666,0.897775,0.8978916666666666
54,0.0,107.726,-0.371194,107.72,-120.357,55.3625,-0.371137,55.3594,-120.357,monload-load_1009,107.729,119.643,55.364,119.643,0.0,0.0,0.00949582,95.1824,0.12,0.8977166666666666,0.8976666666666666,0.8977416666666667
55,0.0,107.652,-0.408101,107.639,-120.391,60.6814,-0.408101,60.674,-120.391,monload-load_1009,107.654,119.609,60.6824,119.609,0.0,0.0,0.0116017,107.974,0.12,0.8971,0.8969916666666666,0.8971166666666667
56,0.0,107.728,-0.373168,107.72,-120.359,52.7035,-0.373165,52.6996,-120.359,monload-load_1009,107.744,119.648,52.7113,119.648,0.0,0.0,0.010122,36.5675,0.12,0.8977333333333333,0.8976666666666666,0.8978666666666667
57,0.0,107.615,-0.428546,107.6,-120.411,59.5081,-0.428545,59.5001,-120.411,monload-load_1009,107.63,119.596,59.5166,119.596,0.0,0.0,0.0103407,51.0101,0.12,0.8967916666666667,0.8966666666666666,0.8969166666666666
58,0.0,107.6,-0.432836,107.596,-120.405,59.2896,-0.432832,59.2876,-120.405,monload-load_1009,107.625,119.605,59.3034,119.605,0.0,0.0,0.024923,52.8904,0.12,0.8966666666666666,0.8966333333333334,0.896875
