pv_production_factor_series,wind_production_factor_series
0.0,0.5099490665267501
0.0,0.2082252146025221
0.0,0.1342978595315124
0.0,0.3168698299276118
0.0,0.30029711862021885
0.0,0.2661786901173648
0.0,0.4301217965718314
0.0,0.2106793426808756
0.020801,0.2958171000327943
0.234073,0.20592704273529283
0.446764,0.16164639423893618
0.592742,0.08814396464952369
0.6797920000000001,0.11227657173642899
0.708971,0.16494334112092587
0.6783830000000001,0.2789314013895055
0.586383,0.34044901932882876
0.43163799999999997,0.21484636168077806
0.21761699999999998,0.270328038743157
0.013998,0.5329176164388177
0.0,0.8459720239341623
0.0,0.7566401758728766
0.0,0.9792960661318614
0.0,0.9730732004307386
0.0,0.9804885363624581
0.0,0.9707193477881276
0.0,0.8910275947983978
0.0,0.6495617301683553
0.0,0.5964902669866012
0.0,0.5245133988003495
0.0,0.3806786381554947
0.0,0.34991681804649283
0.0,0.21566445296758924
0.020737,0.18124433846203772
0.079393,0.15974584634016947
0.426212,0.07835591661267431
0.5668110000000001,0.053792383691439016
0.24480600000000002,0.017379996514622832
0.389023,0.005959951444473901
0.277226,0.004127001557122696
0.25002,0.0
0.413705,0.0
0.211837,0.0
0.016106000000000002,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0014133958065358882
0.0,0.0
0.0,0.0
0.0,0.01139979187549902
0.0,0.024104019180771586
0.0,0.03398508486265027
0.0,0.01786015436629374
0.0,0.030580032105998852
0.0,0.03569967019995651
0.0,0.006992621832597138
0.001842,0.0382843965975285
0.03377,0.041192786004058644
0.11143,0.024325050593135018
0.384958,0.015645074970066786
0.34305399999999997,0.06027410653405248
0.437501,0.12364692692948313
0.377092,0.1622249541652597
0.225299,0.20803949873457236
0.33458499999999997,0.21372235325649466
0.14389500000000002,0.19952948357126832
0.009637,0.5640364370560605
0.0,0.5372429341516497
0.0,0.6161092379406298
0.0,0.6642854778998528
0.0,0.7561571177407481
0.0,0.842331263548625
0.0,0.7865226816785799
0.0,0.7099726334622051
0.0,0.7184781943751359
0.0,0.833075695976655
0.0,0.9557312632641372
0.0,0.9124999483037586
0.0,0.971856387191606
0.0,0.9697063706679435
0.022664999999999998,0.9181731091842658
0.22575399999999998,0.992624924805147
0.42189800000000005,0.9942557745896116
0.555091,1.0
0.6347999999999999,1.0
0.659202,1.0
0.6304460000000001,1.0
0.544606,1.0
0.39960399999999996,1.0
0.174791,1.0
0.01394,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.979171849007114
0.0,0.6958063254834274
0.0,0.5033981877398194
0.0,0.25227637611832143
0.0,0.15289812889747775
0.0,0.15527494116529011
0.0,0.645488891523983
0.0,1.0
0.017273,1.0
0.157963,1.0
0.427829,0.9968734188677969
0.561629,1.0
0.642719,0.9479842190273193
0.6675890000000001,0.9693311570453649
0.63548,1.0
0.549611,1.0
0.412736,1.0
0.218826,1.0
0.02151,0.9471719777880171
0.0,0.9747736683033454
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9932886399399268
0.0,0.9661011721573826
0.0,0.7954247971022805
0.0,0.18742135354590278
0.0,0.14642104412972703
0.0,0.06440731945994391
0.0,0.07036948212203203
0.0,0.05553548759994406
0.0,0.016860380334397705
0.038127,0.0
0.254233,0.0
0.460543,0.0
0.597692,0.0
0.678006,0.03592040524344758
0.686258,0.017494372014779172
0.650577,0.08084322035841796
0.563692,0.16970272633521585
0.408586,0.15194161779285212
0.212338,0.19127849080865178
0.020227000000000002,0.069703273981546
0.0,0.029460147217006905
0.0,0.0
0.0,0.0
0.0,0.035029625341434736
0.0,0.02040630658534117
0.0,0.0
0.0,0.0
0.0,0.005765529355932784
0.0,0.0
0.0,0.0
0.0,0.02496411280948962
0.0,0.04757232106236584
0.0,0.053799850645884974
0.0,0.08514264973505925
0.070601,0.09066767089383501
0.015920999999999998,0.12460708658345766
0.019777999999999997,0.11247291744956339
0.126107,0.09326833334811994
0.168833,0.20884625514491711
0.022826,0.21941008810312007
0.02889,0.33814620207781865
0.119299,0.23413523797787059
0.0013440000000000001,0.24470928432858136
0.0,0.3998235637402439
0.0,0.412277760737382
0.0,0.5457224940810254
0.0,0.8534199451177501
0.0,1.0
0.0,0.8974366186506473
0.0,0.7786741287960003
0.0,0.9759937777311809
0.0,0.9679760296536467
0.0,0.961027314653117
0.0,0.6520050592856571
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.003781,1.0
0.016083,1.0
0.023404,1.0
0.044253,1.0
0.030715,1.0
0.08281100000000001,1.0
0.048780000000000004,1.0
0.133125,1.0
0.06602899999999999,1.0
0.0059770000000000005,0.9517300342863013
0.0,0.9531036231810337
0.0,1.0
0.0,0.6909358107215603
0.0,0.6085950825735184
0.0,0.6957502056578941
0.0,0.9975510996385099
0.0,0.9806851737140729
0.0,1.0
0.0,0.6285553433304784
0.0,1.0
0.0,0.9106714906897614
0.0,0.5194392106894636
0.0,0.8725376316536599
0.0,0.815284105336133
0.017968,0.6259423455529459
0.10625,0.6147950575948098
0.056533,0.24574184118705772
0.098689,0.07661618401535902
0.199014,0.0130106744934276
0.159178,0.01825186824639506
0.043762,0.006119201084134247
0.282374,0.02664568550579128
0.06425199999999999,0.11640582028461585
0.004469,0.17592678237115741
0.0,0.533372958536673
0.0,0.6449251323812794
0.0,0.8067736223221382
0.0,0.9520293776335812
0.0,0.9681743735682516
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.053168,1.0
0.260587,1.0
0.465928,1.0
0.60753,0.7953536432105602
0.692337,0.6766429231134466
0.16596,0.7039184318391131
0.167816,0.6495809850964475
0.116642,1.0
0.068664,1.0
0.018035,0.9708147562805728
0.0,0.9860171133298478
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.7247135201989385
0.0,0.9958487610794641
0.0,0.8995415247576598
0.0,0.935775296945093
0.0,0.9816343671922725
0.0,0.9797268602052136
0.0,0.9878373106295064
0.0,1.0
0.0,0.986125769863579
0.013632,0.9753024447883745
0.068569,0.9689958657716998
0.11906699999999999,0.8038857547041348
0.058225,0.5741418270191434
0.20594200000000001,0.3407861172918979
0.173716,0.24059757522354175
0.272305,0.16083550040249692
0.149899,0.12135713901802513
0.087174,0.07323101732813764
0.030611,0.03686698461640806
0.002212,0.007365874026831363
0.0,0.0
0.0,0.0
0.0,0.010933811401168768
0.0,0.04475674524675433
0.0,0.09828682291086932
0.0,0.14708929567608134
0.0,0.20643864727477795
0.0,0.31206745666340463
0.0,0.36203720168771475
0.0,0.44973149654339933
0.0,0.4319948447217489
0.0,0.5073606460543754
0.0,0.5442379627327462
0.012029999999999999,0.6328546544797786
0.091697,0.6909252091627863
0.043245,0.5257779201778683
0.121672,0.5788720744003433
0.075032,0.31664899761892096
0.13028499999999998,0.5866213940913871
0.19988999999999998,0.9472413448328019
0.013472,0.9629594216723751
0.080055,0.9832563150257304
0.20387,0.9877612229483864
0.030384,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9972154129672641
0.0,0.8802585471932666
0.0,0.8096171699852212
0.0,0.5619296689157438
0.0,0.3382124692018999
0.0,0.1961949938116893
0.0,0.1500624790473508
0.0,0.065946169255688
0.039985999999999994,0.0009261814385585865
0.109419,0.0
0.15089599999999997,0.0
0.150096,0.0
0.154431,0.0
0.239596,0.02852020664549171
0.115383,0.03891510518108229
0.123417,0.050772733112806674
0.007031,0.048782439974323966
0.0,0.07365678809149019
0.0,0.23784452209257267
0.0,0.2823776431661853
0.0,0.7102561625840567
0.0,0.7352424227414185
0.0,0.6480573855079961
0.0,0.3964758338559454
0.0,0.3322242444067922
0.0,0.40266099184420645
0.0,0.18445955762667302
0.0,0.17190635254879738
0.0,0.2770965304559685
0.0,0.29720286004056695
0.0,0.19790841899776104
0.051155,0.3248662504441952
0.32798700000000003,0.2756572960867444
0.547862,0.1318541497791316
0.693768,0.37440136464923524
0.771302,0.7518247911768422
0.79071,0.7970116745758851
0.755053,0.7492782549487101
0.6576559999999999,0.8790003491121133
0.502755,0.9955321242313367
0.28496,1.0
0.059973,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.03501,1.0
0.083688,1.0
0.190035,1.0
0.334482,1.0
0.43726499999999996,1.0
0.427937,1.0
0.495559,1.0
0.598398,1.0
0.26007600000000003,1.0
0.053721,1.0
0.056024000000000004,0.9588290562238833
0.0,0.9858692118513831
0.0,0.8106758155520775
0.0,0.5179171610884271
0.0,0.3155558384054107
0.0,0.5002635227426283
0.0,0.2867448440700323
0.0,0.3170739541112056
0.0,0.09441403250055731
0.0,0.07450490724804375
0.0,0.05526223183060815
0.0,0.026559218372005176
0.0,0.00891720772017942
0.0,0.004720300854852823
0.023927,0.0
0.08487399999999999,0.0
0.117588,0.0
0.104196,0.0
0.13806000000000002,0.0
0.241853,0.0
0.23324899999999998,0.0
0.232629,0.0
0.158131,0.03750999048548597
0.10056,0.08056601409343399
0.030345,0.0757282586318668
0.0,0.129964610591765
0.0,0.23898757856342387
0.0,0.3743493103433418
0.0,0.28677834092831517
0.0,0.1576608515976729
0.0,0.245933849193367
0.0,0.22949563645881846
0.0,0.1901586418879109
0.0,0.10603580848500502
0.0,0.044642997790573714
0.0,0.08456903532194655
0.0,0.06521148090217507
0.0,0.0
0.044082,0.04281725709910229
0.236192,0.005167050654186468
0.29979700000000004,0.0
0.414902,0.09668674183660005
0.7402920000000001,0.17682906701634363
0.7559239999999999,0.430032823662874
0.7143400000000001,0.7337737909697394
0.35845699999999997,0.8685214315631824
0.267949,1.0
0.19856200000000002,1.0
0.028745999999999997,0.9580430692491236
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9949820196698375
0.0,1.0
0.0,0.986416561861419
0.0,0.9654590080773132
0.0,1.0
0.0,0.9861694752816303
0.0,0.9827220507777344
0.0,0.983225293667947
0.0,0.984446981474327
0.092955,0.9754507295361909
0.094819,1.0
0.185697,1.0
0.658957,1.0
0.742101,1.0
0.766092,1.0
0.730977,1.0
0.6349400000000001,1.0
0.48727,1.0
0.04783,1.0
0.06274300000000001,1.0
0.0,1.0
0.0,0.9554829965627826
0.0,0.963353769701886
0.0,0.9765043738941908
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.8994378265042379
0.0,0.9608794101894857
0.0,1.0
0.0,1.0
0.0,1.0
0.097482,0.964396555271803
0.32463099999999995,1.0
0.520758,1.0
0.653952,1.0
0.7277469999999999,1.0
0.745272,1.0
0.706196,0.978647952369985
0.6153150000000001,0.7970174563253636
0.473773,0.7705333389199759
0.195563,0.6852167983923609
0.056746000000000005,0.7198521433092765
0.0,0.3731702887202356
0.0,0.3748123999322541
0.0,0.590775561755275
0.0,0.9510251547032935
0.0,1.0
0.0,0.9585872518470032
0.0,0.7785292764826349
0.0,0.6563207196362301
0.0,0.3336976464250565
0.0,0.7983561340608389
0.0,1.0
0.0,0.886058126239911
0.0,0.5897914806910264
0.006281,0.42019649238706414
0.011526,0.4838422726517897
0.046618,0.4994179862665701
0.106986,0.961774234680701
0.303997,0.9885943163202308
0.5108980000000001,1.0
0.544014,0.9930680777978821
0.487122,0.7715066441389062
0.510956,0.7672688540692688
0.302577,0.6626529737984842
0.076877,0.4797187288160512
0.0,0.6400592703595083
0.0,0.9697267891574388
0.0,0.9972496690483375
0.0,1.0
0.0,0.9999020439225652
0.0,1.0
0.0,1.0
0.0,0.9779266890634094
0.0,0.6304361541176856
0.0,0.26730576812300433
0.0,0.2586995295661203
0.0,0.4089504583540611
0.0,0.37693562053410173
0.11264700000000001,0.10782986056497083
0.347916,0.11747390368680527
0.551783,0.04434741873615532
0.6907709999999999,0.03211535523201667
0.5915,0.0004357570565525606
0.6860499999999999,0.003527911073396979
0.6524829999999999,0.012996992873467577
0.5672229999999999,0.022459449612303402
0.509595,0.06772616937748493
0.295133,0.1487199837497289
0.074162,0.24106426360204147
0.0,0.4581247907402094
0.0,0.953920406014183
0.0,0.987996772518655
0.0,0.9968809794283569
0.0,0.9896974878236318
0.0,0.9848738518047856
0.0,0.9700494220063592
0.0,0.9692096752944364
0.0,1.0
0.0,0.9935401714615202
0.0,1.0
0.0,1.0
0.0,1.0
0.051133000000000005,1.0
0.216788,1.0
0.27804399999999996,1.0
0.456073,1.0
0.728348,1.0
0.497289,1.0
0.49280599999999997,1.0
0.42442399999999997,1.0
0.24566200000000002,1.0
0.124173,1.0
0.07313,0.9714228951190296
0.0,0.9929056961548907
0.0,0.9861930866704259
0.0,0.9496969435656507
0.0,1.0
0.0,1.0
0.0,0.9624885905963144
0.0,0.864689579514747
0.0,0.6132847320187823
0.0,0.8972321650639488
0.0,0.7070082332026705
0.0,0.6469231139514104
0.0,0.6332667067613577
0.0,0.7065915742132219
0.01461,0.5558639687101097
0.318726,0.34058549121006626
0.36580900000000005,0.18460607751097144
0.637652,0.2182972856325539
0.714953,0.22130821253769317
0.737306,0.5225782124074478
0.645644,0.5071289124193982
0.5310929999999999,0.9694894178078285
0.41883499999999996,1.0
0.252663,0.9777105971273768
0.066128,0.6218901454501874
0.0,0.9719006224464111
0.0,0.9588792295674722
0.0,0.9639852316044346
0.0,0.6955782609285815
0.0,0.6171625263025974
0.0,0.4940244628116152
0.0,0.5482972183873553
0.0,0.9483151517632391
0.0,0.9305360984098962
0.0,0.6189765505300154
0.0,0.5253002975276888
0.0,0.5591000791399826
0.0,0.08444847617643177
0.11006999999999999,0.1750746108483496
0.252735,0.33419027720737926
0.25955700000000004,0.3774351661586876
0.434505,0.306584879733708
0.483387,0.19213517218729873
0.417007,0.29349976099848696
0.5361,0.28883354383901927
0.36771699999999996,0.2622489382880625
0.21949700000000003,0.3397325022885301
0.099486,0.26429182992419076
0.031293,0.2591642236460691
0.0,0.15702037315083897
0.0,0.3638407253048018
0.0,0.3869801621716151
0.0,0.409744934086159
0.0,0.2963858497774912
0.0,0.3921436191434226
0.0,0.4684763231858592
0.0,0.17614223459701248
0.0,0.054062099050683446
0.0,0.031569975449228564
0.0,0.050566747144784915
0.0,0.024809271094571143
0.0,0.0
0.11751900000000001,0.0
0.146362,0.0
0.144313,0.0
0.245974,0.0
0.32782799999999995,0.026946013960852555
0.414024,0.08082688821872376
0.490647,0.1415495097115083
0.580936,0.20459309765479416
0.447003,0.3805904102887274
0.26710500000000004,0.4787300600362453
0.075031,0.4981328492399898
0.0,0.960580654362936
0.0,0.9791945341516227
0.0,0.9776807941819879
0.0,0.975402057903475
0.0,0.9751699771783976
0.0,0.993072408652567
0.0,0.993072408652567
0.0,0.8863340602963699
0.0,0.8186303459100541
0.0,0.8130755723324069
0.0,0.9313279878158938
0.0,0.8500352836957396
0.0,0.7138956881364101
0.053411,0.6640946494654499
0.167673,0.5296481069664196
0.21723599999999998,0.33653261804008583
0.364547,0.6013530564274656
0.694611,0.721825167589775
0.7089310000000001,0.5472417613008095
0.675,0.3512673542021083
0.591124,0.3158025363072628
0.459431,0.38226150663924113
0.276148,0.43330362226323643
0.07913200000000001,0.15673432495849307
0.0,0.354715962144728
0.0,0.38856086548569657
0.0,0.3746656907833742
0.0,0.49863041364873084
0.0,0.2637905367101771
0.0,0.29847537927949125
0.0,0.6488077942505031
0.0,0.47353117950457363
0.0,0.2876569922452343
0.0,0.2381681072383059
0.0,0.08887919294754999
0.0,0.059229810715289585
0.0,0.03885025595506137
0.119896,0.0019857675660892226
0.326206,0.032570562232317454
0.490654,0.0
0.609541,0.0
0.677739,0.0
0.692483,0.0
0.659903,0.0
0.5782240000000001,0.0
0.449226,0.0
0.234429,0.0
0.054056,0.0
0.0,0.0
0.0,0.001334791352942588
0.0,0.06854371677907811
0.0,0.0816770668417284
0.0,0.06393323108776952
0.0,0.21069399032799357
0.0,0.1622007020754824
0.0,0.5513988135261809
0.0,0.2849981993754808
0.0,0.19322627889152466
0.0,0.1725783210193881
0.0,0.1599426564794362
0.0,0.07559277132967848
0.08807,0.11220104207536935
0.280109,0.06238032168744947
0.441873,0.07082464362044452
0.556629,0.06647108537306902
0.62595,0.04627440899071185
0.654107,0.06373513481206088
0.627265,0.2081495261289134
0.5494049999999999,0.4132409321364372
0.425114,0.5745320254585331
0.254574,0.4666726843212164
0.07534300000000001,0.5095175999834233
0.0,0.425373966723289
0.0,0.95783624460238
0.0,0.9073125456086909
0.0,1.0
0.0,0.9988568252167894
0.0,0.9776105193371757
0.0,0.9966604948646106
0.0,0.9819799871015582
0.0,0.9916574392611246
0.0,0.9499705676116834
0.0,0.5913741279781725
0.0,0.666593990383753
0.0,0.5793322004120129
0.115604,0.7338966267725927
0.294136,0.6721437025372183
0.37465699999999996,0.6402440709505609
0.335257,0.9614191263046825
0.47664,0.9867393597042462
0.608067,1.0
0.583803,1.0
0.511206,1.0
0.395834,1.0
0.21081,1.0
0.065527,1.0
0.0,0.9987624865312025
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9860010369356749
0.0,0.9661169157385752
0.0,0.9300117885712275
0.0,0.9719346885121415
0.0,0.9742072942720688
0.0,0.9997480803287249
0.0,0.9947450343990374
0.085245,0.9863449544085859
0.21422999999999998,0.7433008629038904
0.231996,0.9351155144660879
0.402041,0.9586484241054616
0.469591,1.0
0.33926,1.0
0.51642,1.0
0.40168,1.0
0.203792,1.0
0.122061,1.0
0.055199,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.8577031510267621
0.0,0.782435950141014
0.0,0.8100150193287005
0.0,0.6811713744625613
0.0,0.8704613170346961
0.0,0.6937735277078491
0.0,0.9708896801544318
0.0,0.9769954945647537
0.0,0.9684422592222905
0.0,0.9014967750646988
0.016611,1.0
0.020716000000000002,1.0
0.110058,0.9630323083434712
0.149957,1.0
0.167943,1.0
0.123884,0.9992959039918728
0.151862,0.9898704734058474
0.132575,1.0
0.132978,1.0
0.13825700000000002,0.31677680909863304
0.026914,0.16397974743066618
0.0,0.14011346518060208
0.0,0.37356091514057105
0.0,0.9877213302251832
0.0,0.5986025936028547
0.0,0.46878111881174345
0.0,0.7434968136581283
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.47363805090722233
0.0,0.12141988666831492
0.0,0.11924689360010263
0.00025,0.33089125336747915
0.002848,0.41200453366135426
0.028161000000000002,0.18387259567317768
0.063452,0.21247771648203742
0.205947,0.12166469674417749
0.163959,0.048474074124351445
0.270007,4.412506438472974e-05
0.260984,0.12015014495114747
0.199183,0.2122556542032296
0.204154,0.04856495852531275
0.12135699999999999,0.06972121789407101
0.013859999999999999,0.35576127229072607
0.0,0.49407802164288933
0.0,0.4140146488902187
0.0,0.3353263710872511
0.0,1.0
0.0,0.8749854039068905
0.0,0.7045164911519519
0.0,0.4066217132729033
0.0,0.12496484368493822
0.0,0.12200370191403391
0.0,0.052693376465870426
0.0,0.11755712428038026
0.0,0.07885031067056597
0.0,0.12002753623997041
0.041351,0.09263480666386653
0.105787,0.06752250111732748
0.214994,0.06352432228167366
0.253371,0.024212647160158
0.395531,0.03703980532365766
0.377661,0.052004956735246466
0.210262,0.09294487591647152
0.16325800000000001,0.1367727389146774
0.145447,0.1492962188593023
0.105974,0.20720745038074995
0.040920000000000005,0.02815545016131688
0.0,0.044027248672367375
0.0,0.14488525009517877
0.0,0.2950020215115794
0.0,0.6692880965925533
0.0,0.735800550970739
0.0,1.0
0.0,1.0
0.0,0.9660690951098787
0.0,0.859108668352952
0.0,0.3916880556648672
0.0,0.30450797145578395
0.0,0.28185921911940354
0.004344000000000001,0.14632860758086189
0.16330099999999997,0.016119185044565852
0.375653,0.12229273180305296
0.5429980000000001,0.05238773138620989
0.6588630000000001,0.08194195750999701
0.727332,0.20584843575129458
0.7481,0.061647416303186174
0.713456,0.2024835268273813
0.630552,0.23826606179298404
0.501776,0.2673572948555052
0.318564,0.12955444241496492
0.105819,0.17131743699620086
0.0,0.2599794678033837
0.0,0.21484503414021788
0.0,0.2811722088668165
0.0,0.5076270887744951
0.0,0.4534656374435692
0.0,0.43269700340451367
0.0,0.4299663847194777
0.0,0.09731950893715435
0.0,0.050329257838397506
0.0,0.03850262702321238
0.0,0.01950774662979053
0.0,0.022666903408081637
0.005533000000000001,0.026489543623395846
0.162971,0.025099492636008875
0.37051,0.0
0.532011,0.0
0.643769,0.0
0.704883,0.01408029847805382
0.651548,0.051121675958990226
0.6749769999999999,0.034791340708001696
0.552068,0.044429421415857276
0.450172,0.07639853798558145
0.261111,0.17622820353731936
0.07880200000000001,0.1750719259014927
0.0,0.3286320551564521
0.0,0.5449050020740089
0.0,0.5634928380705405
0.0,0.5329661116014026
0.0,0.603715593756611
0.0,0.7399175571197156
0.0,0.6813508429861781
0.0,0.3511485745899056
0.0,0.44803390377876506
0.0,0.42943506625192934
0.0,0.48714005786400505
0.0,0.14718802434060937
0.003786,0.173727877150842
0.138541,0.1581835961772456
0.284296,0.19833272232626553
0.38284199999999996,0.09982920275298869
0.526494,0.05261382897740289
0.576388,0.060975290874094826
0.604711,0.056033269486021664
0.507347,0.09671723586429357
0.195408,0.13535102648733408
0.073969,0.18191955024388118
0.022985,0.16290903558764047
0.0,0.1174175466514693
0.0,0.1213105349735477
0.0,0.13237858241901165
0.0,0.123194828099993
0.0,0.13345234415761473
0.0,0.10019914513814843
0.0,0.4992898799259451
0.0,0.481455275966905
0.0,0.4865173233450919
0.0,0.3253594336628304
0.0,0.22545536071937078
0.0,0.20673735397248355
0.0,0.10896636390918371
0.00867,0.08112475189268632
0.17633600000000002,0.05877639854529566
0.289286,0.15117829850931405
0.451594,0.040127519050097205
