solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,fossil_646_existing,battery_670,battery_634_existing,battery_684_existing
509.6295231583067,76.7812337180202,139.6022431236731,441.74633300016757,51.576093039762945,92.32757396006947,0.0,0.0,0.0
505.2268521741109,76.11792342208966,138.39622440379938,521.7170146655715,60.913069964994314,109.04191536943426,0.0,0.0,0.0
684.6427143447943,103.14887555507305,187.5434101001328,344.7280821857211,40.248727181223835,72.05019063305501,0.0,0.0,0.0
589.1562775926957,88.76280472517251,161.38691768213184,450.41079151151894,52.58771189188923,94.13849659659184,0.0,0.0,0.0
572.9207263820032,86.31674225154725,156.93953136644956,474.149612637074,55.35933794865935,99.10004941426675,0.0,0.0,0.0
196.47691419091242,29.601385287095603,53.820700521992,693.7601079829832,80.99996129813432,144.99993071888244,0.4555599598563269,0.0,0.0
102.36631212137506,15.42259892467337,28.041088953951583,564.9691588248742,65.96297404949203,118.08186712563388,-0.08772808195921876,0.0,0.0
0.0,0.0,0.0,693.7601079829832,80.99996129813432,144.99993071888244,0.1443749074784073,0.0,0.0
0.0,0.0,0.0,567.8844658803606,66.30335072429556,118.69118339534388,0.0,0.0,0.0
0.0,0.0,0.0,467.72085143813183,54.608747935890804,97.75640062597736,0.0,0.0,0.0
0.0,0.0,0.0,248.49881227167285,29.013478787586276,51.93770894074087,0.0,0.0,0.0
0.0,0.0,0.0,207.08938354226757,24.178720942815602,43.28289551491682,0.0,0.0,0.0
0.0,0.0,0.0,159.60872415578325,18.635116563635208,33.359159280581544,0.0,0.0,0.0
0.0,0.0,0.0,139.16612342672914,16.248340718738675,29.086535854532194,0.0,0.0,0.0
0.0,0.0,0.0,127.11794759302013,14.8416559511742,26.56839645580567,0.0,0.0,0.0
0.0,0.0,0.0,123.10440326126243,14.37305458335284,25.729542155384713,0.0,0.0,0.0
0.0,0.0,0.0,207.20101755111935,24.191754771501483,43.3062276773792,0.0,0.0,0.0
0.0,0.0,0.0,229.59419629970463,26.806270352760738,47.98653334753465,0.0,0.0,0.0
0.0,0.0,0.0,521.9312312771518,60.93808082544559,109.0866878974026,0.0,0.0,0.0
0.0,0.0,0.0,632.0106611272524,73.79040464023252,132.093934232515,0.0,0.0,0.0
98.23880807369153,14.800745522238481,26.910446404069965,692.6528193005889,80.87067980819602,144.7685008912151,0.0,0.0,0.0
154.09980205508705,23.216812174001372,42.21238577091159,693.7601079829832,80.99996129813432,144.99993071888244,0.47889060106978126,0.0,0.0
348.92571462692604,52.56945610012302,95.58082927295094,569.3206223185614,66.47102916901117,118.99134851242742,0.0,0.0,0.0
815.9029587128952,122.92465981155334,223.49938147555153,122.79212975001501,14.336595089596399,25.664275160388613,0.0,0.0,0.0
1014.0308745228809,152.7747864596229,277.77233901749617,0.0,0.0,0.0,-0.9563915354538364,0.0,0.0
1287.0077068465478,193.90171692541855,352.5485762280337,0.0,0.0,0.0,-0.15650225644198673,0.0,0.0
1398.7296948093388,210.73385022894433,383.15245496171696,0.0,0.0,0.0,0.0,0.0,0.0
1066.0395313931053,160.61045660244656,292.0190120044483,0.0,0.0,0.0,0.0,0.0,0.0
907.5370583538223,136.73033413251463,248.60060751366296,138.98132388504888,16.226764448278942,29.047911666672178,0.0,0.0,0.0
475.2322521813361,71.5989105163001,130.1798373023638,455.62138430305845,53.19607465244362,95.22754104449784,0.0,0.0,0.0
166.7581830911205,25.123935032183056,45.67988187669646,483.45672098316635,56.445989382139466,101.04528963469411,0.0,0.0,0.0
0.0,0.0,0.0,693.7601079829832,80.99996129813432,144.99993071888244,0.11361599640362283,0.0,0.0
0.0,0.0,0.0,566.848079879264,66.18234747690097,118.47457264383507,0.0,0.0,0.0
0.0,0.0,0.0,467.8671825037888,54.6258328194385,97.78698467677263,0.0,0.0,0.0
0.0,0.0,0.0,251.33190238820774,29.344256223695474,52.52984138809684,0.0,0.0,0.0
0.0,0.0,0.0,210.028827680749,24.521915742740394,43.897256576510586,0.0,0.0,0.0
0.0,0.0,0.0,153.15431730615902,17.88153229292531,32.01015040091568,0.0,0.0,0.0
0.0,0.0,0.0,122.54623321700373,14.30788543992345,25.61288134307284,0.0,0.0,0.0
0.0,0.0,0.0,108.29102285694196,12.643518356582751,22.633458786475295,0.0,0.0,0.0
0.0,0.0,0.0,104.18093019320438,12.163644488276306,21.774425318519313,0.0,0.0,0.0
0.0,0.0,0.0,190.041814393225,22.188332009507857,39.71985359726715,0.0,0.0,0.0
0.0,0.0,0.0,215.7606306082113,25.191132392632245,45.095236999156484,0.0,0.0,0.0
0.0,0.0,0.0,513.2358471282131,59.92285125050768,107.26930162127918,0.0,0.0,0.0
0.0,0.0,0.0,627.394444004464,73.25143821078942,131.12911778474648,0.0,0.0,0.0
218.4916730248325,32.91814828151106,59.85117869365647,569.5031590087108,66.49234124024079,119.02949975104832,0.0,0.0,0.0
425.70009773972197,64.13635241493736,116.61154984534066,427.6472593957295,49.92995570330047,89.38078490096997,0.27056953635695363,0.0,0.0
819.4801288875541,123.4635994269969,224.4792716854489,0.0,0.0,0.0,0.615815748995842,0.0,0.0
1107.0415108028399,166.78785100544383,303.25063819171606,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
857.4545700391839,129.1848622441606,234.88156771665564,0.0,0.0,0.0,0.7335935822263046,0.0,0.0
1167.030008831919,175.82577105964162,319.68322010843934,0.0,0.0,0.0,-0.9293001983125148,0.0,0.0
1123.8266939300863,169.31672150867905,307.84858456123465,0.0,0.0,0.0,0.0,0.0,0.0
712.160811908959,107.29477641940167,195.08141167163942,290.06513204054545,33.866554445645214,60.62531351380934,0.0,0.0,0.0
628.2313864903742,94.64989511631883,172.09071839330696,355.0021824192997,41.44827975237489,74.19753782832542,0.0,0.0,0.0
378.0948138101642,56.96409832542561,103.5710878644102,473.5846540382228,55.293376207539595,98.98196975423755,0.0,0.0,0.0
119.152197205092,17.95157518528994,32.63922760961807,491.65050637611586,57.40265479440097,102.75783882948323,0.0,0.0,0.0
0.0,0.0,0.0,670.0936981064132,78.23678961672803,140.0535122768588,0.0,0.0,0.0
0.0,0.0,0.0,528.7514657909186,61.73437730502476,110.51215690405667,0.0,0.0,0.0
0.0,0.0,0.0,434.6085449882482,50.74272060155706,90.83573441019475,0.0,0.0,0.0
0.0,0.0,0.0,219.15792503975356,25.587783503451146,45.80529145679526,0.0,0.0,0.0
0.0,0.0,0.0,186.11199556810612,21.729506013200904,38.89849841869298,0.0,0.0,0.0
0.0,0.0,0.0,148.93334491741328,17.38871266234303,31.12794242024369,0.0,0.0,0.0
0.0,0.0,0.0,137.8642295126878,16.09633809501011,28.814432392302052,0.0,0.0,0.0
0.0,0.0,0.0,129.1220797654464,15.07564840264974,26.987271831903854,0.0,0.0,0.0
0.0,0.0,0.0,126.83886257089075,14.809071379459501,26.510066049649723,0.0,0.0,0.0
0.0,0.0,0.0,223.31780043716827,26.07346975482021,46.674729808011485,0.0,0.0,0.0
0.0,0.0,0.0,248.9883424861646,29.070633887702055,52.04002362613331,0.0,0.0,0.0
0.0,0.0,0.0,551.2721185090711,64.36377610958073,115.21910538134821,0.0,0.0,0.0
0.0,0.0,0.0,664.4516549563384,77.57805286963091,138.87429217403064,0.0,0.0,0.0
299.3935601853119,45.10689799876028,82.01254181592779,521.2734957655388,60.86128691589095,108.94921731857022,0.009741993260760801,0.0,0.0
791.9620313233894,119.31769856266826,216.9412701139423,0.0,0.0,0.0,0.9902592884956576,0.0,0.0
1197.2997757612063,180.38624085892687,327.974983379867,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1469.7255722553778,221.4301517803498,402.6002759642724,0.0,0.0,0.0,0.0,0.0,0.0
1618.8723694532443,243.9007398714293,443.45589067532603,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
315.0787775229799,47.47004668539422,86.30917579162586,693.7601079829832,80.99996129813432,144.99993071888244,0.6578495846238894,0.0,0.0
473.856417498775,71.3916260488218,129.80295645240327,575.1640592548754,67.1532796475889,120.21266109753569,0.34215169713252913,0.0,0.0
1427.0732931830403,215.00412177375995,390.91658504319986,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1091.356293465172,164.4247023188099,298.954004216018,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
669.5078308801507,100.86864065543043,183.39752846441894,296.3143736847124,34.596184652824306,61.931441662463264,0.0,0.0,0.0
198.67824968301028,29.933040435060875,54.42370988192886,504.93419914563,58.95359234161051,105.53420851275956,0.0,0.0,0.0
0.0,0.0,0.0,693.7601079829832,80.99996129813432,144.99993071888244,0.5737604236767784,0.0,0.0
0.0,0.0,0.0,612.478480997415,71.50992495225393,128.0115940503311,0.0,0.0,0.0
0.0,0.0,0.0,503.196329169992,58.75068733287899,105.17098349712906,0.0,0.0,0.0
0.0,0.0,0.0,274.22894274431303,32.01760016686126,57.31545708882571,0.0,0.0,0.0
0.0,0.0,0.0,246.5369199944878,28.784418055072962,51.52766195043925,0.0,0.0,0.0
0.0,0.0,0.0,200.59198251355858,23.420116886733442,41.92490059970801,0.0,0.0,0.0
0.0,0.0,0.0,189.16081086390852,22.08547044258146,39.53571869351002,0.0,0.0,0.0
0.0,0.0,0.0,177.70022214435838,20.747389408437932,37.140388447203705,0.0,0.0,0.0
0.0,0.0,0.0,175.47131338654142,20.48715316677055,36.674533446688024,0.0,0.0,0.0
0.0,0.0,0.0,187.7668943209489,21.922723716828056,39.24438196222306,0.0,0.0,0.0
0.0,0.0,0.0,200.07152666147948,23.359351063806034,41.8161222747145,0.0,0.0,0.0
0.0,0.0,0.0,373.2965827618013,43.5842424614783,78.0211747767204,0.0,0.0,0.0
0.0,0.0,0.0,426.2005429837184,49.761044328844285,89.0784126874373,0.0,0.0,0.0
301.870062613922,45.48001004022122,82.69092734585676,148.5388544672142,17.34265392989225,31.045491602893538,0.42623369484930135,0.0,0.0
797.4660720101048,120.1469421899628,218.44898579993236,0.0,0.0,0.0,0.0,0.0,0.0
1206.1051177295974,181.71286145078793,330.3870208196144,0.0,0.0,0.0,-0.1389236891905845,0.0,0.0
1473.3034443865076,221.96919715317478,403.58035846031777,0.0,0.0,0.0,-0.9739701027052384,0.0,0.0
1621.0737049453426,244.2323950193946,444.0589000352629,0.0,0.0,0.0,0.0,0.0,0.0
1650.5179710650932,248.6684941381929,452.12453479671433,0.0,0.0,0.0,0.0,0.0,0.0
1572.3670513132652,236.89420759851885,430.7167410882161,0.0,0.0,0.0,0.0,0.0,0.0
1060.8113595993727,159.82277562602903,290.58686477459827,0.0,0.0,0.0,0.0,0.0,0.0
1071.818037059862,161.4810513658554,293.60191157428255,0.0,0.0,0.0,0.0,0.0,0.0
635.9360607127168,95.81068813419728,174.20125115308596,0.0,0.0,0.0,0.0,0.0,0.0
182.99303234534227,27.56989174842694,50.1270759062308,348.3961645171133,40.67699413324701,72.8168413496397,0.0,0.0,0.0
0.0,0.0,0.0,543.8439312173683,63.49649810350954,113.666570679122,0.0,0.0,0.0
0.0,0.0,0.0,429.5058147863424,50.14695133763835,89.76923387601926,0.0,0.0,0.0
0.0,0.0,0.0,374.68823645323016,43.74672498800158,78.31203855876826,0.0,0.0,0.0
0.0,0.0,0.0,251.768632733648,29.395246675108474,52.62112059124356,0.0,0.0,0.0
0.0,0.0,0.0,210.9498082537759,24.629444829398896,44.089746916825185,0.0,0.0,0.0
0.0,0.0,0.0,162.99470432967166,19.03044667830352,34.066848992024816,0.0,0.0,0.0
0.0,0.0,0.0,137.573075949061,16.06234446073478,28.75357959020424,0.0,0.0,0.0
0.0,0.0,0.0,123.6821846854546,14.44051345344327,25.85030186110215,0.0,0.0,0.0
0.0,0.0,0.0,119.71314310046888,13.977108003814255,25.020748895716874,0.0,0.0,0.0
0.0,0.0,0.0,148.09307271565083,17.29060668155878,30.952320602790408,0.0,0.0,0.0
0.0,0.0,0.0,166.02164539400985,19.38385718179292,34.6994974241972,0.0,0.0,0.0
0.0,0.0,0.0,293.7369857911556,34.29526172971858,61.39275247912585,0.0,0.0,0.0
0.0,0.0,0.0,255.43143507813497,29.82289716226136,53.38666775960367,0.08663927094772197,0.0,0.0
254.81511255738872,38.39066973770079,69.80121770491053,0.0,0.0,0.0,0.9133620108086966,0.0,0.0
699.7775978094377,105.42911045471566,191.68929173584664,0.0,0.0,0.0,0.0,0.0,0.0
934.2296551084505,140.75186431635632,255.91248057519329,0.0,0.0,0.0,-0.43668484791360285,0.0,0.0
851.4008974359147,128.2728105872561,233.22329197682924,0.0,0.0,0.0,0.002915434747889445,0.0,0.0
1063.563028964495,160.2373445609856,291.3406264745193,0.0,0.0,0.0,-0.6794538873256941,0.0,0.0
725.6446937545292,109.32626995807034,198.77503628740064,0.0,0.0,0.0,0.0,0.0,0.0
961.7470507161446,144.8976594233036,263.45028986055195,0.0,0.0,0.0,0.0,0.0,0.0
709.959476416861,106.96312127143639,194.47840231170252,0.0,0.0,0.0,0.0,0.0,0.0
523.9389058134135,78.93709793717584,143.52199624941062,7.192096448658069,0.8397132197287454,1.5031903316131863,0.0,0.0,0.0
422.94842837459964,63.72178347998077,115.85778814541958,62.8876611757124,7.342448870651747,13.143889953635844,0.0,0.0,0.0
189.3225738415943,28.52350605620846,51.860920102197205,271.14467610786176,31.657496616208842,56.670827275929405,0.0,0.0,0.0
0.0,0.0,0.0,501.6440130198778,58.56944666101724,104.84654031910493,0.0,0.0,0.0
0.0,0.0,0.0,457.4105455800608,53.404968177057846,95.60148624288132,0.0,0.0,0.0
0.0,0.0,0.0,408.0268280561917,47.63917224534723,85.2799996984611,0.0,0.0,0.0
0.0,0.0,0.0,264.7724861971891,30.91351158419327,55.33900221861758,0.0,0.0,0.0
0.0,0.0,0.0,226.53783816546627,26.44942525927978,47.347736575253926,0.0,0.0,0.0
0.0,0.0,0.0,175.5143075656262,20.492172952142816,36.68351948223096,0.0,0.0,0.0
0.0,0.0,0.0,155.09659820341068,18.108303298777592,32.41609849781174,0.0,0.0,0.0
0.0,0.0,0.0,135.3049444313772,15.797528765745337,28.279526802877456,0.0,0.0,0.0
0.0,0.0,0.0,122.88490666277691,14.347427258031281,25.683666079191802,0.0,0.0,0.0
0.0,0.0,0.0,141.7744369578733,16.55287436465603,29.63168867747067,0.0,0.0,0.0
0.0,0.0,0.0,151.1660250944482,17.649389236060603,31.594585669491206,0.0,0.0,0.0
0.0,0.0,0.0,262.8400109899042,30.687885441671508,54.9351035684243,0.0,0.0,0.0
0.0,0.0,0.0,234.8530632572341,27.420269363557672,49.085667379208175,0.0,0.0,0.0
46.50531813997956,7.006532272910481,12.739149587109965,263.26995278075213,30.738083295394148,55.024963923853726,0.06185449397549228,0.0,0.0
231.42451904090746,34.86662227580704,63.39385868328552,0.0,0.0,0.0,0.9381467877809263,0.0,0.0
462.2987042087904,69.65033076462275,126.63696502658681,0.0,0.0,0.0,0.0,0.0,0.0
1302.968091120728,196.30632250554814,356.9205863737239,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1681.8877037839584,253.39468575407938,460.71761046196247,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1705.8286311734641,257.00164700296443,467.27572182357176,0.0,0.0,0.0,0.0,0.0,0.0
1621.624038818367,244.3153088063859,444.2096523752471,0.0,0.0,0.0,0.0,0.0,0.0
1430.9256302942115,215.58451828269915,391.9718514230894,0.0,0.0,0.0,0.0,0.0,0.0
1107.8663096559062,166.91211592854947,303.4765744155445,0.0,0.0,0.0,0.0,0.0,0.0
671.158832499224,101.11738201640438,183.84978548437158,0.0,0.0,0.0,0.0,0.0,0.0
189.0474069050821,28.482049162712805,51.7855439322051,254.0088557491188,29.656803912926442,53.08934033795474,0.0,0.0,0.0
0.0,0.0,0.0,485.7090125401347,56.70895568251808,101.51603177734718,0.0,0.0,0.0
0.0,0.0,0.0,447.4170389362988,52.238176310441574,93.51278475325961,0.0,0.0,0.0
0.0,0.0,0.0,395.46875634421394,46.172954584595914,82.65528907119023,0.0,0.0,0.0
0.0,0.0,0.0,278.3081097704633,32.493863312356076,58.168026917180626,0.0,0.0,0.0
0.0,0.0,0.0,229.9449382869753,26.847221233429202,48.059840479595486,0.0,0.0,0.0
0.0,0.0,0.0,179.2231212245724,20.925195490308127,37.45868328511949,0.0,0.0,0.0
0.0,0.0,0.0,161.7931301668282,18.89015688711024,33.81571294606154,0.0,0.0,0.0
0.0,0.0,0.0,132.05699820086627,15.418314804114297,27.60068699501942,0.0,0.0,0.0
0.0,0.0,0.0,111.76977994359231,13.049680639685947,23.360539416721757,0.0,0.0,0.0
0.0,0.0,0.0,196.05647376203459,22.890573563164594,40.97695267480082,0.0,0.0,0.0
0.0,0.0,0.0,209.07918432166562,24.411040132500393,43.69877554583403,0.0,0.0,0.0
0.0,0.0,0.0,489.92621350966255,57.20133498105017,102.39745150928734,0.0,0.0,0.0
0.0,0.0,0.0,604.8979283693066,70.62485753135473,126.42721409933871,0.0,0.0,0.0
12.383214099521203,1.8656659646860239,3.392119935792771,693.7601079829832,80.99996129813432,144.99993071888244,0.509778450290664,0.0,0.0
383.04781866738443,57.71032240834748,104.92785892426815,463.6394215604508,54.13222059116587,96.90335784838334,0.0,0.0,0.0
731.9735332943104,110.27977850847049,200.50868819721907,69.77879837077693,8.147023592774644,14.584178036448439,0.4902228314657545,0.0,0.0
1517.331558141406,228.6025116272429,415.64093023135075,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1331.586154474471,200.61794518647804,364.75990033905094,0.0,0.0,0.0,0.0,0.0,0.0
1337.915695970723,201.57155949425956,366.49374453501736,0.0,0.0,0.0,0.7971171088707361,0.0,0.0
1618.5972025167325,243.85928297793367,443.38051450533396,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1407.535738734201,212.06057657818678,385.5646846876123,0.0,0.0,0.0,0.0,0.0,0.0
1083.1005834133343,163.18088975655877,296.6925268301069,0.0,0.0,0.0,0.0,0.0,0.0
643.3662699550177,96.93013001596144,176.2366000290208,243.6970413233606,28.452848021273407,50.93411065536598,0.0,0.0,0.0
174.18769037695077,26.24327115656585,47.715038466483364,461.50932398614447,53.88352104921369,96.45815496464179,0.0,0.0,0.0
0.0,0.0,0.0,669.5128995468467,78.16897848099744,139.93212197215593,0.0,0.0,0.0
0.0,0.0,0.0,528.0499818163772,61.65247554368781,110.36554263993497,0.0,0.0,0.0
0.0,0.0,0.0,430.01571066461116,50.2064842308252,89.87580510456363,0.0,0.0,0.0
0.0,0.0,0.0,220.73513255670628,25.771930366844206,46.1349370764495,0.0,0.0,0.0
0.0,0.0,0.0,182.56761578706318,21.315681952424253,38.15770226051255,0.0,0.0,0.0
0.0,0.0,0.0,133.19068681778637,15.550678618403998,27.837634563809626,0.0,0.0,0.0
0.0,0.0,0.0,113.23535345169326,13.220793674393123,23.666852873913616,0.0,0.0,0.0
0.0,0.0,0.0,98.67918383803793,11.521288093446575,20.624528068515474,0.0,0.0,0.0
0.0,0.0,0.0,90.22139909983103,10.53379943767118,18.85680146249779,0.0,0.0,0.0
0.0,0.0,0.0,166.76461497994887,19.470602595682045,34.8547824243691,0.0,0.0,0.0
0.0,0.0,0.0,188.10104206366054,21.961737136475655,39.314220799863826,0.0,0.0,0.0
0.0,0.0,0.0,475.2252213980374,55.484920649375994,99.32485795258665,0.0,0.0,0.0
0.0,0.0,0.0,602.0520154274307,70.29258296627486,125.83240160629451,0.0,0.0,0.0
288.1110138318396,43.4070596080569,78.92192656010344,407.7733886847444,47.609581931573885,85.22702938368165,0.5404872187530769,0.0,0.0
793.3378660059506,119.52498303014656,217.31815096390284,0.0,0.0,0.0,0.4595140630033416,0.0,0.0
1209.6822879042566,182.2518010662315,331.3669110295118,0.0,0.0,0.0,0.0,0.0,0.0
1488.1624589581681,224.20786940194034,407.6506716398915,0.0,0.0,0.0,-0.5942329359850537,0.0,0.0
1621.0737049453426,244.2323950193946,444.0589000352629,0.0,0.0,0.0,-0.5186536926804307,0.0,0.0
1633.1817521083515,246.05660409058495,447.3756438010636,0.0,0.0,0.0,0.0,0.0,0.0
1579.5213916625833,237.972086829406,432.6765215080109,0.0,0.0,0.0,0.0,0.0,0.0
1346.7210379391145,202.89818008612068,368.90578197476486,0.0,0.0,0.0,0.0,0.0,0.0
1011.829539030783,152.44313131165762,277.1693296575593,1.770304180912479,0.2066918643632266,0.3700039547242945,0.0,0.0,0.0
589.7066114657201,88.84571851216383,161.53767002211606,318.9323290186884,37.2369440242754,66.65872695703621,0.0,0.0,0.0
149.42196413437907,22.512044984575166,40.93099088104576,506.69545192041926,59.15922740905325,105.90232067052742,0.0,0.0,0.0
0.0,0.0,0.0,692.7523847679431,80.88230457432127,144.7893106577356,0.0,0.0,0.0
0.0,0.0,0.0,549.3260661926014,64.13656477167824,114.8123690357203,0.0,0.0,0.0
0.0,0.0,0.0,446.4108242889459,52.120695719448584,93.30247999160548,0.0,0.0,0.0
0.0,0.0,0.0,227.90610905774375,26.609177727091836,47.6337132151644,0.0,0.0,0.0
0.0,0.0,0.0,189.25585062820122,22.096566810246465,39.55558256155231,0.0,0.0,0.0
0.0,0.0,0.0,144.24924224870153,16.841820255996357,30.14893749530212,0.0,0.0,0.0
0.0,0.0,0.0,126.8999595622218,14.81620475867272,26.522835679105487,0.0,0.0,0.0
0.0,0.0,0.0,111.76299138899996,13.048888041995587,23.359120569004446,0.0,0.0,0.0
0.0,0.0,0.0,98.01465977183261,11.44370158620158,20.485638641965792,0.0,0.0,0.0
0.0,0.0,0.0,173.18960475967296,20.220752276400393,36.19764296392663,0.0,0.0,0.0
0.0,0.0,0.0,196.55656395033665,22.94896159302093,41.081474456642404,0.0,0.0,0.0
0.0,0.0,0.0,479.9508096781467,56.03665670827485,100.31253361357844,0.0,0.0,0.0
0.0,0.0,0.0,607.8403896431623,70.96840459691968,127.04220575991795,0.0,0.0,0.0
281.2318404190338,42.37063727066542,77.03752231030077,438.8400773508043,51.23677316187991,91.72014948731588,0.32290409721218777,0.0,0.0
776.2768139857213,116.95454987603432,212.64463613824424,0.0,0.0,0.0,0.6770971845442307,0.0,0.0
1180.238723740977,177.81580770481463,323.30146855420844,0.0,0.0,0.0,0.0,0.0,0.0
1454.5906887907345,219.14991688070722,398.4543943285586,0.0,0.0,0.0,0.0,0.0,0.0
1604.2878198616258,241.70341875877807,439.4607613795965,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1633.1817521083515,246.05660409058495,447.3756438010636,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1555.3059992930357,234.32377444440658,426.0432262625574,0.0,0.0,0.0,0.0,0.0,0.0
1358.278751229099,204.6394753703197,372.07177340058126,0.0,0.0,0.0,0.0,0.0,0.0
1036.0449314003304,156.09144369665697,283.8026249030127,0.0,0.0,0.0,0.0,0.0,0.0
602.3642905452828,90.75273561296413,165.00497384175296,293.94667669967436,34.31974419170962,61.43657910861599,0.0,0.0,0.0
152.9991343090381,23.050984600018737,41.91088109094316,512.2945008914093,59.812944370778105,107.07255473781267,0.0,0.0,0.0
0.0,0.0,0.0,693.7601079829832,80.99996129813432,144.99993071888244,0.3061493014497469,0.0,0.0
0.0,0.0,0.0,589.3114070253033,68.80505323429392,123.1695397404027,0.0,0.0,0.0
0.0,0.0,0.0,482.2061183704894,56.299975274293615,100.78390635521696,0.0,0.0,0.0
0.0,0.0,0.0,260.12308058528265,30.370670232708427,54.36724918200891,0.0,0.0,0.0
0.0,0.0,0.0,221.1975085528287,25.825915076198555,46.23157637097272,0.0,0.0,0.0
0.0,0.0,0.0,178.39190042893304,20.828146306444353,37.28495326462261,0.0,0.0,0.0
0.0,0.0,0.0,162.91022453918927,19.020583240379068,34.049192220431664,0.0,0.0,0.0
0.0,0.0,0.0,153.4929907519322,17.921074111033146,32.08093513703464,0.0,0.0,0.0
0.0,0.0,0.0,149.17094432814503,17.41645358150554,31.17760209034942,0.0,0.0,0.0
0.0,0.0,0.0,246.33024622134334,28.760287858722076,51.484465919934586,0.0,0.0,0.0
0.0,0.0,0.0,284.14928385524655,33.17584959170368,59.388866553049795,0.0,0.0,0.0
0.0,0.0,0.0,567.8822030288297,66.30308652506542,118.69071044610477,0.0,0.0,0.0
0.0,0.0,0.0,688.7705203576164,80.41740199572158,143.95707764666207,0.0,0.0,0.0
272.70166538715455,41.08547357229999,74.70086104054545,501.87180674064285,58.59604271684923,104.89415054250789,0.18382998018448854,0.0,0.0
761.1426324775485,114.67442073377308,208.49894678867832,0.0,0.0,0.0,0.510022000122183,0.0,0.0
1203.9037822374999,181.38120630282268,329.7840114596776,0.0,0.0,0.0,0.0,0.0,0.0
1501.6463408037382,226.23936294060897,411.3442962556527,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1662.6253162716312,250.49259745200186,455.441086276367,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1694.2709178834796,255.2603517187654,464.10973039775524,0.0,0.0,0.0,0.0,0.0,0.0
1613.0931618300172,243.03003935063913,441.87279881934387,0.0,0.0,0.0,0.0,0.0,0.0
761.1426324775485,114.67442073377308,208.49894678867832,0.0,0.0,0.0,0.47901953921587953,0.0,0.0
1083.1005834133343,163.18088975655877,296.6925268301069,0.0,0.0,0.0,-0.5330947650434409,0.0,0.0
610.6200005971206,91.99654817521528,167.26645122766413,134.80183710770078,15.738788470248846,28.174374422050402,0.0,0.0,0.0
152.72396737252586,23.009527706523073,41.835504920951045,379.91014350242364,44.35640874470657,79.4034477528698,0.0,0.0,0.0
0.0,0.0,0.0,611.1034215505451,71.34937988675152,127.72419856270334,0.0,0.0,0.0
0.0,0.0,0.0,509.7638785961552,59.517481565094855,106.54363983875004,0.0,0.0,0.0
0.0,0.0,0.0,426.11606319323596,49.751180890919834,89.06075591584415,0.0,0.0,0.0
0.0,0.0,0.0,231.40221467279673,27.01736553762595,48.36441978957731,0.0,0.0,0.0
0.0,0.0,0.0,198.04552025758898,23.122804686439338,41.39267505597166,0.0,0.0,0.0
0.0,0.0,0.0,154.2555717178046,18.010109251583305,32.240319030612085,0.0,0.0,0.0
0.0,0.0,0.0,134.8599169636574,15.745569583821903,28.18651345252069,0.0,0.0,0.0
0.0,0.0,0.0,123.29297422216065,14.39507118586277,25.768954591976566,0.0,0.0,0.0
0.0,0.0,0.0,127.6512262704403,14.903918903072285,26.679854826487425,0.0,0.0,0.0
0.0,0.0,0.0,154.8401416965891,18.07836071936409,32.36249758404682,0.0,0.0,0.0
0.0,0.0,0.0,165.14893898697292,19.281964345376963,34.517096667650115,0.0,0.0,0.0
0.0,0.0,0.0,316.62799187651217,36.96790114160405,66.1771069818838,0.0,0.0,0.0
0.0,0.0,0.0,381.2278773771804,44.51026076304596,79.67886185977365,0.0,0.0,0.0
270.77549683156894,40.79527531783038,74.1732278506007,29.49325256832503,3.443484698963154,6.164262732711819,1.0000012817564186,0.0,0.0
764.7198026522077,115.21336034921666,209.47883699857576,0.0,0.0,0.0,0.0,0.0,0.0
1207.4809524121588,181.92014591826623,330.763901669575,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1510.7275516651125,227.6075461833471,413.8319021515402,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1607.039489226748,242.11798769373462,440.2145230795175,0.0,0.0,0.0,0.0,0.0,0.0
1635.6582545369615,246.42971613204588,448.05402933099253,0.0,0.0,0.0,0.0,0.0,0.0
1240.7775556430804,186.9366415460037,339.8848028109158,0.0,0.0,0.0,0.0,0.0,0.0
928.1752805487106,139.83970690207045,254.25401254921897,0.0,0.0,0.0,0.0,0.0,0.0
907.5370583538223,136.73033413251463,248.60060751366296,0.0,0.0,0.0,0.0,0.0,0.0
462.0235372722782,69.60887387112709,126.5615888565947,0.0,0.0,0.0,0.0,0.0,0.0
121.62869963370207,18.324687226750868,33.31761313954703,261.02520406221976,30.475997659115937,54.55579827866433,0.0,0.0,0.0
