hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
351,0.0,287.237,0.8059850000000001,0.0,0.0,277.14799999999997,0.8060579999999999,277.14799999999997,-179.19400000000002,monload-634b_radar,,,,,,,,,0.277,1.036956678700361,0.0,
352,0.0,282.33,-0.374467,0.0,0.0,278.935,-0.374315,278.935,179.62599999999998,monload-634b_radar,,,,,,,,,0.277,1.0192418772563177,0.0,
353,0.0,274.807,-2.16023,0.0,0.0,284.296,-2.16023,284.296,177.84,monload-634b_radar,,,,,,,,,0.277,0.9920830324909747,0.0,
354,0.0,267.926,-3.7281400000000002,0.0,0.0,252.179,-3.7281400000000002,252.179,176.27200000000002,monload-634b_radar,,,,,,,,,0.277,0.9672418772563176,0.0,
355,0.0,267.862,-3.8733199999999997,0.0,0.0,252.727,-3.8733,252.727,176.127,monload-634b_radar,,,,,,,,,0.277,0.9670108303249099,0.0,
356,0.0,267.969,-4.1173,0.0,0.0,238.06599999999997,-4.11866,238.06599999999997,175.88099999999997,monload-634b_radar,,,,,,,,,0.277,0.9673971119133574,0.0,
357,0.0,268.842,-3.9180800000000002,0.0,0.0,222.40099999999998,-3.9187199999999995,222.40099999999998,176.081,monload-634b_radar,,,,,,,,,0.277,0.9705487364620938,0.0,
358,0.0,270.11400000000003,-3.6154300000000004,0.0,0.0,195.238,-3.6162699999999997,195.238,176.38400000000001,monload-634b_radar,,,,,,,,,0.277,0.9751407942238268,0.0,
359,0.0,272.914,-2.92294,0.0,0.0,127.44200000000001,-2.9243799999999998,127.44200000000001,177.076,monload-634b_radar,,,,,,,,,0.277,0.9852490974729241,0.0,
360,0.0,272.551,-3.0607,0.0,0.0,154.031,-3.06052,154.031,176.93900000000002,monload-634b_radar,,,,,,,,,0.277,0.9839386281588447,0.0,
361,0.0,273.555,-2.8261700000000003,0.0,0.0,135.129,-2.82675,135.129,177.173,monload-634b_radar,,,,,,,,,0.277,0.9875631768953069,0.0,
362,0.0,274.02,-2.71088,0.0,0.0,123.945,-2.7111400000000003,123.945,177.28900000000002,monload-634b_radar,,,,,,,,,0.277,0.9892418772563176,0.0,
363,0.0,274.133,-2.68677,0.0,0.0,122.415,-2.6867400000000004,122.415,177.313,monload-634b_radar,,,,,,,,,0.277,0.9896498194945847,0.0,
364,0.0,274.193,-2.67303,0.0,0.0,121.45,-2.67351,121.45,177.326,monload-634b_radar,,,,,,,,,0.277,0.9898664259927797,0.0,
365,0.0,273.78,-2.76458,0.0,0.0,127.61200000000001,-2.76448,127.61200000000001,177.236,monload-634b_radar,,,,,,,,,0.277,0.9883754512635378,0.0,
366,0.0,277.03,-1.8581400000000001,0.0,0.0,124.95299999999999,-1.8581299999999998,124.95299999999999,178.142,monload-634b_radar,,,,,,,,,0.277,1.0001083032490974,0.0,
367,0.0,275.324,-2.25553,0.0,0.0,161.405,-2.25561,161.405,177.74400000000003,monload-634b_radar,,,,,,,,,0.277,0.9939494584837546,0.0,
368,0.0,275.781,-2.17908,0.0,0.0,162.97,-2.1791099999999997,162.97,177.821,monload-634b_radar,,,,,,,,,0.277,0.9955992779783394,0.0,
369,0.0,280.163,-1.18345,0.0,0.0,194.024,-1.18344,194.024,178.817,monload-634b_radar,,,,,,,,,0.277,1.011418772563177,0.0,
370,0.0,278.788,-1.59671,0.0,0.0,180.055,-1.59669,180.055,178.403,monload-634b_radar,,,,,,,,,0.277,1.0064548736462093,0.0,
371,0.0,283.317,-0.24958400000000003,0.0,0.0,225.80700000000002,-0.252567,225.80700000000002,179.747,monload-634b_radar,,,,,,,,,0.277,1.0228050541516245,0.0,
372,0.0,279.08,-1.27229,0.0,0.0,253.04,-1.2719200000000002,253.04,178.72799999999998,monload-634b_radar,,,,,,,,,0.277,1.0075090252707581,0.0,
373,0.0,280.872,-0.8509200000000001,0.0,0.0,282.772,-0.850936,282.772,179.149,monload-634b_radar,,,,,,,,,0.277,1.0139783393501804,0.0,
374,0.0,289.295,1.2997,0.0,0.0,283.314,1.29974,283.314,-178.7,monload-634b_radar,,,,,,,,,0.277,1.0443862815884477,0.0,
375,0.0,279.877,-0.978526,0.0,0.0,285.209,-0.978611,285.209,179.021,monload-634b_radar,,,,,,,,,0.277,1.0103862815884477,0.0,
376,0.0,271.535,-2.9495299999999998,0.0,0.0,289.703,-2.9495299999999998,289.703,177.05,monload-634b_radar,,,,,,,,,0.277,0.9802707581227438,0.0,
377,0.0,268.286,-3.70284,0.0,0.0,291.20599999999996,-3.70284,291.20599999999996,176.297,monload-634b_radar,,,,,,,,,0.277,0.9685415162454873,0.0,
378,0.0,268.938,-3.64546,0.0,0.0,252.82,-3.6447800000000004,252.82,176.355,monload-634b_radar,,,,,,,,,0.277,0.9708953068592058,0.0,
379,0.0,269.137,-3.3439900000000002,0.0,0.0,254.65400000000002,-3.3439699999999997,254.65400000000002,176.65599999999998,monload-634b_radar,,,,,,,,,0.277,0.9716137184115523,0.0,
380,0.0,266.139,-4.1736699999999995,0.0,0.0,246.31900000000002,-4.17577,246.31900000000002,175.824,monload-634b_radar,,,,,,,,,0.277,0.9607906137184116,0.0,
381,0.0,267.052,-3.9600199999999997,0.0,0.0,228.49,-3.9607300000000003,228.49,176.03900000000002,monload-634b_radar,,,,,,,,,0.277,0.964086642599278,0.0,
382,0.0,268.515,-3.61029,0.0,0.0,197.42700000000002,-3.61131,197.42700000000002,176.389,monload-634b_radar,,,,,,,,,0.277,0.9693682310469314,0.0,
383,0.0,271.572,-2.8578900000000003,0.0,0.0,126.544,-2.85791,126.544,177.142,monload-634b_radar,,,,,,,,,0.277,0.9804043321299639,0.0,
384,0.0,271.221,-2.99246,0.0,0.0,152.59799999999998,-2.99226,152.59799999999998,177.00799999999998,monload-634b_radar,,,,,,,,,0.277,0.9791371841155235,0.0,
385,0.0,272.014,-2.79745,0.0,0.0,134.49,-2.79792,134.49,177.202,monload-634b_radar,,,,,,,,,0.277,0.982,0.0,
386,0.0,272.381,-2.70235,0.0,0.0,124.314,-2.7081,124.314,177.292,monload-634b_radar,,,,,,,,,0.277,0.9833249097472924,0.0,
387,0.0,272.414,-2.69515,0.0,0.0,123.986,-2.6957299999999997,123.986,177.304,monload-634b_radar,,,,,,,,,0.277,0.9834440433212996,0.0,
388,0.0,272.443,-2.6871400000000003,0.0,0.0,122.99700000000001,-2.68757,122.99700000000001,177.312,monload-634b_radar,,,,,,,,,0.277,0.9835487364620938,0.0,
389,0.0,270.926,-3.03323,0.0,0.0,147.415,-3.03323,147.415,176.967,monload-634b_radar,,,,,,,,,0.277,0.9780722021660649,0.0,
390,0.0,270.594,-3.09267,0.0,0.0,146.82399999999998,-3.09246,146.82399999999998,176.908,monload-634b_radar,,,,,,,,,0.277,0.9768736462093862,0.0,
391,0.0,270.791,-2.8690700000000002,0.0,0.0,198.301,-2.8690599999999997,198.301,177.13099999999997,monload-634b_radar,,,,,,,,,0.277,0.9775848375451264,0.0,
392,0.0,270.285,-2.92982,0.0,0.0,188.825,-2.92975,188.825,177.07,monload-634b_radar,,,,,,,,,0.277,0.9757581227436825,0.0,
393,0.0,273.555,-2.2173,0.0,0.0,260.257,-2.22516,260.257,177.775,monload-634b_radar,,,,,,,,,0.277,0.9875631768953069,0.0,
394,0.0,276.668,-1.6560599999999999,0.0,0.0,306.125,-1.65605,306.125,178.34400000000002,monload-634b_radar,,,,,,,,,0.277,0.9988014440433213,0.0,
395,0.0,277.152,-1.52988,0.0,0.0,307.693,-1.53026,307.693,178.47,monload-634b_radar,,,,,,,,,0.277,1.0005487364620937,0.0,
396,0.0,283.263,-0.20189400000000002,0.0,0.0,327.02,-0.201909,327.02,179.798,monload-634b_radar,,,,,,,,,0.277,1.022610108303249,0.0,
397,0.0,284.564,0.10438099999999999,0.0,0.0,321.99,0.10431700000000001,321.99,-179.896,monload-634b_radar,,,,,,,,,0.277,1.0273068592057764,0.0,
398,0.0,283.35400000000004,-0.169674,0.0,0.0,331.725,-0.169625,331.725,179.83,monload-634b_radar,,,,,,,,,0.277,1.0229386281588448,0.0,
399,0.0,283.969,0.0998793,0.0,0.0,321.78,0.0995978,321.78,-179.9,monload-634b_radar,,,,,,,,,0.277,1.025158844765343,0.0,
400,0.0,279.494,-0.9839459999999999,0.0,0.0,321.034,-0.9839100000000001,321.034,179.016,monload-634b_radar,,,,,,,,,0.277,1.0090036101083033,0.0,
401,0.0,271.532,-2.853,0.0,0.0,327.057,-2.853,327.057,177.14700000000002,monload-634b_radar,,,,,,,,,0.277,0.9802599277978339,0.0,
402,0.0,270.20799999999997,-3.20215,0.0,0.0,329.11300000000006,-3.20215,329.11300000000006,176.798,monload-634b_radar,,,,,,,,,0.277,0.9754801444043321,0.0,
403,0.0,267.982,-4.01872,0.0,0.0,322.221,-4.019769999999999,322.221,175.98,monload-634b_radar,,,,,,,,,0.277,0.9674440433212997,0.0,
404,0.0,268.75,-3.8282599999999998,0.0,0.0,302.707,-3.82867,302.707,176.171,monload-634b_radar,,,,,,,,,0.277,0.970216606498195,0.0,
405,0.0,270.444,-3.4595599999999997,0.0,0.0,271.494,-3.45954,271.494,176.54,monload-634b_radar,,,,,,,,,0.277,0.976332129963899,0.0,
406,0.0,270.079,-3.61041,0.0,0.0,188.706,-3.61041,188.706,176.39,monload-634b_radar,,,,,,,,,0.277,0.9750144404332131,0.0,
407,0.0,272.991,-2.91095,0.0,0.0,128.232,-2.91093,128.232,177.08900000000003,monload-634b_radar,,,,,,,,,0.277,0.9855270758122743,0.0,
408,0.0,272.517,-3.0739099999999997,0.0,0.0,156.584,-3.0739,156.584,176.926,monload-634b_radar,,,,,,,,,0.277,0.9838158844765342,0.0,
409,0.0,273.42400000000004,-2.85793,0.0,0.0,137.907,-2.8582099999999997,137.907,177.142,monload-634b_radar,,,,,,,,,0.277,0.9870902527075813,0.0,
410,0.0,273.848,-2.7511900000000002,0.0,0.0,127.113,-2.7513099999999997,127.113,177.24900000000002,monload-634b_radar,,,,,,,,,0.277,0.9886209386281589,0.0,
411,0.0,274.019,-2.71188,0.0,0.0,124.20299999999999,-2.7119299999999997,124.20299999999999,177.28799999999998,monload-634b_radar,,,,,,,,,0.277,0.9892382671480144,0.0,
412,0.0,274.127,-2.68575,0.0,0.0,121.852,-2.68683,121.852,177.313,monload-634b_radar,,,,,,,,,0.277,0.9896281588447654,0.0,
413,0.0,273.20099999999996,-2.8736200000000003,0.0,0.0,128.459,-2.8736099999999998,128.459,177.12599999999998,monload-634b_radar,,,,,,,,,0.277,0.9862851985559565,0.0,
414,0.0,272.926,-2.92138,0.0,0.0,127.59299999999999,-2.92129,127.59299999999999,177.079,monload-634b_radar,,,,,,,,,0.277,0.9852924187725631,0.0,
415,0.0,269.45799999999997,-3.6917199999999997,0.0,0.0,181.899,-3.6931199999999995,181.899,176.30700000000002,monload-634b_radar,,,,,,,,,0.277,0.9727725631768952,0.0,
416,0.0,268.722,-3.82111,0.0,0.0,181.171,-3.8207800000000005,181.171,176.179,monload-634b_radar,,,,,,,,,0.277,0.9701155234657038,0.0,
417,0.0,272.22900000000004,-3.08816,0.0,0.0,267.79900000000004,-3.08914,267.79900000000004,176.91099999999997,monload-634b_radar,,,,,,,,,0.277,0.9827761732851987,0.0,
418,0.0,278.355,-1.67858,0.0,0.0,315.76599999999996,-1.67858,315.76599999999996,178.321,monload-634b_radar,,,,,,,,,0.277,1.0048916967509025,0.0,
419,0.0,278.82599999999996,-1.55149,0.0,0.0,315.219,-1.55095,315.219,178.449,monload-634b_radar,,,,,,,,,0.277,1.0065920577617327,0.0,
420,0.0,283.029,-0.267014,0.0,0.0,327.546,-0.272038,327.546,179.72799999999998,monload-634b_radar,,,,,,,,,0.277,1.0217653429602889,0.0,
421,0.0,285.149,0.235391,0.0,0.0,318.764,0.235314,318.764,-179.765,monload-634b_radar,,,,,,,,,0.277,1.029418772563177,0.0,
422,0.0,283.835,-0.0486738,0.0,0.0,324.584,-0.0487504,324.584,179.951,monload-634b_radar,,,,,,,,,0.277,1.0246750902527075,0.0,
423,0.0,284.587,0.250159,0.0,0.0,317.585,0.249797,317.585,-179.75,monload-634b_radar,,,,,,,,,0.277,1.0273898916967508,0.0,
424,0.0,279.658,-0.938492,0.0,0.0,320.45799999999997,-0.9384399999999999,320.45799999999997,179.062,monload-634b_radar,,,,,,,,,0.277,1.0095956678700362,0.0,
425,0.0,271.422,-2.86885,0.0,0.0,329.57300000000004,-2.8688599999999997,329.57300000000004,177.13099999999997,monload-634b_radar,,,,,,,,,0.277,0.9798628158844767,0.0,
426,0.0,270.055,-3.23065,0.0,0.0,331.23,-3.23113,331.23,176.769,monload-634b_radar,,,,,,,,,0.277,0.974927797833935,0.0,
427,0.0,267.942,-4.028969999999999,0.0,0.0,323.389,-4.03003,323.389,175.97,monload-634b_radar,,,,,,,,,0.277,0.9672996389891697,0.0,
428,0.0,268.51599999999996,-3.89315,0.0,0.0,311.018,-3.90038,311.018,176.1,monload-634b_radar,,,,,,,,,0.277,0.9693718411552346,0.0,
429,0.0,270.32,-3.5015400000000003,0.0,0.0,278.485,-3.5015099999999997,278.485,176.498,monload-634b_radar,,,,,,,,,0.277,0.975884476534296,0.0,
430,0.0,270.031,-3.63314,0.0,0.0,193.894,-3.63301,193.894,176.36700000000002,monload-634b_radar,,,,,,,,,0.277,0.9748411552346571,0.0,
431,0.0,273.02,-2.9066400000000003,0.0,0.0,128.44299999999998,-2.90662,128.44299999999998,177.093,monload-634b_radar,,,,,,,,,0.277,0.9856317689530685,0.0,
432,0.0,272.45599999999996,-3.0860000000000003,0.0,0.0,156.892,-3.08582,156.892,176.91400000000002,monload-634b_radar,,,,,,,,,0.277,0.9835956678700359,0.0,
433,0.0,273.397,-2.8625700000000003,0.0,0.0,137.731,-2.86282,137.731,177.137,monload-634b_radar,,,,,,,,,0.277,0.9869927797833935,0.0,
434,0.0,273.83,-2.7523400000000002,0.0,0.0,126.279,-2.75244,126.279,177.248,monload-634b_radar,,,,,,,,,0.277,0.9885559566787003,0.0,
435,0.0,273.863,-2.74627,0.0,0.0,126.264,-2.74661,126.264,177.253,monload-634b_radar,,,,,,,,,0.277,0.9886750902527076,0.0,
436,0.0,273.935,-2.73245,0.0,0.0,126.08200000000001,-2.73247,126.08200000000001,177.268,monload-634b_radar,,,,,,,,,0.277,0.9889350180505415,0.0,
437,0.0,273.026,-2.92009,0.0,0.0,133.782,-2.92008,133.782,177.08,monload-634b_radar,,,,,,,,,0.277,0.9856534296028882,0.0,
438,0.0,272.705,-2.9777299999999998,0.0,0.0,133.481,-2.97764,133.481,177.02200000000002,monload-634b_radar,,,,,,,,,0.277,0.984494584837545,0.0,
439,0.0,269.121,-3.77507,0.0,0.0,190.09,-3.77696,190.09,176.22299999999998,monload-634b_radar,,,,,,,,,0.277,0.9715559566787003,0.0,
440,0.0,268.316,-3.93105,0.0,0.0,192.36900000000003,-3.9306699999999997,192.36900000000003,176.06900000000002,monload-634b_radar,,,,,,,,,0.277,0.9686498194945847,0.0,
441,0.0,272.44599999999997,-3.04878,0.0,0.0,274.683,-3.04882,274.683,176.951,monload-634b_radar,,,,,,,,,0.277,0.9835595667870035,0.0,
442,0.0,279.184,-1.4907,0.0,0.0,317.814,-1.49069,317.814,178.50900000000001,monload-634b_radar,,,,,,,,,0.277,1.007884476534296,0.0,
443,0.0,279.255,-1.4623,0.0,0.0,318.657,-1.4623,318.657,178.53799999999998,monload-634b_radar,,,,,,,,,0.277,1.0081407942238267,0.0,
444,0.0,282.75,-0.333298,0.0,0.0,334.514,-0.33324299999999996,334.514,179.667,monload-634b_radar,,,,,,,,,0.277,1.0207581227436824,0.0,
445,0.0,285.27,0.275438,0.0,0.0,330.714,0.275325,330.714,-179.725,monload-634b_radar,,,,,,,,,0.277,1.0298555956678699,0.0,
446,0.0,284.08799999999997,0.018297099999999997,0.0,0.0,335.37300000000005,0.0181894,335.37300000000005,-179.982,monload-634b_radar,,,,,,,,,0.277,1.0255884476534294,0.0,
447,0.0,284.586,0.25408800000000004,0.0,0.0,327.79400000000004,0.253708,327.79400000000004,-179.74599999999998,monload-634b_radar,,,,,,,,,0.277,1.0273862815884478,0.0,
448,0.0,279.221,-1.03864,0.0,0.0,328.54900000000004,-1.03857,328.54900000000004,178.96099999999998,monload-634b_radar,,,,,,,,,0.277,1.0080180505415162,0.0,
449,0.0,271.675,-2.81363,0.0,0.0,336.476,-2.8136400000000004,336.476,177.18599999999998,monload-634b_radar,,,,,,,,,0.277,0.9807761732851986,0.0,
450,0.0,270.025,-3.23998,0.0,0.0,337.918,-3.23998,337.918,176.76,monload-634b_radar,,,,,,,,,0.277,0.9748194945848374,0.0,
451,0.0,267.638,-4.09973,0.0,0.0,329.601,-4.10085,329.601,175.899,monload-634b_radar,,,,,,,,,0.277,0.9662021660649819,0.0,
452,0.0,268.191,-3.9708699999999997,0.0,0.0,318.335,-3.9712099999999997,318.335,176.02900000000002,monload-634b_radar,,,,,,,,,0.277,0.9681985559566786,0.0,
453,0.0,269.83799999999997,-3.6131900000000003,0.0,0.0,287.878,-3.6131699999999998,287.878,176.387,monload-634b_radar,,,,,,,,,0.277,0.9741444043321298,0.0,
454,0.0,269.661,-3.71035,0.0,0.0,200.138,-3.70896,200.138,176.291,monload-634b_radar,,,,,,,,,0.277,0.9735054151624549,0.0,
455,0.0,272.882,-2.93628,0.0,0.0,130.26,-2.93759,130.26,177.062,monload-634b_radar,,,,,,,,,0.277,0.9851335740072202,0.0,
456,0.0,272.445,-3.08968,0.0,0.0,157.64,-3.08948,157.64,176.91099999999997,monload-634b_radar,,,,,,,,,0.277,0.9835559566787003,0.0,
457,0.0,273.45799999999997,-2.8531,0.0,0.0,138.488,-2.85357,138.488,177.146,monload-634b_radar,,,,,,,,,0.277,0.9872129963898916,0.0,
458,0.0,273.897,-2.7444,0.0,0.0,127.986,-2.74459,127.986,177.255,monload-634b_radar,,,,,,,,,0.277,0.988797833935018,0.0,
459,0.0,273.98900000000003,-2.72436,0.0,0.0,126.837,-2.7244,126.837,177.27599999999998,monload-634b_radar,,,,,,,,,0.277,0.989129963898917,0.0,
460,0.0,274.057,-2.70939,0.0,0.0,125.895,-2.7103900000000003,125.895,177.29,monload-634b_radar,,,,,,,,,0.277,0.989375451263538,0.0,
461,0.0,272.506,-3.0636799999999997,0.0,0.0,151.856,-3.06367,151.856,176.93599999999998,monload-634b_radar,,,,,,,,,0.277,0.9837761732851985,0.0,
462,0.0,272.279,-3.10337,0.0,0.0,151.221,-3.1032599999999997,151.221,176.89700000000002,monload-634b_radar,,,,,,,,,0.277,0.982956678700361,0.0,
463,0.0,268.722,-3.9005199999999998,0.0,0.0,207.389,-3.90098,207.389,176.09900000000002,monload-634b_radar,,,,,,,,,0.277,0.9701155234657038,0.0,
464,0.0,268.009,-4.01422,0.0,0.0,202.266,-4.0138300000000005,202.266,175.986,monload-634b_radar,,,,,,,,,0.277,0.9675415162454875,0.0,
465,0.0,271.923,-3.15056,0.0,0.0,274.941,-3.15172,274.941,176.84799999999998,monload-634b_radar,,,,,,,,,0.277,0.9816714801444043,0.0,
466,0.0,277.983,-1.74134,0.0,0.0,320.709,-1.7413299999999998,320.709,178.25900000000001,monload-634b_radar,,,,,,,,,0.277,1.0035487364620939,0.0,
467,0.0,277.629,-1.80218,0.0,0.0,323.202,-1.8021900000000002,323.202,178.19799999999998,monload-634b_radar,,,,,,,,,0.277,1.0022707581227437,0.0,
468,0.0,283.319,-0.5963,0.0,0.0,333.61300000000006,-0.596314,333.61300000000006,179.40400000000002,monload-634b_radar,,,,,,,,,0.277,1.022812274368231,0.0,
469,0.0,283.13599999999997,-0.226429,0.0,0.0,333.73,-0.22632600000000003,333.73,179.774,monload-634b_radar,,,,,,,,,0.277,1.0221516245487363,0.0,
470,0.0,281.813,-0.517363,0.0,0.0,340.966,-0.5173810000000001,340.966,179.483,monload-634b_radar,,,,,,,,,0.277,1.0173754512635378,0.0,
471,0.0,282.67400000000004,-0.197329,0.0,0.0,333.18800000000005,-0.197482,333.18800000000005,179.803,monload-634b_radar,,,,,,,,,0.277,1.0204837545126355,0.0,
472,0.0,278.08799999999997,-1.298,0.0,0.0,334.779,-1.29797,334.779,178.702,monload-634b_radar,,,,,,,,,0.277,1.003927797833935,0.0,
473,0.0,270.47700000000003,-3.07461,0.0,0.0,341.912,-3.07456,341.912,176.925,monload-634b_radar,,,,,,,,,0.277,0.9764512635379062,0.0,
474,0.0,269.438,-3.3614900000000003,0.0,0.0,340.145,-3.3615,340.145,176.639,monload-634b_radar,,,,,,,,,0.277,0.9727003610108302,0.0,
475,0.0,267.10400000000004,-4.20098,0.0,0.0,332.35400000000004,-4.20213,332.35400000000004,175.798,monload-634b_radar,,,,,,,,,0.277,0.9642743682310471,0.0,
476,0.0,267.953,-3.99407,0.0,0.0,311.902,-3.9945800000000005,311.902,176.005,monload-634b_radar,,,,,,,,,0.277,0.9673393501805053,0.0,
477,0.0,269.68,-3.61939,0.0,0.0,280.402,-3.61936,280.402,176.38099999999997,monload-634b_radar,,,,,,,,,0.277,0.9735740072202166,0.0,
478,0.0,265.54900000000004,-4.75908,0.0,0.0,199.86599999999999,-4.75384,199.86599999999999,175.24599999999998,monload-634b_radar,,,,,,,,,0.277,0.9586606498194947,0.0,
479,0.0,266.014,-4.49838,0.0,0.0,134.64700000000002,-4.4983900000000006,134.64700000000002,175.502,monload-634b_radar,,,,,,,,,0.277,0.9603393501805054,0.0,
480,0.0,268.222,-4.17673,0.0,0.0,161.19299999999998,-4.17419,161.19299999999998,175.826,monload-634b_radar,,,,,,,,,0.277,0.9683104693140794,0.0,
1,0.0,270.052,-3.11247,0.0,0.0,47.8308,-3.11248,47.8308,176.888,monload-634c_atc_tower,,,,,,,,,0.277,0.9749169675090253,0.0,
2,0.0,272.689,-2.64115,0.0,0.0,49.8439,-2.64171,49.8439,177.358,monload-634c_atc_tower,,,,,,,,,0.277,0.9844368231046933,0.0,
3,0.0,272.607,-2.65366,0.0,0.0,50.6129,-2.65365,50.6129,177.34599999999998,monload-634c_atc_tower,,,,,,,,,0.277,0.9841407942238268,0.0,
4,0.0,272.582,-2.66032,0.0,0.0,50.9195,-2.66013,50.9195,177.34,monload-634c_atc_tower,,,,,,,,,0.277,0.9840505415162455,0.0,
5,0.0,272.078,-2.77528,0.0,0.0,54.2581,-2.77516,54.2581,177.225,monload-634c_atc_tower,,,,,,,,,0.277,0.9822310469314078,0.0,
6,0.0,271.88599999999997,-2.8084,0.0,0.0,53.9184,-2.80835,53.9184,177.192,monload-634c_atc_tower,,,,,,,,,0.277,0.981537906137184,0.0,
7,0.0,270.006,-3.2577599999999998,0.0,0.0,69.5665,-3.2587599999999997,69.5665,176.74099999999999,monload-634c_atc_tower,,,,,,,,,0.277,0.9747509025270757,0.0,
8,0.0,270.39799999999997,-3.19139,0.0,0.0,70.5143,-3.19155,70.5143,176.808,monload-634c_atc_tower,,,,,,,,,0.277,0.9761660649819494,0.0,
9,0.0,269.954,-3.3242,0.0,0.0,82.7086,-3.32398,82.7086,176.676,monload-634c_atc_tower,,,,,,,,,0.277,0.9745631768953069,0.0,
10,0.0,271.969,-2.83887,0.0,0.0,73.9792,-2.8384,73.9792,177.162,monload-634c_atc_tower,,,,,,,,,0.277,0.9818375451263538,0.0,
11,0.0,271.445,-3.01359,0.0,0.0,91.9547,-3.01337,91.9547,176.987,monload-634c_atc_tower,,,,,,,,,0.277,0.9799458483754513,0.0,
12,0.0,275.884,-1.98942,0.0,0.0,99.6988,-1.98941,99.6988,178.011,monload-634c_atc_tower,,,,,,,,,0.277,0.9959711191335741,0.0,
13,0.0,269.126,-3.60701,0.0,0.0,112.824,-3.6069,112.824,176.393,monload-634c_atc_tower,,,,,,,,,0.277,0.9715740072202165,0.0,
14,0.0,271.593,-3.0324299999999997,0.0,0.0,111.899,-3.03342,111.899,176.967,monload-634c_atc_tower,,,,,,,,,0.277,0.9804801444043322,0.0,
15,0.0,273.836,-2.4982900000000003,0.0,0.0,108.596,-2.4988599999999996,108.596,177.50099999999998,monload-634c_atc_tower,,,,,,,,,0.277,0.9885776173285199,0.0,
16,0.0,274.357,-2.36788,0.0,0.0,106.796,-2.3679900000000003,106.796,177.632,monload-634c_atc_tower,,,,,,,,,0.277,0.9904584837545127,0.0,
17,0.0,270.79,-3.19279,0.0,0.0,107.499,-3.19274,107.499,176.80700000000002,monload-634c_atc_tower,,,,,,,,,0.277,0.9775812274368232,0.0,
18,0.0,268.095,-3.7626199999999996,0.0,0.0,95.4035,-3.7608900000000003,95.4035,176.239,monload-634c_atc_tower,,,,,,,,,0.277,0.9678519855595669,0.0,
19,0.0,267.532,-3.87849,0.0,0.0,95.675,-3.87816,95.675,176.122,monload-634c_atc_tower,,,,,,,,,0.277,0.9658194945848375,0.0,
20,0.0,268.07,-3.7418,0.0,0.0,89.6749,-3.74208,89.6749,176.25799999999998,monload-634c_atc_tower,,,,,,,,,0.277,0.9677617328519855,0.0,
21,0.0,268.743,-3.57901,0.0,0.0,83.5018,-3.57931,83.5018,176.421,monload-634c_atc_tower,,,,,,,,,0.277,0.9701913357400722,0.0,
22,0.0,269.811,-3.3173,0.0,0.0,73.2651,-3.31768,73.2651,176.68200000000002,monload-634c_atc_tower,,,,,,,,,0.277,0.9740469314079422,0.0,
23,0.0,272.276,-2.68958,0.0,0.0,46.5873,-2.69003,46.5873,177.31,monload-634c_atc_tower,,,,,,,,,0.277,0.9829458483754513,0.0,
24,0.0,271.608,-2.89067,0.0,0.0,58.651,-2.89055,58.651,177.109,monload-634c_atc_tower,,,,,,,,,0.277,0.9805342960288809,0.0,
25,0.0,272.51,-2.65725,0.0,0.0,48.3669,-2.65742,48.3669,177.343,monload-634c_atc_tower,,,,,,,,,0.277,0.9837906137184115,0.0,
26,0.0,272.825,-2.57037,0.0,0.0,43.9781,-2.57183,43.9781,177.428,monload-634c_atc_tower,,,,,,,,,0.277,0.984927797833935,0.0,
27,0.0,272.921,-2.54315,0.0,0.0,42.5345,-2.54365,42.5345,177.456,monload-634c_atc_tower,,,,,,,,,0.277,0.9852743682310469,0.0,
28,0.0,272.973,-2.5278,0.0,0.0,41.6855,-2.52809,41.6855,177.472,monload-634c_atc_tower,,,,,,,,,0.277,0.9854620938628159,0.0,
