solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,battery_670,battery_634_existing,battery_684_existing
0.0,0.0,0.0,188.9315889029004,10.168411097099622,0.0,0.0,0.0
0.0,0.0,0.0,549.6533291298865,29.582670870113493,0.0,0.0,0.0
0.0,0.0,0.0,696.1554949558639,37.467505044136196,0.0,0.0,0.0
147.52896237318322,31.128593996612402,56.59744363020437,250.7760813366961,13.49691866330391,0.8408582405103051,0.0,0.0
550.028959136552,116.05604675799772,211.0109941054504,0.0,0.0,0.1591441757073477,0.0,0.0
876.0187070920202,184.83984587057347,336.07244703740633,0.0,0.0,-1.0000024162176528,0.0,0.0
1074.7781685071573,226.77806923939585,412.323762253447,0.0,0.0,-0.11289293739580061,0.0,0.0
1172.746605385388,247.4493980890559,449.9079965255562,0.0,0.0,0.0,0.0,0.0
798.6994962579721,168.52550132781636,306.4100024142116,0.0,0.0,0.0,0.0,0.0
1136.7923194883651,239.8630479234833,436.11463258815144,0.0,0.0,0.0,0.0,0.0
996.6826049689454,210.29991436585806,382.36348066519645,0.0,0.0,0.0,0.0,0.0
758.8120244477717,160.10924938950038,291.10772616272794,0.0,0.0,0.0,0.0,0.0
399.40273827721046,84.27393157905436,153.2253301437352,272.8595365699874,14.68546343001261,0.0,0.0,0.0
25.304206757434766,5.339184698974759,9.707608543590473,599.8535245901639,32.28447540983607,0.0,0.0,0.0
0.0,0.0,0.0,662.472342370744,35.654657629255986,0.0,0.0,0.0
0.0,0.0,0.0,503.77929697351834,27.11370302648172,0.0,0.0,0.0
0.0,0.0,0.0,382.06313366960904,20.562866330390918,0.0,0.0,0.0
0.0,0.0,0.0,122.4430422446406,6.589957755359394,0.0,0.0,0.0
0.0,0.0,0.0,68.861815889029,3.706184110970996,0.0,0.0,0.0
0.0,0.0,0.0,9.45701765447667,0.5089823455233291,0.0,0.0,0.0
0.0,0.0,0.0,23.931967213114753,1.288032786885246,0.0,0.0,0.0
0.0,0.0,0.0,7.1871815889029,0.3868184110970996,0.0,0.0,0.0
0.0,0.0,0.0,1.1045523329129887,0.059447667087011345,0.0,0.0,0.0
0.0,0.0,0.0,112.91865069356871,6.077349306431273,-0.0,0.0,0.0
0.0,0.0,0.0,151.22118537200507,8.138814627994956,0.0,0.0,0.0
0.0,0.0,0.0,532.2367023959646,28.645297604035306,0.0,0.0,0.0
0.0,0.0,0.0,715.7385245901639,38.521475409836064,0.0,0.0,0.0
51.58167635563033,10.883727744776335,19.788595899593336,822.1930769230769,44.25092307692307,-0.0,0.0,0.0
157.28855618166276,33.18786716134548,60.341576656991776,850.3069703657,45.76402963430013,0.0,0.0,0.0
396.600844995948,83.68273242079262,152.1504225832593,528.8926796973518,28.46532030264817,-0.0,0.0,0.0
639.0498997441802,134.83945492948445,245.16264532633537,214.44541929382092,11.541580706179067,-0.0,0.0,0.0
558.3317941956195,117.80794399510278,214.1962618092778,308.39974148802014,16.59825851197982,0.0,0.0,0.0
548.7534329650908,115.78691088335484,210.52165615155425,367.83775220680957,19.797247793190415,-0.0,0.0,0.0
235.61740179253107,49.715244525230915,90.39135368223803,824.8462799495586,44.39372005044136,0.0,0.0,0.0
317.64301573219115,67.0226395788999,121.8593446889089,691.274208701135,37.20479129886507,0.0,0.0,0.0
16.001143456734788,3.376239418577977,6.138617124687231,1153.6204571248425,62.08854287515763,-0.0,0.0,0.0
133.52764829736736,28.174318346095458,51.226033356537194,801.9296658259774,43.1603341740227,0.0,0.0,0.0
2.319024474957096,0.48931389598296604,0.8896616290599383,730.6727553593947,39.3252446406053,0.0,0.0,0.0
0.0,0.0,0.0,767.8792780580076,41.327721941992436,0.0,0.0,0.0
0.0,0.0,0.0,603.7678530895334,32.49514691046658,0.0,0.0,0.0
0.0,0.0,0.0,487.3125472887768,26.2274527112232,-0.0,0.0,0.0
0.0,0.0,0.0,219.17487704918034,11.796122950819672,0.0,0.0,0.0
0.0,0.0,0.0,171.69525851197983,9.240741488020177,0.0,0.0,0.0
0.0,0.0,0.0,117.31029003783102,6.3137099621689785,0.0,0.0,0.0
0.0,0.0,0.0,107.77925598991172,5.8007440100882715,0.0,0.0,0.0
0.0,0.0,0.0,97.47864123581336,5.246358764186633,0.0,0.0,0.0
0.0,0.0,0.0,87.27956179066835,4.6974382093316525,-0.0,0.0,0.0
0.0,0.0,0.0,197.02879255989913,10.604207440100884,0.0,0.0,0.0
0.0,0.0,0.0,242.52704918032788,13.052950819672132,0.0,0.0,0.0
0.0,0.0,0.0,603.2098833543505,32.46511664564943,0.0,0.0,0.0
0.0,0.0,0.0,777.7841897856241,41.86081021437578,0.0,0.0,0.0
144.844337230595,30.562138402046944,55.567524367358075,695.77592370744,37.44707629255989,0.0,0.0,0.0
91.27035672219594,19.25803471147886,35.0146085663252,907.3375504413619,48.83344955863808,0.0,0.0,0.0
215.6504631006344,45.50222277074265,82.73131412862298,469.9310308953342,25.291969104665824,0.7216638074757774,0.0,0.0
688.8913670900739,145.35599877448988,264.28363413543616,0.0,0.0,0.27833619252422254,0.0,0.0
1232.5477121880876,260.06742470745274,472.84986310445953,0.0,0.0,-1.0000024162176528,0.0,0.0
1265.5596338783773,267.03293636573704,485.5144297558855,0.0,0.0,-0.11289293739580061,0.0,0.0
1204.9865640879352,254.2520256462166,462.27641026584837,0.0,0.0,0.0,0.0,0.0
1047.605823861432,221.04470766207243,401.8994684764953,0.0,0.0,0.0,0.0,0.0
794.4866226985448,167.6365854940647,304.7937918073904,0.0,0.0,0.0,0.0,0.0
412.01878327104134,86.93591561350144,158.06530111545715,389.33951450189153,20.954485498108447,0.0,0.0,0.0
24.3459943729744,5.137001996686504,9.340003630339098,703.1946437578815,37.84635624211854,0.0,0.0,0.0
0.0,0.0,0.0,778.9058228247163,41.92117717528374,0.0,0.0,0.0
0.0,0.0,0.0,616.3591803278689,33.17281967213115,0.0,0.0,0.0
0.0,0.0,0.0,488.65622950819676,26.29977049180328,-0.0,0.0,0.0
0.0,0.0,0.0,214.2271658259773,11.529834174022698,0.0,0.0,0.0
0.0,0.0,0.0,161.68311790668346,8.701882093316518,0.0,0.0,0.0
0.0,0.0,0.0,101.87692307692308,5.483076923076923,0.0,0.0,0.0
0.0,0.0,0.0,75.11335435056748,4.042645649432535,-0.0,0.0,0.0
0.0,0.0,0.0,53.427499999999995,2.8754999999999997,-0.0,0.0,0.0
0.0,0.0,0.0,36.839287515762926,1.9827124842370745,0.0,0.0,0.0
0.0,0.0,0.0,140.01339533417402,7.535604665825978,0.0,0.0,0.0
0.0,0.0,0.0,173.29515132408577,9.32684867591425,0.0,0.0,0.0
0.0,0.0,0.0,549.6960308953342,29.584969104665824,0.0,0.0,0.0
0.0,0.0,0.0,725.7554098360656,39.06059016393443,0.0,0.0,0.0
154.05521648645487,32.50563285964505,59.10115065390009,406.3889060529634,21.872093947036568,0.6126754778070409,0.0,0.0
595.3741026626936,125.62386679710866,228.40703054019755,0.0,0.0,0.387326938410612,0.0,0.0
951.4315267946812,200.75194210511307,365.0035311002056,0.0,0.0,-0.30784062628361564,0.0,0.0
1181.6602381293144,249.33017356701745,453.3275883036681,0.0,0.0,0.0,0.0,0.0
1308.8246789233317,276.1618558659147,502.112465210754,0.0,0.0,-0.4245415227003649,0.0,0.0
1332.7674464879237,281.2137770526723,511.29777645940413,0.0,0.0,-0.3475946553265518,0.0,0.0
1258.729862229714,265.59185533784347,482.8942824324427,0.0,0.0,-0.03291854930292121,0.0,0.0
1088.4182716317628,229.65612942098736,417.55659894724977,0.0,0.0,0.0,0.0,0.0
823.6863892284063,173.79773285443653,315.9958779171573,0.0,0.0,0.0,0.0,0.0
423.5549580253169,89.37004715230692,162.49099482237622,314.68164564943254,16.936354350567463,0.0,0.0,0.0
24.056273089191222,5.075870839319243,9.228856071489531,636.4271122320303,34.25288776796973,-0.0,0.0,0.0
0.0,0.0,0.0,712.6554571248423,38.355542875157624,-0.0,0.0,0.0
0.0,0.0,0.0,556.4077994955865,29.94620050441362,-0.0,0.0,0.0
0.0,0.0,0.0,432.9712295081967,23.302770491803276,0.0,0.0,0.0
0.0,0.0,0.0,184.73732660781843,9.94267339218159,0.0,0.0,0.0
0.0,0.0,0.0,131.63436002522067,7.084639974779319,0.0,0.0,0.0
0.0,0.0,0.0,59.78816519546027,3.2178348045397223,0.0,0.0,0.0
0.0,0.0,0.0,34.60266393442623,1.8623360655737706,0.0,0.0,0.0
0.0,0.0,0.0,11.213483606557377,0.603516393442623,0.009324183922487737,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.010375238601493222,0.0,0.0
0.0,0.0,0.0,27.968707440100882,1.5052925598991171,0.0,0.0,0.0
0.0,0.0,0.0,46.66069356872635,2.511306431273644,0.0,0.0,0.0
0.0,0.0,0.0,236.34193568726357,12.720064312736445,0.0,0.0,0.0
0.0,0.0,0.0,151.80287831021437,8.170121689785624,0.5244811172590427,0.0,0.0
138.31933732201503,29.18536417605917,53.06429850192577,0.0,0.0,0.47551888274095727,0.0,0.0
555.6158139357387,117.23487247441531,213.15431358984603,0.0,0.0,0.0,0.0,0.0
903.4362487549729,190.6249439901709,346.59080725485614,0.0,0.0,0.0,0.0,0.0
902.8097735114678,190.49275778625338,346.3504687022789,0.0,0.0,0.0,0.0,0.0
982.6016488952066,207.32883426299125,376.9615168418023,0.0,0.0,-0.0,0.0,0.0
1263.4061644227247,266.5785545596782,484.6882810175967,0.0,0.0,-1.0000024162176528,0.0,0.0
1012.5677344916978,213.65167485778463,388.45759065051755,0.0,0.0,-0.11289293739580061,0.0,0.0
1001.0434746819934,211.22005737090552,384.03646794710096,0.0,0.0,0.0,0.0,0.0
545.2272364743706,115.04288383167496,209.16887969395447,0.0,0.0,0.0,0.0,0.0
249.52276920943171,52.64927544181455,95.72595534875373,62.56947351828499,3.367526481715006,0.0,0.0,0.0
6.2572272069015415,1.3202742169059045,2.4004985761925535,418.55796027742747,22.527039722572507,0.0,0.0,0.0
0.0,0.0,0.0,443.3088524590164,23.859147540983606,0.0,0.0,0.0
0.0,0.0,0.0,326.96077553593943,17.597224464060528,-0.0,0.0,0.0
0.0,0.0,0.0,109.6998865069357,5.9041134930643135,0.31191920168168746,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2557977142581004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13122961316355378,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.02931596878246792,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.1190446275400488,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.15804962911059028,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.16725541836808658,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.07362456810109455,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.006813733781139005,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3702636093459299,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36244472902119024,0.0,0.0
109.23370341909857,23.048298786771465,41.90599779412993,0.0,0.0,0.0662406069538744,0.0,0.0
501.33320777652796,105.78124885349007,192.32954336998193,0.0,0.0,0.0,0.0,0.0
852.9501201975444,179.97237670409717,327.22250309835846,0.0,0.0,-0.2393481044772513,0.0,0.0
1106.7785741135895,233.5301511209845,424.6002747654264,0.0,0.0,-0.8735472491362022,0.0,0.0
1222.1371861446148,257.870804916427,468.85600893895815,0.0,0.0,0.0,0.0,0.0
1250.8478128447123,263.9287438292956,479.870443325992,0.0,0.0,0.0,0.0,0.0
1179.0075952063646,248.77046621709644,452.30993857653897,0.0,0.0,0.0,0.0,0.0
1012.4604999905573,213.62904839044742,388.4164516189953,0.0,0.0,0.0,0.0,0.0
747.1115488788832,157.64045039781564,286.61900072330116,0.0,0.0,-0.0,0.0,0.0
367.9855378524199,77.64490592333489,141.17255622424526,0.0,0.0,0.0,0.0,0.0
14.69175375859785,3.099958343723345,5.636287897678809,369.26873581336696,19.874264186633038,0.0,0.0,0.0
0.0,0.0,0.0,422.5890069356873,22.74399306431274,0.0,0.0,0.0
0.0,0.0,0.0,377.067027112232,20.293972887767968,0.0,0.0,0.0
0.0,0.0,0.0,316.4371626733922,17.03083732660782,0.0,0.0,0.0
0.0,0.0,0.0,177.52357503152587,9.55442496847415,0.0,0.0,0.0
0.0,0.0,0.0,122.58727931904161,6.597720680958386,0.0,0.0,0.0
0.0,0.0,0.0,59.82232660781842,3.219673392181589,-0.0,0.0,0.0
0.0,0.0,0.0,56.592175283732665,3.0458247162673393,-0.0,0.0,0.0
0.0,0.0,0.0,38.38129571248424,2.065704287515763,-0.0,0.0,0.0
0.0,0.0,0.0,12.484098360655738,0.6719016393442623,0.0,0.0,0.0
0.0,0.0,0.0,0.47920870113493064,0.025791298865069357,0.0,0.0,0.0
0.0,0.0,0.0,124.47374842370743,6.69925157629256,0.0,0.0,0.0
0.0,0.0,0.0,169.32483606557378,9.113163934426229,0.0,0.0,0.0
0.0,0.0,0.0,478.56248108448926,25.756518915510718,-0.0,0.0,0.0
12.582181467154996,2.6548388342353246,4.826979698609681,650.2444546027742,34.996545397225724,0.0,0.0,0.0
197.17289248013387,41.603457507049264,75.64265001281684,485.58644703657,26.134552963430014,0.3347959504192138,0.0,0.0
527.3278542167448,111.26611624567123,202.30202953758405,0.0,0.0,0.6652064657984392,0.0,0.0
1038.6984621409642,219.16525536933526,398.4822824897005,0.0,0.0,-1.0000024162176528,0.0,0.0
1159.504085148052,244.65522785069132,444.82768700125695,0.0,0.0,-0.11289293739580061,0.0,0.0
1180.8976816767597,249.16927424373046,453.03504407950993,0.0,0.0,0.0,0.0,0.0
1109.87395129271,234.18327534774812,425.78777335954203,0.0,0.0,0.0,0.0,0.0
955.60489290632,201.63252187195104,366.60458522172917,0.0,0.0,0.0,0.0,0.0
707.067928584566,149.1912511474121,271.25682026802195,21.089927490542244,1.1350725094577554,0.0,0.0,0.0
349.18187401207683,73.67733502797273,133.95879095995042,575.6615510718789,30.98244892812106,0.0,0.0,0.0
11.729949379143449,2.4750179622394213,4.500032658617129,1004.5969892812105,54.0680107187894,-0.0,0.0,0.0
0.0,0.0,0.0,759.4917023959648,40.876297604035315,0.0,0.0,0.0
0.0,0.0,0.0,735.0188461538461,39.55915384615385,-0.0,0.0,0.0
0.0,0.0,0.0,573.5093820933165,30.86661790668348,-0.0,0.0,0.0
0.0,0.0,0.0,422.9012042875158,22.76079571248424,-0.0,0.0,0.0
0.0,0.0,0.0,138.28160151324084,7.442398486759142,0.0,0.0,0.0
0.0,0.0,0.0,94.96872635561161,5.111273644388398,-0.0,0.0,0.0
0.0,0.0,0.0,30.317304539722574,1.6316954602774276,0.008942421533331723,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.025061009495735375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0008674221373861357,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.03880445550535192,0.0,0.0
0.0,0.0,0.0,89.97167087011348,4.842329129886506,0.0,0.0,0.0
0.0,0.0,0.0,113.75465636822193,6.122343631778057,0.0,0.0,0.0
0.0,0.0,0.0,423.00273959646916,22.766260403530897,0.0,0.0,0.0
17.909415895159462,3.778884682362771,6.870699422477765,605.7406746532156,32.601325346784364,-0.0,0.0,0.0
81.58852360460195,17.215169043528345,31.300307351869716,448.9891361916772,24.164863808322824,0.8565950660835528,0.0,0.0
656.2488086814905,138.46842272592275,251.7607685925868,0.0,0.0,0.14340735013410008,0.0,0.0
761.6339850041013,160.70468274048017,292.1903322554185,0.0,0.0,-0.18700558146277815,0.0,0.0
1137.6169590731593,240.03704678049183,436.4309941463488,0.0,0.0,-0.9258897721506752,0.0,0.0
603.0918512330824,127.25231085277724,231.36783791414044,174.0163366960908,9.365663303909207,0.0,0.0,0.0
533.8465831018663,112.64156728643461,204.8028496116993,353.5108354350567,19.02616456494325,0.0,0.0,0.0
214.3674117010232,45.23149907383049,82.23908922514634,854.7175882723834,46.00141172761665,0.0,0.0,0.0
146.11359237859747,30.829951091465418,56.05445652993713,948.0883196721312,51.02668032786885,0.0,0.0,0.0
145.9198177537295,30.78906466803147,55.98011757823904,952.3575472887768,51.256452711223204,-0.0,0.0,0.0
8.14919498433409,1.7194791991072589,3.1263258165586527,1034.9209363177806,55.70006368221942,0.0,0.0,0.0
0.0,0.0,0.0,753.4887831021438,40.553216897856245,0.0,0.0,0.0
0.0,0.0,0.0,709.4718032786885,38.18419672131147,0.0,0.0,0.0
0.0,0.0,0.0,536.0295680958386,28.849431904161413,-0.0,0.0,0.0
0.0,0.0,0.0,386.5468190416141,20.804180958385878,0.0,0.0,0.0
0.0,0.0,0.0,16.356674022698613,0.8803259773013871,0.2550221083915239,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14323579868074515,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.04164109502984029,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.10773914514219442,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.14000773189648924,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.15382849687099814,0.0,0.0
0.0,0.0,0.0,49.46382723833543,2.6621727616645647,0.0,0.0,0.0
0.0,0.0,0.0,82.43813051702395,4.43686948297604,-0.0,0.0,0.0
0.0,0.0,0.0,380.63404791929383,20.485952080706177,0.031949646024113855,0.0,0.0
131.54537778213228,27.756059496662747,50.46556272120499,0.0,0.0,0.9680527701935391,0.0,0.0
570.9942447630434,120.47971960021042,219.05403563674622,0.0,0.0,-0.04598062193442386,0.0,0.0
939.1867263895942,198.16829063595048,360.30598297445545,0.0,0.0,-0.7163360475511634,0.0,0.0
1173.8641017656946,247.6851896960439,450.33670853826163,0.0,0.0,0.0,0.0,0.0
1296.6858588146933,273.6005662270444,497.45557495826256,0.0,0.0,-0.0866503974678039,0.0,0.0
1322.7281650331945,279.095489826931,507.4463451398745,0.0,0.0,-0.26392828666006235,0.0,0.0
1242.75881968558,262.2219672083426,476.76721310607746,0.0,0.0,0.0,0.0,0.0
1065.231789496267,224.76378437229235,408.66142613144063,0.0,0.0,0.0,0.0,0.0
797.1511805660658,168.1988068959121,305.816012538022,0.0,0.0,0.0,0.0,0.0
398.1052635236446,84.00016455612608,152.72757192022922,458.001106557377,24.64989344262295,0.0,0.0,0.0
15.38846446483834,3.2469642221541384,5.903571313007524,944.7756116015133,50.84838839848676,0.0,0.0,0.0
0.0,0.0,0.0,695.7806683480453,37.4473316519546,0.0,0.0,0.0
0.0,0.0,0.0,654.3817812105926,35.219218789407314,0.0,0.0,0.0
0.0,0.0,0.0,503.8400283732661,27.11697162673392,0.0,0.0,0.0
0.0,0.0,0.0,382.4635813366961,20.58441866330391,0.0,0.0,0.0
0.0,0.0,0.0,123.06553909205549,6.623460907944515,0.0,0.0,0.0
0.0,0.0,0.0,74.5904949558638,4.014505044136191,0.0,0.0,0.0
0.0,0.0,0.0,33.114744640605295,1.7822553593947037,0.0,0.0,0.0
0.0,0.0,0.0,18.28015132408575,0.9838486759142496,0.0,0.0,0.0
0.0,0.0,0.0,6.484025851197982,0.34897414880201766,0.0,0.0,0.0
0.0,0.0,0.0,3.91812421185372,0.21087578814627994,0.0,0.0,0.0
0.0,0.0,0.0,110.4428972257251,5.9441027742749055,0.0,0.0,0.0
0.0,0.0,0.0,144.32342686002522,7.76757313997478,0.0,0.0,0.0
0.0,0.0,0.0,452.8579161412358,24.373083858764186,0.0,0.0,0.0
106.81810518288044,22.538607838332748,40.97928697878682,196.93010403530894,10.598895964691046,0.6968854954454298,0.0,0.0
505.66460367932103,106.69517288798286,193.99122343269613,0.0,0.0,0.30311692077222313,0.0,0.0
852.5230635000198,179.88226779031555,327.05866870966463,0.0,0.0,-0.7585473699470848,0.0,0.0
924.0277813833372,194.96975499300936,354.4904636236534,0.0,0.0,-0.35434798366636866,0.0,0.0
1190.320521525517,251.15749236191326,456.64998611256954,0.0,0.0,0.0,0.0,0.0
1198.3543296782145,252.85262495289157,459.7320453688938,0.0,0.0,0.0,0.0,0.0
1127.6052701216474,237.92458156973788,432.59014830861435,0.0,0.0,0.0,0.0,0.0
958.9185017017966,202.33169294452375,367.87580535367954,0.0,0.0,0.0,0.0,0.0
710.9603528452633,150.0125522161969,272.75009493853986,0.0,0.0,0.0,0.0,0.0
147.1796663665442,31.05489257961335,56.46344105384246,754.1729602774275,40.59003972257251,0.0,0.0,0.0
9.075425149156054,1.9149136567510774,3.481661194092868,908.1498329129886,48.87716708701135,0.0,0.0,0.0
0.0,0.0,0.0,676.7100598991173,36.420940100882724,0.0,0.0,0.0
0.0,0.0,0.0,634.7010119798234,34.15998802017654,0.0,0.0,0.0
0.0,0.0,0.0,470.48520491803276,25.321795081967213,0.0,0.0,0.0
0.0,0.0,0.0,358.5629287515763,19.298071248423707,-0.0,0.0,0.0
0.0,0.0,0.0,46.954861286254726,2.527138713745271,0.16308261048155218,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16451542754971366,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020317974243119822,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.07329354628264914,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.14599753545799404,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.16790538091671298,0.0,0.0
0.0,0.0,0.0,59.16377049180328,3.1842295081967213,0.0,0.0,0.0
0.0,0.0,0.0,102.50606242118538,5.516937578814628,-0.0,0.0,0.0
0.0,0.0,0.0,413.61214691046655,22.260853089533416,0.0,0.0,0.0
101.55734360353618,21.428587753583937,38.96106864287989,154.54812736443887,8.31787263556116,0.7173774373595574,0.0,0.0
494.4915211832933,104.33765377367013,189.70482504303658,0.0,0.0,0.2826249788580955,0.0,0.0
836.1688614225709,176.43153304360388,320.78460553382524,0.0,0.0,-0.7044216783047816,0.0,0.0
842.5834913182811,177.7850192096422,323.24548947207677,0.0,0.0,-0.40847125909101895,0.0,0.0
880.6134859800707,185.80934368449104,337.83517033543825,0.0,0.0,0.0,0.0,0.0
819.3775690100638,172.88857228675155,314.3428587031846,0.0,0.0,0.0,0.0,0.0
1136.6248831620228,239.82771887799183,436.05039795998516,0.0,0.0,0.0,0.0,0.0
973.5920694923649,205.42781405109636,373.5051164565388,0.0,0.0,0.0,0.0,0.0
531.515016579992,112.14960702000283,203.90837640000515,157.50214060529638,8.476859394703657,-0.0,0.0,0.0
359.7899372944928,75.91563515356708,138.02842755194013,437.0316929382093,23.521307061790665,0.0,0.0,0.0
10.304545747024067,2.174257960733396,3.9531962922425374,867.2311034047918,46.67489659520807,0.0,0.0,0.0
0.0,0.0,0.0,597.3967496847415,32.15225031525851,0.0,0.0,0.0
0.0,0.0,0.0,553.246919924338,29.776080075662044,0.0,0.0,0.0
0.0,0.0,0.0,280.1947509457755,15.080249054224462,0.28075965883006737,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6654408389107691,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05380191847681639,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.05235943653804335,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0928528281827627,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13048058569115906,0.0,0.0
103.36339835958712,21.809665098211013,39.65393654220185,0.0,0.0,0.0,0.0,0.0
503.53496411281094,106.24581918577677,193.1742167014123,0.0,0.0,0.0,0.0,0.0
847.8147790873704,178.88882032383637,325.25240058879336,0.0,0.0,-0.7231884408147485,0.0,0.0
1058.5537766152995,223.35472442682922,406.09949895787133,0.0,0.0,-0.38970449658105205,0.0,0.0
1160.9708775349975,244.96472087467836,445.3904015903243,0.0,0.0,0.0,0.0,0.0
1179.7902189339868,248.93559973310153,452.61018133291185,0.0,0.0,0.0,0.0,0.0
1118.603843049302,236.02528149863477,429.1368754520632,0.0,0.0,0.0,0.0,0.0
964.3949864881135,203.4872306009919,369.97678291089437,0.0,0.0,0.0,0.0,0.0
714.4608381398036,150.75115420845677,274.0930076517396,0.0,0.0,-0.0,0.0,0.0
349.53555973513676,73.75196267462886,134.0944775902343,0.0,0.0,0.0,0.0,0.0
8.079586623944625,1.7047918431164235,3.099621532938952,272.2095208070618,14.650479192938208,0.0,0.0,0.0
0.0,0.0,0.0,306.01413619167715,16.469863808322824,0.0,0.0,0.0
0.0,0.0,0.0,269.44624211853716,14.5017578814628,0.0,0.0,0.0
0.0,0.0,0.0,95.94517339218157,5.16382660781841,0.358310580617102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.47062604199386276,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13378597144030732,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03727982216638075,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.09718269021673472,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.12752313528402637,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.15024041365646218,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.00644405248024742,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04593471379901901,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2967671007804383,0.0,0.0
61.19640952221827,12.912435330825778,23.47715514695596,0.0,0.0,0.0,0.0,0.0
381.0543507399553,80.40242393098363,146.18622532906113,0.0,0.0,-0.0,0.0,0.0
726.9671402231106,153.38998250147685,278.89087727541244,0.0,0.0,-0.07548747191146979,0.0,0.0
887.6069313410013,187.28495984674146,340.5181088122572,0.0,0.0,-0.563510281006113,0.0,0.0
946.4542154756616,199.70172999250715,363.09405453183115,0.0,0.0,-0.47389518447821777,0.0,0.0
829.7059446462303,175.06785835133766,318.3051970024321,0.0,0.0,0.0,0.0,0.0
923.0043503549083,194.75381116438734,354.09783848070424,0.0,0.0,0.0,0.0,0.0
678.0080058778293,143.0596108175444,260.10838330462616,0.0,0.0,0.0,0.0,0.0
487.4918047989041,102.8607144261953,187.01948077490056,0.0,0.0,0.0,0.0,0.0
107.2796525094268,22.635994270848556,41.15635321972465,193.65155737704922,10.422442622950822,0.0,0.0,0.0
0.0,0.0,0.0,341.4490100882724,18.37698991172762,0.0,0.0,0.0
0.0,0.0,0.0,340.0303625472888,18.300637452711225,0.0,0.0,0.0
0.0,0.0,0.0,300.6887515762926,16.18324842370744,0.0,0.0,0.0
0.0,0.0,0.0,258.81729823455237,13.929701765447668,-0.0,0.0,0.0
0.0,0.0,0.0,202.73564627994955,10.91135372005044,-0.0,0.0,0.0
0.0,0.0,0.0,17.401443883984868,0.9365561160151324,0.13351052262787833,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06698480199096335,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.025918766762509968,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.04767680672674994,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.06862299755962017,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.08091188054219925,0.0,0.0
0.0,0.0,0.0,80.3428972257251,4.324102774274905,0.0,0.0,0.0
0.0,0.0,0.0,114.04313051702395,6.13786948297604,0.0,0.0,0.0
0.0,0.0,0.0,433.6952616645649,23.341738335435053,0.0,0.0,0.0
95.9447776081695,20.24433697774631,36.807885414084204,263.4376292559899,14.178370744010087,0.41010945465967574,0.0,0.0
353.8926668341098,74.6713117685417,135.76602139734854,0.0,0.0,0.5898929615579772,0.0,0.0
