solar_675,diesel_675,battery_675
1194.513,0.0,-697.672
1307.203,0.0,-810.192
1488.522,0.0,-978.371
1492.185,0.0,-978.299
1498.556,0.0,-978.371
874.304,0.0,-332.65
440.129,0.0,108.871
176.477,0.0,276.949
53.156,0.0,377.061
0.0,0.0,394.173
0.0,0.0,368.775
0.0,0.0,327.042
0.0,0.0,310.138
0.0,0.0,295.654
0.0,0.0,291.66
0.0,0.0,284.693
0.0,0.0,279.342
0.0,0.0,310.417
0.0,0.0,320.24
0.0,0.0,386.224
60.81,0.0,357.869
368.68799999999993,0.0,75.387
545.164,0.0,-79.696
1097.557,0.0,-621.048
1467.499,0.0,-978.371
1474.372,0.0,-978.371
985.293,0.0,-472.959
1497.491,0.0,-978.371
369.538,0.0,156.972
1497.443,0.0,-978.371
1482.404,0.0,-724.177
566.426,0.0,0.0
203.267,0.0,352.74
0.0,0.0,511.989
0.0,0.0,478.571
0.0,0.0,417.054
0.0,0.0,385.974
0.0,0.0,358.094
0.0,0.0,348.861
0.0,0.0,335.183
0.0,0.0,324.367
0.0,0.0,336.062
0.0,0.0,347.199
0.0,0.0,386.646
49.754,0.0,376.72
426.521,0.0,20.601
843.686,0.0,-341.354
1789.856,0.0,-978.371
2320.562,0.0,-978.371
1412.239,0.0,-869.297
2224.882,0.0,-978.371
1666.535,0.0,-978.371
1495.162,0.0,-418.133
2046.279,0.0,0.0
1449.661,0.0,0.0
707.608,0.0,0.0
161.168,0.0,291.431
0.0,0.0,420.269
0.0,0.0,396.423
0.0,0.0,359.769
0.0,0.0,336.271
0.0,0.0,313.101
0.0,0.0,300.365
0.0,0.0,296.823
0.0,0.0,295.179
0.0,0.0,308.281
0.0,0.0,319.972
0.0,0.0,359.607
74.843,0.0,280.269
617.03,0.0,-218.537
1336.545,0.0,-904.376
1936.991,0.0,-978.371
2362.236,0.0,-978.371
2608.453,0.0,-978.371
2704.133,0.0,-702.656
878.982,0.0,0.0
2102.837,0.0,0.0
2030.545,0.0,0.0
1479.853,0.0,0.0
680.392,0.0,0.0
174.35,0.0,285.642
0.0,0.0,457.05
0.0,0.0,437.324
0.0,0.0,402.384
0.0,0.0,375.415
0.0,0.0,346.98
0.0,0.0,338.712
0.0,0.0,329.813
0.0,0.0,322.343
0.0,0.0,356.556
0.0,0.0,366.06
0.0,0.0,456.533
74.418,0.0,413.294
621.2830000000001,0.0,-91.129
1358.6579999999997,0.0,-796.92
1975.689,0.0,-978.371
2388.176,0.0,-978.371
1956.978,0.0,-978.371
2099.435,0.0,-978.371
1302.5259999999998,0.0,-638.4
262.801,0.0,276.406
479.676,0.0,86.511
880.683,0.0,-228.214
773.9460000000001,0.0,-175.673
175.201,0.0,262.812
0.0,0.0,378.826
0.0,0.0,338.883
0.0,0.0,284.021
0.0,0.0,257.338
0.0,0.0,225.49
0.0,0.0,212.597
0.0,0.0,209.665
0.0,0.0,212.671
0.0,0.0,248.794
0.0,0.0,258.205
0.0,0.0,352.52
25.089,0.0,359.841
260.25,0.0,140.707
817.321,0.0,-431.96400000000006
910.875,0.0,-541.84
446.507,0.0,-67.332
226.65599999999998,0.0,161.786
410.362,0.0,20.32
589.815,0.0,-140.608
764.166,0.0,-307.403
759.913,0.0,-264.977
839.859,0.0,-314.264
751.408,0.0,-329.869
167.547,0.0,232.218
0.0,0.0,350.721
0.0,0.0,313.764
0.0,0.0,247.168
0.0,0.0,215.999
0.0,0.0,196.118
0.0,0.0,192.075
0.0,0.0,187.806
0.0,0.0,184.209
0.0,0.0,223.875
0.0,0.0,239.283
0.0,0.0,331.934
68.464,0.0,293.114
298.947,0.0,87.108
805.839,0.0,-241.966
1271.058,0.0,-711.615
1598.071,0.0,-978.371
1903.822,0.0,-978.371
1737.551,0.0,-978.371
830.079,0.0,-204.379
1456.89,0.0,-869.189
1286.366,0.0,-674.411
914.702,0.0,0.0
460.54,0.0,1.174
100.783,0.0,357.829
0.0,0.0,428.235
0.0,0.0,400.69
0.0,0.0,345.569
0.0,0.0,321.821
0.0,0.0,302.566
0.0,0.0,296.537
0.0,0.0,292.704
0.0,0.0,288.023
0.0,0.0,327.484
0.0,0.0,344.113
0.0,0.0,435.006
17.86,0.0,438.625
361.033,0.0,110.908
837.7329999999998,0.0,-354.394
891.314,0.0,-403.395
499.238,0.0,5.008
1186.433,0.0,-671.283
1164.746,0.0,-611.183
1637.193,0.0,-978.371
1689.924,0.0,-978.371
1945.071,0.0,-978.371
1214.501,0.0,-251.096
623.835,0.0,0.0
90.577,0.0,416.169
0.0,0.0,458.529
0.0,0.0,426.936
0.0,0.0,370.98
0.0,0.0,331.125
0.0,0.0,299.09
0.0,0.0,294.971
0.0,0.0,291.016
0.0,0.0,286.257
0.0,0.0,325.789
0.0,0.0,340.335
0.0,0.0,432.772
58.684,0.0,410.443
410.362,0.0,92.584
954.676,0.0,-418.197
1271.483,0.0,-699.867
1726.07,0.0,-978.371
1789.006,0.0,-978.371
2321.4129999999996,0.0,-978.371
2198.092,0.0,-978.371
2031.821,0.0,-284.733
1785.179,0.0,0.0
1210.673,0.0,0.0
517.949,0.0,34.833
108.012,0.0,425.639
0.0,0.0,486.532
0.0,0.0,451.288
0.0,0.0,395.787
0.0,0.0,371.103
0.0,0.0,343.177
0.0,0.0,328.45
0.0,0.0,319.358
0.0,0.0,313.428
0.0,0.0,323.803
0.0,0.0,336.502
0.0,0.0,375.727
65.063,0.0,343.082
630.2130000000001,0.0,-206.326
1402.459,0.0,-935.534
2045.854,0.0,-978.371
2494.488,0.0,-978.371
2756.013,0.0,-978.371
2375.844,0.0,-978.371
2276.337,0.0,-340.741
2525.9560000000006,0.0,0.0
1800.488,0.0,0.0
1488.358,0.0,0.0
700.379,0.0,0.0
140.756,0.0,367.22
0.0,0.0,468.02
0.0,0.0,442.528
0.0,0.0,403.065
0.0,0.0,375.934
0.0,0.0,355.681
0.0,0.0,346.439
0.0,0.0,331.013
0.0,0.0,318.204
0.0,0.0,327.394
0.0,0.0,337.801
0.0,0.0,379.15
59.534,0.0,311.063
610.227,0.0,-202.229
1350.578,0.0,-917.712
1971.436,0.0,-978.371
1368.864,0.0,-879.861
2678.619,0.0,-978.371
2010.559,0.0,-978.371
2235.939,0.0,-366.356
2424.748,0.0,0.0
1503.241,0.0,0.0
197.739,0.0,271.639
507.743,0.0,-26.32
136.929,0.0,318.721
0.0,0.0,445.119
0.0,0.0,422.705
0.0,0.0,385.944
0.0,0.0,355.731
0.0,0.0,330.525
0.0,0.0,325.148
0.0,0.0,319.269
0.0,0.0,317.822
0.0,0.0,354.255
0.0,0.0,362.182
0.0,0.0,450.508
51.88,0.0,428.973
601.297,0.0,-77.684
1080.548,0.0,-516.843
1937.842,0.0,-978.371
2351.605,0.0,-978.371
1299.9739999999997,0.0,-696.415
752.259,0.0,-139.067
1668.236,0.0,-978.371
2406.037,0.0,-978.371
1991.848,0.0,-293.18
1435.627,0.0,0.0
304.05,0.0,122.188
134.377,0.0,269.746
0.0,0.0,397.262
0.0,0.0,454.123
0.0,0.0,398.77
0.0,0.0,376.492
0.0,0.0,356.008
0.0,0.0,346.153
0.0,0.0,336.956
0.0,0.0,328.743
0.0,0.0,365.191
0.0,0.0,378.323
0.0,0.0,471.74
45.926,0.0,463.196
598.32,0.0,-56.636
1318.685,0.0,-752.813
1974.838,0.0,-978.371
2424.322,0.0,-978.371
2683.296,0.0,-978.371
2779.402,0.0,-978.371
2711.362,0.0,-913.739
2470.249,0.0,0.0
1991.423,0.0,0.0
1422.445,0.0,0.0
724.618,0.0,0.0
125.873,0.0,267.986
0.0,0.0,348.435
0.0,0.0,320.799
0.0,0.0,384.832
0.0,0.0,353.569
0.0,0.0,327.767
0.0,0.0,313.269
0.0,0.0,303.243
0.0,0.0,299.353
0.0,0.0,336.256
0.0,0.0,351.819
0.0,0.0,449.42
0.0,0.0,485.371
3.402,0.0,522.769
940.217,0.0,-385.586
1535.985,0.0,-956.258
2232.962,0.0,-978.371
2472.8,0.0,-978.371
2564.653,0.0,-978.371
2475.777,0.0,-978.371
1927.636,0.0,-381.345
1337.821,0.0,0.0
796.909,0.0,0.0
370.814,0.0,150.301
93.979,0.0,403.064
0.0,0.0,445.859
0.0,0.0,409.651
0.0,0.0,352.904
0.0,0.0,329.626
0.0,0.0,304.831
0.0,0.0,295.014
0.0,0.0,283.126
0.0,0.0,273.256
0.0,0.0,310.916
0.0,0.0,330.412
0.0,0.0,425.599
30.192,0.0,432.466
556.221,0.0,-55.983
1223.4300000000003,0.0,-700.413
1824.301,0.0,-978.371
1305.928,0.0,-704.699
1985.894,0.0,-978.371
1779.225,0.0,-978.371
2562.102,0.0,-886.718
2295.048,0.0,0.0
1902.121,0.0,0.0
1358.6579999999997,0.0,0.0
684.219,0.0,0.0
114.391,0.0,413.952
0.0,0.0,482.564
0.0,0.0,444.468
0.0,0.0,384.663
0.0,0.0,358.344
0.0,0.0,335.542
0.0,0.0,329.956
0.0,0.0,327.818
0.0,0.0,325.911
0.0,0.0,361.855
0.0,0.0,370.96
0.0,0.0,466.865
46.352,0.0,461.991
574.506,0.0,-31.566
1294.021,0.0,-721.688
1898.719,0.0,-978.371
2296.749,0.0,-978.371
2140.684,0.0,-978.371
2637.795,0.0,-978.371
2548.919,0.0,-969.935
2329.0669999999996,0.0,0.0
1935.29,0.0,0.0
1375.2429999999997,0.0,0.0
688.047,0.0,0.0
112.265,0.0,421.948
0.0,0.0,489.181
0.0,0.0,459.521
0.0,0.0,403.831
0.0,0.0,377.371
0.0,0.0,350.96
0.0,0.0,340.761
0.0,0.0,333.584
0.0,0.0,329.938
0.0,0.0,340.354
0.0,0.0,352.358
0.0,0.0,397.326
45.926,0.0,384.555
585.5620000000001,0.0,-137.868
1307.203,0.0,-818.186
1919.131,0.0,-978.371
2346.928,0.0,-978.371
1961.23,0.0,-978.371
1642.296,0.0,-978.371
2210.849,0.0,-674.542
2358.409,0.0,0.0
1940.393,0.0,0.0
1369.289,0.0,0.0
573.23,0.0,0.0
108.012,0.0,370.908
0.0,0.0,445.91
0.0,0.0,414.511
0.0,0.0,365.149
0.0,0.0,338.374
0.0,0.0,318.895
0.0,0.0,307.723
0.0,0.0,301.938
0.0,0.0,299.4
0.0,0.0,313.752
0.0,0.0,328.656
0.0,0.0,372.128
42.525,0.0,324.462
577.908,0.0,-168.968
1298.698,0.0,-861.618
1909.776,0.0,-978.371
2337.572,0.0,-978.371
2579.537,0.0,-978.371
1407.136,0.0,-931.147
2602.075,0.0,-113.177
2337.147,0.0,0.0
345.724,0.0,161.796
1416.917,0.0,-180.062
685.07,0.0,0.0
99.933,0.0,368.469
0.0,0.0,448.322
0.0,0.0,423.317
0.0,0.0,384.682
0.0,0.0,355.085
0.0,0.0,331.307
0.0,0.0,329.044
0.0,0.0,324.653
0.0,0.0,317.075
0.0,0.0,327.814
0.0,0.0,340.775
0.0,0.0,380.68
39.123,0.0,331.263
577.057,0.0,-160.826
1307.203,0.0,-858.77
1538.111,0.0,-978.371
1890.64,0.0,-978.371
1425.422,0.0,-943.652
2085.402,0.0,-978.371
1883.411,0.0,-290.481
1905.098,0.0,0.0
1952.726,0.0,0.0
1363.761,0.0,0.0
663.382,0.0,0.0
83.348,0.0,315.862
0.0,0.0,386.844
0.0,0.0,433.16
0.0,0.0,391.893
0.0,0.0,363.294
0.0,0.0,340.252
0.0,0.0,339.324
0.0,0.0,333.423
0.0,0.0,327.541
0.0,0.0,365.657
0.0,0.0,375.517
0.0,0.0,468.071
40.824,0.0,466.963
494.135,0.0,58.695
1064.814,0.0,-483.288
1642.296,0.0,-978.371
1103.086,0.0,-487.622
1608.702,0.0,-978.371
1561.9250000000002,0.0,-957.01
2010.559,0.0,-978.371
1027.818,0.0,-477.627
637.867,0.0,-66.896
745.88,0.0,-119.613
338.92,0.0,127.466
37.846999999999994,0.0,412.819
0.0,0.0,406.154
0.0,0.0,372.39
0.0,0.0,312.578
0.0,0.0,285.681
0.0,0.0,263.073
0.0,0.0,257.831
0.0,0.0,252.1
0.0,0.0,243.516
0.0,0.0,280.238
0.0,0.0,290.777
0.0,0.0,379.291
39.123,0.0,375.726
518.374,0.0,-60.542
1149.863,0.0,-651.296
1421.169,0.0,-894.335
1914.453,0.0,-978.371
810.092,0.0,-263.012
298.947,0.0,263.156
673.163,0.0,-90.95
1709.91,0.0,-978.371
1581.0610000000001,0.0,-978.371
725.894,0.0,-92.175
434.175,0.0,20.447
38.272,0.0,398.343
0.0,0.0,390.974
0.0,0.0,355.132
0.0,0.0,301.003
0.0,0.0,274.087
0.0,0.0,251.807
0.0,0.0,244.415
0.0,0.0,235.399
0.0,0.0,227.402
0.0,0.0,263.498
0.0,0.0,278.153
0.0,0.0,370.189
27.216,0.0,376.994
559.622,0.0,-41.366
961.479,0.0,-399.344
1221.304,0.0,-629.243
1751.159,0.0,-978.371
1955.702,0.0,-978.371
1196.64,0.0,-569.482
359.332,0.0,205.889
415.464,0.0,114.471
1225.556,0.0,-658.219
892.589,0.0,-331.592
92.703,0.0,295.559
0.0,0.0,396.716
0.0,0.0,359.104
0.0,0.0,332.797
0.0,0.0,275.635
0.0,0.0,250.863
0.0,0.0,230.164
0.0,0.0,220.391
0.0,0.0,211.62
0.0,0.0,203.885
0.0,0.0,242.581
0.0,0.0,257.463
0.0,0.0,351.409
0.0,0.0,394.92
3.827,0.0,443.722
121.62,0.0,369.344
944.47,0.0,-360.232
844.962,0.0,-241.271
1296.573,0.0,-691.01
1518.976,0.0,-903.548
2073.07,0.0,-978.371
1991.423,0.0,-978.371
1535.986,0.0,-892.273
1036.322,0.0,-385.382
435.876,0.0,32.735
44.651,0.0,408.74
0.0,0.0,409.94
0.0,0.0,437.028
0.0,0.0,376.945
0.0,0.0,349.739
0.0,0.0,324.994
0.0,0.0,315.541
0.0,0.0,310.343
0.0,0.0,302.384
0.0,0.0,316.511
0.0,0.0,325.691
0.0,0.0,365.131
17.86,0.0,381.087
228.782,0.0,186.702
1119.245,0.0,-638.079
1639.32,0.0,-978.371
1566.603,0.0,-978.371
1658.456,0.0,-978.371
1620.6089999999997,0.0,-978.371
1271.058,0.0,-728.225
607.25,0.0,-84.503
777.7729999999999,0.0,-232.227
474.999,0.0,1.221
377.192,0.0,71.834
20.837,0.0,412.138
0.0,0.0,387.98
0.0,0.0,363.144
0.0,0.0,323.659
0.0,0.0,286.305
0.0,0.0,258.128
0.0,0.0,247.463
0.0,0.0,243.883
0.0,0.0,237.789
0.0,0.0,243.587
0.0,0.0,254.884
0.0,0.0,297.772
0.0,0.0,287.109
0.0,0.0,317.447
380.169,0.0,-32.346
132.251,0.0,259.39
766.717,0.0,-356.319
174.35,0.0,236.875
298.097,0.0,111.956
1931.463,0.0,-978.371
1894.467,0.0,-978.371
1787.73,0.0,-978.371
1129.876,0.0,-695.641
602.998,0.0,-196.689
53.581,0.0,345.821
0.0,0.0,386.263
0.0,0.0,339.307
0.0,0.0,288.041
0.0,0.0,268.168
0.0,0.0,250.86
0.0,0.0,247.09
0.0,0.0,242.218
0.0,0.0,235.202
0.0,0.0,270.833
0.0,0.0,284.163
0.0,0.0,377.039
3.827,0.0,411.105
387.824,0.0,64.64
1097.983,0.0,-536.937
1406.711,0.0,-811.08
1851.517,0.0,-978.371
1586.1639999999998,0.0,-973.981
2220.63,0.0,-978.371
1686.947,0.0,-978.371
1605.725,0.0,-379.561
1399.482,0.0,0.0
1166.022,0.0,0.0
284.914,0.0,196.675
10.206,0.0,460.818
0.0,0.0,422.851
0.0,0.0,385.356
0.0,0.0,324.224
0.0,0.0,299.436
0.0,0.0,323.911
0.0,0.0,337.812
0.0,0.0,330.425
0.0,0.0,325.537
0.0,0.0,356.15
0.0,0.0,361.947
0.0,0.0,458.429
11.482,0.0,481.319
531.982,0.0,-8.394
1261.277,0.0,-706.858
1574.682,0.0,-978.371
1617.207,0.0,-978.371
1213.65,0.0,-616.87
1506.643,0.0,-896.403
1489.634,0.0,-874.197
1633.3670000000002,0.0,-577.209
1458.591,0.0,0.0
742.903,0.0,0.0
481.377,0.0,0.0
17.01,0.0,409.869
0.0,0.0,376.174
0.0,0.0,352.61
0.0,0.0,296.677
0.0,0.0,268.462
0.0,0.0,248.672
0.0,0.0,241.539
0.0,0.0,231.767
0.0,0.0,227.206
0.0,0.0,267.161
0.0,0.0,281.697
0.0,0.0,375.478
0.0,0.0,412.4
0.0,0.0,433.109
309.153,0.0,152.246
460.966,0.0,114.547
1179.63,0.0,-586.457
1436.053,0.0,-848.847
1753.711,0.0,-978.371
1953.576,0.0,-978.371
1468.797,0.0,-848.616
1942.519,0.0,-978.371
151.387,0.0,410.677
94.83,0.0,363.453
0.0,0.0,441.738
0.0,0.0,386.424
0.0,0.0,350.39
0.0,0.0,293.521
0.0,0.0,269.518
0.0,0.0,244.522
0.0,0.0,234.046
0.0,0.0,285.354
0.0,0.0,282.043
0.0,0.0,316.156
0.0,0.0,327.053
0.0,0.0,421.091
18.286,0.0,438.904
544.314,0.0,-44.106
552.819,0.0,-7.849
1934.015,0.0,-978.371
2335.021,0.0,-978.371
2565.929,0.0,-978.371
2633.968,0.0,-978.371
1856.195,0.0,-978.371
2299.301,0.0,-692.863
1305.928,0.0,0.0
933.838,0.0,0.0
400.581,0.0,63.62
24.664,0.0,447.569
0.0,0.0,426.968
0.0,0.0,394.541
0.0,0.0,336.44
0.0,0.0,315.047
0.0,0.0,297.126
0.0,0.0,288.92
0.0,0.0,284.172
0.0,0.0,278.176
0.0,0.0,313.12
0.0,0.0,325.447
0.0,0.0,419.45
14.033,0.0,440.597
543.463,0.0,-73.405
1277.862,0.0,-805.654
1881.709,0.0,-978.371
2234.238,0.0,-978.371
2011.834,0.0,-978.371
2576.985,0.0,-978.371
2453.239,0.0,-361.472
2217.228,0.0,0.0
1036.748,0.0,0.0
1036.322,0.0,0.0
445.232,0.0,84.187
11.907000000000002,0.0,503.869
0.0,0.0,463.028
0.0,0.0,430.748
0.0,0.0,373.092
0.0,0.0,334.903
0.0,0.0,303.034
0.0,0.0,301.51
0.0,0.0,301.071
0.0,0.0,293.405
0.0,0.0,303.496
0.0,0.0,315.221
0.0,0.0,355.427
5.103,0.0,383.822
531.982,0.0,-125.646
1257.8750000000002,0.0,-820.466
1857.896,0.0,-978.371
2275.061,0.0,-978.371
2508.095,0.0,-978.371
1928.912,0.0,-978.371
1275.7350000000001,0.0,-423.093
804.5640000000001,0.0,0.0
1186.009,0.0,0.0
1226.832,0.0,0.0
520.925,0.0,0.0
11.482,0.0,448.833
0.0,0.0,412.025
0.0,0.0,390.856
0.0,0.0,358.321
0.0,0.0,333.066
0.0,0.0,309.807
0.0,0.0,295.319
0.0,0.0,289.162
0.0,0.0,282.509
0.0,0.0,289.428
0.0,0.0,297.98
0.0,0.0,339.968
0.0,0.0,334.757
528.154,0.0,-152.525
1267.655,0.0,-847.092
1886.812,0.0,-978.371
2320.988,0.0,-978.371
1596.795,0.0,-978.371
1982.493,0.0,-941.996
164.995,0.0,244.713
46.777,0.0,353.633
680.817,0.0,-216.634
688.897,0.0,-214.886
210.922,0.0,160.61
0.0,0.0,366.123
0.0,0.0,353.617
0.0,0.0,328.935
0.0,0.0,289.245
0.0,0.0,264.138
0.0,0.0,244.343
0.0,0.0,242.93
0.0,0.0,237.85
0.0,0.0,233.712
0.0,0.0,270.797
0.0,0.0,314.036
0.0,0.0,446.295
0.0,0.0,479.69
503.91499999999996,0.0,11.16
733.122,0.0,-170.218
1085.651,0.0,-501.316
2347.778,0.0,-978.371
1908.925,0.0,-978.371
1013.784,0.0,-437.522
1009.106,0.0,-467.932
972.111,0.0,-432.533
1447.11,0.0,-881.103
696.977,0.0,-109.542
356.781,0.0,56.83
0.0,0.0,418.685
0.0,0.0,367.186
0.0,0.0,317.772
0.0,0.0,254.423
0.0,0.0,234.398
0.0,0.0,216.046
0.0,0.0,213.085
0.0,0.0,214.618
0.0,0.0,217.233
0.0,0.0,261.839
0.0,0.0,277.269
0.0,0.0,371.653
0.0,0.0,409.468
489.882,0.0,0.0
2.977,0.0,444.065
1993.549,0.0,-978.371
1867.2509999999997,0.0,-978.371
207.52,0.0,247.114
690.173,0.0,-209.738
1351.0039999999997,0.0,-870.194
1166.022,0.0,-686.298
1231.085,0.0,-714.42
922.7820000000002,0.0,-380.852
40.824,0.0,406.667
0.0,0.0,456.049
0.0,0.0,403.431
0.0,0.0,370.993
0.0,0.0,321.761
0.0,0.0,304.431
0.0,0.0,287.438
0.0,0.0,282.197
0.0,0.0,276.69
0.0,0.0,266.702
0.0,0.0,301.887
0.0,0.0,320.647
0.0,0.0,417.391
0.0,0.0,456.405
596.193,0.0,-107.191
1408.837,0.0,-885.355
2047.555,0.0,-978.371
2575.709,0.0,-978.371
2833.408,0.0,-978.371
2903.148,0.0,-978.371
2801.514,0.0,-730.642
2511.498,0.0,0.0
2030.545,0.0,0.0
1319.1099999999997,0.0,0.0
538.786,0.0,0.0
0.0,0.0,498.875
0.0,0.0,432.283
0.0,0.0,382.623
0.0,0.0,328.063
0.0,0.0,306.627
0.0,0.0,290.6
0.0,0.0,286.455
0.0,0.0,285.494
0.0,0.0,289.735
0.0,0.0,336.46
0.0,0.0,356.93
0.0,0.0,456.264
0.0,0.0,499.632
583.011,0.0,-63.627
1392.253,0.0,-895.926
2027.994,0.0,-978.371
2443.883,0.0,-978.371
2684.572,0.0,-978.371
2743.256,0.0,-978.371
2625.038,0.0,-413.245
2355.007,0.0,0.0
1916.154,0.0,0.0
1272.333,0.0,0.0
509.869,0.0,0.0
0.0,0.0,458.793
0.0,0.0,421.756
0.0,0.0,398.352
0.0,0.0,329.823
0.0,0.0,288.904
0.0,0.0,267.849
0.0,0.0,264.304
0.0,0.0,263.723
0.0,0.0,264.412
0.0,0.0,313.895
0.0,0.0,346.313
0.0,0.0,452.601
0.0,0.0,492.328
543.463,0.0,-29.157
1300.399,0.0,-750.41
1969.31,0.0,-978.371
2323.114,0.0,-978.371
2547.643,0.0,-978.371
2267.407,0.0,-978.371
2160.671,0.0,-385.135
1643.147,0.0,0.0
1314.433,0.0,0.0
1030.794,0.0,0.0
448.208,0.0,80.633
0.0,0.0,518.545
0.0,0.0,465.617
0.0,0.0,433.907
0.0,0.0,372.939
0.0,0.0,343.99
0.0,0.0,320.29
0.0,0.0,312.358
0.0,0.0,305.523
0.0,0.0,303.043
0.0,0.0,312.116
0.0,0.0,318.918
0.0,0.0,359.531
0.0,0.0,385.241
507.742,0.0,-121.102
1244.267,0.0,-785.498
1904.673,0.0,-978.371
2354.582,0.0,-978.371
2510.222,0.0,-978.371
2568.906,0.0,-978.371
2452.814,0.0,-558.131
2181.933,0.0,0.0
1749.458,0.0,0.0
1136.255,0.0,0.0
437.577,0.0,7.749
0.0,0.0,442.828
0.0,0.0,404.79
0.0,0.0,380.41
0.0,0.0,330.653
0.0,0.0,300.773
0.0,0.0,287.884
0.0,0.0,282.977
0.0,0.0,278.394
0.0,0.0,276.935
0.0,0.0,290.433
0.0,0.0,301.229
0.0,0.0,339.061
0.0,0.0,329.519
500.088,0.0,-153.19
1244.268,0.0,-870.934
1856.195,0.0,-978.371
2276.337,0.0,-978.371
2496.189,0.0,-978.371
2558.274,0.0,-774.599
1112.441,0.0,0.0
1961.656,0.0,0.0
1158.368,0.0,0.0
1129.026,0.0,0.0
400.156,0.0,45.2
0.0,0.0,441.505
0.0,0.0,424.058
0.0,0.0,396.768
0.0,0.0,355.628
0.0,0.0,328.639
0.0,0.0,305.517
0.0,0.0,302.79
0.0,0.0,295.377
0.0,0.0,287.56
0.0,0.0,326.081
0.0,0.0,339.387
0.0,0.0,428.073
0.0,0.0,465.477
489.882,0.0,11.862
837.7329999999998,0.0,-293.793
1849.816,0.0,-978.371
2269.108,0.0,-978.371
1695.452,0.0,-978.371
2082.0,0.0,-978.371
1789.856,0.0,-978.371
1986.745,0.0,-104.953
918.955,0.0,0.0
923.207,0.0,0.0
397.604,0.0,134.043
0.0,0.0,520.345
0.0,0.0,462.552
0.0,0.0,427.445
0.0,0.0,365.299
0.0,0.0,329.96
0.0,0.0,303.934
0.0,0.0,292.916
0.0,0.0,283.65
0.0,0.0,277.107
0.0,0.0,312.158
0.0,0.0,323.777
0.0,0.0,416.002
0.0,0.0,449.892
542.187,0.0,-63.132
1333.994,0.0,-805.613
1966.333,0.0,-978.371
2408.588,0.0,-978.371
2650.978,0.0,-978.371
2713.489,0.0,-978.371
2699.031,0.0,-669.916
2410.289,0.0,0.0
1932.739,0.0,0.0
1226.407,0.0,0.0
457.138,0.0,71.709
0.0,0.0,520.957
0.0,0.0,466.994
0.0,0.0,430.531
0.0,0.0,366.859
0.0,0.0,336.724
0.0,0.0,315.92
0.0,0.0,307.333
0.0,0.0,296.325
0.0,0.0,289.866
0.0,0.0,326.806
0.0,0.0,340.331
0.0,0.0,430.866
0.0,0.0,467.422
563.45,0.0,-55.939
1374.818,0.0,-822.344
2016.087,0.0,-978.371
2459.618,0.0,-978.371
2700.306,0.0,-978.371
2754.312,0.0,-978.371
2633.543,0.0,-737.795
2350.755,0.0,0.0
1892.766,0.0,0.0
1227.683,0.0,0.0
339.771,0.0,141.79
0.0,0.0,470.423
0.0,0.0,453.336
0.0,0.0,443.449
0.0,0.0,379.344
0.0,0.0,346.252
0.0,0.0,321.389
0.0,0.0,309.842
0.0,0.0,301.876
0.0,0.0,298.157
0.0,0.0,335.101
0.0,0.0,347.413
0.0,0.0,439.344
0.0,0.0,477.173
543.038,0.0,-29.702
1330.167,0.0,-774.47
1958.679,0.0,-978.371
2445.159,0.0,-978.371
2692.652,0.0,-978.371
2747.934,0.0,-978.371
2610.579,0.0,-919.016
2323.539,0.0,0.0
1843.0120000000002,0.0,0.0
1170.7,0.0,0.0
406.1089999999999,0.0,74.736
0.0,0.0,479.749
0.0,0.0,429.674
0.0,0.0,394.688
0.0,0.0,332.468
0.0,0.0,303.218
0.0,0.0,281.123
0.0,0.0,274.733
0.0,0.0,268.655
0.0,0.0,263.748
0.0,0.0,304.62
0.0,0.0,320.404
0.0,0.0,413.944
0.0,0.0,451.43
527.304,0.0,-52.126
791.381,0.0,-279.869
1998.652,0.0,-978.371
2441.332,0.0,-978.371
2790.883,0.0,-978.371
2861.8990000000003,0.0,-978.371
2737.728,0.0,-866.243
2453.239,0.0,0.0
1950.174,0.0,0.0
1211.523,0.0,0.0
429.923,0.0,49.163
0.0,0.0,484.07
0.0,0.0,433.114
0.0,0.0,402.871
0.0,0.0,343.074
0.0,0.0,316.819
0.0,0.0,296.197
0.0,0.0,290.959
0.0,0.0,288.585
0.0,0.0,284.408
0.0,0.0,294.49
0.0,0.0,307.692
0.0,0.0,348.087
0.0,0.0,380.206
544.314,0.0,-137.718
1356.1069999999997,0.0,-881.909
1999.077,0.0,-978.371
2420.92,0.0,-978.371
2661.609,0.0,-978.371
2712.638,0.0,-978.371
2588.892,0.0,-96.865
2302.2769999999996,0.0,0.0
1827.278,0.0,0.0
1164.321,0.0,0.0
403.558,0.0,41.618
0.0,0.0,448.45
0.0,0.0,404.413
0.0,0.0,383.369
0.0,0.0,345.648
0.0,0.0,321.531
0.0,0.0,301.104
0.0,0.0,291.642
0.0,0.0,289.266
0.0,0.0,287.952
0.0,0.0,303.258
0.0,0.0,317.472
0.0,0.0,359.734
0.0,0.0,356.743
318.083,0.0,64.355
776.498,0.0,-388.886
1029.518,0.0,-626.599
1813.245,0.0,-978.371
2027.143,0.0,-978.371
1687.372,0.0,-978.371
1638.894,0.0,-978.371
1697.153,0.0,-97.467
1356.957,0.0,0.0
868.776,0.0,0.0
284.914,0.0,151.888
0.0,0.0,434.204
0.0,0.0,414.988
0.0,0.0,390.37
0.0,0.0,351.058
0.0,0.0,324.021
0.0,0.0,301.048
0.0,0.0,296.721
0.0,0.0,290.647
