solar_646,fossil_646,battery_646,battery_646_existing
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,41.27600000000001,0.45461521596141197,0.0
0.0,1.9950000000000003,1.0000657750493314,0.0
67.34700000000001,0.0,-0.1193817145362859,0.0
179.96800000000002,0.0,-1.0000657750493314,0.0
266.89,0.0,-0.499451874588906,0.0
323.97,0.0,0.0,0.0
356.18,0.0,0.0,0.0
363.40700000000004,0.0,0.0,0.0
346.109,0.0,0.0,0.0
306.89599999999996,0.0,0.0,0.0
245.673,0.0,0.0,0.0
152.36599999999999,0.0,0.0,0.0
46.746,10.240000000000002,0.0,0.0
0.0,74.007,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,129.298,0.0,0.0
0.0,147.309,0.0,0.0
60.08899999999999,183.342,0.0,0.0
162.951,56.61,0.9132646349484763,0.0
241.699,0.0,0.541416356062267,0.0
294.88100000000003,0.0,-0.410611707958781,0.0
324.853,0.0,-1.0000657750493314,0.0
334.836,0.0,-0.20822188116641088,0.0
318.979,0.0,0.0,0.0
283.79,35.931,0.0,0.0
223.787,96.374,0.0,0.0
133.498,72.163,0.0,0.0
39.114,90.584,-0.0,0.0
0.0,157.65,-0.0,0.0
0.0,135.47,0.0,0.0
0.0,132.546,-0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,-0.0,0.0
0.0,127.684,-0.0,0.0
0.0,144.977,-0.0,0.0
27.284999999999997,211.537,-0.0,0.0
124.202,138.829,0.0,0.0
182.258,93.59300000000002,0.0,0.0
270.335,5.272999999999999,0.22812979609734707,0.0
289.727,0.0,-0.2401447051085288,0.0
306.936,0.0,-0.01372506029379522,0.0
300.009,11.445,0.0,0.0
294.236,17.612,-0.0,0.0
233.078,70.731,-0.0,0.0
144.866,53.959,0.0,0.0
43.869,84.493,0.0,0.0
0.0,158.879,0.0,0.0
0.0,137.407,0.0,0.0
0.0,134.985,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,129.74,0.0,0.0
0.0,146.153,0.0,0.0
65.064,163.44999999999996,0.29789519842139883,0.0
178.923,40.332,1.0000657750493314,0.0
266.815,0.0,0.15674194255645693,0.0
326.435,0.0,-0.962639771979829,0.0
361.5,0.0,-0.6562595921946941,0.0
369.566,0.0,0.0,0.0
351.98699999999997,0.0,0.0,0.0
312.196,5.186,-0.0,0.0
248.534,68.099,0.0,0.0
155.39500000000004,53.349,0.0,0.0
45.503,83.11100000000002,0.0,0.0
0.0,156.70100000000002,0.0,0.0
0.0,135.057,0.0,0.0
0.0,134.021,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,129.724,0.0,0.0
0.0,146.92,0.0,0.0
64.302,180.684,0.06049112036834028,0.0
176.873,48.113,1.0000657750493314,0.0
262.735,0.0,0.39412409559307165,0.0
318.79900000000004,0.0,-0.41065555799166853,0.0
350.18399999999997,0.0,-1.0000657750493314,0.0
356.615,0.0,-0.20817803113352334,0.0
338.54400000000004,0.0,0.0,0.0
300.706,15.375,-0.0,0.0
239.47100000000003,57.8,0.0,0.0
149.402,43.819,0.0,0.0
42.776,85.544,0.0,0.0
0.0,159.69,0.0,0.0
0.0,138.989,0.0,0.0
0.0,136.859,-0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,-0.0,0.0
0.0,133.383,0.0,0.0
0.0,152.845,0.0,0.0
61.429,197.006,0.0,0.0
170.393,111.613,0.0,0.0
253.678,12.955,0.6895198421398816,0.0
309.198,0.0,0.2049331286998465,0.0
340.257,0.0,-0.6465687349265512,0.0
346.82,0.0,-0.34884893663670247,0.0
328.46600000000007,6.807,-0.0,0.0
289.744,49.698,-0.0,0.0
226.149,114.235,0.0,0.0
131.047,96.114,-0.0,0.0
34.887,111.137,0.0,0.0
0.0,166.736,0.0,0.0
0.0,143.698,0.0,0.0
0.0,139.661,0.0,0.0
0.0,69.322,0.0,0.0
0.0,76.503,0.0,0.0
0.0,66.107,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,65.904,0.0,0.0
0.0,76.935,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,124.349,0.0,0.0
0.0,84.717,0.45461521596141197,0.0
57.914,33.364,1.0000657750493314,0.0
165.464,0.0,-0.032953299714974786,0.0
254.466,0.0,-1.0000657750493314,0.0
320.257,0.0,-0.5858802894102171,0.0
355.49999999999994,0.0,0.0,0.0
364.163,0.0,0.0,0.0
350.433,0.0,0.0,0.0
312.688,0.0,0.0,0.0
249.823,0.0,0.0,0.0
155.0,0.0,0.0,0.0
42.55,24.529,0.0,0.0
0.0,78.89,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,72.695,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,33.811,0.6182854637140978,0.0
0.0,0.0,0.8364174523130893,0.0
64.97699999999999,0.0,-0.02753782065336549,0.0
181.578,0.0,-1.0000657750493314,0.0
271.599,0.0,-0.5912957684718264,0.0
332.063,0.0,0.0,0.0
367.15700000000004,0.0,0.0,0.0
378.25900000000007,0.0,0.0,0.0
361.625,0.0,0.0,0.0
320.713,0.0,0.0,0.0
253.965,0.0,0.0,0.0
155.103,0.0,0.0,0.0
41.021,29.918,0.0,0.0
0.0,85.684,0.0,0.0
0.0,83.252,-0.0,0.0
0.0,76.822,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,68.895,0.0,0.0
0.0,65.085,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,32.767,0.6411751808813857,0.0
0.0,0.0,0.8135277351458013,0.0
64.334,0.0,-0.4281517211137908,0.0
70.303,0.0,-0.35917561938171455,0.0
118.01100000000001,0.0,-0.8315939486954615,0.0
150.347,0.0,0.0,0.0
268.353,0.0,0.0,0.0
159.089,0.0,0.0,0.0
350.884,0.0,0.0,0.0
309.185,0.0,0.0,0.0
151.633,0.0,0.0,0.0
146.85399999999998,0.0,0.0,0.0
37.309,29.343000000000004,0.0,0.0
0.0,79.362,-0.0,0.0
0.0,79.266,0.0,0.0
0.0,64.889,-0.0,0.0
0.0,70.988,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,123.839,0.0,0.0
0.0,147.064,0.0,0.0
62.223,176.204,-0.0,0.0
176.07,68.803,0.4206095154571366,0.0
262.729,0.0,0.28583643937732955,0.0
320.385,0.0,-0.7862091646568735,0.0
261.695,19.214,0.0,0.0
169.754,135.681,0.0,0.0
228.845,83.999,0.0,0.0
90.09,229.21300000000002,0.0,0.0
223.64,99.674,0.0,0.0
63.456999999999994,151.719,0.0,0.0
30.812,105.982,0.0,0.0
0.0,156.381,0.0,0.0
0.0,134.102,0.0,0.0
0.0,131.774,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,124.568,0.0,0.0
0.0,148.195,-0.0,0.0
10.352,231.37999999999997,0.0,0.0
33.275,236.77,-0.0,0.0
135.86,148.229,0.0,0.0
271.128,24.493,0.0,0.0
259.238,29.931,0.0,0.0
274.102,33.528,0.0,0.0
220.202,91.936,0.0,0.0
132.082,186.59200000000004,0.0,0.0
233.918,89.119,0.0,0.0
138.348,77.38799999999999,0.0,0.0
32.616,105.77000000000001,0.0,0.0
0.0,157.581,0.0,0.0
0.0,135.296,0.0,0.0
0.0,132.817,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,74.423,-0.0,0.0
0.0,122.453,0.0,0.0
0.0,147.791,0.0,0.0
60.779,178.938,0.0,0.0
178.236,69.333,0.45461521596141197,0.0
202.121,33.459,1.0000657750493314,0.0
325.144,0.0,-0.661718921289191,0.0
300.50699999999995,0.0,-0.22512606884455166,0.0
366.17,0.0,-0.7320543740407806,0.0
268.542,42.213,0.0,0.0
267.158,32.976,-0.0,0.0
244.878,45.232,-0.0,0.0
147.401,44.312,0.0,0.0
35.157,96.648,-0.0,0.0
0.0,158.197,0.0,0.0
0.0,137.148,0.0,0.0
0.0,134.171,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,85.28000000000002,-0.0,0.0
0.0,124.03900000000002,0.0,0.0
0.0,152.826,0.0,0.0
18.729,224.644,0.0,0.0
125.159,128.417,0.0,0.0
125.086,124.585,0.0,0.0
125.504,109.397,0.34799386099539575,0.0
262.215,0.0,-0.3872834904626179,0.0
62.372,192.88,0.0,0.0
236.712,14.663,0.0,0.0
178.257,78.023,-0.0,0.0
160.893,98.117,-0.0,0.0
61.052,115.794,0.0,0.0
15.856,105.43,0.0,0.0
0.0,149.927,0.0,0.0
0.0,133.939,0.0,0.0
0.0,133.99,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,116.662,0.0,0.0
0.0,84.927,0.45461521596141197,0.0
64.101,13.723,1.0000657750493314,0.0
147.556,0.0,-0.20129357597018196,0.0
278.39099999999996,0.0,-1.0000657750493314,0.0
339.746,0.0,-0.41756193817145365,0.0
372.082,0.0,0.0,0.0
378.729,0.0,0.0,0.0
360.13500000000005,0.0,0.0,0.0
315.456,0.0,0.0,0.0
248.168,0.0,0.0,0.0
148.05300000000003,0.0,0.0,0.0
33.481,0.0,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,32.767,0.6411751808813857,0.0
0.0,0.0,0.8135277351458013,0.0
60.882,0.0,-0.7943433457575093,0.0
148.07500000000002,0.0,-0.8245779434334576,0.0
269.267,0.0,0.0,0.0
286.22,0.0,0.0,0.0
261.55899999999997,0.0,0.0,0.0
317.29200000000003,0.0,0.0,0.0
295.146,0.0,0.0,0.0
234.594,0.0,0.0,0.0
167.89,0.0,0.0,0.0
125.791,0.0,0.0,0.0
14.296,48.875,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,69.322,0.0,0.0
0.0,127.501,-0.0,0.0
0.0,150.21,0.0,0.0
13.478,220.362,0.0,0.0
49.33200000000001,200.743,-0.0,0.0
161.836,99.08500000000001,0.0,0.0
126.565,146.082,0.0,0.0
48.614,218.764,0.0,0.0
131.315,156.128,0.0,0.0
75.189,221.423,0.0,0.0
80.575,223.945,0.0,0.0
125.323,176.449,0.0,0.0
38.15,156.94900000000004,0.0,0.0
8.792,123.351,0.0,0.0
0.0,156.795,0.0,0.0
0.0,136.095,0.0,0.0
0.0,134.212,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,127.163,-0.0,0.0
0.0,150.421,0.0,0.0
29.837,207.395,0.0,0.0
122.612,136.634,-0.0,0.0
134.258,139.351,0.0,0.0
62.207,220.95199999999997,0.0,0.0
91.727,183.514,-0.0,0.0
81.853,221.248,0.0,0.0
99.318,209.16100000000003,0.0,0.0
61.923,248.731,0.0,0.0
24.949,286.711,-0.0,0.0
31.398,166.967,0.0,0.0
3.986,133.448,0.0,0.0
0.0,154.91,0.0,0.0
0.0,133.316,0.0,0.0
0.0,131.054,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,125.618,0.0,0.0
0.0,147.455,0.0,0.0
15.537,215.815,0.0,0.0
71.71,178.439,0.0,0.0
72.92,188.452,0.0,0.0
108.991,162.452,0.0,0.0
105.607,155.66,0.0,0.0
249.289,29.906999999999996,0.0,0.0
191.89699999999996,91.819,0.0,0.0
134.072,155.806,0.0,0.0
191.423,97.392,0.0,0.0
104.765,85.211,0.0,0.0
16.767,117.65300000000002,0.0,0.0
0.0,153.778,0.0,0.0
0.0,133.697,0.0,0.0
0.0,132.306,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,124.767,-0.0,0.0
0.0,147.124,0.0,0.0
49.476,185.22099999999998,0.0,0.0
81.591,148.874,0.6402981802236352,0.0
236.285,0.0,0.8143828107871081,0.0
290.19300000000004,0.0,-0.15229116421837316,0.0
324.221,0.0,-1.0000657750493314,0.0
333.728,0.0,-0.46656434992326246,0.0
319.525,0.0,0.0,0.0
280.123,28.374,-0.0,0.0
131.492,177.366,-0.0,0.0
119.089,82.773,-0.0,0.0
20.334,119.989,-0.0,0.0
0.0,156.76799999999997,-0.0,0.0
0.0,134.761,-0.0,0.0
0.0,131.305,-0.0,0.0
0.0,69.322,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,69.322,-0.0,0.0
0.0,128.106,-0.0,0.0
0.0,151.516,-0.0,0.0
32.952,206.283,0.0,0.0
130.301,106.653,0.6434553825915369,0.0
243.882,0.0,0.8112256084192063,0.0
303.391,0.0,-0.30736680552510415,0.0
334.929,0.0,-1.0000657750493314,0.0
342.856,0.0,-0.31146678360008767,0.0
325.94,0.0,0.0,0.0
282.894,3.348,-0.0,0.0
216.215,56.531,-0.0,0.0
119.341,63.715,0.0,0.0
19.712,110.164,0.0,0.0
0.0,150.256,0.0,0.0
0.0,131.892,0.0,0.0
0.0,132.078,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,119.056,0.0,0.0
0.0,105.869,-0.0,0.0
47.531,56.059,0.45275158956369216,0.0
154.64,0.0,-0.18566103924577942,0.0
118.804,0.0,0.8685595264196448,0.0
149.049,0.0,0.30019732514799385,0.0
226.814,0.0,-1.0000657750493314,0.0
328.83500000000004,0.0,-0.6188335891251919,0.0
205.191,0.0,0.0,0.0
267.944,0.0,0.0,0.0
203.96300000000002,0.0,0.0,0.0
110.99999999999999,0.0,0.0,0.0
17.068,20.037,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,36.282,0.5640868230651174,0.0
0.0,0.0,0.8135277351458013,0.0
44.869,0.0,0.0770664327998246,0.0
151.517,0.0,-1.0000657750493314,0.0
240.61200000000002,0.0,-0.6188335891251919,0.0
188.855,0.0,0.0,0.0
201.501,0.0,0.0,0.0
260.756,0.0,0.0,0.0
243.51,0.0,0.0,0.0
235.858,0.0,0.0,0.0
149.267,0.0,0.0,0.0
112.618,0.0,0.0,0.0
16.021,21.084,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,128.034,-0.0,0.0
0.0,150.82,0.0,0.0
0.115,233.459,0.0,0.0
117.74,102.729,0.45461521596141197,0.0
164.367,28.124,1.0000657750493314,0.0
335.266,0.0,-1.0000657750493314,0.0
375.216,0.0,-0.6188335891251919,0.0
387.63800000000003,0.0,0.0,0.0
370.489,0.0,0.0,0.0
326.855,0.0,0.0,0.0
252.55100000000002,0.0,0.0,0.0
141.277,23.546,-0.0,0.0
20.688,96.641,-0.0,0.0
0.0,141.117,0.0,0.0
0.0,126.6,0.0,0.0
0.0,126.302,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,127.979,-0.0,0.0
0.0,148.92,0.0,0.0
54.86,147.088,0.45461521596141197,0.0
175.875,12.57,1.0000657750493314,0.0
273.267,0.0,-0.7714097785573338,0.0
337.246,0.0,-0.8475115106336331,0.0
372.974,0.0,0.0,0.0
380.47,0.0,0.0,0.0
359.188,0.0,0.0,0.0
311.91099999999994,0.0,0.0,0.0
238.34000000000003,23.655,-0.0,0.0
130.213,43.548,0.0,0.0
16.908,101.244,0.0,0.0
0.0,137.899,0.0,0.0
0.0,122.419,0.0,0.0
0.0,122.419,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,69.322,-0.0,0.0
0.0,126.774,-0.0,0.0
0.0,147.659,0.0,0.0
52.729,149.045,0.45461521596141197,0.0
172.60100000000003,17.684,1.0000657750493314,0.0
265.862,0.0,-0.44547248410436313,0.0
239.812,0.0,0.3117079587809691,0.0
359.36699999999996,0.0,-1.0000657750493314,0.0
365.441,0.0,-0.5202587151940364,0.0
345.458,0.0,0.0,0.0
298.27699999999993,0.0,0.0,0.0
229.243,29.352000000000004,-0.0,0.0
124.975,48.230000000000004,-0.0,0.0
14.681,105.21000000000001,-0.0,0.0
0.0,140.889,0.0,0.0
0.0,124.03800000000001,0.0,0.0
0.0,124.116,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,-0.0,0.0
0.0,122.87,0.0,0.0
0.0,146.659,0.0,0.0
0.0,226.397,0.0,0.0
36.881,202.75700000000003,0.0,0.0
70.91,181.409,0.0,0.0
70.19,190.039,0.0,0.0
153.166,97.38699999999999,0.0,0.0
112.05,156.283,0.0,0.0
56.45,210.651,0.0,0.0
85.73500000000001,180.733,0.0,0.0
58.625,209.19800000000004,0.0,0.0
1.291,179.325,0.0,0.0
0.0,123.188,0.0,0.0
0.0,142.672,0.0,0.0
0.0,124.781,0.0,0.0
0.0,124.219,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,123.977,0.0,0.0
0.0,146.411,0.0,0.0
31.469,194.534,0.0,0.0
36.461,204.59,0.0,0.0
126.638,120.181,-0.0,0.0
178.882,75.475,0.0,0.0
204.526,40.69,0.0,0.0
173.309,87.44800000000001,-0.0,0.0
80.33999999999999,179.96799999999996,0.0,0.0
20.205,245.008,0.0,0.0
47.785,222.473,0.0,0.0
20.224000000000004,162.33199999999997,0.0,0.0
0.0,124.708,0.0,0.0
0.0,144.503,0.0,0.0
0.0,126.093,0.0,0.0
0.0,125.04,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,114.176,0.0,0.0
0.0,85.372,0.45461521596141197,0.0
46.644,21.295,1.0000657750493314,0.0
164.279,0.0,-0.6567638675729006,0.0
176.126,0.0,-0.772221004165753,0.0
240.687,0.0,-0.1899364174523131,0.0
365.619,0.0,0.0,0.0
373.572,0.0,0.0,0.0
352.989,0.0,0.0,0.0
307.336,0.0,0.0,0.0
234.29000000000002,0.0,0.0,0.0
125.225,0.0,0.0,0.0
10.12,51.734,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,38.993,0.5046481034860776,0.0
0.0,0.0,0.9500328875246657,0.0
48.706,0.0,-0.5273843455382591,0.0
169.64,0.0,-1.0000657750493314,0.0
264.554,0.0,-0.09147116860337645,0.0
324.99,0.0,0.0,0.0
357.038,0.0,0.0,0.0
362.219,0.0,0.0,0.0
340.218,0.0,0.0,0.0
296.057,0.0,0.0,0.0
225.76100000000002,0.0,0.0,0.0
122.718,0.0,0.0,0.0
9.248,47.068,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,124.259,-0.0,0.0
0.0,156.66,0.0,0.0
46.91899999999999,171.354,0.4021705766279325,0.0
165.785,42.829,1.0000657750493314,0.0
259.095,0.0,0.052444639333479495,0.0
318.839,0.0,-1.0000657750493314,0.0
352.424,0.0,-0.6188335891251919,0.0
357.6720000000001,0.0,0.0,0.0
339.47400000000005,0.0,0.0,0.0
296.289,0.0,0.0,0.0
226.823,38.482,0.0,0.0
120.954,59.693,0.0,0.0
8.807,126.643,0.0,0.0
0.0,150.809,0.0,0.0
0.0,133.978,0.0,0.0
0.0,132.587,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,127.133,0.0,0.0
0.0,156.34,0.0,0.0
40.964000000000006,172.037,0.43207629905722433,0.0
152.726,44.877,1.0000657750493314,0.0
243.244,0.0,0.02253891690418768,0.0
298.433,0.0,-0.9920412190309142,0.0
325.63599999999997,0.0,-0.6268800701600526,0.0
221.775,0.0,0.8819776364832274,0.0
315.65299999999996,0.0,-0.9815391361543522,0.0
276.74800000000005,0.0,0.0,0.0
210.699,45.762,0.0,0.0
110.902,62.802,-0.0,0.0
7.026,124.19600000000001,0.0,0.0
0.0,148.797,-0.0,0.0
0.0,133.866,-0.0,0.0
0.0,133.277,-0.0,0.0
0.0,69.322,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,-0.0,0.0
0.0,128.744,0.0,0.0
0.0,160.983,0.0,0.0
14.323000000000002,228.033,0.0,0.0
43.67400000000001,225.669,0.0,0.0
110.124,166.497,0.0,0.0
177.445,105.481,0.0,0.0
155.032,117.94800000000001,0.0,0.0
152.372,133.403,0.0,0.0
65.424,215.00600000000003,0.0,0.0
88.2,190.567,0.0,0.0
4.443,273.946,0.0,0.0
37.077,153.14,0.0,0.0
0.644,141.809,0.0,0.0
0.0,155.629,0.0,0.0
0.0,135.457,0.0,0.0
0.0,134.771,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.052,-0.0,0.0
