solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,fossil_646_existing,wind_670,battery_670,battery_634_existing,battery_684_existing
0.0,0.0,0.0,148.50868311347048,17.339131273490665,31.039185613038843,1.0,0.0,0.0,0.0
0.0,0.0,0.0,103.50433758550157,12.084648918470675,21.633013496027754,1.0,0.0,0.0,0.0
0.0,0.0,0.0,81.7854885930883,9.548864707786931,17.093646699124754,1.0,0.0,0.0,0.0
0.0,0.0,0.0,70.91852125844575,8.280091938344663,14.822386803209582,0.994,0.0,0.0,0.0
0.0,0.0,0.0,67.84934029886634,7.921749715893036,14.18090998524062,1.0,0.0,0.0,0.0
0.0,0.0,0.0,95.9614991495728,11.203984818073458,20.056516032353723,0.954,0.0,0.0,0.0
0.0,0.0,0.0,114.7446754227226,13.397014560882607,23.98231001639479,0.936,0.0,0.0,0.0
0.0,0.0,0.0,232.79914835113075,27.180464529019513,48.65638711984975,0.954,0.0,0.0,0.0
0.0,0.0,0.0,133.07528138971665,15.53720445766792,27.813514152615415,0.961,0.933719911431551,0.0,0.0
250.13657268021004,37.685796790893214,68.51963052889676,0.0,0.0,0.0,0.966,0.06628137032486742,0.0,0.0
813.9767901573097,122.63446155708374,222.9717482856068,0.0,0.0,0.0,0.973,-0.4436618342635889,0.0,0.0
1319.2036423314205,198.7523849791734,361.36797268940614,0.0,0.0,0.0,0.972,-0.6692319576322342,0.0,0.0
1650.5172691086223,248.6683883808115,452.12434251056635,0.0,0.0,0.0,0.949,0.0,0.0,0.0
1835.1620050295085,276.4871272475937,502.7038677228977,0.0,0.0,0.0,0.949,0.0,0.0,0.0
1873.136446181138,282.2083900647574,513.1061637541044,0.0,0.0,0.0,0.949,0.0,0.0,0.0
1766.6426300120795,266.1639377376492,483.93443225027124,0.0,0.0,0.0,0.968,0.0,0.0,0.0
1514.579888776284,228.18794269228636,414.8871685314298,0.0,0.0,0.0,0.995,0.0,0.0,0.0
1129.0555676802894,170.10450824247795,309.28092407723267,0.0,0.0,0.0,0.995,0.0,0.0,0.0
602.3642905452828,90.75273561296413,165.00497384175296,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111.44682102627876,16.79067641003012,30.528502563691124,253.86026183193098,29.639454830148615,53.058283337920365,0.959,0.0,0.0,0.0
0.0,0.0,0.0,384.8718226255776,44.93570958994786,80.44046778447458,0.956,0.0,0.0,0.0
0.0,0.0,0.0,350.71106163309986,40.94726994565892,73.30066842124127,1.0,0.0,0.0,0.0
0.0,0.0,0.0,311.26277089703603,36.34148476699151,65.05574433597246,1.0,0.0,0.0,0.0
0.0,0.0,0.0,203.9756998359162,23.81518280217163,42.63211736191218,1.0,0.0,0.0,0.0
0.0,0.0,0.0,169.88885866011054,19.835373666066573,35.507767673822876,1.0,0.0,0.0,0.0
0.0,0.0,0.0,129.12962260388232,15.076529066750139,26.98884832936753,1.0,0.0,0.0,0.0
0.0,0.0,0.0,129.64856988827424,15.137118756857467,27.097311354868307,1.0,0.0,0.0,0.0
0.0,0.0,0.0,124.0910065286819,14.488245447684795,25.935748023633277,1.0,0.0,0.0,0.0
0.0,0.0,0.0,119.40086958922141,13.940648510057807,24.955481900720766,1.0,0.0,0.0,0.0
0.0,0.0,0.0,202.0077732879824,23.585417538378,42.22080917363963,1.0,0.0,0.0,0.0
0.0,0.0,0.0,227.70848669072242,26.58610432766143,47.59240898161614,1.0,0.0,0.0,0.0
0.0,0.0,0.0,523.5182444840711,61.12337255216916,109.41838296375961,0.975,0.0,0.0,0.0
0.0,0.0,0.0,672.1129159557113,78.47254339640436,140.47554064788434,0.964,0.0,0.0,0.0
248.2104041246244,37.395598536423606,67.991997338952,433.397165135438,50.60128594703327,90.58254891752868,0.984,0.9262128460364941,0.0,0.0
822.2317982526765,123.8781683619535,225.23303338537,0.0,0.0,0.0,0.956,0.07378843571992426,0.0,0.0
1316.1761040733152,198.29625339333978,360.53864253334507,0.0,0.0,0.0,0.621,0.0,0.0,0.0
1646.1145981244265,248.00507808488095,450.9183237906926,0.0,0.0,0.0,0.66,-1.0000012817564186,0.0,0.0
1824.1553275690192,274.82885150776735,499.6888209232134,0.0,0.0,0.0,0.779,-0.11289251013940456,0.0,0.0
1856.9008949704457,279.7623275911322,508.65877743842213,0.0,0.0,0.0,0.916,0.0,0.0,0.0
1746.829908626728,263.17893564858036,478.50715572469153,0.0,0.0,0.0,0.95,0.0,0.0,0.0
1496.4181690100058,225.4516819641915,409.9121490258027,0.0,0.0,0.0,0.952,0.0,0.0,0.0
1115.8468527712316,168.11447159730494,305.66267563146357,0.0,0.0,0.0,0.959,0.0,0.0,0.0
589.9817784022323,88.88717540565948,161.61304619210816,221.81451273688768,25.897953399611044,46.36053386350125,0.969,0.0,0.0,0.0
104.56764761347291,15.754254072638641,28.64409831388844,530.25701634273,61.91015785946404,110.826825797806,0.678,0.0,0.0,0.0
0.0,0.0,0.0,662.4052828886711,77.33912869919315,138.4465884121359,0.724,0.0,0.0,0.0
0.0,0.0,0.0,534.8143993257181,62.44225510892404,111.77934556535784,0.972,0.0,0.0,0.0
0.0,0.0,0.0,439.82140063131857,51.35134756134158,91.92525180733986,1.0,0.0,0.0,0.0
0.0,0.0,0.0,237.56773081032495,27.737220373290636,49.65304881638448,1.0,0.0,0.0,0.0
0.0,0.0,0.0,208.82499066637476,24.381361752316998,43.64564758130821,1.0,0.0,0.0,0.0
0.0,0.0,0.0,176.18637447026745,20.570640123488207,36.823985406244326,0.982,0.0,0.0,0.0
0.0,0.0,0.0,170.3595317785125,19.89032710593136,35.606141115556134,0.974,0.0,0.0,0.0
0.0,0.0,0.0,165.70635474738808,19.347045422396317,34.63359983021563,0.96,0.0,0.0,0.0
0.0,0.0,0.0,160.27852820889373,18.713319535750482,33.4991522553558,0.992,0.0,0.0,0.0
0.0,0.0,0.0,255.26247549717016,29.80317028641246,53.35135421641737,0.965,0.0,0.0,0.0
0.0,0.0,0.0,273.4942702806536,31.931823483482574,57.16190623586387,0.875,0.0,0.0,0.0
0.0,0.0,0.0,555.0548519846893,64.80542915592993,116.00971885938073,0.701,0.0,0.0,0.0
0.0,0.0,0.0,675.5087018195665,78.86901837440318,141.1852798060304,0.698,0.0,0.0,0.0
223.7198448185649,33.70582925792858,61.2833259235065,452.5212777058918,52.83412170718037,94.57960058692782,0.755,0.6992745456731392,0.0,0.0
749.5849191875642,112.93312544957405,205.33295536286192,0.0,0.0,0.0,0.482,0.3007267360832793,0.0,0.0
1210.232621777281,182.33471485322283,331.51766336949606,0.0,0.0,0.0,0.161,0.0,0.0,0.0
1514.3047218397717,228.14648579879068,414.8117923614376,0.0,0.0,0.0,0.043,-1.0000012817564186,0.0,0.0
1666.4783553392729,251.0730997183224,456.4965449424044,0.0,0.0,0.0,0.133,-0.11289251013940456,0.0,0.0
1697.572921121626,255.75783444071325,465.01424443766047,0.0,0.0,0.0,0.223,0.0,0.0,0.0
1615.5696642586272,243.40315139210006,442.55118434927283,0.0,0.0,0.0,0.376,0.0,0.0,0.0
1381.1183089160852,208.0805032878408,378.32818779607413,0.0,0.0,0.0,0.334,0.0,0.0,0.0
1026.9644224954266,154.72336621130023,281.31521129327314,0.0,0.0,0.0,0.537,0.0,0.0,0.0
526.4154082420237,79.31020997863678,144.2003817793396,238.13419797686313,27.803358247230463,49.771443775906384,0.501,0.0,0.0,0.0
76.49921617628371,11.525439421318683,20.955344402397607,523.8350436983802,61.16036044438585,109.48459585723394,0.2,0.0,0.0,0.0
0.0,0.0,0.0,625.7795222953317,73.06288802689438,130.7915896777739,0.245,0.0,0.0,0.0
0.0,0.0,0.0,500.78563800586915,58.46922708639204,104.66713490773883,0.482,0.0,0.0,0.0
0.0,0.0,0.0,408.6528836463737,47.7122673656802,85.41084898794603,0.985,0.0,0.0,0.0
0.0,0.0,0.0,211.46422983510627,24.689506121045987,44.19726404384776,1.0,0.0,0.0,0.0
0.0,0.0,0.0,177.4309428121957,20.71594970005375,37.084107487750536,0.968,0.0,0.0,0.0
0.0,0.0,0.0,111.55556333201191,13.024669779234664,23.315766888753412,0.76,0.23359294134809536,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.00340969764126628,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.859,-0.11418189160038761,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.507,-0.14958257593471105,0.0,0.0
0.0,0.0,0.0,70.90720700079186,8.278770942194068,14.820022057014071,0.313,0.0,0.0,0.0
0.0,0.0,0.0,95.24719234969037,11.120585927765843,19.907221722543795,0.21,0.0,0.0,0.0
0.0,0.0,0.0,389.7942789888647,45.51043098186709,81.46929002926824,0.134,0.0,0.0,0.0
0.0,0.0,0.0,535.8349453660993,62.56140896170778,111.99264567219294,0.055,0.0,0.0,0.0
30.269766929287083,4.560469799285229,8.29176327142769,643.6733979168855,75.1520874722667,134.53151461084778,0.112,0.0,0.0,0.0
657.9508195466368,99.12745112861273,180.23172932475043,103.37233791287282,12.069237296713725,21.60542479041346,0.068,0.0,0.0,0.0
273.25199926017905,41.16838735929131,74.85161338052966,437.6166289564966,51.09392944479547,91.46444159870795,0.011,1.0000012817564186,0.0,0.0
1469.4504053188657,221.38869488685418,402.5248997942804,0.0,0.0,0.0,0.003,-0.3882972269750446,0.0,0.0
1632.0810843623024,245.8907765166023,447.07413912109513,0.0,0.0,0.0,0.025,-0.7245965649207785,0.0,0.0
1676.6595319902258,252.60700477766184,459.2854632321124,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1609.2408247188455,242.44964284169987,440.81753243945434,0.0,0.0,0.0,0.079,0.0,0.0,0.0
1377.8163056779383,207.5830205658929,377.42367375616885,0.0,0.0,0.0,0.078,0.0,0.0,0.0
1008.8027027291486,151.98710548320537,276.3401917876462,0.0,0.0,0.0,0.161,0.0,0.0,0.0
519.5362348292178,78.2737876412453,142.3159775295369,169.54943093049377,19.795743781548698,35.43682528795755,0.161,0.0,0.0,0.0
78.9764205613645,11.898657220160983,21.633922218474513,426.0760861495256,49.74651337118773,89.05240047928669,0.136,0.0,0.0,0.0
0.0,0.0,0.0,538.6182527489569,62.886374014754345,112.57437323628865,0.378,0.0,0.0,0.0
0.0,0.0,0.0,412.7109307249034,48.186064651693904,86.25900462340266,0.302,0.0,0.0,0.0
0.0,0.0,0.0,328.83230446584486,38.39281565604674,68.72787987810837,0.169,0.0,0.0,0.0
0.0,0.0,0.0,126.20903556149072,14.735535927076336,26.378428511432947,0.13,0.0,0.0,0.0
0.0,0.0,0.0,98.23792778953612,11.46976924357334,20.532302966890548,0.138,0.0,0.0,0.0
0.0,0.0,0.0,61.91916072053915,7.2293716001607455,12.9414676793001,0.133,0.0,0.0,0.0
0.0,0.0,0.0,55.91279847400908,6.528098777014442,11.68610274897647,0.143,0.0,0.0,0.0
0.0,0.0,0.0,49.83553354618129,5.818547711324405,10.415918742494306,0.081,0.0,0.0,0.0
0.0,0.0,0.0,44.18142185460909,5.158401901666652,9.234176243724255,0.019,0.0,0.0,0.0
0.0,0.0,0.0,129.7918838185569,15.153851374765015,27.127264806678113,0.027,0.0,0.0,0.0
0.0,0.0,0.0,160.7160128381776,18.76439805357352,33.59058910824889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,441.9816695593685,51.60356975969534,92.3767606809361,0.0,0.0,0.0,0.0
0.0,0.0,0.0,581.6954030565461,67.91584669212286,121.57775025133103,0.0,0.0,0.0,0.0
195.10107950835126,29.394100819617307,53.443819672031466,420.4943857069383,49.094821936893794,87.88579235616791,0.0,0.5932515734286388,0.0,0.0
694.8245929522176,104.6828863717938,190.33252067598872,0.0,0.0,0.0,0.017,0.4067497083277798,0.0,0.0
1122.7260261840372,169.1508939346964,307.5470798812662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444.9598460128059,217.69892560835913,395.81622837883475,0.0,0.0,0.0,0.0,-0.27730297287542066,0.0,0.0
1636.7589222830104,246.59554370602854,448.355534010961,0.0,0.0,0.0,0.0,-0.8355908190204024,0.0,0.0
1657.3971444778986,249.70491647558433,454.00893904651696,0.0,0.0,0.0,0.035,0.0,0.0,0.0
1557.2321678486214,234.6139726988762,426.5708594525022,0.0,0.0,0.0,0.103,0.0,0.0,0.0
1323.6063133156163,199.41569527510393,362.57399140927987,0.0,0.0,0.0,0.09,0.0,0.0,0.0
970.0027607679822,146.14147198555472,265.7117672464631,0.0,0.0,0.0,0.153,0.0,0.0,0.0
496.695975185761,74.83265396634286,136.0593708478961,211.98166855181097,24.749919678333235,44.30541176985579,0.15,0.0,0.0,0.0
67.14354033486777,10.115905042466277,18.39255462266596,455.1997396344901,53.14684552923142,95.13941483627848,0.144,0.0,0.0,0.0
0.0,0.0,0.0,557.7446281709416,65.11947397413158,116.5718978549269,0.283,0.0,0.0,0.0
0.0,0.0,0.0,430.6583604993523,50.28151681217904,90.01012268846866,0.393,0.0,0.0,0.0
0.0,0.0,0.0,336.77491333887787,39.32015495376501,70.38793170735713,0.543,0.0,0.0,0.0
0.0,0.0,0.0,130.32667106366424,15.216290459483176,27.2390384768526,0.868,0.0,0.0,0.0
0.0,0.0,0.0,97.92791712981945,11.433573949047016,20.467508921133547,0.96,0.0,0.0,0.0
0.0,0.0,0.0,57.70874830560372,6.737784899319019,12.061466795077255,0.878,0.0,0.0,0.0
0.0,0.0,0.0,40.83466444058751,4.767651240320408,8.534684319092088,0.834,0.0,0.0,0.0
0.0,0.0,0.0,26.363728901258188,3.078097163708349,5.510173935033464,0.837,0.0,0.0,0.0
0.0,0.0,0.0,15.512601527331078,1.8111737888769142,3.242224683792007,0.232,0.0,0.0,0.0
0.0,0.0,0.0,95.56022014478141,11.15713348793233,19.972646367286266,0.078,0.0,0.0,0.0
0.0,0.0,0.0,115.50650210475139,13.485961635022724,24.141536260225866,0.478,0.0,0.0,0.0
0.0,0.0,0.0,406.9738478105359,47.51623153693178,85.05992065253218,0.213,0.0,0.0,0.0
0.0,0.0,0.0,546.5374788228386,63.810983253761385,114.2295379234,0.117,0.0,0.0,0.0
186.0205706034475,28.026023334260554,50.95640606229191,435.5174570197777,50.84884062565494,91.02570235456747,0.068,0.3156262551879723,0.0,0.0
671.4339994357363,101.15883890990004,183.9251616543637,0.0,0.0,0.0,0.039,0.6843750265684462,0.0,0.0
1093.2824620207577,164.71490057327952,299.4816374059628,0.0,0.0,0.0,0.018,0.0,0.0,0.0
1373.963968566767,207.00262405695366,376.3684073762794,0.0,0.0,0.0,0.0,-0.1386586496680491,0.0,0.0
1527.2375678558467,230.09495979308667,418.3544723510667,0.0,0.0,0.0,0.0,-0.9742351422277739,0.0,0.0
1548.4268258802301,233.28735210701515,424.15882201275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463.3967327155963,220.47664322994964,400.8666240544539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257.288273790285,189.4241609131246,344.4075652965902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925.1484442470761,139.3836810736182,253.4248746793058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.3134630427105,72.9670937590382,132.66744319825128,189.61413545390783,22.138398355015333,39.630466191076835,0.0,0.0,0.0,0.0
63.2912032236965,9.53550853352705,17.337288242776456,416.1889335277102,48.59213886838707,86.98592760390277,0.0,0.0,0.0,0.0
0.0,0.0,0.0,513.8347485000259,59.99277598007922,107.3944755198949,0.111,0.0,0.0,0.0
0.0,0.0,0.0,391.06600154916225,45.65891094919405,81.73508750164368,0.126,0.0,0.0,0.0
0.0,0.0,0.0,300.6862028421767,35.10661756541453,62.84517959240873,0.047,0.0,0.0,0.0
0.0,0.0,0.0,113.40506731650167,13.240608616652064,23.702324066846288,0.015,0.0,0.0,0.0
0.0,0.0,0.0,81.21298715580131,9.482022302566783,16.973990541631895,0.055,0.0,0.0,0.0
0.0,0.0,0.0,33.89827021490742,3.957792533595128,7.084937251497451,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.025366941797063,1.2872667155506106,2.3043663426523273,0.0,0.059325873665897755,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.026238912731005006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.09522798412393682,0.0,0.0
0.0,0.0,0.0,13.95198825493742,1.6289643865047303,2.916047358557851,0.011,0.0,0.0,0.0
0.0,0.0,0.0,23.76597534392432,2.7747964475315476,4.967228208544129,0.0,0.0,0.0,0.0
0.0,0.0,0.0,167.44950470993118,19.550566895998113,34.9979283940707,0.001,0.0,0.0,0.0
0.0,0.0,0.0,259.2631970035868,30.270274525263147,54.187528471150074,0.007,0.04267136312820006,0.0,0.0
184.0944020478619,27.735825079790946,50.428772872347174,0.0,0.0,0.0,0.0,0.9573227553978797,0.0,0.0
664.8299929594426,100.16387346600422,182.11613357455312,0.0,0.0,0.0,0.004,0.0,0.0,0.0
1085.02675196892,163.4710880110284,297.22016002005165,0.0,0.0,0.0,0.04,-0.397738364561576,0.0,0.0
1410.8377419723477,212.5580593001347,386.4691987275176,0.0,0.0,0.0,0.0,-0.7151554273342471,0.0,0.0
1568.2395472655817,236.27235419608397,429.5860985383345,0.0,0.0,0.0,0.022,0.0,0.0,0.0
1600.9858166234787,241.2059360368301,438.55624733969114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658.2259864831491,99.1689080221084,180.30710549474253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.8960332245947,68.98702046869221,125.4309463067131,0.0,0.0,0.0,0.003,0.05186178765287367,0.0,0.0
921.2961071359048,138.80328456467896,252.36960829941629,0.0,0.0,0.0,0.0,-0.057714146839668946,0.0,0.0
460.0973687166926,69.31867561665749,126.03395566664997,0.0,0.0,0.0,0.158,0.0,0.0,0.0
37.14894034209292,5.596892136676706,10.176167521230374,247.03851875047707,28.842982217749377,51.63249903177358,0.0,0.0,0.0,0.0
0.0,0.0,0.0,297.68038172545914,34.755672921406244,62.21694535313464,0.207,0.0,0.0,0.0
0.0,0.0,0.0,208.01715266988683,24.28704262716446,43.476804702948726,0.383,0.0,0.0,0.0
0.0,0.0,0.0,108.3807826343295,12.653998259377476,22.652219106293014,0.188,0.33035385676453427,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.47566714741732363,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.19398027757456063,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.21141558021918694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.256,-0.4428165730836111,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.453,-0.45865447536268616,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.0,0.0,0.0,78.96748415342532,9.219848599878532,16.504667246696137,0.521,0.13804261185891278,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.8619586698975057,0.0,0.0
186.57090447647198,28.108937121251873,51.107158402276134,0.0,0.0,0.0,0.448,0.0,0.0,0.0
705.0057696031702,106.21679143113317,193.12143896569668,0.0,0.0,0.0,0.381,0.0,0.0,0.0
1166.4796749588947,175.74285727265033,319.53246776845515,0.0,0.0,0.0,0.083,-1.0000012817564186,0.0,0.0
1481.0081186088503,223.12999017105324,405.69089122009683,0.0,0.0,0.0,0.092,-0.11289251013940456,0.0,0.0
1598.2341472583562,240.7913671018735,437.80248563977,0.0,0.0,0.0,0.081,0.0,0.0,0.0
1626.577043675587,245.06153288930776,445.56642343510504,0.0,0.0,0.0,0.073,0.0,0.0,0.0
1529.4396053044154,230.42672069843331,418.9576739971515,0.0,0.0,0.0,0.07,0.0,0.0,0.0
1313.699601644705,197.92314135187883,359.86025700341605,0.0,0.0,0.0,0.065,0.0,0.0,0.0
958.9953813510222,144.483090488347,262.69652816063086,0.0,0.0,0.0,0.038,0.0,0.0,0.0
492.84363807458976,74.25225745740364,135.0041044680066,0.0,0.0,0.0,0.026,0.0,0.0,0.0
61.08916577512793,9.20374762818041,16.734086596691654,184.31906287188585,21.520172156536486,38.523764971577656,0.025,0.0,0.0,0.0
0.0,0.0,0.0,274.8074784523488,32.08514710336173,57.43637444428951,0.051,0.0,0.0,0.0
0.0,0.0,0.0,242.59880404708937,28.324623328255576,50.70457262465504,0.074,0.0,0.0,0.0
0.0,0.0,0.0,203.99983691891117,23.818000927292903,42.637162153795934,0.042,0.0,0.0,0.0
0.0,0.0,0.0,102.40911744460472,11.956776491093,21.404106064302283,0.16,0.0,0.0,0.0
0.0,0.0,0.0,68.36677901557105,7.982163273180286,14.28905771124866,0.322,0.0,0.0,0.0
0.0,0.0,0.0,25.667524913621968,2.9968118672416866,5.364663219136352,0.154,0.0,0.0,0.0
0.0,0.0,0.0,20.02171034432929,2.3376347880943698,4.1846548675763415,0.077,0.04290058649904149,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.10977650494202885,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.374,-0.053244291108261045,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.068,-0.11666753252794938,0.0,0.0
0.0,0.0,0.0,81.64670036586722,9.532660488339623,17.06463914579315,0.0,0.0,0.0,0.0
0.0,0.0,0.0,109.5687796879883,12.792702855190038,22.90051745682167,0.0,0.0,0.0,0.0
0.0,0.0,0.0,351.16891192616066,41.000726256553016,73.39636181728626,0.031,0.0,0.0,0.0
164.5561456425519,24.792174126836414,45.076680230611665,214.65485049350414,25.062027035514014,44.864122470981876,0.0,1.0000012817564186,0.0,0.0
648.0441078757257,97.63489720538765,177.51799491888661,0.0,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1091.9066273381966,164.50761610580122,299.10475655600226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949.9141704896479,143.1149072456089,260.2089222647434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037.971099955916,156.3816419511266,284.3302580929575,0.0,0.0,0.0,0.007,0.0,0.0,0.0
1631.2555835527658,245.76640583611533,446.8480106111188,0.0,0.0,0.0,0.061,-1.0000012817564186,0.0,0.0
1022.0114176382064,153.97714212837838,279.9584402334152,0.0,0.0,0.0,0.128,0.0,0.0,0.0
1370.6612633721497,206.50503557762437,375.4637010502262,0.0,0.0,0.0,0.15,0.0,0.0,0.0
965.8745547638279,145.51951282573845,264.58093241043355,0.0,0.0,0.0,0.149,0.0,0.0,0.0
496.9711421222733,74.87411085983852,136.13474701788823,285.21584121008686,33.30037549549984,59.6117832944133,0.162,0.0,0.0,0.0
62.4657024141598,9.411137853040072,17.111159732800132,684.0185321429813,79.86258361247133,142.96388424454744,0.386,0.0,0.0,0.0
0.0,0.0,0.0,539.3687651733319,62.97400009274388,112.73123473392423,0.392,0.0,0.0,0.0
0.0,0.0,0.0,522.9676172782484,61.05908407284018,109.30329864891142,0.564,0.0,0.0,0.0
0.0,0.0,0.0,396.89133567323006,46.33904783393083,82.95261649283913,0.767,0.0,0.0,0.0
0.0,0.0,0.0,288.77756951953245,33.716225083707414,60.35620539676018,0.573,0.0,0.0,0.0
0.0,0.0,0.0,75.93450881833837,8.865733565108812,15.870757616552812,0.484,0.0,0.0,0.0
0.0,0.0,0.0,6.765171793184501,0.789867631646263,1.4139605751692361,0.508,0.39456505352148996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.056568029985461794,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.09647438620288709,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.468,-0.15770567913890424,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.545,-0.2478835858739908,0.0,0.0
0.0,0.0,0.0,59.36062992307211,6.930650337306009,12.406719739621867,0.435,0.0,0.0,0.0
0.0,0.0,0.0,75.01654538068584,8.758556744090471,15.678897875223683,0.408,0.0,0.0,0.0
0.0,0.0,0.0,317.2253846806377,37.03764973835551,66.30196558100678,0.337,0.0,0.0,0.0
171.7111879483407,25.87015911510492,47.0366529365544,183.30605966994062,21.40189896785314,38.31204136220624,0.216,1.0000012817564186,0.0,0.0
670.0581647531751,100.95155444242174,183.54828080440316,0.0,0.0,0.0,0.224,-0.11289251013940456,0.0,0.0
1147.7676213195919,172.9236827575641,314.4066959228438,0.0,0.0,0.0,0.049,0.0,0.0,0.0
949.3638366166233,143.03199345861756,260.05816992475917,0.0,0.0,0.0,0.166,0.0,0.0,0.0
1667.0286892122974,251.15601350531375,456.64729728238865,0.0,0.0,0.0,0.165,-1.0000012817564186,0.0,0.0
1203.078281427963,181.2568356223357,329.55788294970125,0.0,0.0,0.0,0.076,0.0,0.0,0.0
1224.542004432388,184.49057907237847,335.43741649523355,0.0,0.0,0.0,0.084,0.0,0.0,0.0
1392.9511891425818,209.8632554655355,381.5695553918827,0.0,0.0,0.0,0.126,0.0,0.0,0.0
700.6030986189744,105.55348113520263,191.91542024582296,106.77566661516387,12.466592938812948,22.31674044602318,0.126,0.0,0.0,0.0
508.52885541225777,76.61540614403756,139.3007384437047,314.06342680829636,36.668475347469,65.64109784423462,0.137,0.0,0.0,0.0
56.96166172744444,8.581894225745526,15.603444046810047,693.7601079829832,80.99996129813432,144.99993071888244,0.097,0.07775686532761654,0.0,0.0
0.0,0.0,0.0,531.0150716055408,61.99866460155397,110.98526379290524,0.314,0.0,0.0,0.0
0.0,0.0,0.0,501.2072826744375,58.51845620960424,104.7552611159582,0.294,0.0,0.0,0.0
0.0,0.0,0.0,368.0362072365846,42.97006731786127,76.92172544555413,0.456,0.0,0.0,0.0
0.0,0.0,0.0,247.44884916139156,28.890890344810984,51.718260493797445,0.574,0.12903126809270904,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.5669123754728905,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.22630077286320233,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.641,-0.22656581238573772,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.689,-0.3915708232398738,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.804,-0.47311703741671274,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.922,-0.02164011885349881,0.0,0.0
0.0,0.0,0.0,31.709338500800897,3.702223811659856,6.627437687539248,0.824,0.0,0.0,0.0
0.0,0.0,0.0,52.59470384604403,6.140694639249706,10.992601514706266,0.759,0.0,0.0,0.0
0.0,0.0,0.0,295.77430645269993,34.533129103235865,61.81856444406421,0.615,0.0,0.0,0.0
188.4970730320576,28.399135375721485,51.634791592220886,131.20842887682429,15.319240092819609,27.423331030356092,0.375,1.0000012817564186,0.0,0.0
712.7111457819834,107.377690206393,195.2321640116236,0.0,0.0,0.0,0.349,0.0,0.0,0.0
1165.3790072128456,175.57702969866764,319.23096308848665,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1465.322901271182,220.76684148441927,401.39425724439866,0.0,0.0,0.0,0.021,-1.0000012817564186,0.0,0.0
1630.9797146597828,245.7248431852383,446.77244215497876,0.0,0.0,0.0,0.057,-0.11289251013940456,0.0,0.0
1661.799815462094,250.36822677151483,455.2149577663906,0.0,0.0,0.0,0.071,0.0,0.0,0.0
1568.2395472655817,236.27235419608397,429.5860985383345,0.0,0.0,0.0,0.081,0.0,0.0,0.0
1346.7210379391145,202.89818008612068,368.90578197476486,0.0,0.0,0.0,0.073,0.0,0.0,0.0
994.4933200740417,149.83124126404974,272.4204386619086,0.0,0.0,0.0,0.079,0.0,0.0,0.0
