hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
287,0.0,2393.05,-3.27976,2376.65,-123.005,69.2381,-3.2802,68.7614,-123.005,monload-675a_hospital,2310.99,112.79,66.8558,112.78200000000001,0.0,0.0,5.7813300000000005,-179.86900000000003,2.4,0.9971041666666668,0.9902708333333333,0.9629125
288,0.0,2392.14,-3.2431200000000002,2382.04,-122.921,67.4955,-3.2427599999999996,67.2089,-122.92,monload-675a_hospital,2327.84,113.186,65.6763,113.18,0.0,0.0,5.01199,-178.403,2.4,0.996725,0.9925166666666666,0.9699333333333334
289,0.0,2398.46,-3.08385,2385.43,-122.854,66.389,-3.08407,66.0274,-122.854,monload-675a_hospital,2336.01,113.37799999999999,64.658,113.375,0.0,0.0,4.82982,-176.285,2.4,0.9993583333333333,0.9939291666666666,0.9733375000000001
290,0.0,2399.09,-3.0695799999999998,2384.69,-122.875,66.0281,-3.07115,65.6322,-122.874,monload-675a_hospital,2336.14,113.382,64.2954,113.381,0.0,0.0,4.80641,-175.753,2.4,0.9996208333333334,0.9936208333333334,0.9733916666666667
291,0.0,2399.38,-3.05983,2385.18,-122.866,65.634,-3.0602400000000003,65.2447,-122.866,monload-675a_hospital,2337.03,113.404,63.9259,113.40100000000001,0.0,0.0,4.75856,-175.632,2.4,0.9997416666666668,0.993825,0.9737625000000001
292,0.0,2398.85,-3.07702,2383.13,-122.90899999999999,65.6676,-3.07653,65.2389,-122.90799999999999,monload-675a_hospital,2335.28,113.36200000000001,63.9322,113.368,0.0,0.0,4.7883,-175.292,2.4,0.9995208333333333,0.9929708333333334,0.9730333333333334
293,0.0,2389.94,-3.38159,2372.41,-123.08,78.37100000000001,-3.38161,77.7963,-123.08,monload-675a_hospital,2301.59,112.56299999999999,75.4753,112.565,0.0,0.0,6.8110800000000005,179.06400000000002,2.4,0.9958083333333334,0.9885041666666666,0.9589958333333334
294,0.0,2386.68,-3.48579,2367.03,-123.18799999999999,78.8605,-3.48573,78.2125,-123.18799999999999,monload-675a_hospital,2290.23,112.301,75.6791,112.305,0.0,0.0,7.18204,178.14700000000002,2.4,0.99445,0.9862625,0.9542625
295,0.0,2364.48,-4.18874,2323.94,-124.01700000000001,105.59100000000001,-4.18853,103.781,-124.016,monload-675a_hospital,2221.06,110.70700000000001,99.1838,110.709,0.0,0.0,12.2161,175.50099999999998,2.4,0.9852,0.9683083333333333,0.9254416666666666
296,0.0,2373.47,-4.41364,2316.66,-124.13600000000001,121.435,-4.41386,118.529,-124.13600000000001,monload-675a_hospital,2191.35,110.035,112.117,110.035,0.0,0.0,16.2885,172.518,2.4,0.9889458333333333,0.965275,0.9130625
297,0.0,2411.59,-3.26251,2365.87,-123.20700000000001,125.624,-3.26254,123.244,-123.20700000000001,monload-675a_hospital,2301.53,112.541,119.898,112.544,0.0,0.0,11.9645,-177.753,2.4,1.0048291666666667,0.9857791666666667,0.9589708333333334
298,0.0,2436.18,-2.24333,2451.59,-121.572,129.196,-2.24332,130.014,-121.572,monload-675a_hospital,2445.17,116.39399999999999,129.674,116.39399999999999,0.0,0.0,3.39623,-174.438,2.4,1.015075,1.0214958333333335,1.0188208333333333
299,0.0,2477.68,-1.66435,2401.14,-122.17200000000001,132.003,-1.6643700000000001,127.926,-122.17200000000001,monload-675a_hospital,2366.7,114.337,126.09100000000001,114.337,0.0,0.0,12.1888,-166.86900000000003,2.4,1.0323666666666667,1.000475,0.9861249999999999
300,0.0,2517.29,-0.43162,2471.19,-120.031,135.334,-0.43145500000000003,132.856,-120.03,monload-675a_hospital,2371.6,114.405,127.501,114.405,0.0,0.0,16.1597,-179.762,2.4,1.0488708333333334,1.0296625,0.9881666666666666
301,0.0,2509.67,0.193079,2514.2,-119.964,131.083,0.19339,131.316,-119.963,monload-675a_hospital,2543.36,119.787,132.833,119.78200000000001,0.0,0.0,2.0244400000000002,-76.2352,2.4,1.0456958333333333,1.0475833333333333,1.0597333333333334
302,0.0,2490.78,-0.366662,2489.18,-120.501,133.089,-0.367005,133.009,-120.5,monload-675a_hospital,2505.7,118.76700000000001,133.882,118.775,0.0,0.0,2.20602,-120.92,2.4,1.037825,1.0371583333333332,1.0440416666666665
303,0.0,2475.88,-0.8205030000000001,2469.9,-120.887,132.485,-0.8205959999999999,132.167,-120.885,monload-675a_hospital,2472.42,117.88,132.291,117.882,0.0,0.0,3.19598,-149.72899999999998,2.4,1.0316166666666666,1.029125,1.030175
304,0.0,2447.12,-1.68442,2432.02,-121.64399999999999,131.139,-1.6841700000000002,130.33100000000002,-121.645,monload-675a_hospital,2406.77,116.178,128.98,116.179,0.0,0.0,5.8781099999999995,-170.77599999999998,2.4,1.0196333333333334,1.0133416666666666,1.0028208333333333
305,0.0,2397.74,-3.1440200000000003,2367.57,-122.911,128.959,-3.14407,127.335,-122.911,monload-675a_hospital,2302.87,113.24700000000001,123.84899999999999,113.244,0.0,0.0,10.7036,179.054,2.4,0.9990583333333333,0.9864875000000001,0.9595291666666667
306,0.0,2362.98,-3.49862,2365.55,-123.41,127.494,-3.4986099999999998,127.634,-123.41,monload-675a_hospital,2393.65,115.59200000000001,129.15200000000002,115.59299999999999,0.0,0.0,2.46342,-118.83200000000001,2.4,0.984575,0.9856458333333334,0.9973541666666667
307,0.0,2357.34,-3.65581,2404.59,-122.695,95.51899999999999,-3.6559199999999996,97.4345,-122.695,monload-675a_hospital,2370.95,115.1,96.0729,115.1,0.0,0.0,2.2235,150.719,2.4,0.982225,1.0019125,0.9878958333333333
308,0.0,2388.98,-3.61334,2326.15,-123.66,95.1031,-3.61335,92.6022,-123.66,monload-675a_hospital,2238.01,111.103,89.0931,111.103,0.0,0.0,11.51,-179.763,2.4,0.9954083333333333,0.9692291666666667,0.9325041666666668
309,0.0,2365.84,-3.9817099999999996,2339.02,-123.42299999999999,77.6585,-3.97972,76.7747,-123.42299999999999,monload-675a_hospital,2269.15,111.815,74.4814,111.815,0.0,0.0,7.51155,177.55700000000002,2.4,0.9857666666666667,0.9745916666666666,0.9454791666666668
310,0.0,2381.11,-3.62298,2345.32,-123.291,74.2649,-3.6237800000000004,73.149,-123.291,monload-675a_hospital,2284.81,112.17399999999999,71.2619,112.17399999999999,0.0,0.0,7.071269999999999,-178.75900000000001,2.4,0.9921291666666667,0.9772166666666667,0.9520041666666667
311,0.0,2395.54,-3.17781,2369.52,-122.838,63.5882,-3.17777,62.8972,-122.838,monload-675a_hospital,2326.97,113.165,61.766999999999996,113.164,0.0,0.0,5.10364,-175.325,2.4,0.9981416666666667,0.9873,0.9695708333333333
312,0.0,2394.32,-3.15352,2374.86,-122.749,63.5885,-3.15308,63.0704,-122.749,monload-675a_hospital,2341.95,113.51799999999999,62.1941,113.512,0.0,0.0,4.5879,-173.903,2.4,0.9976333333333334,0.9895250000000001,0.9758125
313,0.0,2399.71,-3.01402,2379.14,-122.66,62.6083,-3.01421,62.0711,-122.66,monload-675a_hospital,2350.51,113.719,61.3228,113.71600000000001,0.0,0.0,4.40077,-172.229,2.4,0.9998791666666667,0.9913083333333332,0.9793791666666668
314,0.0,2401.24,-2.98012,2379.58,-122.65,62.651,-2.98265,62.0865,-122.65,monload-675a_hospital,2351.21,113.735,61.3447,113.73299999999999,0.0,0.0,4.42436,-171.93099999999998,2.4,1.0005166666666665,0.9914916666666667,0.9796708333333334
315,0.0,2401.09,-2.97431,2379.93,-122.65100000000001,62.6417,-2.97427,62.0877,-122.65100000000001,monload-675a_hospital,2353.66,113.794,61.3978,113.786,0.0,0.0,4.34668,-171.32299999999998,2.4,1.0004541666666666,0.9916375,0.9806916666666666
316,0.0,2401.1,-2.9719900000000004,2380.07,-122.65,62.6334,-2.97201,62.0844,-122.65,monload-675a_hospital,2354.24,113.809,61.4095,113.807,0.0,0.0,4.3174,-171.17,2.4,1.0004583333333332,0.9916958333333334,0.9809333333333332
317,0.0,2397.54,-3.07905,2376.38,-122.72,65.6406,-3.07902,65.0622,-122.72,monload-675a_hospital,2344.57,113.579,64.1927,113.58200000000001,0.0,0.0,4.73059,-173.109,2.4,0.998975,0.9901583333333334,0.9769041666666667
318,0.0,2394.8,-3.1577900000000003,2372.86,-122.79799999999999,65.6641,-3.1578,65.0632,-122.79799999999999,monload-675a_hospital,2337.42,113.413,64.0926,113.416,0.0,0.0,4.87747,-174.047,2.4,0.9978333333333335,0.9886916666666667,0.973925
319,0.0,2384.36,-3.4954,2351.36,-123.199,74.3167,-3.4954,73.2887,-123.2,monload-675a_hospital,2302.69,112.59,71.7727,112.59100000000001,0.0,0.0,6.49035,-176.386,2.4,0.9934833333333334,0.9797333333333333,0.9594541666666667
320,0.0,2382.24,-3.6375800000000003,2349.06,-123.17399999999999,88.1469,-3.63746,86.9191,-123.17399999999999,monload-675a_hospital,2275.87,111.96,84.2108,111.96,0.0,0.0,8.92045,178.433,2.4,0.9925999999999999,0.978775,0.9482791666666667
321,0.0,2399.84,-3.11545,2376.31,-122.596,87.8796,-3.11545,87.0174,-122.596,monload-675a_hospital,2324.35,113.084,85.1138,113.08200000000001,0.0,0.0,7.50632,-178.38,2.4,0.9999333333333333,0.9901291666666666,0.9684791666666667
322,0.0,2414.08,-2.68717,2398.55,-122.177,100.87,-2.68788,100.21600000000001,-122.176,monload-675a_hospital,2364.9,114.044,98.8025,114.029,0.0,0.0,7.19095,-174.52700000000002,2.4,1.0058666666666667,0.9993958333333334,0.985375
323,0.0,2410.39,-2.43993,2376.78,-122.824,102.777,-2.43992,101.344,-122.824,monload-675a_hospital,2442.45,116.319,104.145,116.32,0.0,0.0,4.121659999999999,-112.443,2.4,1.0043291666666667,0.9903250000000001,1.0176874999999999
324,0.0,2418.82,-2.83509,2427.94,-121.16,105.186,-2.83534,105.579,-121.162,monload-675a_hospital,2293.01,112.633,99.7082,112.633,0.0,0.0,12.5571,163.72899999999998,2.4,1.0078416666666667,1.0116416666666668,0.9554208333333334
325,0.0,2511.21,-0.596711,2484.68,-119.695,108.539,-0.596855,107.39,-119.697,monload-675a_hospital,2366.42,114.331,102.28,114.331,0.0,0.0,13.2473,174.71400000000003,2.4,1.0463375,1.0352833333333333,0.9860083333333334
326,0.0,2470.13,-0.9723370000000001,2483.04,-120.525,108.02,-0.9723450000000001,108.58200000000001,-120.524,monload-675a_hospital,2482.59,117.76899999999999,108.561,117.76700000000001,0.0,0.0,2.3826400000000003,-163.09799999999998,2.4,1.0292208333333335,1.0346,1.0344125
327,0.0,2418.13,-2.50327,2421.3,-121.75299999999999,107.47,-2.50317,107.611,-121.75299999999999,monload-675a_hospital,2361.23,114.698,104.94200000000001,114.698,0.0,0.0,6.941510000000001,172.918,2.4,1.0075541666666668,1.008875,0.9838458333333333
328,0.0,2408.49,-2.74513,2410.44,-121.994,97.8371,-2.7448900000000003,97.916,-121.993,monload-675a_hospital,2348.14,114.382,95.3841,114.383,0.0,0.0,6.52634,172.49099999999999,2.4,1.0035375,1.00435,0.9783916666666667
329,0.0,2384.82,-3.4345,2381.66,-122.537,97.1648,-3.43455,97.0348,-122.537,monload-675a_hospital,2302.51,112.934,93.8051,112.931,0.0,0.0,8.3439,171.495,2.4,0.9936750000000001,0.9923583333333332,0.9593791666666668
330,0.0,2396.32,-2.64249,2388.3,-123.01799999999999,92.9897,-2.64229,92.6791,-123.01799999999999,monload-675a_hospital,2450.08,116.684,95.0796,116.686,0.0,0.0,2.97003,-83.9843,2.4,0.9984666666666667,0.995125,1.0208666666666666
331,0.0,2356.55,-3.65904,2348.22,-123.98899999999999,85.5709,-3.6589400000000003,85.2691,-123.98899999999999,monload-675a_hospital,2390.26,115.21600000000001,86.79899999999999,115.21799999999999,0.0,0.0,2.48028,-107.523,2.4,0.9818958333333334,0.9784249999999999,0.9959416666666667
332,0.0,2372.07,-4.2392,2340.63,-123.376,84.2565,-4.239730000000001,83.1404,-123.376,monload-675a_hospital,2243.39,111.235,79.6863,111.235,0.0,0.0,9.52642,171.658,2.4,0.9883625,0.9752625,0.9347458333333333
333,0.0,2381.85,-3.9432199999999997,2350.82,-123.184,70.9212,-3.94363,69.9975,-123.184,monload-675a_hospital,2271.65,111.885,67.6403,111.885,0.0,0.0,7.261819999999999,174.515,2.4,0.9924375,0.9795083333333334,0.9465208333333334
334,0.0,2395.74,-3.63038,2356.86,-123.042,70.1527,-3.63121,69.0146,-123.042,monload-675a_hospital,2282.98,112.141,66.8512,112.141,0.0,0.0,7.19631,177.018,2.4,0.9982249999999999,0.982025,0.9512416666666667
335,0.0,2407.42,-3.30536,2365.58,-122.885,66.566,-3.30586,65.4068,-122.885,monload-675a_hospital,2308.57,112.734,63.8261,112.726,0.0,0.0,6.28585,-179.03400000000002,2.4,1.0030916666666667,0.9856583333333333,0.9619041666666668
336,0.0,2406.81,-3.25757,2371.04,-122.801,66.2576,-3.25706,65.2711,-122.8,monload-675a_hospital,2326.66,113.15700000000001,64.0461,113.149,0.0,0.0,5.61995,-177.34599999999998,2.4,1.0028375,0.9879333333333333,0.9694416666666666
337,0.0,2413.36,-3.06682,2377.27,-122.684,63.3344,-3.06688,62.3854,-122.684,monload-675a_hospital,2343.4,113.551,61.4945,113.544,0.0,0.0,5.01427,-174.517,2.4,1.0055666666666667,0.9905291666666667,0.9764166666666667
338,0.0,2415.52,-3.01347,2378.46,-122.65899999999999,63.1353,-3.01357,62.1664,-122.65899999999999,monload-675a_hospital,2346.15,113.616,61.3215,113.615,0.0,0.0,4.96404,-173.875,2.4,1.0064666666666666,0.991025,0.9775625
339,0.0,2415.19,-3.00522,2451.35,-121.023,62.6255,-3.0051900000000002,63.5633,-121.023,monload-675a_hospital,2350.19,113.727,60.9417,113.728,0.0,0.0,5.61141,159.51,2.4,1.0063291666666667,1.0213958333333333,0.9792458333333334
340,0.0,2416.06,-2.98285,2379.82,-122.645,62.4574,-2.98285,61.5205,-122.645,monload-675a_hospital,2351.7,113.75,60.7934,113.749,0.0,0.0,4.7403900000000005,-172.81599999999997,2.4,1.0066916666666665,0.9915916666666668,0.9798749999999999
341,0.0,2412.93,-3.07558,2376.64,-122.706,65.2249,-3.07552,64.2441,-122.706,monload-675a_hospital,2343.45,113.553,63.3486,113.555,0.0,0.0,5.12812,-174.268,2.4,1.0053874999999999,0.9902666666666666,0.9764375
342,0.0,2410.38,-3.14507,2373.49,-122.779,64.8264,-3.1450400000000003,63.8344,-122.779,monload-675a_hospital,2337.65,113.42,62.8715,113.421,0.0,0.0,5.199269999999999,-174.87099999999998,2.4,1.0043250000000001,0.9889541666666666,0.9740208333333333
343,0.0,2399.93,-3.47663,2363.23,-122.94,73.1915,-3.4765900000000003,72.0725,-122.94,monload-675a_hospital,2303.98,112.624,70.2665,112.625,0.0,0.0,6.836069999999999,179.449,2.4,0.9999708333333333,0.9846791666666667,0.9599916666666667
344,0.0,2405.57,-3.3414300000000003,2374.07,-122.675,73.2625,-3.34151,72.3028,-122.675,monload-675a_hospital,2309.51,112.756,70.3353,112.755,0.0,0.0,6.90332,177.757,2.4,1.0023208333333333,0.9891958333333334,0.9622958333333335
345,0.0,2408.7,-3.3045400000000003,2377.95,-122.54700000000001,80.80199999999999,-3.3045,79.7711,-122.54700000000001,monload-675a_hospital,2302.7,112.596,77.2493,112.59700000000001,0.0,0.0,8.08965,175.873,2.4,1.003625,0.9908124999999999,0.9594583333333333
346,0.0,2422.26,-2.90755,2336.85,-123.82700000000001,81.7179,-2.90745,78.8343,-123.829,monload-675a_hospital,2336.01,113.383,78.808,113.383,0.0,0.0,6.9916100000000005,-157.259,2.4,1.0092750000000001,0.9736874999999999,0.9733375000000001
347,0.0,2477.83,-1.6204399999999999,2480.76,-120.053,86.65700000000001,-1.62043,86.7602,-120.052,monload-675a_hospital,2374.37,114.594,83.0396,114.594,0.0,0.0,8.85242,166.667,2.4,1.0324291666666667,1.0336500000000002,0.9893208333333333
348,0.0,2530.89,0.198211,2538.38,-118.20700000000001,91.9576,0.198483,92.2319,-118.205,monload-675a_hospital,2460.49,117.054,89.40299999999999,117.056,0.0,0.0,7.81539,170.107,2.4,1.0545375,1.0576583333333334,1.0252041666666665
349,0.0,2540.17,1.59687,2583.07,-118.037,95.9883,1.59721,97.6069,-118.036,monload-675a_hospital,2619.13,122.436,98.96700000000001,122.43,0.0,0.0,3.00045,-1.06047,2.4,1.0584041666666666,1.0762791666666667,1.0913041666666667
350,0.0,2536.47,1.48395,2579.67,-118.10799999999999,97.4218,1.4837,99.0854,-118.109,monload-675a_hospital,2611.69,122.22,100.319,122.23100000000001,0.0,0.0,2.79779,0.32674000000000003,2.4,1.0568624999999998,1.0748625,1.0882041666666666
351,0.0,2514.2,0.818956,2549.02,-118.803,97.2008,0.819728,98.5461,-118.804,monload-675a_hospital,2569.53,121.021,99.3449,121.01799999999999,0.0,0.0,1.4924899999999999,-6.78492,2.4,1.0475833333333333,1.0620916666666667,1.0706375000000001
352,0.0,2473.11,-0.400739,2497.48,-119.929,96.2075,-0.400554,97.1541,-119.929,monload-675a_hospital,2488.85,118.804,96.8183,118.802,0.0,0.0,1.0883,178.438,2.4,1.0304625,1.0406166666666667,1.0370208333333333
353,0.0,2413.15,-2.16808,2419.89,-121.54299999999999,91.5528,-2.1680900000000003,91.8084,-121.54299999999999,monload-675a_hospital,2373.44,115.40799999999999,90.0453,115.40700000000001,0.0,0.0,4.83942,175.604,2.4,1.0054791666666667,1.0082875,0.9889333333333333
354,0.0,2370.81,-3.83034,2358.41,-123.085,85.1691,-3.83069,84.72399999999999,-123.085,monload-675a_hospital,2265.62,112.095,81.3895,112.094,0.0,0.0,8.2149,171.14700000000002,2.4,0.9878374999999999,0.9826708333333333,0.9440083333333333
355,0.0,2394.6,-2.73237,2377.41,-123.257,81.666,-2.73223,81.0803,-123.258,monload-675a_hospital,2427.57,116.132,82.795,116.135,0.0,0.0,2.71322,-103.61200000000001,2.4,0.9977499999999999,0.9905875,1.0114875
356,0.0,2374.25,-4.16526,2341.06,-123.398,76.8324,-4.16573,75.7589,-123.398,monload-675a_hospital,2250.88,111.415,72.8405,111.415,0.0,0.0,8.39369,173.035,2.4,0.9892708333333333,0.9754416666666667,0.9378666666666667
357,0.0,2380.59,-4.00119,2346.14,-123.288,72.6538,-4.00143,71.6028,-123.288,monload-675a_hospital,2261.98,111.66799999999999,69.0343,111.66799999999999,0.0,0.0,7.72717,174.297,2.4,0.9919125000000001,0.9775583333333333,0.9424916666666667
358,0.0,2389.07,-3.79753,2351.86,-123.155,71.6014,-3.79789,70.4865,-123.155,monload-675a_hospital,2272.75,111.90899999999999,68.1157,111.90899999999999,0.0,0.0,7.499,175.735,2.4,0.9954458333333334,0.9799416666666667,0.9469791666666667
359,0.0,2404.22,-3.4,2361.51,-122.97200000000001,67.7959,-3.4007099999999997,66.5905,-122.97200000000001,monload-675a_hospital,2299.45,112.524,64.8375,112.52,0.0,0.0,6.60302,-179.945,2.4,1.0017583333333333,0.9839625000000001,0.9581041666666666
360,0.0,2405.42,-3.30556,2368.82,-122.844,67.9755,-3.30519,66.9388,-122.84299999999999,monload-675a_hospital,2320.88,113.021,65.5797,113.01299999999999,0.0,0.0,5.92445,-178.044,2.4,1.0022583333333335,0.9870083333333334,0.9670333333333334
361,0.0,2412.08,-3.1178,2374.89,-122.725,66.3345,-3.1179200000000002,65.3101,-122.725,monload-675a_hospital,2336.42,113.385,64.2495,113.37799999999999,0.0,0.0,5.4515199999999995,-175.551,2.4,1.0050333333333332,0.9895375,0.9735083333333333
362,0.0,2414.68,-3.05018,2376.59,-122.69200000000001,65.8251,-3.05028,64.7863,-122.69200000000001,monload-675a_hospital,2340.69,113.485,63.806999999999995,113.48299999999999,0.0,0.0,5.33663,-174.667,2.4,1.0061166666666665,0.9902458333333334,0.9752875
363,0.0,2414.63,-3.03438,2449.65,-121.053,65.6144,-3.03436,66.5666,-121.053,monload-675a_hospital,2345.24,113.60799999999999,63.7309,113.609,0.0,0.0,6.03942,159.61700000000002,2.4,1.0060958333333334,1.0206875,0.9771833333333333
364,0.0,2415.5,-3.01172,2378.13,-122.67399999999999,65.4106,-3.01172,64.3985,-122.67399999999999,monload-675a_hospital,2346.87,113.633,63.5516,113.633,0.0,0.0,5.1106300000000005,-173.514,2.4,1.0064583333333332,0.9908875,0.9778625
365,0.0,2412.46,-3.10177,2374.99,-122.735,67.8764,-3.1017200000000003,66.8226,-122.735,monload-675a_hospital,2338.82,113.44200000000001,65.8065,113.444,0.0,0.0,5.48327,-174.857,2.4,1.0051916666666667,0.9895791666666666,0.9745083333333334
366,0.0,2444.09,-2.42262,2371.21,-122.809,69.2911,-2.42215,67.2234,-122.809,monload-675a_hospital,2330.66,113.255,66.0707,113.25200000000001,0.0,0.0,6.8415,-169.25599999999997,2.4,1.0183708333333334,0.9880041666666667,0.9711083333333332
367,0.0,2369.65,-3.5046699999999995,2373.53,-123.55799999999999,75.5981,-3.50466,75.7231,-123.559,monload-675a_hospital,2439.75,116.851,77.8399,116.854,0.0,0.0,2.32659,-47.7761,2.4,0.9873541666666668,0.9889708333333335,1.0165625
368,0.0,2405.55,-3.36111,2372.86,-122.694,76.0216,-3.3611800000000005,74.9892,-122.694,monload-675a_hospital,2289.34,112.618,72.3488,112.617,0.0,0.0,7.6021399999999995,174.104,2.4,1.0023125000000002,0.9886916666666667,0.9538916666666667
369,0.0,2446.63,-2.2284200000000003,2355.17,-123.135,85.8799,-2.22841,82.6696,-123.135,monload-675a_hospital,2373.74,114.62200000000001,83.3221,114.62200000000001,0.0,0.0,6.712960000000001,-151.724,2.4,1.0194291666666666,0.9813208333333333,0.9890583333333333
370,0.0,2460.13,-2.21637,2450.96,-120.626,87.18799999999999,-2.2164,86.8599,-120.62799999999999,monload-675a_hospital,2311.55,113.079,81.9217,113.08,0.0,0.0,11.1022,165.66299999999998,2.4,1.0250541666666668,1.0212333333333334,0.9631458333333334
371,0.0,2516.14,-0.26865500000000003,2515.43,-118.689,91.726,-0.268452,91.7008,-118.68799999999999,monload-675a_hospital,2436.18,116.04700000000001,88.8107,116.04700000000001,0.0,0.0,8.77511,172.90900000000002,2.4,1.0483916666666666,1.0480958333333332,1.015075
372,0.0,2487.95,-0.44509799999999994,2491.62,-120.03299999999999,93.7336,-0.445184,93.8722,-120.03299999999999,monload-675a_hospital,2512.76,118.584,94.6692,118.585,0.0,0.0,1.8415099999999998,-142.049,2.4,1.0366458333333333,1.0381749999999998,1.0469833333333334
373,0.0,2504.24,0.05462669999999999,2516.29,-119.516,94.8758,0.0547097,95.3319,-119.516,monload-675a_hospital,2536.67,119.66,96.1024,119.65899999999999,0.0,0.0,0.734317,-118.84700000000001,2.4,1.0434333333333332,1.0484541666666667,1.0569458333333335
374,0.0,2531.98,1.3600700000000001,2574.22,-118.244,95.3758,1.3602,96.965,-118.244,monload-675a_hospital,2605.69,122.056,98.1486,122.052,0.0,0.0,2.6236900000000003,-0.688441,2.4,1.0549916666666668,1.0725916666666666,1.0857041666666667
375,0.0,2454.96,-0.9397770000000001,2473.91,-120.421,93.0251,-0.9394299999999999,93.7406,-120.421,monload-675a_hospital,2452.11,117.82,92.9153,117.816,0.0,0.0,2.1962,175.262,2.4,1.0229,1.0307958333333334,1.0217125
376,0.0,2405.57,-2.8409299999999997,2391.39,-122.089,90.8862,-2.84114,90.3499,-122.088,monload-675a_hospital,2334.16,114.06299999999999,88.1828,114.06,0.0,0.0,6.8472800000000005,175.554,2.4,1.0023208333333333,0.9964124999999999,0.9725666666666666
377,0.0,2379.95,-3.55274,2375.05,-122.73,86.5993,-3.55272,86.4206,-122.73,monload-675a_hospital,2293.08,112.736,83.4313,112.73100000000001,0.0,0.0,7.55127,171.50799999999998,2.4,0.9916458333333332,0.9896041666666667,0.95545
378,0.0,2396.64,-3.23806,2378.36,-122.455,78.7082,-3.23814,78.1111,-122.454,monload-675a_hospital,2283.32,112.47,74.9897,112.473,0.0,0.0,8.07188,172.43400000000003,2.4,0.9985999999999999,0.9909833333333334,0.9513833333333334
379,0.0,2388.97,-3.53142,2338.57,-123.48,71.4387,-3.5314300000000003,69.9322,-123.48100000000001,monload-675a_hospital,2253.23,111.48100000000001,67.3832,111.48299999999999,0.0,0.0,8.04684,179.80599999999998,2.4,0.9954041666666665,0.9744041666666667,0.9388458333333334
380,0.0,2394.06,-3.4012800000000003,2342.99,-123.37799999999999,69.6856,-3.40145,68.1993,-123.37799999999999,monload-675a_hospital,2260.67,111.648,65.8032,111.648,0.0,0.0,7.76805,-179.43400000000003,2.4,0.997525,0.9762458333333333,0.9419458333333334
381,0.0,2365.55,-3.9728,2347.65,-123.279,65.8281,-3.97099,65.3278,-123.279,monload-675a_hospital,2270.37,111.863,63.1772,111.863,0.0,0.0,6.319719999999999,175.1,2.4,0.9856458333333334,0.9781875,0.9459875
382,0.0,2375.43,-3.7366900000000003,2354.38,-123.12,65.5463,-3.73706,64.9659,-123.12,monload-675a_hospital,2282.48,112.135,62.9817,112.135,0.0,0.0,6.18907,176.822,2.4,0.9897624999999999,0.9809916666666667,0.9510333333333333
383,0.0,2392.8,-3.2751099999999997,2366.55,-122.884,62.5134,-3.2751,61.8274,-122.884,monload-675a_hospital,2314.51,112.875,60.4674,112.874,0.0,0.0,5.34324,-177.643,2.4,0.9970000000000001,0.9860625000000001,0.9643791666666668
384,0.0,2393.96,-3.1811700000000003,2373.88,-122.756,62.9199,-3.18082,62.3904,-122.755,monload-675a_hospital,2335.87,113.374,61.3877,113.367,0.0,0.0,4.7359599999999995,-175.252,2.4,0.9974833333333334,0.9891166666666668,0.9732791666666666
385,0.0,2398.59,-3.0583299999999998,2376.68,-122.70200000000001,63.8739,-3.0584599999999997,63.2897,-122.70100000000001,monload-675a_hospital,2344.47,113.575,62.4309,113.572,0.0,0.0,4.65745,-173.149,2.4,0.9994125,0.9902833333333333,0.9768625
386,0.0,2400.26,-3.01553,2377.45,-122.689,64.0194,-3.0182599999999997,63.4105,-122.689,monload-675a_hospital,2346.9,113.632,62.5906,113.624,0.0,0.0,4.64205,-172.488,2.4,1.0001083333333334,0.9906041666666666,0.977875
387,0.0,2400.38,-3.00668,2377.86,-122.685,64.0374,-3.00691,63.4352,-122.685,monload-675a_hospital,2348.7,113.675,62.6538,113.669,0.0,0.0,4.58442,-172.054,2.4,1.0001583333333335,0.9907750000000001,0.978625
388,0.0,2400.48,-3.0049099999999997,2377.86,-122.685,64.4666,-3.0051,63.8592,-122.685,monload-675a_hospital,2348.69,113.675,63.0758,113.675,0.0,0.0,4.60936,-172.011,2.4,1.0002,0.9907750000000001,0.9786208333333334
389,0.0,2390.68,-3.32807,2366.96,-122.865,78.0489,-3.32809,77.2748,-122.865,monload-675a_hospital,2314.92,112.87,75.5771,112.87100000000001,0.0,0.0,6.61189,-178.291,2.4,0.9961166666666667,0.9862333333333333,0.96455
390,0.0,2387.19,-3.44728,2361.25,-122.97399999999999,80.4384,-3.4472099999999997,79.5658,-122.97399999999999,monload-675a_hospital,2300.8,112.542,77.5343,112.54700000000001,0.0,0.0,7.259060000000001,-179.822,2.4,0.9946625,0.9838541666666667,0.9586666666666668
391,0.0,2335.53,-4.16171,2405.28,-122.633,106.837,-4.1617,110.02799999999999,-122.633,monload-675a_hospital,2375.3,114.81299999999999,108.65899999999999,114.814,0.0,0.0,2.41141,132.22299999999998,2.4,0.9731375000000001,1.0022,0.9897083333333334
392,0.0,2346.29,-4.3901900000000005,2336.37,-124.398,123.041,-4.39051,122.522,-124.398,monload-675a_hospital,2334.39,113.787,122.41799999999999,113.787,0.0,0.0,4.35534,-159.82,2.4,0.9776208333333333,0.9734875,0.9726625
