solar_634,solar_634_existing,diesel_634,battery_634
0.0,0.0,0.0,0.3619188305563772
0.0,0.0,0.0,0.3703409308343984
0.0,0.0,0.0,0.5128081750602924
0.0,0.0,0.0,0.5728102772427411
0.09865240748576296,0.09865240748576296,0.0,0.18461045032735243
0.27164736018898616,0.27164736018898616,0.0,-0.5975872816160512
0.3598805076770043,0.3598805076770043,0.0,-0.9999996416648881
0.3647255595175762,0.3647255595175762,0.0,-0.9999996416648881
0.3618342279511503,0.3618342279511503,0.0,-0.9999996416648881
0.36659729331593216,0.36659729331593216,0.0,-0.9999996416648881
0.3680468839836245,0.3680468839836245,0.0,-0.9999996416648881
0.3699814159336494,0.3699814159336494,0.0,-0.9999996416648881
0.24618096529411304,0.24618096529411304,0.0,-0.377582688348154
0.15974018171831372,0.15974018171831372,0.0,0.0
0.0511636602167848,0.0511636602167848,0.0,0.3736024825029104
0.0,0.0,0.0,0.6237867285649371
0.0,0.0,0.0,0.5397016414682679
0.0,0.0,0.0,0.48479297952657924
0.0,0.0,0.0,0.3740909294906417
0.0,0.0,0.0,0.3642030635129155
0.0,0.0,0.0,0.3428298975393261
0.0,0.0,0.0,0.3350104983705143
0.0,0.0,0.0,0.32878301164519547
0.0,0.0,0.0,0.32229176354650174
0.0,0.0,0.0,0.36520331799648703
0.0,0.0,0.0,0.37489155781400996
0.0,0.0,0.0,0.515273770507058
0.0,0.0,0.0,0.5759134021926238
0.09629660460162527,0.09629660460162527,0.0,0.19650179842779922
0.2658062598872201,0.2658062598872201,0.0,-0.566611247863664
0.3613876633170598,0.3613876633170598,0.0,-0.9999996416648881
0.36789337739065586,0.36789337739065586,0.0,-0.9999996416648881
0.3669357055777039,0.3669357055777039,0.0,-0.9999996416648881
0.37299659941031144,0.37299659941031144,0.0,-0.9999996416648881
0.37400398642666793,0.37400398642666793,0.0,-0.9999996416648881
0.37178162961482686,0.37178162961482686,0.0,-0.9999996416648881
0.2172039792816338,0.2172039792816338,0.0,-0.24081073599920713
0.15974454270106853,0.15974454270106853,0.0,0.0
0.052388573052950284,0.052388573052950284,0.0,0.3748337936485044
0.0,0.0,0.0,0.6424381829755853
0.0,0.0,0.0,0.5615789696804983
0.0,0.0,0.0,0.5046094861870946
0.0,0.0,0.0,0.3922399206086933
0.0,0.0,0.0,0.38217706318840594
0.0,0.0,0.0,0.3617608285742589
0.0,0.0,0.0,0.3546898151379536
0.0,0.0,0.0,0.3511114100321829
0.0,0.0,0.0,0.3492017946784089
0.0,0.0,0.0,0.40376472110008604
0.0,0.0,0.0,0.4211436649235664
0.0,0.0,0.0,0.561475758708308
0.0,0.0,0.0,0.6179788815125561
0.09337561835246676,0.09337561835246676,0.0,0.23137224125019373
0.2606236679814274,0.2606236679814274,0.0,-0.5563538611213064
0.3499505499443469,0.3499505499443469,0.0,-0.9999996416648881
0.3507773922746551,0.3507773922746551,0.0,-0.9999996416648881
0.35020610353377757,0.35020610353377757,0.0,-0.9999996416648881
0.3514829992843802,0.3514829992843802,0.0,-0.9999996416648881
0.3498563527168434,0.3498563527168434,0.0,-0.9999996416648881
0.2606236679814274,0.2606236679814274,0.0,-0.5501102344085669
0.35550033659809294,0.35550033659809294,0.0,-0.9999996416648881
0.17195442221793025,0.17195442221793025,0.0,-0.13888119386292408
0.052294288605791724,0.052294288605791724,0.0,0.3055312360831403
0.0,0.0,0.0,0.582089920536614
0.0,0.0,0.0,0.5202856613376924
0.0,0.0,0.0,0.4753400437361895
0.0,0.0,0.0,0.377174091824504
0.0,0.0,0.0,0.36986650015153233
0.0,0.0,0.0,0.3491788589068111
0.0,0.0,0.0,0.33889556323727804
0.0,0.0,0.0,0.3361228832930085
0.0,0.0,0.0,0.3382924373915577
0.0,0.0,0.0,0.3533977666712765
0.0,0.0,0.0,0.35804098621030156
0.0,0.0,0.0,0.43289102734676016
0.0,0.0,0.0,0.4689507324001527
0.09271623775994248,0.09271623775994248,0.0,0.032768421829105554
0.2618482319389725,0.2618482319389725,0.0,-0.7287076899486912
0.3219765899654694,0.3219765899654694,0.0,-0.9999996416648881
0.3248714103180992,0.3248714103180992,0.0,-0.9999996416648881
0.3216233503623314,0.3216233503623314,0.0,-0.9999996416648881
0.31816509103778273,0.31816509103778273,0.0,-0.9999996416648881
0.3141111214689297,0.3141111214689297,0.0,-0.9999996416648881
0.21727549939881238,0.21727549939881238,0.0,-0.5466953528595583
0.10509619560424104,0.10509619560424104,0.0,0.0
0.10425714252221938,0.10425714252221938,0.0,0.0
0.04164703642962644,0.04164703642962644,0.0,0.26969154454248245
0.0,0.0,0.0,0.4805061139203426
0.0,0.0,0.0,0.4258900954347816
0.0,0.0,0.0,0.392844745400458
0.0,0.0,0.0,0.34993828778860553
0.0,0.0,0.0,0.34428801798183184
0.0,0.0,0.0,0.32772541773262936
0.0,0.0,0.0,0.31864455112593754
0.0,0.0,0.0,0.3180499200104385
0.0,0.0,0.0,0.31780909440866145
0.0,0.0,0.0,0.3354726116945592
0.0,0.0,0.0,0.3447199750135908
0.0,0.0,0.0,0.3967170681718897
0.0,0.0,0.0,0.38572658621142386
0.07924237100143236,0.07924237100143236,0.0,0.022049346499213952
0.24074194760233866,0.24074194760233866,0.0,-0.749434831688942
0.29838367326205417,0.29838367326205417,0.0,-0.9999996416648881
0.30229460259655005,0.30229460259655005,0.0,-0.9999996416648881
0.30562028804535313,0.30562028804535313,0.0,-0.9999996416648881
0.3016474327557392,0.3016474327557392,0.0,-0.9999996416648881
0.2687926608777005,0.2687926608777005,0.0,-0.8484918808008538
0.10169899003825943,0.10169899003825943,0.0,0.0
0.10569975561750401,0.10569975561750401,0.0,0.0
0.10183505270020887,0.10183505270020887,0.0,0.0
0.039479889659460976,0.039479889659460976,0.0,0.2773903185421502
0.0,0.0,0.0,0.46157943025052045
0.0,0.0,0.0,0.435911328676984
0.0,0.0,0.0,0.41444854329955877
0.0,0.0,0.0,0.35984356796328565
0.0,0.0,0.0,0.35104515113645585
0.0,0.0,0.0,0.32917122081631406
0.0,0.0,0.0,0.3279356623056094
0.0,0.0,0.0,0.32299810036441234
0.0,0.0,0.0,0.32099376876866964
0.0,0.0,0.0,0.36820578039324586
0.0,0.0,0.0,0.3778761812773039
0.0,0.0,0.0,0.519460398296682
0.0,0.0,0.0,0.5757324644389077
0.10195018264493536,0.10195018264493536,0.0,0.14932673887968612
0.29077550274804714,0.29077550274804714,0.0,-0.7273485331132649
0.35174901923242236,0.35174901923242236,0.0,-0.9999996416648881
0.3587117642987205,0.3587117642987205,0.0,-0.9999996416648881
0.3593161965085344,0.3593161965085344,0.0,-0.9999996416648881
0.36687465181913687,0.36687465181913687,0.0,-0.9999996416648881
0.3698715191682287,0.3698715191682287,0.0,-0.9999996416648881
0.2682353272816383,0.2682353272816383,0.0,-0.49585014511928316
0.16859908208639462,0.16859908208639462,0.0,0.0
0.1587284337192024,0.1587284337192024,0.0,0.0
0.05285964641012273,0.05285964641012273,0.0,0.2575525750560814
0.0,0.0,0.0,0.5249284561402063
0.0,0.0,0.0,0.4438768372056042
0.0,0.0,0.0,0.3880762285906671
0.0,0.0,0.0,0.2772552523316297
0.0,0.0,0.0,0.2659818958547908
0.0,0.0,0.0,0.24303465637117339
0.0,0.0,0.0,0.2335468921868758
0.0,0.0,0.0,0.22794206918678667
0.0,0.0,0.0,0.22500459147622157
0.0,0.0,0.0,0.27871082435506905
0.0,0.0,0.0,0.2882223737839866
0.0,0.0,0.0,0.4315059615841586
0.0,0.0,0.0,0.488305125736623
0.03401488051046803,0.03401488051046803,0.0,0.39611436706268033
0.04202391255929541,0.04202391255929541,0.0,0.41071425989422505
0.2503535535938964,0.2503535535938964,0.0,-0.4600915782522398
0.2464897228731522,0.2464897228731522,0.0,-0.4120118299355461
0.35418768078890106,0.35418768078890106,0.0,-0.9434714594064868
0.3721837122248185,0.3721837122248185,0.0,-0.9999996416648881
0.37331320675830915,0.37331320675830915,0.0,-0.9999996416648881
0.373961248795671,0.373961248795671,0.0,-0.9999996416648881
0.36295063953637663,0.36295063953637663,0.0,-0.9321012630051237
0.2088945627406565,0.2088945627406565,0.0,-0.23684284751278453
0.04805427951261936,0.04805427951261936,0.0,0.2847645938473599
0.0,0.0,0.0,0.5277079318686531
0.0,0.0,0.0,0.5448715342810206
0.0,0.0,0.0,0.488935434719052
0.0,0.0,0.0,0.38156331892990875
0.0,0.0,0.0,0.37083999623490643
0.0,0.0,0.0,0.3495449817793541
0.0,0.0,0.0,0.34122524300050094
0.0,0.0,0.0,0.3356467536640982
0.0,0.0,0.0,0.3305775234044692
0.0,0.0,0.0,0.37602602903507987
0.0,0.0,0.0,0.3837116362029044
0.0,0.0,0.0,0.5244251433745876
0.0,0.0,0.0,0.5820257853234423
0.09252784330493553,0.09252784330493553,0.0,0.20804783574474547
0.2679727961197999,0.2679727961197999,0.0,-0.5944399840690172
0.3348720159713841,0.3348720159713841,0.0,-0.891330805307446
0.36357513226686256,0.36357513226686256,0.0,-0.9999996416648881
0.3617801517649909,0.3617801517649909,0.0,-0.9999996416648881
0.3680242068732996,0.3680242068732996,0.0,-0.9999996416648881
0.35211534178382475,0.35211534178382475,0.0,-0.9182421106488863
0.1673422468564641,0.1673422468564641,0.0,-0.011012568259041462
0.19315926476482234,0.19315926476482234,0.0,-0.12188960973754016
0.04268346759112989,0.04268346759112989,0.0,0.5656781017488417
0.011872252231985863,0.011872252231985863,0.0,0.5703854565010383
0.0,0.0,0.0,0.6327792499773263
0.0,0.0,0.0,0.5549471337966401
0.0,0.0,0.0,0.5024454536631893
0.0,0.0,0.0,0.39526701772309425
0.0,0.0,0.0,0.3851880203153862
0.0,0.0,0.0,0.36155100873778995
0.0,0.0,0.0,0.3507321203277967
0.0,0.0,0.0,0.34362245586898404
0.0,0.0,0.0,0.33785071142004414
0.0,0.0,0.0,0.382682074900069
0.0,0.0,0.0,0.3913823775928415
0.0,0.0,0.0,0.5344060266482382
0.0,0.0,0.0,0.5962153826852927
0.09290463221494943,0.09290463221494943,0.0,0.22889857580971787
0.2703285990039376,0.2703285990039376,0.0,-0.5767157294620363
0.36301082109839267,0.36301082109839267,0.0,-0.9999996416648881
0.36859026243487136,0.36859026243487136,0.0,-0.9999996416648881
0.3671432883568319,0.3671432883568319,0.0,-0.9999996416648881
0.37295298958276357,0.37295298958276357,0.0,-0.9999996416648881
0.37354957202361877,0.37354957202361877,0.0,-0.9999996416648881
0.3762638476902002,0.3762638476902002,0.0,-0.9999996416648881
0.36530644242051435,0.36530644242051435,0.0,-0.9317784632567101
0.21153295730730456,0.21153295730730456,0.0,-0.22549176425441972
0.04786579783795733,0.04786579783795733,0.0,0.42226794246837057
0.0,0.0,0.0,0.6506279523820507
0.0,0.0,0.0,0.5652890431047009
0.0,0.0,0.0,0.5072288362508676
0.0,0.0,0.0,0.395806008355643
0.0,0.0,0.0,0.38533710283077205
0.0,0.0,0.0,0.36585104117586986
0.0,0.0,0.0,0.3599140742241234
0.0,0.0,0.0,0.35606596143382274
0.0,0.0,0.0,0.3520403087818945
0.0,0.0,0.0,0.4069995143684006
0.0,0.0,0.0,0.41832596290912333
0.0,0.0,0.0,0.5640305488223983
0.0,0.0,0.0,0.6222559781790382
0.09799302689323867,0.09799302689323867,0.0,0.223487432658677
0.28276612182059935,0.28276612182059935,0.0,-0.6150736837768325
0.36786023392171946,0.36786023392171946,0.0,-0.9999996416648881
0.3724497321728607,0.3724497321728607,0.0,-0.9999996416648881
0.3706277135779093,0.3706277135779093,0.0,-0.9999996416648881
0.375874848028473,0.375874848028473,0.0,-0.9999996416648881
0.3741505154472289,0.3741505154472289,0.0,-0.9999996416648881
0.3722290664454683,0.3722290664454683,0.0,-0.9999996416648881
0.35324570851386644,0.35324570851386644,0.0,-0.9126313413376422
0.19843605389811853,0.19843605389811853,0.0,-0.20259549315213074
0.04211810978679888,0.04211810978679888,0.0,0.42083148358792943
0.0,0.0,0.0,0.6311894612163885
0.0,0.0,0.0,0.5541592475686039
0.0,0.0,0.0,0.5027470165860494
0.0,0.0,0.0,0.40201055930936397
0.0,0.0,0.0,0.3953451692411313
0.0,0.0,0.0,0.37594745278053177
0.0,0.0,0.0,0.3689048966904683
0.0,0.0,0.0,0.3652687274191919
0.0,0.0,0.0,0.3610217870449958
0.0,0.0,0.0,0.37600436747301524
0.0,0.0,0.0,0.38462906706681715
0.0,0.0,0.0,0.46538634359924724
0.0,0.0,0.0,0.5058811473012402
0.09309302666995635,0.09309302666995635,0.0,0.08011295124513586
0.2727785991155787,0.2727785991155787,0.0,-0.7181444929183625
0.3389931446746609,0.3389931446746609,0.0,-0.9999996416648881
0.34253077388534675,0.34253077388534675,0.0,-0.9999996416648881
0.3375836750483127,0.3375836750483127,0.0,-0.9999996416648881
0.3380703607237473,0.3380703607237473,0.0,-0.9999996416648881
0.3359631338566327,0.3359631338566327,0.0,-0.9999996416648881
0.32953678966917377,0.32953678966917377,0.0,-0.9999996416648881
0.33015953800655784,0.33015953800655784,0.0,-0.9999996416648881
0.1565409647693996,0.1565409647693996,0.0,-0.16267790636868293
0.045887045522798806,0.045887045522798806,0.0,0.32145503261969244
0.0,0.0,0.0,0.5362285710172427
0.0,0.0,0.0,0.4821540915832969
0.0,0.0,0.0,0.45039909106960613
0.0,0.0,0.0,0.40422938284319737
0.0,0.0,0.0,0.3993291977149746
0.0,0.0,0.0,0.3790471798383258
0.0,0.0,0.0,0.3665518564191365
0.0,0.0,0.0,0.36146945932766433
0.0,0.0,0.0,0.35591815312797015
0.0,0.0,0.0,0.3673439900122834
0.0,0.0,0.0,0.37385392651746424
0.0,0.0,0.0,0.42818579627711884
0.0,0.0,0.0,0.418930787700888
0.048713834544453834,0.048713834544453834,0.0,0.2202326767743421
0.08970105428328051,0.08970105428328051,0.0,0.02929789979714675
0.3082386220913292,0.3082386220913292,0.0,-0.9999996416648881
0.3133697544006154,0.3133697544006154,0.0,-0.9999996416648881
0.316370982732462,0.316370982732462,0.0,-0.9999996416648881
0.31793308675522786,0.31793308675522786,0.0,-0.9999996416648881
0.3152536989506848,0.3152536989506848,0.0,-0.9999996416648881
0.3138712674174163,0.3138712674174163,0.0,-0.9999996416648881
0.22007001714808197,0.22007001714808197,0.0,-0.5600830476885073
0.0991547926991148,0.0991547926991148,0.0,0.0
0.041270073080302366,0.041270073080302366,0.0,0.26956157517009477
0.0,0.0,0.0,0.4852555175871353
0.0,0.0,0.0,0.4658395374565597
0.0,0.0,0.0,0.4454738464872301
0.0,0.0,0.0,0.39077670332805464
0.0,0.0,0.0,0.38252025028935105
0.0,0.0,0.0,0.3626115758059335
0.0,0.0,0.0,0.3656760497333087
0.0,0.0,0.0,0.3634525540978535
0.0,0.0,0.0,0.35888663660384335
0.0,0.0,0.0,0.3989970537633173
0.0,0.0,0.0,0.3982405980371003
0.0,0.0,0.0,0.534590362294043
0.0,0.0,0.0,0.5869280941342205
0.08640336634376322,0.08640336634376322,0.0,0.227385664357284
0.261754034711469,0.261754034711469,0.0,-0.6032362772132916
0.3413306314312285,0.3413306314312285,0.0,-0.9999996416648881
0.3421548571718838,0.3421548571718838,0.0,-0.9999996416648881
0.33815234719953735,0.33815234719953735,0.0,-0.9999996416648881
0.1828891503772913,0.1828891503772913,0.0,-0.21970133139899264
0.3435494994568658,0.3435494994568658,0.0,-0.9999996416648881
0.3455503183447636,0.3455503183447636,0.0,-0.9999996416648881
0.22783343864815953,0.22783343864815953,0.0,-0.40766974858287014
0.18345433374231213,0.18345433374231213,0.0,-0.224022175926115
0.03401488051046803,0.03401488051046803,0.0,0.37901320091744023
0.0,0.0,0.0,0.5549140043487766
0.0,0.0,0.0,0.48009666792367034
0.0,0.0,0.0,0.42836843297687927
0.0,0.0,0.0,0.33330985338018715
0.0,0.0,0.0,0.32844959348400493
0.0,0.0,0.0,0.31202205944532296
0.0,0.0,0.0,0.30753641715190516
0.0,0.0,0.0,0.3059398326067903
0.0,0.0,0.0,0.3053842772503098
0.0,0.0,0.0,0.35892104026124005
0.0,0.0,0.0,0.3679373469182492
0.0,0.0,0.0,0.5068193902541954
0.0,0.0,0.0,0.560094515574306
0.08272871505492187,0.08272871505492187,0.0,0.21888881045331438
0.25789107618727586,0.25789107618727586,0.0,-0.5995453169320871
0.34335499962600213,0.34335499962600213,0.0,-0.9999996416648881
0.3488855979556271,0.3488855979556271,0.0,-0.9999996416648881
0.34650014038875687,0.34650014038875687,0.0,-0.9999996416648881
0.35168970986695725,0.35168970986695725,0.0,-0.9999996416648881
0.3528959576969322,0.3528959576969322,0.0,-0.9999996416648881
0.35419029737855395,0.35419029737855395,0.0,-0.9999996416648881
0.16526380247553105,0.16526380247553105,0.0,-0.06002376374451324
0.14502622590365144,0.14502622590365144,0.0,0.0
0.03655890341030247,0.03655890341030247,0.0,0.38530609706546387
0.0,0.0,0.0,0.5602057965402066
0.0,0.0,0.0,0.480635233819708
0.0,0.0,0.0,0.4262332825357268
0.0,0.0,0.0,0.3346749565267684
0.0,0.0,0.0,0.3315743799959522
0.0,0.0,0.0,0.3140153478917778
0.0,0.0,0.0,0.30898519339116737
0.0,0.0,0.0,0.3074417009099364
0.0,0.0,0.0,0.306496662172804
0.0,0.0,0.0,0.35397710727237697
0.0,0.0,0.0,0.3650618807383004
0.0,0.0,0.0,0.5047466760801703
0.0,0.0,0.0,0.5608849502214087
0.07858281596959789,0.07858281596959789,0.0,0.24499056800465402
0.2517665120064484,0.2517665120064484,0.0,-0.5590084643154983
0.3473269827190651,0.3473269827190651,0.0,-0.9999996416648881
0.35212406374933436,0.35212406374933436,0.0,-0.9999996416648881
0.34807271077013424,0.34807271077013424,0.0,-0.9999996416648881
0.2829545162756063,0.2829545162756063,0.0,-0.6687476366808385
0.3531209844070794,0.3531209844070794,0.0,-0.9999996416648881
0.2890790804564337,0.2890790804564337,0.0,-0.6838045459982953
0.2602015248507637,0.2602015248507637,0.0,-0.5267752104903418
0.13068905899900304,0.13068905899900304,0.0,0.07066723597543426
0.01818521086782022,0.01818521086782022,0.0,0.4818622976001914
0.0,0.0,0.0,0.5761542277944008
0.0,0.0,0.0,0.5007112544884874
0.0,0.0,0.0,0.44890231960459287
0.0,0.0,0.0,0.35121292205832877
0.0,0.0,0.0,0.3432869140252382
0.0,0.0,0.0,0.3229785624849031
0.0,0.0,0.0,0.31649623385294184
0.0,0.0,0.0,0.31429312557001804
0.0,0.0,0.0,0.31222550823412587
0.0,0.0,0.0,0.3572526752457543
0.0,0.0,0.0,0.36564801712357803
0.0,0.0,0.0,0.5043924458299373
0.0,0.0,0.0,0.5631326558379949
0.07660415087409445,0.07660415087409445,0.0,0.25926341372267425
0.24959910357731765,0.24959910357731765,0.0,-0.5398188687453235
0.31536795669886025,0.31536795669886025,0.0,-0.8323391512848346
0.35402196344421905,0.35402196344421905,0.0,-0.9999996416648881
0.35113150407434407,0.35113150407434407,0.0,-0.9999996416648881
0.3568068870314281,0.3568068870314281,0.0,-0.9999996416648881
0.35759971369624893,0.35759971369624893,0.0,-0.9999996416648881
0.359575238884169,0.359575238884169,0.0,-0.9999996416648881
0.24068089384377161,0.24068089384377161,0.0,-0.4036598111818515
0.14968288328921647,0.14968288328921647,0.0,0.0
0.035428187801640455,0.035428187801640455,0.0,0.30118575683837584
0.0,0.0,0.0,0.4731046554784243
0.0,0.0,0.0,0.3908752421986231
0.0,0.0,0.0,0.3339384634165718
0.0,0.0,0.0,0.2333884654682464
0.0,0.0,0.0,0.22398097648454118
0.0,0.0,0.0,0.20443969908319978
0.0,0.0,0.0,0.26765323402585406
0.0,0.0,0.0,0.31157523663567654
0.0,0.0,0.0,0.30850694007970175
0.0,0.0,0.0,0.36888875670304755
0.0,0.0,0.0,0.3778604660263943
0.0,0.0,0.0,0.5135217323988913
0.0,0.0,0.0,0.5697840296013622
0.04419105932946087,0.04419105932946087,0.0,0.42518630703593746
0.14943954045149918,0.14943954045149918,0.0,-0.0460218999205561
0.2576084845047654,0.2576084845047654,0.0,-0.5593270166988014
0.3156505483813707,0.3156505483813707,0.0,-0.8230034427715003
0.34915161790366933,0.34915161790366933,0.0,-0.9999996416648881
0.3547389090091066,0.3547389090091066,0.0,-0.9999996416648881
0.3577532202892176,0.3577532202892176,0.0,-0.9999996416648881
0.3600148259458518,0.3600148259458518,0.0,-0.9999996416648881
0.25581786498564857,0.25581786498564857,0.0,-0.4742990145475552
0.0752849535907704,0.0752849535907704,0.0,0.25728499105410685
0.008762871527820418,0.008762871527820418,0.0,0.4343593414655316
0.0,0.0,0.0,0.4756428808685829
0.0,0.0,0.0,0.39590497196272245
0.0,0.0,0.0,0.338114048056908
0.0,0.0,0.0,0.23686833170344876
0.0,0.0,0.0,0.22691633051255086
0.0,0.0,0.0,0.2075746792714127
0.0,0.0,0.0,0.19959600391094934
0.0,0.0,0.0,0.19804741459158554
0.0,0.0,0.0,0.1969906701520416
0.0,0.0,0.0,0.20896611608168036
0.0,0.0,0.0,0.2142460156508004
0.0,0.0,0.0,0.2858621129919666
0.0,0.0,0.0,0.32729813280249226
0.005276527474330907,0.005276527474330907,0.0,0.31780144915146213
0.05964376562278462,0.05964376562278462,0.0,0.12513969352025328
0.08216335725059086,0.08216335725059086,0.0,0.04962748816303539
0.15594089354234048,0.15594089354234048,0.0,-0.16778408870477507
0.17977976967312587,0.17977976967312587,0.0,-0.2896499131976953
0.17959050302156795,0.17959050302156795,0.0,-0.28314847142273586
0.1799681641281328,0.1799681641281328,0.0,-0.2948826670140865
0.12729621441577624,0.12729621441577624,0.0,-0.06300456457920751
0.08442470124825979,0.08442470124825979,0.0,0.04422229132314949
0.045133293263460855,0.045133293263460855,0.0,0.21896526302530714
0.035428187801640455,0.035428187801640455,0.0,0.2302152589940371
0.0,0.0,0.0,0.38327585654254587
0.0,0.0,0.0,0.32746462951483196
0.0,0.0,0.0,0.29028829217383456
0.0,0.0,0.0,0.24191844882007954
0.0,0.0,0.0,0.23286901271520694
0.0,0.0,0.0,0.212027192116967
0.0,0.0,0.0,0.24738098508895998
0.0,0.0,0.0,0.30976585909851534
0.0,0.0,0.0,0.3085489889942977
0.0,0.0,0.0,0.3241444642077922
0.0,0.0,0.0,0.33330518127856534
0.0,0.0,0.0,0.38952627903946246
0.0,0.0,0.0,0.3888968195300557
0.08564961408442529,0.08564961408442529,0.0,-0.010061158474243062
0.27871476884139923,0.27871476884139923,0.0,-0.9429065598467627
0.2972105689010156,0.2972105689010156,0.0,-0.9999996416648881
0.30208701981742203,0.30208701981742203,0.0,-0.9999996416648881
0.30536124566971856,0.30536124566971856,0.0,-0.9999996416648881
0.3064453859825594,0.3064453859825594,0.0,-0.9999996416648881
0.30694166582005455,0.30694166582005455,0.0,-0.9999996416648881
0.30690590576146526,0.30690590576146526,0.0,-0.9999996416648881
0.3072277462887688,0.3072277462887688,0.0,-0.9999996416648881
0.20625616817400838,0.20625616817400838,0.0,-0.5328404478684315
0.03816069237613693,0.03816069237613693,0.0,0.2700207153385622
0.0,0.0,0.0,0.4536508737983635
0.0,0.0,0.0,0.4322862025549955
0.0,0.0,0.0,0.4112655678855948
0.0,0.0,0.0,0.3614715830102197
0.0,0.0,0.0,0.35533371568873684
0.0,0.0,0.0,0.33650089878786144
0.0,0.0,0.0,0.33918141090922865
0.0,0.0,0.0,0.33769228470141477
0.0,0.0,0.0,0.3353668523033026
0.0,0.0,0.0,0.38181306399841836
0.0,0.0,0.0,0.39231722265370816
0.0,0.0,0.0,0.5389311694371856
0.0,0.0,0.0,0.607947029857577
0.0849900590525908,0.0849900590525908,0.0,0.26457346958408035
0.2815415578630543,0.2815415578630543,0.0,-0.6486575997071938
0.35710343385875387,0.35710343385875387,0.0,-0.9999996416648881
0.36021368675947024,0.36021368675947024,0.0,-0.9999996416648881
0.3554610877532998,0.3554610877532998,0.0,-0.9999996416648881
0.35927258668098655,0.35927258668098655,0.0,-0.9999996416648881
0.35892545245370516,0.35892545245370516,0.0,-0.9999996416648881
0.35917402847072827,0.35917402847072827,0.0,-0.9999996416648881
0.25092658672787577,0.25092658672787577,0.0,-0.4575559012811476
0.15057950134360135,0.15057950134360135,0.0,0.0
0.035805151150964526,0.035805151150964526,0.0,0.43520371764954024
0.0,0.0,0.0,0.6108662438981659
0.0,0.0,0.0,0.5353931142999666
0.0,0.0,0.0,0.48454748182318036
0.0,0.0,0.0,0.3829564546862207
0.0,0.0,0.0,0.3780617911326418
0.0,0.0,0.0,0.3626833562763045
0.0,0.0,0.0,0.3603587733512144
0.0,0.0,0.0,0.35913893009141934
0.0,0.0,0.0,0.35660410259334935
0.0,0.0,0.0,0.40994251365360956
0.0,0.0,0.0,0.4167268299449421
0.0,0.0,0.0,0.5566966234857403
0.0,0.0,0.0,0.6116010380623182
0.07660415087409445,0.07660415087409445,0.0,0.29152512489407245
0.25666651222973075,0.25666651222973075,0.0,-0.5527563428725374
0.3494019383137943,0.3494019383137943,0.0,-0.9999996416648881
0.3550685993053687,0.3550685993053687,0.0,-0.9999996416648881
0.35239880566288617,0.35239880566288617,0.0,-0.9999996416648881
0.357702632889262,0.357702632889262,0.0,-0.9999996416648881
0.3582146122646744,0.3582146122646744,0.0,-0.9999996416648881
0.35744795149638225,0.35744795149638225,0.0,-0.9999996416648881
0.30433292593613903,0.30433292593613903,0.0,-0.739253897518577
0.14535242741370977,0.14535242741370977,0.0,0.0
0.026194242916647594,0.026194242916647594,0.0,0.4640250630812656
0.0,0.0,0.0,0.5923604741108149
0.0,0.0,0.0,0.5177376670077791
0.0,0.0,0.0,0.4679504779165812
0.0,0.0,0.0,0.36850437016052856
0.0,0.0,0.0,0.3604751511552478
0.0,0.0,0.0,0.34038256576253667
0.0,0.0,0.0,0.3327215933123542
0.0,0.0,0.0,0.32728878859924865
0.0,0.0,0.0,0.32535453852783264
0.0,0.0,0.0,0.37368403191303595
0.0,0.0,0.0,0.3834347079976863
0.0,0.0,0.0,0.5297713018394347
0.0,0.0,0.0,0.5977206488805273
0.010364660493654875,0.010364660493654875,0.0,0.6253858615291183
0.22528924130901493,0.22528924130901493,0.0,-0.35689929446854346
0.09356401280747371,0.09356401280747371,0.0,0.30518125319801803
0.36565096005814274,0.36565096005814274,0.0,-0.9999996416648881
0.3633893544015085,0.3633893544015085,0.0,-0.9999996416648881
0.3669252392190924,0.3669252392190924,0.0,-0.9999996416648881
0.365833249137293,0.365833249137293,0.0,-0.9999996416648881
0.3651503192378928,0.3651503192378928,0.0,-0.9999996416648881
0.34542559423797653,0.34542559423797653,0.0,-0.904718500136395
0.1778949529265055,0.1778949529265055,0.0,-0.1406803777238196
0.027042279623144105,0.027042279623144105,0.0,0.46813481356238584
0.0,0.0,0.0,0.6051862425356174
0.0,0.0,0.0,0.5306003875090447
0.0,0.0,0.0,0.48601664541497397
0.0,0.0,0.0,0.3837885135114082
0.0,0.0,0.0,0.3795483689213893
0.0,0.0,0.0,0.3626608452412177
0.0,0.0,0.0,0.36072404675073527
0.0,0.0,0.0,0.3591945705743696
0.0,0.0,0.0,0.35667928095580886
0.0,0.0,0.0,0.4046698346051777
0.0,0.0,0.0,0.41827584400081697
0.0,0.0,0.0,0.5579444993552661
0.0,0.0,0.0,0.6227146936109945
0.06680484818477059,0.06680484818477059,0.0,0.3608043219513276
0.23791515858068363,0.23791515858068363,0.0,-0.42696637775383484
0.35929875257751526,0.35929875257751526,0.0,-0.9999996416648881
0.36453890945567125,0.36453890945567125,0.0,-0.9999996416648881
0.36015961057331086,0.36015961057331086,0.0,-0.9999996416648881
0.3610605896104505,0.3610605896104505,0.0,-0.9999996416648881
0.3587824122193481,0.3587824122193481,0.0,-0.9999996416648881
0.36240290010237497,0.36240290010237497,0.0,-0.9999996416648881
0.3321394241772326,0.3321394241772326,0.0,-0.8358602169616108
0.1700739664540647,0.1700739664540647,0.0,-0.08998807512752995
